"0"|"1"|"2"|"3"|"4"|"5"
"Mayur Uniquoter"|"Final"|"5.00"|"03-07-2007"|"-"|"26-07-2007"
"Suprajit Eng"|"Final"|"30.00"|"26-06-2007"|"-"|"26-07-2007"
"SKP Securities"|"Final"|"12.50"|"30-04-2007"|"-"|"26-07-2007"
"Carnation Ind"|"Final"|"6.00"|"29-06-2007"|"-"|"25-07-2007"
"Sanofi India"|"Interim"|"35.00"|"12-07-2007"|"26-07-2007"|"25-07-2007"
"Kampani Consult"|"Final"|"6.00"|"28-06-2007"|"-"|"25-07-2007"
"EICL"|"Final"|"70.00"|"27-06-2007"|"-"|"24-07-2007"
"HT Media"|"Final"|"15.00"|"04-05-2007"|"-"|"24-07-2007"
"Spectacle"|"Final"|"5.00"|"21-06-2007"|"-"|"24-07-2007"
"NESCO"|"Final"|"12.00"|"30-05-2007"|"-"|"24-07-2007"
"Rain Industries"|"Final"|"35.00"|"06-06-2007"|"-"|"24-07-2007"
"Precot Meridian"|"Final"|"50.00"|"14-06-2007"|"-"|"24-07-2007"
"ALLSEC Tech"|"Final"|"50.00"|"14-05-2007"|"-"|"23-07-2007"
"Bhagiradh Chem"|"Final"|"25.00"|"29-05-2007"|"-"|"23-07-2007"
"Blue Star"|"Final"|"30.00"|"10-05-2007"|"-"|"23-07-2007"
"Cosmo Films"|"Final"|"40.00"|"23-04-2007"|"-"|"23-07-2007"
"Cholamandalam"|"Final"|"40.00"|"26-04-2007"|"-"|"23-07-2007"
"ESS DEE"|"Final"|"20.00"|"14-05-2007"|"-"|"23-07-2007"
"ICRA"|"Final"|"45.00"|"23-05-2007"|"-"|"23-07-2007"
"Jaiprakash Asso"|"Interim"|"15.00"|"10-07-2007"|"24-07-2007"|"23-07-2007"
"Kewal Kiran"|"Final"|"25.00"|"15-05-2007"|"-"|"23-07-2007"
"Motherson Sumi"|"Final"|"150.00"|"28-05-2007"|"-"|"23-07-2007"
"Proseed India"|"Final"|"40.00"|"28-05-2007"|"-"|"23-07-2007"
"Rain Calcining"|"Final"|"10.00"|"30-05-2007"|"-"|"23-07-2007"
"Sun TV Network"|"Final"|"20.00"|"28-06-2007"|"-"|"23-07-2007"
"Transwarranty"|"Final"|"10.00"|"13-06-2007"|"-"|"23-07-2007"
"TATA Cons. Prod"|"Final"|"150.00"|"01-06-2007"|"-"|"23-07-2007"
"Kokuyo Camlin"|"Final"|"25.00"|"21-06-2007"|"-"|"20-07-2007"
"Goa Carbon"|"Final"|"15.00"|"15-06-2007"|"-"|"20-07-2007"
"Hind Rectifiers"|"Final"|"100.00"|"15-06-2007"|"-"|"20-07-2007"
"Indo Borax"|"Interim"|"10.00"|"09-07-2007"|"23-07-2007"|"20-07-2007"
"Integra India"|"Final"|"10.00"|"03-05-2007"|"-"|"20-07-2007"
"Natural Capsule"|"Final"|"10.00"|"30-05-2007"|"-"|"20-07-2007"
"Oriental Carbon"|"Final"|"10.00"|"04-06-2007"|"-"|"20-07-2007"
"Transport Corp"|"Final"|"15.00"|"24-05-2007"|"-"|"20-07-2007"
"Unitech"|"Final"|"25.00"|"28-05-2007"|"-"|"20-07-2007"
"Batliboi"|"Final"|"20.00"|"25-04-2007"|"-"|"19-07-2007"
"Bharat Forge"|"Final"|"175.00"|"22-05-2007"|"-"|"19-07-2007"
"Banco Products"|"Final"|"15.00"|"19-06-2007"|"-"|"19-07-2007"
"Cummins"|"Final"|"100.00"|"31-05-2007"|"-"|"19-07-2007"
"Excel Crop Care"|"Final"|"75.00"|"30-05-2007"|"-"|"19-07-2007"
"Everest Ind"|"Final"|"40.00"|"25-04-2007"|"-"|"19-07-2007"
"Elnet Tech"|"Final"|"18.00"|"29-05-2007"|"-"|"19-07-2007"
"GeeCee Ventures"|"Final"|"7.50"|"24-05-2007"|"-"|"19-07-2007"
"Guj Heavy Chem"|"Final"|"27.00"|"18-06-2007"|"-"|"19-07-2007"
"GIC Housing Fin"|"Final"|"30.00"|"09-05-2007"|"-"|"19-07-2007"
"GTN Industries"|"Final"|"9.00"|"30-05-2007"|"-"|"19-07-2007"
"Hawkins Cooker"|"Final"|"70.00"|"29-05-2007"|"-"|"19-07-2007"
"HIL"|"Final"|"50.00"|"27-04-2007"|"-"|"19-07-2007"
"Indian Hume"|"Final"|"60.00"|"30-05-2007"|"-"|"19-07-2007"
"Invest and Prec"|"Final"|"23.00"|"09-05-2007"|"-"|"19-07-2007"
"JJ Exporters"|"Final"|"20.00"|"01-06-2007"|"-"|"19-07-2007"
"Inditrade Capit"|"Final"|"15.00"|"23-05-2007"|"-"|"19-07-2007"
"Khaitan Chem"|"Final"|"18.00"|"04-05-2007"|"-"|"19-07-2007"
"Munjal Showa"|"Final"|"100.00"|"23-05-2007"|"-"|"19-07-2007"
"NRB Bearings"|"Final"|"65.00"|"07-06-2007"|"-"|"19-07-2007"
"Repro India"|"Final"|"20.00"|"28-05-2007"|"-"|"19-07-2007"
"Ashtavinayak"|"Final"|"12.00"|"11-06-2007"|"-"|"19-07-2007"
"Stovec Ind"|"Final"|"22.00"|"25-04-2007"|"-"|"19-07-2007"
"Subex"|"Final"|"20.00"|"03-05-2007"|"-"|"19-07-2007"
"SSPDL"|"Final"|"20.00"|"05-07-2007"|"-"|"19-07-2007"
"Taj GVK Hotels"|"Final"|"150.00"|"25-04-2007"|"-"|"19-07-2007"
"Triton Valves"|"Final"|"100.00"|"29-05-2007"|"-"|"19-07-2007"
"Wires and Fabri"|"Final"|"15.00"|"25-06-2007"|"-"|"19-07-2007"
"Aztecsoft"|"Final"|"30.00"|"10-05-2007"|"-"|"18-07-2007"
"AVT Natural"|"Final"|"30.00"|"25-06-2007"|"-"|"18-07-2007"
"BASF"|"Final"|"70.00"|"06-06-2007"|"-"|"18-07-2007"
"Cravatex"|"Final"|"35.00"|"08-06-2007"|"-"|"18-07-2007"
"Colgate"|"Final"|"20.00"|"03-05-2007"|"-"|"18-07-2007"
"Smartlink Net"|"Final"|"100.00"|"17-05-2007"|"-"|"18-07-2007"
"Godrej Ind"|"Final"|"100.00"|"28-05-2007"|"-"|"18-07-2007"
"Info Edge"|"Final"|"7.50"|"02-07-2007"|"-"|"18-07-2007"
"Indian Hotels"|"Final"|"160.00"|"19-06-2007"|"-"|"18-07-2007"
"Jenburkt Pharma"|"Final"|"12.50"|"04-06-2007"|"-"|"18-07-2007"
"Ramco Cements"|"Final"|"100.00"|"30-05-2007"|"-"|"18-07-2007"
"Mcleod"|"Final"|"20.00"|"05-06-2007"|"-"|"18-07-2007"
"Nacl Industries"|"Final"|"20.00"|"11-05-2007"|"-"|"18-07-2007"
"PAE"|"Final"|"10.00"|"30-05-2007"|"-"|"18-07-2007"
"Punj Lloyd"|"Final"|"15.00"|"01-06-2007"|"-"|"18-07-2007"
"Ramcoind"|"Final"|"50.00"|"31-05-2007"|"-"|"18-07-2007"
"Redington"|"Final"|"25.00"|"18-05-2007"|"-"|"18-07-2007"
"Rajapalayam"|"Final"|"60.00"|"30-04-2007"|"-"|"18-07-2007"
"Honda India PP"|"Final"|"40.00"|"03-07-2007"|"-"|"18-07-2007"
"Walchand People"|"Final"|"10.00"|"30-04-2007"|"-"|"18-07-2007"
"Matra Realty"|"Final"|"10.00"|"11-06-2007"|"-"|"17-07-2007"
"Ador Fontech"|"Final"|"50.00"|"30-04-2007"|"-"|"17-07-2007"
"Aeonian Pub"|"Final"|"350.00"|"30-05-2007"|"-"|"17-07-2007"
"High Energy"|"Final"|"40.00"|"25-06-2007"|"-"|"17-07-2007"
"IP Rings"|"Final"|"27.50"|"23-05-2007"|"-"|"17-07-2007"
"KEC Intl"|"Final"|"45.00"|"07-05-2007"|"-"|"17-07-2007"
"Kanpur Plast"|"Final"|"10.00"|"31-05-2007"|"-"|"17-07-2007"
"Larsen"|"Interim"|"100.00"|"03-07-2007"|"18-07-2007"|"17-07-2007"
"Morarjee Text"|"Final"|"15.00"|"22-05-2007"|"-"|"17-07-2007"
"Nava Bharat Ven"|"Final"|"200.00"|"21-05-2007"|"-"|"17-07-2007"
"NIIT"|"Final"|"65.00"|"05-06-2007"|"-"|"17-07-2007"
"COFORGE LTD."|"Final"|"65.00"|"23-05-2007"|"-"|"17-07-2007"
"Sanghvi Movers"|"Final"|"125.00"|"29-05-2007"|"-"|"17-07-2007"
"Shoppers Stop"|"Final"|"15.00"|"30-04-2007"|"-"|"17-07-2007"
"Tata Power"|"Final"|"95.00"|"31-05-2007"|"-"|"17-07-2007"
"Alkyl Amines"|"Final"|"22.00"|"17-05-2007"|"-"|"16-07-2007"
"Geodesic"|"Final"|"10.00"|"18-06-2007"|"-"|"16-07-2007"
"Chambal Fert"|"Final"|"18.00"|"14-05-2007"|"-"|"16-07-2007"
"Deccan Cements"|"Final"|"30.00"|"13-06-2007"|"-"|"16-07-2007"
"Elgi Equipments"|"Final"|"50.00"|"07-05-2007"|"-"|"16-07-2007"
"Emkay Global"|"Final"|"12.50"|"14-05-2007"|"-"|"16-07-2007"
"Graphite India"|"Final"|"50.00"|"18-06-2007"|"-"|"16-07-2007"
"ITC"|"Final"|"310.00"|"25-05-2007"|"-"|"16-07-2007"
"Lakshmi Elec"|"Final"|"50.00"|"05-06-2007"|"-"|"16-07-2007"
"Minda Ind"|"Final"|"25.00"|"29-05-2007"|"-"|"16-07-2007"
"Seshasayee Pape"|"Final"|"35.00"|"11-06-2007"|"-"|"16-07-2007"
"Texmaco Infra"|"Final"|"40.00"|"08-05-2007"|"-"|"16-07-2007"
"Transcorp Intl"|"Final"|"6.00"|"29-05-2007"|"-"|"16-07-2007"
"TIL"|"Final"|"30.00"|"15-05-2007"|"-"|"16-07-2007"
"GE Power India"|"Final"|"100.00"|"30-04-2007"|"-"|"13-07-2007"
"ABC Bearings"|"Final"|"40.00"|"14-05-2007"|"-"|"13-07-2007"
"Albert David"|"Final"|"30.00"|"30-05-2007"|"-"|"13-07-2007"
"Alfred Herbert"|"Final"|"20.00"|"07-06-2007"|"-"|"13-07-2007"
"Andhra Paper"|"Final"|"10.00"|"27-06-2007"|"-"|"13-07-2007"
"Prime Urban Dev"|"Final"|"6.00"|"29-05-2007"|"-"|"13-07-2007"
"Bombay Burmah"|"Final"|"30.00"|"31-05-2007"|"-"|"13-07-2007"
"Linde India"|"Final"|"25.00"|"21-05-2007"|"-"|"13-07-2007"
"Berger Paints"|"Final"|"20.00"|"13-06-2007"|"-"|"13-07-2007"
"Tata Coffee"|"Final"|"65.00"|"30-05-2007"|"-"|"13-07-2007"
"DCW"|"Final"|"5.00"|"21-05-2007"|"-"|"13-07-2007"
"Dhunseri Ventur"|"Final"|"17.50"|"31-05-2007"|"-"|"13-07-2007"
"Elecon Eng"|"Final"|"75.00"|"15-06-2007"|"-"|"13-07-2007"
"GG Dandekar"|"Final"|"300.00"|"30-04-2007"|"-"|"13-07-2007"
"Kamat Hotels"|"Final"|"25.00"|"30-05-2007"|"-"|"13-07-2007"
"Magna Electro"|"Final"|"30.00"|"31-05-2007"|"-"|"13-07-2007"
"Parry Agro Ind"|"Final"|"100.00"|"04-05-2007"|"-"|"13-07-2007"
"Shasun Pharma"|"Final"|"45.00"|"30-05-2007"|"-"|"13-07-2007"
"Super Sales"|"Final"|"70.00"|"30-05-2007"|"-"|"13-07-2007"
"Tata Elxsi"|"Final"|"70.00"|"20-04-2007"|"-"|"13-07-2007"
"Ultramarine"|"Final"|"25.00"|"18-06-2007"|"-"|"13-07-2007"
"Tata Comm"|"Final"|"45.00"|"28-05-2007"|"-"|"13-07-2007"
"Venkys"|"Final"|"30.00"|"04-05-2007"|"-"|"13-07-2007"
"Ador Multi"|"Final"|"10.00"|"30-04-2007"|"-"|"12-07-2007"
"Ador Welding"|"Final"|"120.00"|"30-04-2007"|"-"|"12-07-2007"
"CESC"|"Final"|"35.00"|"25-06-2007"|"-"|"12-07-2007"
"Coromandel Int"|"Final"|"100.00"|"09-05-2007"|"-"|"12-07-2007"
"Cadila Health"|"Final"|"80.00"|"26-04-2007"|"-"|"12-07-2007"
"Zydus Wellness"|"Final"|"10.00"|"26-04-2007"|"-"|"12-07-2007"
"Carborundum"|"Final"|"75.00"|"04-05-2007"|"-"|"12-07-2007"
"Dewan Housing"|"Final"|"15.00"|"15-05-2007"|"-"|"12-07-2007"
"Empire Ind"|"Final"|"60.00"|"29-06-2007"|"-"|"12-07-2007"
"Excel"|"Final"|"10.00"|"28-05-2007"|"-"|"12-07-2007"
"FCS Software"|"Final"|"15.00"|"15-06-2007"|"-"|"12-07-2007"
"GTN Textiles"|"Final"|"9.00"|"08-05-2007"|"-"|"12-07-2007"
"HSBC Invest"|"Final"|"25.00"|"25-04-2007"|"-"|"12-07-2007"
"Indo Tech Trans"|"Final"|"45.00"|"18-06-2007"|"-"|"12-07-2007"
"JB Chemicals"|"Final"|"75.00"|"17-05-2007"|"-"|"12-07-2007"
"Karur Vysya"|"Final"|"100.00"|"23-05-2007"|"-"|"12-07-2007"
"Lumax Inds"|"Final"|"45.00"|"19-06-2007"|"-"|"12-07-2007"
"NCC"|"Final"|"20.00"|"28-05-2007"|"-"|"12-07-2007"
"Orchid Pharma"|"Final"|"30.00"|"03-05-2007"|"-"|"12-07-2007"
"Patspin India"|"Final"|"6.00"|"08-05-2007"|"-"|"12-07-2007"
"Phoenix Lamps"|"Final"|"30.00"|"28-05-2007"|"-"|"12-07-2007"
"Shalimar Paints"|"Final"|"50.00"|"20-06-2007"|"-"|"12-07-2007"
"Thermax"|"Final"|"130.00"|"29-05-2007"|"-"|"12-07-2007"
"Usha Martin"|"Final"|"75.00"|"17-05-2007"|"-"|"12-07-2007"
"VST"|"Final"|"200.00"|"19-04-2007"|"-"|"12-07-2007"
"Xpro India"|"Final"|"15.00"|"25-04-2007"|"-"|"12-07-2007"
"BEML"|"Final"|"80.00"|"25-06-2007"|"12-07-2007"|"11-07-2007"
"Ceat"|"Final"|"18.00"|"23-04-2007"|"-"|"11-07-2007"
"Chowgule Steam"|"Final"|"10.00"|"27-04-2007"|"-"|"11-07-2007"
"Diamines Chem"|"Final"|"25.00"|"21-05-2007"|"-"|"11-07-2007"
"Exide Ind"|"Final"|"35.00"|"20-04-2007"|"-"|"11-07-2007"
"Guj Hotels"|"Final"|"20.00"|"04-05-2007"|"-"|"11-07-2007"
"Mahindra Ugine"|"Final"|"25.00"|"30-04-2007"|"-"|"11-07-2007"
"Neuland Lab"|"Final"|"25.00"|"21-05-2007"|"-"|"11-07-2007"
"National Perox"|"Final"|"70.00"|"23-05-2007"|"-"|"11-07-2007"
"Phillips Carbon"|"Final"|"20.00"|"27-06-2007"|"-"|"11-07-2007"
"Ponni Sugars(E)"|"Final"|"9.00"|"08-06-2007"|"-"|"11-07-2007"
"Titan Company"|"Final"|"50.00"|"23-04-2007"|"-"|"11-07-2007"
"Cholamandalam"|"Final"|"75.00"|"30-04-2007"|"-"|"11-07-2007"
"Bimetal Bearing"|"Final"|"25.00"|"02-04-2007"|"-"|"10-07-2007"
"DFM Foods"|"Final"|"5.00"|"08-05-2007"|"-"|"10-07-2007"
"GE Shipping"|"Final"|"45.00"|"04-05-2007"|"-"|"10-07-2007"
"Hero Motocorp"|"Final"|"850.00"|"11-05-2007"|"-"|"10-07-2007"
"Ipca Labs"|"Final"|"40.00"|"25-05-2007"|"-"|"10-07-2007"
"Kanoria Chem"|"Final"|"30.00"|"04-05-2007"|"-"|"10-07-2007"
"Lupin"|"Final"|"50.00"|"09-05-2007"|"-"|"10-07-2007"
"Kama Holdings"|"Final"|"5.00"|"22-05-2007"|"-"|"10-07-2007"
"Universal Cable"|"Final"|"24.00"|"23-05-2007"|"-"|"10-07-2007"
"Cyient"|"Final"|"22.50"|"18-04-2007"|"-"|"09-07-2007"
"Josts Engineers"|"Final"|"100.00"|"31-05-2007"|"-"|"09-07-2007"
"Kalpataru Power"|"Final"|"75.00"|"21-05-2007"|"-"|"09-07-2007"
"Mindtree"|"Final"|"10.00"|"04-05-2007"|"-"|"09-07-2007"
"Sundaram Fin"|"Final"|"20.00"|"30-05-2007"|"-"|"09-07-2007"
"Infomedia Press"|"Final"|"20.00"|"26-04-2007"|"-"|"09-07-2007"
"Welspun Corp"|"Final"|"20.00"|"14-05-2007"|"-"|"09-07-2007"
"City Union Bank"|"Final"|"40.00"|"22-05-2007"|"-"|"06-07-2007"
"Dr Reddys Labs"|"Final"|"75.00"|"18-05-2007"|"-"|"06-07-2007"
"Zensar Tech"|"Final"|"35.00"|"22-06-2007"|"-"|"06-07-2007"
"Kirloskar Pneum"|"Final"|"25.00"|"27-04-2007"|"-"|"06-07-2007"
"Kamanwala"|"Final"|"20.00"|"25-05-2007"|"-"|"06-07-2007"
"NDTV"|"Final"|"20.00"|"23-05-2007"|"-"|"06-07-2007"
"Orient Abrasive"|"Final"|"70.00"|"11-06-2007"|"-"|"06-07-2007"
"Sterlite Techno"|"Final"|"15.00"|"30-04-2007"|"-"|"06-07-2007"
"Tata Chemicals"|"Final"|"80.00"|"30-05-2007"|"-"|"06-07-2007"
"Voltas"|"Final"|"100.00"|"14-05-2007"|"-"|"06-07-2007"
"Wendt"|"Final"|"175.00"|"26-04-2007"|"-"|"06-07-2007"
"Diamant Infra"|"Final"|"10.00"|"19-06-2007"|"-"|"05-07-2007"
"Greenply Ind"|"Final"|"30.00"|"05-06-2007"|"-"|"05-07-2007"
"Hatsun Agro"|"Interim"|"20.00"|"14-06-2007"|"06-07-2007"|"05-07-2007"
"3i Infotech"|"Final"|"20.00"|"26-04-2007"|"-"|"05-07-2007"
"JK Lakshmi Cem"|"Final"|"10.00"|"16-05-2007"|"-"|"05-07-2007"
"JMC Projects"|"Final"|"10.00"|"25-05-2007"|"-"|"05-07-2007"
"Kirloskar Bros"|"Final"|"100.00"|"20-04-2007"|"-"|"05-07-2007"
"Kirloskar Ind"|"Final"|"100.00"|"19-04-2007"|"-"|"05-07-2007"
"Mangalam Cement"|"Final"|"20.00"|"30-04-2007"|"-"|"05-07-2007"
"Mayur Leather"|"Final"|"10.00"|"13-06-2007"|"-"|"05-07-2007"
"M&M"|"Final"|"40.00"|"23-05-2007"|"-"|"05-07-2007"
"Modern India"|"Final"|"12.00"|"10-05-2007"|"-"|"05-07-2007"
"Reliance Comm"|"Final"|"10.00"|"30-04-2007"|"-"|"05-07-2007"
"Duncan Eng"|"Final"|"45.00"|"25-05-2007"|"-"|"05-07-2007"
"Tata Inv Corp"|"Final"|"150.00"|"04-06-2007"|"-"|"05-07-2007"
"Ingersoll Rand"|"Final"|"30.00"|"30-04-2007"|"-"|"04-07-2007"
"Rolcon Engg"|"Final"|"10.00"|"15-06-2007"|"-"|"04-07-2007"
"Stewarts Lloyds"|"Final"|"30.00"|"04-05-2007"|"-"|"04-07-2007"
"Birla Corp"|"Final"|"35.00"|"30-05-2007"|"-"|"03-07-2007"
"Bombay Dyeing"|"Final"|"50.00"|"25-05-2007"|"-"|"03-07-2007"
"Eimco Elecon"|"Final"|"35.00"|"11-05-2007"|"-"|"03-07-2007"
"EID Parry"|"Final"|"70.00"|"04-05-2007"|"-"|"03-07-2007"
"Kandagiri Spin"|"Final"|"50.00"|"10-05-2007"|"-"|"03-07-2007"
"Nile"|"Final"|"15.00"|"21-05-2007"|"-"|"03-07-2007"
"Saksoft"|"Final"|"20.00"|"18-06-2007"|"-"|"03-07-2007"
"SEL"|"Final"|"5.00"|"12-06-2007"|"-"|"03-07-2007"
"Tanfac Ind"|"Final"|"15.00"|"25-04-2007"|"-"|"03-07-2007"
"Bank of India"|"Final"|"15.00"|"23-04-2007"|"-"|"29-06-2007"
"Coromandel Agro"|"Final"|"15.00"|"11-06-2007"|"-"|"29-06-2007"
"Emmsons Intl"|"Final"|"15.00"|"24-05-2007"|"-"|"29-06-2007"
"Akzo Nobel"|"Final"|"270.00"|"17-05-2007"|"-"|"29-06-2007"
"Maharashtra Ele"|"Final"|"20.00"|"21-05-2007"|"-"|"29-06-2007"
"SRF"|"Final"|"20.00"|"26-04-2007"|"-"|"29-06-2007"
"Bajaj Holdings"|"Final"|"400.00"|"17-05-2007"|"-"|"28-06-2007"
"Bajaj Finance"|"Final"|"30.00"|"16-05-2007"|"-"|"28-06-2007"
"Biocon"|"Final"|"60.00"|"19-04-2007"|"-"|"28-06-2007"
"Reliance Infra"|"Final"|"53.00"|"25-04-2007"|"-"|"28-06-2007"
"Deepak Fert"|"Final"|"30.00"|"22-05-2007"|"-"|"28-06-2007"
"Everest Kanto"|"Final"|"50.00"|"22-05-2007"|"-"|"28-06-2007"
"Godavari Fert"|"Final"|"40.00"|"18-04-2007"|"-"|"28-06-2007"
"Kar Mobiles"|"Final"|"30.00"|"28-05-2007"|"-"|"28-06-2007"
"Birlasoft"|"Final"|"35.00"|"27-04-2007"|"-"|"28-06-2007"
"LIC Housing Fin"|"Final"|"30.00"|"14-05-2007"|"-"|"28-06-2007"
"Mukand"|"Final"|"10.00"|"22-05-2007"|"-"|"28-06-2007"
"M&M Financial"|"Final"|"20.00"|"25-04-2007"|"-"|"28-06-2007"
"Mah Scooters"|"Final"|"30.00"|"16-05-2007"|"-"|"28-06-2007"
"iGATE Solutions"|"Final"|"60.00"|"11-04-2007"|"-"|"28-06-2007"
"Shanthi Gears"|"Final"|"100.00"|"16-05-2007"|"-"|"28-06-2007"
"JTEKT India"|"Final"|"35.00"|"25-04-2007"|"-"|"28-06-2007"
"Thirumalai Chem"|"Final"|"90.00"|"23-05-2007"|"-"|"28-06-2007"
"Wipro"|"Final"|"50.00"|"20-04-2007"|"-"|"28-06-2007"
"Panasonic Energ"|"Final"|"15.00"|"29-05-2007"|"-"|"27-06-2007"
"Advanta"|"Final"|"10.00"|"04-05-2007"|"-"|"26-06-2007"
"Canara Bank"|"Final"|"70.00"|"03-05-2007"|"-"|"26-06-2007"
"Surana Ind"|"Final"|"12.00"|"12-06-2007"|"-"|"26-06-2007"
"Binani Ind"|"Final"|"25.00"|"25-04-2007"|"-"|"25-06-2007"
"Sambandam Spin"|"Final"|"60.00"|"10-05-2007"|"-"|"25-06-2007"
"Assam Company"|"Final"|"10.00"|"01-06-2007"|"-"|"22-06-2007"
"Binani Cement"|"Final"|"20.00"|"01-06-2007"|"-"|"22-06-2007"
"Karnataka Bank"|"Final"|"35.00"|"21-05-2007"|"-"|"22-06-2007"
"Kotak Mahindra"|"Final"|"7.00"|"08-05-2007"|"-"|"22-06-2007"
"Bank of Baroda"|"Final"|"30.00"|"30-04-2007"|"-"|"21-06-2007"
"Twilight Litaka"|"Final"|"10.00"|"18-05-2007"|"-"|"21-06-2007"
"Rashtriya Chem"|"Final"|"10.00"|"07-05-2007"|"-"|"21-06-2007"
"South Ind Bk"|"Final"|"25.00"|"23-04-2007"|"-"|"21-06-2007"
"Geometric"|"Final"|"40.00"|"03-05-2007"|"-"|"20-06-2007"
"Havells India"|"Final"|"50.00"|"15-05-2007"|"-"|"20-06-2007"
"Thomas Cook"|"Final"|"50.00"|"26-03-2007"|"-"|"20-06-2007"
"TRF"|"Final"|"60.00"|"09-05-2007"|"-"|"20-06-2007"
"Andhra Bank"|"Final"|"18.00"|"30-04-2007"|"-"|"19-06-2007"
"Jyoti Structure"|"Final"|"30.00"|"08-05-2007"|"-"|"19-06-2007"
"Jayshree Tea"|"Final"|"25.00"|"30-04-2007"|"-"|"19-06-2007"
"Aplab"|"Final"|"25.00"|"21-05-2007"|"-"|"18-06-2007"
"LT Foods"|"Final"|"10.00"|"27-04-2007"|"-"|"18-06-2007"
"Megasoft"|"Final"|"10.00"|"02-04-2007"|"-"|"18-06-2007"
"Vijaya Bank"|"Final"|"10.00"|"30-04-2007"|"-"|"18-06-2007"
"Corporation Bk"|"Final"|"50.00"|"30-04-2007"|"-"|"15-06-2007"
"Indian Bank"|"Final"|"30.00"|"25-04-2007"|"-"|"15-06-2007"
"KS Oils"|"Final"|"15.00"|"23-05-2007"|"-"|"15-06-2007"
"Ratnabali Cap"|"Final"|"10.00"|"15-05-2007"|"-"|"15-06-2007"
"TCS"|"Final"|"400.00"|"16-04-2007"|"-"|"15-06-2007"
"United Credit"|"Final"|"6.00"|"24-04-2007"|"-"|"15-06-2007"
"Bharat Bijlee"|"Final"|"250.00"|"11-05-2007"|"-"|"14-06-2007"
"Bengal Tea"|"Final"|"10.00"|"30-04-2007"|"-"|"14-06-2007"
"CMC"|"Final"|"80.00"|"16-04-2007"|"-"|"14-06-2007"
"Dena Bank"|"Final"|"8.00"|"25-04-2007"|"-"|"14-06-2007"
"Dalmia Sugar"|"Final"|"50.00"|"14-05-2007"|"-"|"14-06-2007"
"Electrotherm"|"Final"|"20.00"|"08-05-2007"|"-"|"14-06-2007"
"Finolex Cables"|"Final"|"70.00"|"10-05-2007"|"-"|"14-06-2007"
"ICICI Bank"|"Final"|"100.00"|"30-04-2007"|"-"|"14-06-2007"
"IDBI Bank"|"Final"|"15.00"|"20-04-2007"|"-"|"14-06-2007"
"IDBI Div 95"|"Final"|"15.00"|"20-04-2007"|"-"|"14-06-2007"
"Navin Fluorine"|"Final"|"40.00"|"04-05-2007"|"-"|"14-06-2007"
"Sasken Tech"|"Final"|"40.00"|"20-04-2007"|"-"|"14-06-2007"
"Solitaire Mach"|"Final"|"6.00"|"07-05-2007"|"-"|"14-06-2007"
"Triveni Engg"|"Interim"|"15.00"|"28-05-2007"|"15-06-2007"|"14-06-2007"
"Tata Metaliks"|"Final"|"60.00"|"25-04-2007"|"-"|"14-06-2007"
"Union Bank"|"Final"|"20.00"|"07-05-2007"|"-"|"14-06-2007"
"Asian Paints"|"Final"|"10.00"|"10-05-2007"|"-"|"13-06-2007"
"Century Enka"|"Final"|"60.00"|"04-05-2007"|"-"|"13-06-2007"
"Dynamatic Tech"|"Interim"|"20.00"|"11-06-2007"|"15-06-2007"|"13-06-2007"
"Finolex Ind"|"Final"|"30.00"|"16-04-2007"|"-"|"13-06-2007"
"IDFC"|"Final"|"10.00"|"25-04-2007"|"-"|"13-06-2007"
"SBI"|"Final"|"140.00"|"09-05-2007"|"-"|"13-06-2007"
"Sintex Ind"|"Final"|"48.00"|"03-05-2007"|"-"|"13-06-2007"
"HDFC"|"Final"|"220.00"|"03-05-2007"|"-"|"12-06-2007"
"MRO-TEK"|"Final"|"20.00"|"09-05-2007"|"-"|"12-06-2007"
"Patni Computer"|"Final"|"150.00"|"08-02-2007"|"-"|"12-06-2007"
"Strides Pharma"|"Final"|"20.00"|"31-01-2007"|"-"|"12-06-2007"
"Syndicate Bank"|"Final"|"13.00"|"08-05-2007"|"-"|"12-06-2007"
"Sundaram Brake"|"Interim"|"30.00"|"25-05-2007"|"13-06-2007"|"12-06-2007"
"GTL"|"Final"|"25.00"|"25-04-2007"|"-"|"11-06-2007"
"Moser Baer"|"Final"|"15.00"|"03-05-2007"|"-"|"11-06-2007"
"Pratibha Ind"|"Final"|"20.00"|"11-05-2007"|"-"|"11-06-2007"
"Orient Paper"|"Final"|"60.00"|"04-05-2007"|"15-06-2007"|"08-06-2007"
"Premier"|"Final"|"20.00"|"24-04-2007"|"-"|"08-06-2007"
"Sulzer"|"Final"|"70.00"|"29-03-2007"|"-"|"08-06-2007"
"Tata Steel"|"Final"|"155.00"|"17-05-2007"|"-"|"08-06-2007"
"Allahabad Bank"|"Final"|"30.00"|"07-05-2007"|"-"|"07-06-2007"
"Bodal Chemicals"|"Interim"|"15.00"|"23-05-2007"|"08-06-2007"|"07-06-2007"
"Vishnu Chemical"|"Final"|"10.00"|"21-05-2007"|"-"|"07-06-2007"
"Rasoya Protein"|"Final"|"12.50"|"04-05-2007"|"-"|"07-06-2007"
"PNB"|"Final"|"60.00"|"23-05-2007"|"-"|"07-06-2007"
"Siemens Health"|"Final"|"80.00"|"23-03-2007"|"-"|"06-06-2007"
