"0"|"1"|"2"|"3"|"4"|"5"
"M&M Financial"|"Final"|"200.00"|"24-04-2019"|"-"|"15-07-2019"
"M&M Financial"|"Special"|"125.00"|"25-04-2019"|"-"|"15-07-2019"
"Navneet"|"Final"|"50.00"|"15-05-2019"|"-"|"15-07-2019"
"NELCO"|"Final"|"15.00"|"30-04-2019"|"-"|"15-07-2019"
"Oriental Hotels"|"Final"|"50.00"|"25-04-2019"|"-"|"15-07-2019"
"Praj Industries"|"Final"|"81.00"|"16-05-2019"|"-"|"15-07-2019"
"Ponni Sugars(E)"|"Final"|"20.00"|"24-05-2019"|"-"|"15-07-2019"
"Pix Transmis"|"Final"|"27.50"|"03-05-2019"|"-"|"15-07-2019"
"Tata Inv Corp"|"Final"|"200.00"|"10-05-2019"|"-"|"15-07-2019"
"Zee Entertain"|"Final"|"350.00"|"27-05-2019"|"16-07-2019"|"15-07-2019"
"DCM Shriram"|"Final"|"80.00"|"02-05-2019"|"-"|"12-07-2019"
"Indian Hume"|"Final"|"180.00"|"29-05-2019"|"-"|"12-07-2019"
"Intl Travel"|"Final"|"25.00"|"15-04-2019"|"-"|"12-07-2019"
"Jyothy Labs"|"Final"|"300.00"|"07-05-2019"|"-"|"12-07-2019"
"Kotak Mahindra"|"Final"|"16.00"|"30-04-2019"|"-"|"12-07-2019"
"Lakshmi Machine"|"Final"|"350.00"|"20-05-2019"|"-"|"12-07-2019"
"Cera Sanitary"|"Final"|"260.00"|"14-05-2019"|"-"|"12-07-2019"
"AMJ Land"|"Final"|"15.00"|"24-05-2019"|"-"|"12-07-2019"
"Pudumjee Paper"|"Final"|"15.00"|"24-05-2019"|"-"|"12-07-2019"
"Atul"|"Final"|"150.00"|"26-04-2019"|"-"|"11-07-2019"
"Amara Raja Batt"|"Final"|"508.00"|"15-05-2019"|"-"|"11-07-2019"
"Bajaj Holdings"|"Final"|"325.00"|"17-05-2019"|"-"|"11-07-2019"
"Bajaj Auto"|"Final"|"600.00"|"17-05-2019"|"-"|"11-07-2019"
"Bajaj Finance"|"Final"|"300.00"|"16-05-2019"|"-"|"11-07-2019"
"Bajaj Finserv"|"Final"|"50.00"|"16-05-2019"|"-"|"11-07-2019"
"MphasiS"|"Final"|"270.00"|"28-05-2019"|"-"|"11-07-2019"
"D-Link India"|"Final"|"50.00"|"27-05-2019"|"-"|"11-07-2019"
"Escorts"|"Final"|"25.00"|"02-05-2019"|"-"|"11-07-2019"
"Saregama India"|"Final"|"30.00"|"08-05-2019"|"-"|"11-07-2019"
"GlaxoSmithKline"|"Final"|"200.00"|"20-05-2019"|"-"|"11-07-2019"
"Gandhi Spl Tube"|"Final"|"180.00"|"28-05-2019"|"-"|"11-07-2019"
"Kirloskar Ferro"|"Final"|"20.00"|"03-05-2019"|"-"|"11-07-2019"
"Kirloskar Pneum"|"Final"|"75.00"|"06-05-2019"|"-"|"11-07-2019"
"L&T Infotech"|"Final"|"1550.00"|"02-05-2019"|"-"|"11-07-2019"
"L&T Technology"|"Final"|"675.00"|"03-05-2019"|"-"|"11-07-2019"
"Mastek"|"Final"|"100.00"|"16-04-2019"|"-"|"11-07-2019"
"Mah Scooters"|"Final"|"330.00"|"15-05-2019"|"-"|"11-07-2019"
"Orient Electric"|"Final"|"50.00"|"30-04-2019"|"-"|"11-07-2019"
"Persistent"|"Final"|"30.00"|"30-04-2019"|"-"|"11-07-2019"
"Rajratan Global"|"Final"|"20.00"|"10-05-2019"|"-"|"11-07-2019"
"Sasken Tech"|"Final"|"75.00"|"23-04-2019"|"-"|"11-07-2019"
"Swaraj Engines"|"Final"|"250.00"|"22-04-2019"|"-"|"11-07-2019"
"Swaraj Engines"|"Special"|"250.00"|"23-04-2019"|"-"|"11-07-2019"
"Shanthi Gears"|"Final"|"100.00"|"30-04-2019"|"-"|"11-07-2019"
"SKF India"|"Final"|"120.00"|"15-05-2019"|"-"|"11-07-2019"
"Shreyas Shippin"|"Final"|"12.00"|"28-05-2019"|"-"|"11-07-2019"
"United Nilgiri"|"Final"|"17.00"|"30-05-2019"|"-"|"11-07-2019"
"Vaibhav Global"|"Final"|"50.00"|"21-05-2019"|"-"|"11-07-2019"
"Welspun India"|"Final"|"30.00"|"24-05-2019"|"-"|"11-07-2019"
"Wendt"|"Final"|"150.00"|"25-04-2019"|"-"|"11-07-2019"
"Coromandel Int"|"Final"|"350.00"|"23-04-2019"|"-"|"10-07-2019"
"Bayer CropScien"|"Final"|"180.00"|"27-05-2019"|"-"|"10-07-2019"
"Karur Vysya"|"Final"|"30.00"|"15-05-2019"|"-"|"10-07-2019"
"LG Balakrishnan"|"Final"|"50.00"|"30-04-2019"|"-"|"10-07-2019"
"Orient Paper"|"Final"|"60.00"|"02-05-2019"|"-"|"10-07-2019"
"Rishiroop"|"Final"|"12.00"|"13-05-2019"|"-"|"10-07-2019"
"RITES"|"Final"|"40.00"|"29-05-2019"|"11-07-2019"|"10-07-2019"
"UltraTechCement"|"Final"|"115.00"|"24-04-2019"|"-"|"10-07-2019"
"Can Fin Homes"|"Final"|"100.00"|"30-04-2019"|"-"|"09-07-2019"
"GRUH Finance"|"Final"|"100.00"|"30-04-2019"|"-"|"09-07-2019"
"ICICI Prudentia"|"Final"|"15.50"|"24-04-2019"|"-"|"09-07-2019"
"South Ind Bk"|"Final"|"25.00"|"09-05-2019"|"-"|"09-07-2019"
"Indian Metals"|"Final"|"50.00"|"20-05-2019"|"-"|"08-07-2019"
"Agro Tech Foods"|"Final"|"25.00"|"06-06-2019"|"-"|"08-07-2019"
"JSW Steel"|"Final"|"410.00"|"24-05-2019"|"-"|"08-07-2019"
"Mindtree"|"Final"|"40.00"|"17-04-2019"|"-"|"08-07-2019"
"Mindtree"|"Special"|"200.00"|"18-04-2019"|"-"|"08-07-2019"
"Mitcon Cons"|"Final"|"10.00"|"24-05-2019"|"-"|"08-07-2019"
"Rolcon Engg"|"Final"|"15.00"|"16-05-2019"|"-"|"08-07-2019"
"Supreme Petro"|"Final"|"20.00"|"26-04-2019"|"-"|"08-07-2019"
"Tata Elxsi"|"Final"|"135.00"|"24-04-2019"|"-"|"08-07-2019"
"Tube Investment"|"Final"|"75.00"|"30-04-2019"|"-"|"08-07-2019"
"Quick Heal Tech"|"Final"|"20.00"|"10-05-2019"|"-"|"05-07-2019"
"Shreyans Ind"|"Final"|"20.00"|"13-05-2019"|"-"|"05-07-2019"
"Shreyans Ind"|"Special"|"30.00"|"14-05-2019"|"-"|"05-07-2019"
"Siyaram Silk"|"Final"|"110.00"|"17-05-2019"|"-"|"05-07-2019"
"Alfred Herbert"|"Final"|"25.00"|"24-05-2019"|"-"|"04-07-2019"
"Avantel"|"Final"|"20.00"|"07-05-2019"|"-"|"04-07-2019"
"BASF"|"Final"|"30.00"|"30-04-2019"|"-"|"04-07-2019"
"BASF"|"Special"|"20.00"|"01-05-2019"|"-"|"04-07-2019"
"Balkrishna Ind"|"Final"|"100.00"|"17-05-2019"|"-"|"04-07-2019"
"HDFC AMC"|"Final"|"240.00"|"26-04-2019"|"-"|"04-07-2019"
"Symphony"|"Final"|"75.00"|"22-05-2019"|"-"|"04-07-2019"
"Tata Steel"|"Final"|"130.00"|"25-04-2019"|"-"|"04-07-2019"
"Tata Steel Long"|"Final"|"125.00"|"18-04-2019"|"-"|"04-07-2019"
"Axis Bank"|"Final"|"50.00"|"25-04-2019"|"-"|"04-07-2019"
"Welspun Corp"|"Final"|"10.00"|"15-05-2019"|"05-07-2019"|"04-07-2019"
"Kakatiya Cement"|"Final"|"30.00"|"13-05-2019"|"-"|"03-07-2019"
"Laurus Labs"|"Final"|"15.00"|"02-05-2019"|"-"|"03-07-2019"
"Mayur Uniquoter"|"Final"|"5.00"|"30-05-2019"|"-"|"03-07-2019"
"Sundaram Fin"|"Final"|"75.00"|"20-05-2019"|"-"|"03-07-2019"
"Sundaram Fin"|"Special"|"50.00"|"21-05-2019"|"-"|"03-07-2019"
"Mahashree Trad"|"Final"|"4.50"|"29-05-2019"|"-"|"02-07-2019"
"Supreme Ind"|"Final"|"450.00"|"07-05-2019"|"-"|"02-07-2019"
"Century Enka"|"Final"|"70.00"|"21-05-2019"|"-"|"01-07-2019"
"Kewal Kiran"|"Interim"|"110.00"|"20-06-2019"|"02-07-2019"|"01-07-2019"
"RBL Bank"|"Final"|"27.00"|"18-04-2019"|"-"|"01-07-2019"
"Shriram Pistons"|"Final"|"60.00"|"10-05-2019"|"-"|"01-07-2019"
"Andhra Petro"|"Final"|"10.00"|"27-05-2019"|"-"|"28-06-2019"
"Andhra Petro"|"Special"|"5.00"|"28-05-2019"|"-"|"28-06-2019"
"Fermenta Bio"|"Final"|"25.00"|"24-05-2019"|"-"|"28-06-2019"
"Damodar Ind"|"Final"|"15.00"|"27-05-2019"|"-"|"28-06-2019"
"Nucleus Softwar"|"Final"|"90.00"|"23-04-2019"|"-"|"28-06-2019"
"Orient Refract"|"Final"|"250.00"|"28-05-2019"|"-"|"28-06-2019"
"Sundaram"|"Final"|"35.00"|"17-05-2019"|"-"|"28-06-2019"
"Tata Chemicals"|"Final"|"125.00"|"03-05-2019"|"-"|"28-06-2019"
"BSE Limited"|"Final"|"1250.00"|"07-05-2019"|"28-06-2019"|"27-06-2019"
"Neuland Lab"|"Final"|"12.00"|"16-05-2019"|"-"|"27-06-2019"
"Polychem"|"Final"|"25.00"|"13-05-2019"|"-"|"26-06-2019"
"Bandhan Bank"|"Final"|"30.00"|"02-05-2019"|"-"|"20-06-2019"
"BCPL Railway In"|"Final"|"6.00"|"10-05-2019"|"-"|"20-06-2019"
"Graphite India"|"Final"|"1750.00"|"20-05-2019"|"-"|"20-06-2019"
"HDFC Bank"|"Final"|"750.00"|"22-04-2019"|"21-06-2019"|"20-06-2019"
"HUL"|"Final"|"1300.00"|"03-05-2019"|"-"|"20-06-2019"
"Inflame Applian"|"Final"|"5.00"|"29-05-2019"|"-"|"20-06-2019"
"Jayant Agro-Org"|"Final"|"40.00"|"13-05-2019"|"-"|"20-06-2019"
"Inditrade Capit"|"Final"|"10.00"|"10-05-2019"|"-"|"20-06-2019"
"Nilkamal"|"Final"|"90.00"|"13-05-2019"|"-"|"20-06-2019"
"Shankara Buildi"|"Final"|"15.00"|"09-05-2019"|"-"|"20-06-2019"
"Visaka Ind"|"Final"|"70.00"|"03-05-2019"|"-"|"20-06-2019"
"Auto Corp Goa"|"Final"|"125.00"|"10-05-2019"|"-"|"19-06-2019"
"Chemfab Alkalis"|"Final"|"12.50"|"07-05-2019"|"-"|"19-06-2019"
"Deepak Nitrite"|"Final"|"100.00"|"03-05-2019"|"-"|"19-06-2019"
"ICICI Lombard"|"Final"|"35.00"|"18-04-2019"|"-"|"19-06-2019"
"Reliance Chemo"|"Final"|"10.00"|"06-05-2019"|"20-06-2019"|"19-06-2019"
"Reliance Chemo"|"Special"|"5.00"|"07-05-2019"|"20-06-2019"|"19-06-2019"
"Rallis India"|"Final"|"250.00"|"25-04-2019"|"-"|"19-06-2019"
"SIS"|"Final"|"35.00"|"03-05-2019"|"-"|"19-06-2019"
"Shriram Trans"|"Final"|"70.00"|"08-05-2019"|"-"|"19-06-2019"
"MAS Financial S"|"Final"|"36.00"|"08-05-2019"|"-"|"18-06-2019"
"Polycab"|"Final"|"30.00"|"14-05-2019"|"-"|"18-06-2019"
"ASM Tech"|"Final"|"30.00"|"20-05-2019"|"-"|"17-06-2019"
"Panache Digilif"|"Final"|"5.00"|"25-05-2019"|"17-06-2019"|"14-06-2019"
"Asian Paints"|"Final"|"765.00"|"09-05-2019"|"-"|"13-06-2019"
"Kansai Nerolac"|"Final"|"260.00"|"02-05-2019"|"-"|"13-06-2019"
"Infosys"|"Final"|"210.00"|"12-04-2019"|"-"|"13-06-2019"
"Vishnu Chemical"|"Final"|"10.00"|"06-05-2019"|"-"|"13-06-2019"
"Torrent Pharma"|"Final"|"80.00"|"20-05-2019"|"14-06-2019"|"13-06-2019"
"Torrent Power"|"Final"|"50.00"|"15-05-2019"|"14-06-2019"|"13-06-2019"
"Indian Hotels"|"Final"|"50.00"|"30-04-2019"|"-"|"12-06-2019"
"Excel Crop Care"|"Interim"|"125.00"|"29-05-2019"|"12-06-2019"|"11-06-2019"
"EPL"|"Final"|"62.50"|"07-05-2019"|"12-06-2019"|"11-06-2019"
"Jump Networks"|"Interim"|"0.20"|"29-05-2019"|"11-06-2019"|"10-06-2019"
"Ind Motor Parts"|"Interim"|"100.00"|"28-05-2019"|"11-06-2019"|"10-06-2019"
"Monsanto India"|"Final"|"250.00"|"30-04-2019"|"-"|"10-06-2019"
"MM Forgings"|"Interim"|"25.00"|"28-05-2019"|"10-06-2019"|"07-06-2019"
"Navin Fluorine"|"Final"|"200.00"|"06-05-2019"|"-"|"07-06-2019"
"Focus Lighting"|"Interim"|"10.00"|"29-05-2019"|"07-06-2019"|"06-06-2019"
"HPCL"|"Final"|"94.00"|"20-05-2019"|"-"|"06-06-2019"
"Natco Pharma"|"Interim"|"62.50"|"27-05-2019"|"07-06-2019"|"06-06-2019"
"UFO Moviez"|"Interim"|"125.00"|"20-05-2019"|"07-06-2019"|"06-06-2019"
"UFO Moviez"|"Special"|"150.00"|"22-05-2019"|"07-06-2019"|"06-06-2019"
"Colgate"|"Interim"|"800.00"|"14-05-2019"|"06-06-2019"|"04-06-2019"
"TCS"|"Final"|"1800.00"|"12-04-2019"|"06-06-2019"|"04-06-2019"
"Tata Power"|"Final"|"130.00"|"02-05-2019"|"-"|"04-06-2019"
"Avadh Sugar"|"Final"|"30.00"|"13-05-2019"|"-"|"03-06-2019"
"Banka Bioloo"|"Interim"|"10.00"|"25-05-2019"|"05-06-2019"|"03-06-2019"
"Magadh Sugar"|"Final"|"20.00"|"14-05-2019"|"-"|"03-06-2019"
"Prithvi Exc"|"Final"|"7.50"|"27-05-2019"|"05-06-2019"|"03-06-2019"
"VTM"|"Final"|"90.00"|"22-04-2019"|"-"|"03-06-2019"
"Yes Bank"|"Final"|"100.00"|"26-04-2019"|"-"|"03-06-2019"
"ALLSEC Tech"|"Interim"|"100.00"|"20-05-2019"|"31-05-2019"|"30-05-2019"
"Aptech"|"Interim"|"35.00"|"21-05-2019"|"31-05-2019"|"30-05-2019"
"Cyient"|"Final"|"180.00"|"25-04-2019"|"-"|"30-05-2019"
"MRPL"|"Final"|"10.00"|"14-05-2019"|"-"|"30-05-2019"
"Page Industries"|"Interim"|"410.00"|"10-05-2019"|"01-06-2019"|"30-05-2019"
"Trident"|"Final"|"6.00"|"13-05-2019"|"-"|"29-05-2019"
"Polyplex Corp"|"Interim"|"310.00"|"17-05-2019"|"29-05-2019"|"28-05-2019"
"UPL"|"Final"|"400.00"|"17-05-2019"|"29-05-2019"|"28-05-2019"
"DB Corp"|"Interim"|"80.00"|"16-05-2019"|"28-05-2019"|"27-05-2019"
"Manappuram Fin"|"Interim"|"27.50"|"15-05-2019"|"28-05-2019"|"27-05-2019"
"TATA Cons. Prod"|"Final"|"250.00"|"23-04-2019"|"-"|"24-05-2019"
"Kennametal"|"Interim"|"20.00"|"14-05-2019"|"27-05-2019"|"24-05-2019"
"Apcotex Ind"|"Final"|"150.00"|"25-04-2019"|"-"|"23-05-2019"
"DCB Bank"|"Final"|"10.00"|"18-04-2019"|"-"|"23-05-2019"
"Procter&Gamble"|"Final"|"240.00"|"27-02-2019"|"-"|"23-05-2019"
"Procter&Gamble"|"Special"|"4160.00"|"28-02-2019"|"-"|"23-05-2019"
"Raymond"|"Final"|"30.00"|"30-04-2019"|"-"|"23-05-2019"
"Guj Heavy Chem"|"Final"|"50.00"|"25-04-2019"|"-"|"22-05-2019"
"ITC"|"Final"|"575.00"|"13-05-2019"|"-"|"22-05-2019"
"Gateway Distri"|"Interim"|"45.00"|"06-05-2019"|"22-05-2019"|"21-05-2019"
"Advani Hotels"|"Interim"|"70.00"|"10-05-2019"|"22-05-2019"|"21-05-2019"
"Tata Coffee"|"Final"|"150.00"|"22-04-2019"|"-"|"20-05-2019"
"Sundram"|"Interim"|"310.00"|"09-05-2019"|"21-05-2019"|"20-05-2019"
"HCL Tech"|"Interim"|"100.00"|"23-04-2019"|"17-05-2019"|"16-05-2019"
"Godrej Consumer"|"Interim"|"200.00"|"04-04-2019"|"13-05-2019"|"10-05-2019"
"JM Financial"|"Final"|"50.00"|"02-05-2019"|"-"|"10-05-2019"
"Castrol"|"Final"|"55.00"|"30-01-2019"|"-"|"09-05-2019"
"Hatsun Agro"|"Interim"|"200.00"|"25-04-2019"|"10-05-2019"|"09-05-2019"
"Mold-Tek Pack"|"Interim"|"40.00"|"24-04-2019"|"10-05-2019"|"09-05-2019"
"Nippon"|"Interim"|"30.00"|"30-04-2019"|"10-05-2019"|"09-05-2019"
"Linde India"|"Final"|"15.00"|"20-02-2019"|"-"|"08-05-2019"
"Indiabulls Vent"|"Interim"|"50.00"|"25-04-2019"|"09-05-2019"|"08-05-2019"
"Indiabulls Vent"|"Interim"|"50.00"|"03-05-2019"|"09-05-2019"|"08-05-2019"
"Indiabulls Vent"|"Interim"|"50.00"|"04-05-2019"|"09-05-2019"|"08-05-2019"
"Hexaware Tech"|"Interim"|"125.00"|"24-04-2019"|"08-05-2019"|"07-05-2019"
"Bharti Infratel"|"Interim"|"75.00"|"24-04-2019"|"08-05-2019"|"07-05-2019"
"Indiabulls Hsg"|"Interim"|"500.00"|"24-04-2019"|"08-05-2019"|"07-05-2019"
"CRISIL"|"Interim"|"600.00"|"09-04-2019"|"07-05-2019"|"06-05-2019"
"GM Breweries"|"Final"|"30.00"|"05-04-2019"|"-"|"06-05-2019"
"Nestle"|"Interim"|"230.00"|"16-04-2019"|"07-05-2019"|"06-05-2019"
"Mac Hotels"|"Interim"|"5.00"|"15-04-2019"|"03-05-2019"|"02-05-2019"
"Sadhana Nitro"|"Interim"|"25.00"|"12-04-2019"|"03-05-2019"|"02-05-2019"
"Nestle"|"Final"|"250.00"|"14-02-2019"|"-"|"30-04-2019"
"ABB India"|"Final"|"240.00"|"01-03-2019"|"-"|"26-04-2019"
"Elantas Beck"|"Final"|"45.00"|"26-02-2019"|"-"|"26-04-2019"
"IndiGrid InvIT"|"Interest"|"0.00"|"25-04-2019"|"30-04-2019"|"26-04-2019"
"Stovec Ind"|"Final"|"400.00"|"14-02-2019"|"-"|"26-04-2019"
"Stovec Ind"|"Special"|"150.00"|"15-02-2019"|"-"|"26-04-2019"
"Sanofi India"|"Final"|"660.00"|"26-02-2019"|"-"|"25-04-2019"
"KSB Pumps"|"Final"|"60.00"|"27-02-2019"|"-"|"25-04-2019"
"Mindtree"|"Interim"|"30.00"|"09-04-2019"|"27-04-2019"|"25-04-2019"
"Huhtamaki PPL"|"Final"|"150.00"|"18-02-2019"|"-"|"24-04-2019"
"Mold Tek Tech"|"Interim"|"40.00"|"08-04-2019"|"24-04-2019"|"23-04-2019"
"Schaeffler Ind"|"Final"|"200.00"|"13-02-2019"|"-"|"22-04-2019"
"Schaeffler Ind"|"Special"|"100.00"|"14-02-2019"|"-"|"22-04-2019"
"Foseco India"|"Final"|"100.00"|"25-01-2019"|"-"|"16-04-2019"
"Vesuvius India"|"Final"|"70.00"|"27-02-2019"|"18-04-2019"|"16-04-2019"
"India Nippon"|"Interim"|"80.00"|"26-02-2019"|"15-04-2019"|"12-04-2019"
"Muthoot Finance"|"Interim"|"120.00"|"02-04-2019"|"13-04-2019"|"11-04-2019"
"Galaxy Surfacta"|"Final"|"50.00"|"29-03-2019"|"10-04-2019"|"09-04-2019"
"Galaxy Surfacta"|"Interim"|"50.00"|"29-03-2019"|"10-04-2019"|"09-04-2019"
"Kolte-Patil"|"Interest"|"14.00"|"01-04-2019"|"10-04-2019"|"09-04-2019"
"Kolte-Patil"|"Interim"|"14.00"|"01-04-2019"|"10-04-2019"|"09-04-2019"
"GOCL Corp"|"Interim"|"100.00"|"26-03-2019"|"09-04-2019"|"08-04-2019"
"Colgate"|"Interim"|"700.00"|"19-03-2019"|"08-04-2019"|"05-04-2019"
"EID Parry"|"Interim"|"100.00"|"22-03-2019"|"05-04-2019"|"04-04-2019"
"SBI Life Insura"|"Interim"|"20.00"|"19-03-2019"|"04-04-2019"|"03-04-2019"
"CCL Products"|"Final"|"87.50"|"25-03-2019"|"03-04-2019"|"02-04-2019"
"CCL Products"|"Interest"|"87.50"|"25-03-2019"|"03-04-2019"|"02-04-2019"
"Harita Seating"|"Interim"|"30.00"|"01-04-2019"|"03-04-2019"|"02-04-2019"
"BEML"|"Interim"|"45.00"|"18-03-2019"|"29-03-2019"|"28-03-2019"
"CRISIL"|"Final"|"1100.00"|"12-02-2019"|"-"|"28-03-2019"
"Alankit"|"Interim"|"20.00"|"18-03-2019"|"29-03-2019"|"28-03-2019"
"Hindustan Aeron"|"Interim"|"198.00"|"18-03-2019"|"29-03-2019"|"28-03-2019"
"Bharat Elec"|"Interim"|"70.00"|"26-03-2019"|"28-03-2019"|"27-03-2019"
"Garden Reach Sh"|"Interim"|"18.50"|"22-03-2019"|"28-03-2019"|"27-03-2019"
"IOC"|"Interim"|"15.00"|"13-03-2019"|"28-03-2019"|"27-03-2019"
"Aegis Logistics"|"Interim"|"50.00"|"11-03-2019"|"27-03-2019"|"26-03-2019"
"Bharat Dynamics"|"Interim"|"52.50"|"08-03-2019"|"27-03-2019"|"26-03-2019"
"FIEM Ind"|"Interim"|"80.00"|"14-03-2019"|"27-03-2019"|"26-03-2019"
"NLC India"|"Interim"|"45.30"|"05-03-2019"|"27-03-2019"|"26-03-2019"
"ONGC"|"Interim"|"20.00"|"19-03-2019"|"27-03-2019"|"26-03-2019"
"Mishra Dhatu Ni"|"Interim"|"16.80"|"12-03-2019"|"26-03-2019"|"25-03-2019"
"United Nilgiri"|"Interim"|"10.00"|"05-03-2019"|"26-03-2019"|"25-03-2019"
"Coal India"|"Interim"|"58.50"|"06-03-2019"|"25-03-2019"|"22-03-2019"
"NMDC"|"Interim"|"552.00"|"12-03-2019"|"25-03-2019"|"22-03-2019"
"Tide Water Oil"|"Interim"|"1700.00"|"26-02-2019"|"25-03-2019"|"22-03-2019"
"HUDCO"|"Interim"|"6.75"|"05-03-2019"|"23-03-2019"|"20-03-2019"
"Kotak Mahindra"|"Final"|"8.10"|"08-03-2019"|"22-03-2019"|"20-03-2019"
"RITES"|"Interim"|"40.00"|"11-03-2019"|"22-03-2019"|"20-03-2019"
"Sun TV Network"|"Interim"|"50.00"|"06-03-2019"|"22-03-2019"|"20-03-2019"
"Ujjivan Financi"|"Interim"|"8.50"|"11-03-2019"|"23-03-2019"|"20-03-2019"
"Bharat Elec"|"Interim"|"70.00"|"11-03-2019"|"20-03-2019"|"19-03-2019"
"Meghmani Organi"|"Final"|"60.00"|"08-03-2019"|"20-03-2019"|"19-03-2019"
"Meghmani Organi"|"Interim"|"60.00"|"08-03-2019"|"20-03-2019"|"19-03-2019"
"Kewal Kiran"|"Interim"|"50.00"|"07-03-2019"|"19-03-2019"|"18-03-2019"
"Sundaram-Clayto"|"Interim"|"320.00"|"05-03-2019"|"19-03-2019"|"18-03-2019"
"TVS Motor"|"Interim"|"140.00"|"05-03-2019"|"19-03-2019"|"18-03-2019"
"HDFC"|"Interim"|"175.00"|"06-03-2019"|"18-03-2019"|"15-03-2019"
"HDFC Life"|"Interim"|"16.30"|"05-03-2019"|"15-03-2019"|"14-03-2019"
"Power Grid Corp"|"Interim"|"58.30"|"22-02-2019"|"15-03-2019"|"14-03-2019"
"SREI Infra"|"Interim"|"5.00"|"05-03-2019"|"16-03-2019"|"14-03-2019"
"Vedanta"|"Interim"|"185.00"|"05-03-2019"|"14-03-2019"|"13-03-2019"
"NALCO"|"Interest"|"0.00"|"27-02-2019"|"12-03-2019"|"11-03-2019"
"NALCO"|"Interim"|"90.00"|"27-02-2019"|"12-03-2019"|"11-03-2019"
"REC"|"Interim"|"110.00"|"28-02-2019"|"12-03-2019"|"11-03-2019"
"United Drilling"|"Interim"|"6.00"|"26-02-2019"|"09-03-2019"|"07-03-2019"
"HDFC AMC"|"Interim"|"240.00"|"14-02-2019"|"07-03-2019"|"06-03-2019"
"ACC"|"Final"|"140.00"|"05-02-2019"|"-"|"05-03-2019"
"ONGC"|"Interim"|"105.00"|"04-02-2019"|"01-03-2019"|"28-02-2019"
"Steel City Secu"|"Interim"|"10.00"|"18-02-2019"|"01-03-2019"|"28-02-2019"
"Ambuja Cements"|"Final"|"75.00"|"18-02-2019"|"-"|"27-02-2019"
"AVT Natural"|"Interim"|"20.00"|"14-02-2019"|"27-02-2019"|"26-02-2019"
"Banco Products"|"Interim"|"250.00"|"12-02-2019"|"27-02-2019"|"26-02-2019"
"Nicco Parks"|"Interim"|"20.00"|"12-02-2019"|"27-02-2019"|"26-02-2019"
"Reliable Data S"|"Interim"|"1.00"|"14-02-2019"|"27-02-2019"|"26-02-2019"
"Advani Hotels"|"Interim"|"30.00"|"14-02-2019"|"27-02-2019"|"26-02-2019"
"Yash Chemex"|"Interim"|"3.00"|"14-02-2019"|"27-02-2019"|"26-02-2019"
"HICS Cements"|"Interim"|"0.20"|"12-02-2019"|"26-02-2019"|"25-02-2019"
"Mishtann Foods"|"Interim"|"0.20"|"12-02-2019"|"26-02-2019"|"25-02-2019"
"Sandesh"|"Interim"|"50.00"|"13-02-2019"|"26-02-2019"|"25-02-2019"
"Triveni Engg"|"Interim"|"70.00"|"13-02-2019"|"26-02-2019"|"25-02-2019"
"Gulf Oil Lubric"|"Interim"|"225.00"|"13-02-2019"|"25-02-2019"|"22-02-2019"
"MM Forgings"|"Interim"|"25.00"|"12-02-2019"|"25-02-2019"|"22-02-2019"
"Take Solutions"|"Interim"|"30.00"|"13-02-2019"|"25-02-2019"|"22-02-2019"
"BPCL"|"Interim"|"110.00"|"08-02-2019"|"23-02-2019"|"21-02-2019"
"CARE Ratings"|"Interim"|"60.00"|"12-02-2019"|"22-02-2019"|"21-02-2019"
"Goldiam Inter"|"Interim"|"20.00"|"01-02-2019"|"22-02-2019"|"21-02-2019"
"GPT Infra"|"Interim"|"20.00"|"14-02-2019"|"23-02-2019"|"21-02-2019"
"India Nippon"|"Interim"|"60.00"|"11-02-2019"|"22-02-2019"|"21-02-2019"
"LKP Finance"|"Interim"|"30.00"|"11-02-2019"|"22-02-2019"|"21-02-2019"
"Manaksia"|"Interim"|"150.00"|"06-02-2019"|"23-02-2019"|"21-02-2019"
"Minda Corp"|"Interim"|"12.50"|"08-02-2019"|"23-02-2019"|"21-02-2019"
"Modison Metals"|"Interim"|"100.00"|"11-02-2019"|"22-02-2019"|"21-02-2019"
"Mayur Uniquoter"|"Interim"|"40.00"|"05-02-2019"|"23-02-2019"|"21-02-2019"
"Natco Pharma"|"Interim"|"175.00"|"12-02-2019"|"22-02-2019"|"21-02-2019"
"Oil India"|"Interim"|"85.00"|"12-02-2019"|"22-02-2019"|"21-02-2019"
"Page Industries"|"Interim"|"410.00"|"28-01-2019"|"22-02-2019"|"21-02-2019"
"Page Industries"|"Special"|"700.00"|"14-02-2019"|"22-02-2019"|"21-02-2019"
"Rico Auto"|"Interim"|"40.00"|"11-02-2019"|"22-02-2019"|"21-02-2019"
"Shivalik Bimeta"|"Interim"|"15.00"|"07-02-2019"|"22-02-2019"|"21-02-2019"
"Suprajit Eng"|"Interim"|"70.00"|"11-02-2019"|"22-02-2019"|"21-02-2019"
"Savera Ind"|"Interim"|"10.00"|"24-01-2019"|"22-02-2019"|"21-02-2019"
"Satia Ind"|"Interim"|"10.00"|"12-02-2019"|"22-02-2019"|"21-02-2019"
"Vidhi Spec"|"Interim"|"20.00"|"12-02-2019"|"23-02-2019"|"21-02-2019"
"Amrutanjan Heal"|"Interim"|"55.00"|"07-02-2019"|"21-02-2019"|"20-02-2019"
