"0"|"1"|"2"|"3"|"4"|"5"
"Tata Steel Long"|"Final"|"80.00"|"22-04-2013"|"-"|"02-07-2013"
"Bijlee Textiles"|"Final"|"1.00"|"24-05-2013"|"-"|"28-06-2013"
"Smartlink Net"|"Final"|"100.00"|"30-04-2013"|"-"|"28-06-2013"
"EPL"|"Final"|"37.50"|"29-05-2013"|"-"|"28-06-2013"
"JMT Auto"|"Final"|"5.00"|"24-05-2013"|"-"|"28-06-2013"
"SIL Invest"|"Final"|"12.50"|"13-05-2013"|"-"|"28-06-2013"
"Triton Valves"|"Final"|"70.00"|"29-05-2013"|"-"|"28-06-2013"
"Bimetal Bearing"|"Final"|"90.00"|"22-05-2013"|"-"|"27-06-2013"
"Century Enka"|"Final"|"60.00"|"15-05-2013"|"-"|"27-06-2013"
"Cochin Minerals"|"Final"|"100.00"|"13-05-2013"|"-"|"27-06-2013"
"D-Link India"|"Final"|"25.00"|"02-05-2013"|"-"|"27-06-2013"
"Exide Ind"|"Final"|"60.00"|"29-04-2013"|"-"|"27-06-2013"
"HDFC"|"Final"|"625.00"|"08-05-2013"|"-"|"27-06-2013"
"Ingersoll Rand"|"Final"|"30.00"|"03-05-2013"|"-"|"27-06-2013"
"Jarigold Text"|"Final"|"1.00"|"24-05-2013"|"-"|"27-06-2013"
"Kakatiya Cement"|"Final"|"27.00"|"27-05-2013"|"-"|"27-06-2013"
"KELTECH Energ"|"Final"|"25.00"|"27-05-2013"|"-"|"27-06-2013"
"Nila Infra"|"Final"|"10.00"|"14-05-2013"|"-"|"27-06-2013"
"Nucleus Softwar"|"Final"|"30.00"|"29-04-2013"|"-"|"27-06-2013"
"Rosekamal Text"|"Final"|"1.00"|"24-05-2013"|"-"|"27-06-2013"
"Sobha"|"Final"|"70.00"|"10-05-2013"|"-"|"27-06-2013"
"Thirumalai Chem"|"Final"|"25.00"|"29-05-2013"|"-"|"27-06-2013"
"TATA Cons. Prod"|"Final"|"215.00"|"28-05-2013"|"-"|"27-06-2013"
"Ultramarine"|"Final"|"112.50"|"24-05-2013"|"-"|"27-06-2013"
"Wipro"|"Final"|"250.00"|"19-04-2013"|"-"|"27-06-2013"
"Shantai Industr"|"Final"|"1.00"|"24-05-2013"|"-"|"27-06-2013"
"Xpro India"|"Final"|"10.00"|"29-04-2013"|"-"|"27-06-2013"
"Emami"|"Final"|"800.00"|"06-05-2013"|"27-06-2013"|"26-06-2013"
"First Financial"|"Final"|"2.00"|"31-05-2013"|"-"|"26-06-2013"
"Gloster"|"Final"|"100.00"|"10-05-2013"|"-"|"26-06-2013"
"GRUH Finance"|"Final"|"125.00"|"12-04-2013"|"-"|"26-06-2013"
"Hind Hardy"|"Final"|"30.00"|"06-05-2013"|"-"|"26-06-2013"
"Karnataka Bank"|"Final"|"40.00"|"15-05-2013"|"-"|"26-06-2013"
"Birla Corp"|"Final"|"45.00"|"20-05-2013"|"-"|"25-06-2013"
"Goa Carbon"|"Final"|"25.00"|"08-04-2013"|"-"|"25-06-2013"
"Indo Rama Synth"|"Final"|"10.00"|"10-05-2013"|"-"|"25-06-2013"
"Jamna Auto"|"Final"|"20.00"|"31-05-2013"|"-"|"25-06-2013"
"Orbit Exports"|"Final"|"10.00"|"15-05-2013"|"-"|"25-06-2013"
"Techtran Polyle"|"Final"|"7.00"|"31-05-2013"|"-"|"25-06-2013"
"Damodar Ind"|"Final"|"8.00"|"29-05-2013"|"-"|"24-06-2013"
"GE T&D India"|"Final"|"90.00"|"30-04-2013"|"-"|"24-06-2013"
"Indian Bank"|"Final"|"66.00"|"09-05-2013"|"-"|"24-06-2013"
"Atul"|"Final"|"60.00"|"07-05-2013"|"-"|"21-06-2013"
"Dabur India"|"Final"|"85.00"|"30-04-2013"|"-"|"21-06-2013"
"Ras Resorts"|"Final"|"5.00"|"10-05-2013"|"-"|"21-06-2013"
"Shriram Trans"|"Final"|"40.00"|"07-05-2013"|"-"|"21-06-2013"
"Vijaya Bank"|"Final"|"25.00"|"26-04-2013"|"-"|"21-06-2013"
"Visaka Ind"|"Final"|"35.00"|"20-05-2013"|"-"|"21-06-2013"
"ASM Tech"|"Final"|"13.00"|"13-05-2013"|"-"|"20-06-2013"
"Bharat Bijlee"|"Final"|"25.00"|"20-05-2013"|"-"|"20-06-2013"
"Bharti Infratel"|"Final"|"30.00"|"30-04-2013"|"-"|"20-06-2013"
"Bank of India"|"Final"|"100.00"|"13-05-2013"|"-"|"20-06-2013"
"Central Bank"|"Final"|"25.00"|"10-05-2013"|"-"|"20-06-2013"
"Dena Bank"|"Final"|"47.00"|"13-05-2013"|"-"|"20-06-2013"
"Flex Foods"|"Final"|"20.00"|"14-05-2013"|"-"|"20-06-2013"
"Havells India"|"Final"|"150.00"|"28-05-2013"|"-"|"20-06-2013"
"IOB"|"Final"|"20.00"|"29-04-2013"|"-"|"20-06-2013"
"Florence Invest"|"Final"|"15.00"|"15-05-2013"|"-"|"20-06-2013"
"Kalyani Forge"|"Final"|"25.00"|"17-05-2013"|"-"|"20-06-2013"
"Cera Sanitary"|"Final"|"80.00"|"25-04-2013"|"-"|"20-06-2013"
"NIIT"|"Final"|"80.00"|"23-05-2013"|"-"|"20-06-2013"
"COFORGE LTD."|"Final"|"85.00"|"17-05-2013"|"-"|"20-06-2013"
"Petronet LNG"|"Final"|"25.00"|"30-04-2013"|"-"|"20-06-2013"
"South Ind Bk"|"Final"|"70.00"|"06-05-2013"|"-"|"20-06-2013"
"Union Bank"|"Final"|"80.00"|"09-05-2013"|"-"|"20-06-2013"
"Apcotex Ind"|"Final"|"90.00"|"25-04-2013"|"-"|"19-06-2013"
"Coromandel Int"|"Final"|"450.00"|"23-04-2013"|"-"|"19-06-2013"
"Comfort Fincap"|"Final"|"5.00"|"30-05-2013"|"-"|"19-06-2013"
"Heritage Foods"|"Final"|"30.00"|"31-05-2013"|"-"|"19-06-2013"
"CMC"|"Final"|"175.00"|"15-04-2013"|"-"|"18-06-2013"
"IndusInd Bank"|"Final"|"30.00"|"18-04-2013"|"-"|"17-06-2013"
"UCO Bank"|"Final"|"16.00"|"07-05-2013"|"-"|"17-06-2013"
"Auto Corp Goa"|"Final"|"100.00"|"22-04-2013"|"-"|"14-06-2013"
"Grindwell Norto"|"Final"|"130.00"|"06-05-2013"|"-"|"14-06-2013"
"Kemp and Co"|"Final"|"10.00"|"29-05-2013"|"-"|"14-06-2013"
"Nakoda"|"Final"|"5.00"|"27-02-2013"|"-"|"14-06-2013"
"Syndicate Bank"|"Final"|"67.00"|"02-05-2013"|"-"|"14-06-2013"
"VIP Industries"|"Final"|"50.00"|"15-05-2013"|"-"|"14-06-2013"
"Bank of Baroda"|"Final"|"215.00"|"13-05-2013"|"-"|"13-06-2013"
"Diana Tea"|"Final"|"5.00"|"28-03-2013"|"-"|"13-06-2013"
"Finolex Cables"|"Final"|"60.00"|"30-04-2013"|"-"|"13-06-2013"
"HDFC Bank"|"Final"|"275.00"|"23-04-2013"|"-"|"13-06-2013"
"JK Bank"|"Final"|"500.00"|"15-05-2013"|"-"|"13-06-2013"
"KEI Industries"|"Final"|"10.00"|"22-05-2013"|"-"|"13-06-2013"
"Monsanto India"|"Interim"|"500.00"|"30-05-2013"|"14-06-2013"|"13-06-2013"
"Monsanto India"|"Special"|"500.00"|"30-05-2013"|"14-06-2013"|"13-06-2013"
"PNB"|"Final"|"270.00"|"09-05-2013"|"-"|"13-06-2013"
"Navin Fluorine"|"Final"|"75.00"|"30-04-2013"|"-"|"13-06-2013"
"Surana Corp"|"Final"|"18.00"|"30-04-2013"|"-"|"13-06-2013"
"Solitaire Mach"|"Final"|"7.50"|"06-05-2013"|"-"|"13-06-2013"
"Torrent Power"|"Final"|"20.00"|"29-05-2013"|"-"|"13-06-2013"
"ING Vysya Bank"|"Final"|"55.00"|"29-04-2013"|"-"|"12-06-2013"
"Tata Coffee"|"Final"|"75.00"|"13-05-2013"|"-"|"11-06-2013"
"Cadila Health"|"Interim"|"150.00"|"30-05-2013"|"12-06-2013"|"11-06-2013"
"Elnet Tech"|"Final"|"14.00"|"03-05-2013"|"-"|"11-06-2013"
"Sundram"|"Interim"|"80.00"|"30-05-2013"|"12-06-2013"|"11-06-2013"
"Global Offshore"|"Interim"|"8.00"|"03-06-2013"|"11-06-2013"|"10-06-2013"
"India Nippon"|"Interim"|"50.00"|"28-05-2013"|"11-06-2013"|"10-06-2013"
"Josts Engineers"|"Final"|"150.00"|"07-05-2013"|"-"|"10-06-2013"
"Tinplate"|"Final"|"10.00"|"18-04-2013"|"-"|"10-06-2013"
"Torrent Pharma"|"Final&Spl"|"340.00"|"31-05-2013"|"-"|"10-06-2013"
"Kansai Nerolac"|"Final"|"110.00"|"06-05-2013"|"-"|"07-06-2013"
"Rallis India"|"Final"|"130.00"|"25-04-2013"|"-"|"07-06-2013"
"Allahabad Bank"|"Final"|"60.00"|"07-05-2013"|"-"|"06-06-2013"
"Asian Paints"|"Final"|"365.00"|"09-05-2013"|"-"|"06-06-2013"
"EICL"|"Final"|"10.00"|"03-05-2013"|"-"|"06-06-2013"
"Oriental Bank"|"Final"|"92.00"|"02-05-2013"|"-"|"06-06-2013"
"Punjab & Sind"|"Final"|"26.80"|"02-05-2013"|"-"|"06-06-2013"
"TCS"|"Final"|"1300.00"|"17-04-2013"|"-"|"06-06-2013"
"United Bank"|"Final"|"21.00"|"14-05-2013"|"-"|"06-06-2013"
"Page Industries"|"Interim"|"140.00"|"08-05-2013"|"06-06-2013"|"05-06-2013"
"Gulshan Poly"|"Final"|"50.00"|"27-05-2013"|"-"|"04-06-2013"
"Hatsun Agro"|"Interim"|"40.00"|"20-05-2013"|"05-06-2013"|"04-06-2013"
"Stovec Ind"|"Final"|"107.00"|"27-02-2013"|"-"|"03-06-2013"
"Assam Company"|"Final"|"5.00"|"01-03-2013"|"-"|"31-05-2013"
"Corporation Bk"|"Final"|"190.00"|"08-05-2013"|"-"|"31-05-2013"
"ITC"|"Final"|"525.00"|"17-05-2013"|"-"|"31-05-2013"
"MM Forgings"|"Interim"|"30.00"|"21-05-2013"|"03-06-2013"|"31-05-2013"
"Premier"|"Final"|"70.00"|"30-04-2013"|"-"|"31-05-2013"
"Vedanta"|"Final"|"10.00"|"29-04-2013"|"-"|"31-05-2013"
"Bank of Mah"|"Final"|"23.00"|"29-04-2013"|"-"|"30-05-2013"
"City Union Bank"|"Interim"|"100.00"|"20-05-2013"|"31-05-2013"|"30-05-2013"
"Harita Seating"|"Interim"|"25.00"|"22-05-2013"|"01-06-2013"|"30-05-2013"
"ICICI Bank"|"Final"|"200.00"|"26-04-2013"|"-"|"30-05-2013"
"Infosys"|"Final"|"540.00"|"12-04-2013"|"-"|"30-05-2013"
"Strides Pharma"|"Final"|"20.00"|"28-02-2013"|"-"|"30-05-2013"
"Privi Special"|"Final"|"10.00"|"20-05-2013"|"-"|"29-05-2013"
"SBI"|"Final"|"415.00"|"14-05-2013"|"-"|"28-05-2013"
"Thomas Cook"|"Final"|"37.50"|"20-02-2013"|"-"|"28-05-2013"
"Zuari Global"|"Final"|"20.00"|"09-05-2013"|"-"|"27-05-2013"
"Zuari Agro Chem"|"Final"|"30.00"|"09-05-2013"|"-"|"27-05-2013"
"Raymond"|"Final"|"10.00"|"26-04-2013"|"-"|"24-05-2013"
"Ashoka Buildcon"|"Final"|"20.00"|"10-05-2013"|"-"|"23-05-2013"
"Bharti Airtel"|"Final"|"20.00"|"02-05-2013"|"-"|"23-05-2013"
"Goodyear"|"Final"|"70.00"|"27-02-2013"|"-"|"23-05-2013"
"LKP Finance"|"Final"|"20.00"|"29-04-2013"|"-"|"23-05-2013"
"Mold-Tek Pack"|"Interim"|"10.00"|"10-05-2013"|"25-05-2013"|"23-05-2013"
"Oil Country"|"Final"|"20.00"|"25-04-2013"|"-"|"23-05-2013"
"PNB Gilts"|"Final"|"10.00"|"29-04-2013"|"-"|"23-05-2013"
"Sutlej Textiles"|"Final"|"50.00"|"08-05-2013"|"24-05-2013"|"23-05-2013"
"Vimta Labs"|"Final"|"30.00"|"29-04-2013"|"-"|"23-05-2013"
"Yes Bank"|"Final"|"60.00"|"17-04-2013"|"-"|"23-05-2013"
"Zydus Wellness"|"Interim"|"60.00"|"13-05-2013"|"23-05-2013"|"22-05-2013"
"Kajaria Ceramic"|"Final"|"150.00"|"30-04-2013"|"-"|"22-05-2013"
"Kewal Kiran"|"Interim"|"30.00"|"13-05-2013"|"22-05-2013"|"21-05-2013"
"IRB Infra"|"Interim"|"10.00"|"07-05-2013"|"21-05-2013"|"20-05-2013"
"MT Educare"|"Interim"|"10.00"|"06-05-2013"|"21-05-2013"|"20-05-2013"
"Future Ent"|"Final"|"55.00"|"26-02-2013"|"-"|"20-05-2013"
"FEL"|"Final"|"55.00"|"26-02-2013"|"-"|"20-05-2013"
"Rel Ind Infra"|"Final"|"37.50"|"11-04-2013"|"-"|"20-05-2013"
"Bata India"|"Final"|"60.00"|"26-02-2013"|"-"|"17-05-2013"
"Kesoram"|"Final"|"10.00"|"29-04-2013"|"16-05-2013"|"15-05-2013"
"Accelya Kale"|"Interim"|"300.00"|"03-05-2013"|"15-05-2013"|"14-05-2013"
"Lakshmi Energy"|"Interim"|"15.00"|"03-05-2013"|"15-05-2013"|"14-05-2013"
"Nitta Gelatin"|"Interim"|"40.00"|"06-05-2013"|"14-05-2013"|"13-05-2013"
"Sundaram-Clayto"|"Interim"|"100.00"|"18-04-2013"|"14-05-2013"|"13-05-2013"
"Bosch"|"Final"|"600.00"|"27-02-2013"|"-"|"10-05-2013"
"Reliance"|"Final"|"90.00"|"16-04-2013"|"-"|"10-05-2013"
"Hexaware Tech"|"Interim"|"60.00"|"29-04-2013"|"10-05-2013"|"09-05-2013"
"Hind Zinc"|"Final"|"75.00"|"25-04-2013"|"-"|"09-05-2013"
"Jolly Board"|"Interim"|"60.00"|"29-04-2013"|"10-05-2013"|"09-05-2013"
"Sterlite Ind"|"Interim"|"120.00"|"30-04-2013"|"10-05-2013"|"09-05-2013"
"Godrej Consumer"|"Interim"|"200.00"|"01-04-2013"|"09-05-2013"|"08-05-2013"
"Trans & Electr"|"Final"|"7.50"|"26-04-2013"|"-"|"08-05-2013"
"Transformers"|"Final"|"7.50"|"26-04-2013"|"-"|"08-05-2013"
"Disa India"|"Final"|"25.00"|"28-02-2013"|"-"|"07-05-2013"
"Indiabulls Real"|"Interim"|"100.00"|"25-04-2013"|"08-05-2013"|"07-05-2013"
"Kitex Garments"|"Final"|"80.00"|"05-04-2013"|"-"|"07-05-2013"
"Linde India"|"Interim"|"15.00"|"04-02-2013"|"-"|"06-05-2013"
"Indiabulls Vent"|"Interim"|"50.00"|"25-04-2013"|"07-05-2013"|"06-05-2013"
"Indiabulls Inte"|"Interim"|"50.00"|"25-04-2013"|"07-05-2013"|"06-05-2013"
"State Bk Travan"|"Final"|"30.00"|"26-04-2013"|"-"|"06-05-2013"
"Mindtree"|"Interim"|"40.00"|"22-04-2013"|"06-05-2013"|"03-05-2013"
"Marico"|"Interim"|"50.00"|"22-04-2013"|"06-05-2013"|"03-05-2013"
"Shree Cements"|"Interim"|"80.00"|"10-04-2013"|"06-05-2013"|"03-05-2013"
"TVS Motor"|"Interim"|"60.00"|"11-04-2013"|"06-05-2013"|"03-05-2013"
"Foseco India"|"Interim"|"15.00"|"01-04-2013"|"03-05-2013"|"02-05-2013"
"De Nora India"|"Final"|"70.00"|"21-02-2013"|"-"|"02-05-2013"
"ABB India"|"Final"|"150.00"|"21-02-2013"|"-"|"30-04-2013"
"Puravankara"|"Interim"|"50.00"|"17-04-2013"|"02-05-2013"|"30-04-2013"
"R Systems Intl"|"Final"|"75.00"|"11-02-2013"|"-"|"30-04-2013"
"ITD Cementation"|"Final"|"20.00"|"28-02-2013"|"-"|"30-04-2013"
"Fulford"|"Interim"|"10.00"|"25-02-2013"|"-"|"29-04-2013"
"GM Breweries"|"Final"|"25.00"|"04-04-2013"|"-"|"26-04-2013"
"CRISIL"|"Interim"|"300.00"|"08-04-2013"|"26-04-2013"|"25-04-2013"
"Elantas Beck"|"Final"|"920.00"|"17-04-2013"|"-"|"23-04-2013"
"Elantas Beck"|"Final&Spl"|"920.00"|"17-04-2013"|"-"|"23-04-2013"
"Global Offshore"|"Interim"|"8.00"|"08-04-2013"|"23-04-2013"|"22-04-2013"
"HCL Tech"|"Interim"|"100.00"|"05-04-2013"|"23-04-2013"|"22-04-2013"
"Huhtamaki PPL"|"Final"|"130.00"|"06-02-2013"|"-"|"22-04-2013"
"Esab India"|"Final"|"75.00"|"19-02-2013"|"-"|"18-04-2013"
"SKF India"|"Final"|"75.00"|"21-02-2013"|"-"|"18-04-2013"
"Abbott India"|"Final"|"170.00"|"20-02-2013"|"-"|"16-04-2013"
"Rain Industries"|"Final"|"55.00"|"21-02-2013"|"-"|"16-04-2013"
"Vesuvius India"|"Final"|"45.00"|"26-02-2013"|"-"|"16-04-2013"
"Clariant Chem"|"Final"|"175.00"|"28-02-2013"|"-"|"12-04-2013"
"Castrol"|"Final"|"35.00"|"26-02-2013"|"-"|"12-04-2013"
"Honeywell Autom"|"Final"|"100.00"|"06-02-2013"|"-"|"12-04-2013"
"INEOS Styro"|"Final"|"40.00"|"26-02-2013"|"-"|"10-04-2013"
"Surabhi Chemica"|"Interim"|"1.00"|"25-03-2013"|"12-04-2013"|"10-04-2013"
"Goodricke Group"|"Final"|"40.00"|"28-02-2013"|"-"|"09-04-2013"
"Sanofi India"|"Final"|"290.00"|"25-02-2013"|"-"|"05-04-2013"
"Claris Life"|"Final"|"20.00"|"25-02-2013"|"-"|"04-04-2013"
"Colgate"|"Interim"|"900.00"|"01-03-2013"|"05-04-2013"|"04-04-2013"
"GlaxoSmithKline"|"Final"|"500.00"|"19-02-2013"|"-"|"04-04-2013"
"DIC India"|"Final"|"40.00"|"04-02-2013"|"-"|"02-04-2013"
"DIC India"|"Interim"|"40.00"|"04-02-2013"|"-"|"02-04-2013"
"Hexaware Tech"|"Final"|"60.00"|"11-02-2013"|"-"|"26-03-2013"
"Schaeffler Ind"|"Final"|"50.00"|"14-02-2013"|"-"|"26-03-2013"
"NALCO"|"Interim"|"15.00"|"18-03-2013"|"28-03-2013"|"26-03-2013"
"Ruchira Papers"|"Interim"|"10.00"|"12-03-2013"|"30-03-2013"|"26-03-2013"
"State B Bikaner"|"Interim"|"161.00"|"13-03-2013"|"29-03-2013"|"26-03-2013"
"State Bk Travan"|"Interim"|"170.00"|"12-03-2013"|"28-03-2013"|"26-03-2013"
"Manappuram Fin"|"Interim"|"75.00"|"14-03-2013"|"25-03-2013"|"22-03-2013"
"OM Metals Infra"|"Interim"|"10.00"|"13-03-2013"|"25-03-2013"|"22-03-2013"
"ONGC"|"Interim"|"80.00"|"29-01-2013"|"25-03-2013"|"22-03-2013"
"State Bk Mysore"|"Interim"|"115.00"|"13-03-2013"|"25-03-2013"|"22-03-2013"
"ACC"|"Final"|"190.00"|"07-02-2013"|"-"|"21-03-2013"
"Foseco India"|"Final"|"70.00"|"21-01-2013"|"-"|"21-03-2013"
"Lakshmi Energy"|"Final"|"10.00"|"15-02-2013"|"-"|"21-03-2013"
"Oil India"|"Interim"|"120.00"|"07-03-2013"|"22-03-2013"|"21-03-2013"
"Best Eastern"|"Interim"|"15.00"|"12-03-2013"|"21-03-2013"|"20-03-2013"
"Geojit Fin"|"Interim"|"75.00"|"08-03-2013"|"21-03-2013"|"20-03-2013"
"Helios and Mat"|"Final"|"18.00"|"05-02-2013"|"-"|"19-03-2013"
"GlaxoSmith Con"|"Final"|"450.00"|"15-02-2013"|"-"|"19-03-2013"
"Coal India"|"Interim"|"97.00"|"01-03-2013"|"19-03-2013"|"18-03-2013"
"EngineersInd"|"Interim"|"60.00"|"06-03-2013"|"19-03-2013"|"18-03-2013"
"India Glycols"|"Interim"|"40.00"|"06-03-2013"|"16-03-2013"|"14-03-2013"
"Mayur Leather"|"Interim"|"5.00"|"06-03-2013"|"15-03-2013"|"14-03-2013"
"StanChart PLC"|"Interim"|"0.00"|"28-02-2013"|"15-03-2013"|"14-03-2013"
"Eicher Motors"|"Final"|"200.00"|"12-02-2013"|"-"|"13-03-2013"
"Gateway Distri"|"Interim"|"30.00"|"04-03-2013"|"14-03-2013"|"13-03-2013"
"CRISIL"|"Final"|"400.00"|"14-02-2013"|"-"|"12-03-2013"
"NLC India"|"Final"|"10.00"|"27-02-2013"|"12-03-2013"|"11-03-2013"
"NLC India"|"Interim"|"10.00"|"27-02-2013"|"12-03-2013"|"11-03-2013"
"Bharat Forge"|"Interim"|"50.00"|"25-02-2013"|"08-03-2013"|"07-03-2013"
"CARE Ratings"|"Interim"|"120.00"|"22-02-2013"|"08-03-2013"|"07-03-2013"
"Escorts"|"Final"|"12.00"|"27-11-2012"|"-"|"07-03-2013"
"Procter&Gamble"|"Final"|"25.00"|"11-02-2013"|"-"|"07-03-2013"
"KSB Pumps"|"Interim"|"45.00"|"22-02-2013"|"08-03-2013"|"07-03-2013"
"Sinclairs Hotel"|"Interim"|"180.00"|"26-02-2013"|"08-03-2013"|"07-03-2013"
"CHL"|"Interim"|"10.00"|"08-02-2013"|"04-03-2013"|"01-03-2013"
"NTPC"|"Interim"|"37.50"|"18-02-2013"|"04-03-2013"|"01-03-2013"
"Jeypore Sugar"|"Final"|"25.00"|"30-11-2012"|"-"|"28-02-2013"
"Kaveri Seed"|"Final"|"80.00"|"14-02-2013"|"01-03-2013"|"28-02-2013"
"Kaveri Seed"|"Interim"|"80.00"|"14-02-2013"|"01-03-2013"|"28-02-2013"
"NMDC"|"Interim"|"100.00"|"13-02-2013"|"01-03-2013"|"28-02-2013"
"Rajapalayam"|"Interim"|"50.00"|"15-02-2013"|"28-02-2013"|"27-02-2013"
"United Nilgiri"|"Interim"|"10.00"|"07-02-2013"|"28-02-2013"|"27-02-2013"
"MPS"|"Interim"|"50.00"|"14-02-2013"|"27-02-2013"|"26-02-2013"
"VTM"|"Interim"|"70.00"|"14-02-2013"|"27-02-2013"|"26-02-2013"
"Bliss GVS"|"Interim"|"30.00"|"13-02-2013"|"26-02-2013"|"25-02-2013"
"Goldiam Inter"|"Interim"|"10.00"|"13-02-2013"|"26-02-2013"|"25-02-2013"
"The Hi-Tech Gea"|"Interim"|"10.00"|"14-02-2013"|"26-02-2013"|"25-02-2013"
"Kewal Kiran"|"Interim"|"65.00"|"14-02-2013"|"26-02-2013"|"25-02-2013"
"Nestle"|"Interim"|"125.00"|"15-02-2013"|"26-02-2013"|"25-02-2013"
"SRF"|"Interim"|"50.00"|"15-02-2013"|"26-02-2013"|"25-02-2013"
"Take Solutions"|"Interim"|"30.00"|"14-02-2013"|"26-02-2013"|"25-02-2013"
"Natco Pharma"|"Interim"|"40.00"|"13-02-2013"|"25-02-2013"|"22-02-2013"
"Amrutanjan Heal"|"Interim"|"50.00"|"11-02-2013"|"22-02-2013"|"21-02-2013"
"Eros Intl"|"Final"|"15.00"|"12-02-2013"|"22-02-2013"|"21-02-2013"
"Precision Wires"|"Interim"|"25.00"|"11-02-2013"|"22-02-2013"|"21-02-2013"
"Advani Hotels"|"Interim"|"13.00"|"11-02-2013"|"22-02-2013"|"21-02-2013"
"Sterling Tools"|"Interim"|"50.00"|"04-02-2013"|"23-02-2013"|"21-02-2013"
"Zodiac Clothing"|"Interim"|"15.00"|"14-02-2013"|"23-02-2013"|"21-02-2013"
"Page Industries"|"Interim"|"140.00"|"21-01-2013"|"21-02-2013"|"20-02-2013"
"Aurobindo Pharm"|"Interim"|"100.00"|"07-02-2013"|"20-02-2013"|"18-02-2013"
"Ambuja Cements"|"Final"|"110.00"|"08-02-2013"|"-"|"18-02-2013"
"GAIL"|"Interim"|"40.00"|"01-02-2013"|"20-02-2013"|"18-02-2013"
"GE Shipping"|"Interim"|"30.00"|"07-02-2013"|"20-02-2013"|"18-02-2013"
"Aegis Logistics"|"Interim"|"17.50"|"07-02-2013"|"19-02-2013"|"15-02-2013"
"Dhanuka Agritec"|"Interim"|"75.00"|"04-02-2013"|"19-02-2013"|"15-02-2013"
"Ind Motor Parts"|"Interim"|"65.00"|"07-02-2013"|"18-02-2013"|"15-02-2013"
"India Nippon"|"Interim"|"40.00"|"06-02-2013"|"19-02-2013"|"15-02-2013"
"JM Financial"|"Interim"|"40.00"|"07-02-2013"|"19-02-2013"|"15-02-2013"
"Ramco Cements"|"Interim"|"100.00"|"15-01-2013"|"19-02-2013"|"15-02-2013"
"Orbit Exports"|"Interim"|"15.00"|"23-01-2013"|"18-02-2013"|"15-02-2013"
"Power Grid Corp"|"Interim"|"16.10"|"30-01-2013"|"19-02-2013"|"15-02-2013"
"Ramcoind"|"Interim"|"90.00"|"31-01-2013"|"19-02-2013"|"15-02-2013"
"SAIL"|"Interim"|"16.00"|"28-01-2013"|"18-02-2013"|"15-02-2013"
"Carborundum"|"Interim"|"50.00"|"05-02-2013"|"15-02-2013"|"14-02-2013"
"KPR Mill"|"Interim"|"30.00"|"30-01-2013"|"15-02-2013"|"14-02-2013"
"MOIL"|"Interim"|"20.00"|"25-01-2013"|"15-02-2013"|"14-02-2013"
"Mayur Uniquoter"|"Interim"|"22.50"|"31-01-2013"|"16-02-2013"|"14-02-2013"
"Rane Holdings"|"Interim"|"35.00"|"06-02-2013"|"16-02-2013"|"14-02-2013"
"Suprajit Eng"|"Interim"|"35.00"|"30-01-2013"|"15-02-2013"|"14-02-2013"
"Selan Explore"|"Interim"|"50.00"|"01-02-2013"|"16-02-2013"|"14-02-2013"
"Sundaram Fin"|"Interim"|"45.00"|"04-02-2013"|"15-02-2013"|"14-02-2013"
"BS Limited"|"Interim"|"10.00"|"04-02-2013"|"14-02-2013"|"13-02-2013"
"Sundaram-Clayto"|"Interim"|"180.00"|"17-01-2013"|"14-02-2013"|"13-02-2013"
"DCM Shriram"|"Interim"|"40.00"|"01-02-2013"|"13-02-2013"|"12-02-2013"
"Triveni Engg"|"Final"|"10.00"|"21-11-2012"|"-"|"12-02-2013"
"Cholamandalam"|"Interim"|"75.00"|"31-01-2013"|"13-02-2013"|"12-02-2013"
"Ashoka Buildcon"|"Interim"|"20.00"|"31-01-2013"|"12-02-2013"|"11-02-2013"
"Aarti Drugs"|"Interim"|"30.00"|"24-01-2013"|"12-02-2013"|"11-02-2013"
"Aarti Ind"|"Interim"|"25.00"|"06-02-2013"|"12-02-2013"|"11-02-2013"
"Container Corp"|"Interim"|"80.00"|"29-01-2013"|"12-02-2013"|"11-02-2013"
"Cummins"|"Interim"|"250.00"|"31-01-2013"|"12-02-2013"|"11-02-2013"
"Greaves Cotton"|"Interim"|"20.00"|"30-01-2013"|"12-02-2013"|"11-02-2013"
"GMM Pfaudler"|"Interim"|"35.00"|"22-01-2013"|"12-02-2013"|"11-02-2013"
"IRB Infra"|"Interim"|"10.00"|"29-01-2013"|"12-02-2013"|"11-02-2013"
"AVT Natural"|"Interim"|"50.00"|"30-01-2013"|"11-02-2013"|"08-02-2013"
"GFL"|"Interim"|"150.00"|"30-01-2013"|"11-02-2013"|"08-02-2013"
"REC"|"Interim"|"67.50"|"23-01-2013"|"11-02-2013"|"08-02-2013"
"Surya Roshni"|"Interim"|"10.00"|"14-01-2013"|"11-02-2013"|"08-02-2013"
"Godrej Consumer"|"Interim"|"100.00"|"31-01-2013"|"08-02-2013"|"07-02-2013"
"Hatsun Agro"|"Interim"|"50.00"|"17-01-2013"|"08-02-2013"|"07-02-2013"
"LG Balakrishnan"|"Interim"|"55.00"|"29-01-2013"|"08-02-2013"|"07-02-2013"
"ISGEC Heavy Eng"|"Final"|"100.00"|"01-02-2013"|"-"|"07-02-2013"
"Kama Holdings"|"Interim"|"10.00"|"28-01-2013"|"08-02-2013"|"07-02-2013"
