"0"|"1"|"2"|"3"|"4"|"5"
"Kotak Mahindra"|"Final"|"10.00"|"11-05-2016"|"-"|"14-07-2016"
"M&M Financial"|"Final"|"200.00"|"25-04-2016"|"-"|"14-07-2016"
"Cera Sanitary"|"Final"|"180.00"|"03-05-2016"|"-"|"14-07-2016"
"Oriental Carbon"|"Final"|"55.00"|"02-06-2016"|"-"|"14-07-2016"
"Sal Automotive"|"Final"|"35.00"|"11-05-2016"|"-"|"14-07-2016"
"SIL Invest"|"Final"|"12.50"|"13-05-2016"|"15-07-2016"|"14-07-2016"
"Seshasayee Pape"|"Final"|"50.00"|"30-05-2016"|"-"|"14-07-2016"
"Sutlej Textiles"|"Final"|"130.00"|"12-05-2016"|"15-07-2016"|"14-07-2016"
"VIP Industries"|"Final"|"70.00"|"25-05-2016"|"-"|"14-07-2016"
"Va Tech Wabag"|"Final"|"200.00"|"27-05-2016"|"-"|"14-07-2016"
"Wendt"|"Final"|"150.00"|"28-04-2016"|"-"|"14-07-2016"
"Andhra Bank"|"Final"|"5.00"|"09-05-2016"|"-"|"13-07-2016"
"Alfred Herbert"|"Final"|"20.00"|"27-05-2016"|"-"|"13-07-2016"
"Ashok Leyland"|"Final"|"95.00"|"25-05-2016"|"-"|"13-07-2016"
"Phillips Carbon"|"Final"|"25.00"|"16-05-2016"|"-"|"13-07-2016"
"RS Software"|"Final"|"20.00"|"25-04-2016"|"-"|"13-07-2016"
"Bharat Seats"|"Final"|"45.00"|"18-04-2016"|"-"|"12-07-2016"
"Karur Vysya"|"Final"|"40.00"|"27-05-2016"|"-"|"12-07-2016"
"Shreyas Shippin"|"Final"|"13.00"|"26-05-2016"|"-"|"12-07-2016"
"Exide Ind"|"Final"|"80.00"|"27-04-2016"|"-"|"11-07-2016"
"Guj Heavy Chem"|"Final"|"35.00"|"19-05-2016"|"-"|"11-07-2016"
"JSW Energy"|"Final"|"20.00"|"27-04-2016"|"-"|"11-07-2016"
"JK Bank"|"Final"|"175.00"|"24-05-2016"|"-"|"11-07-2016"
"Onward Tech"|"Final"|"10.00"|"17-05-2016"|"-"|"11-07-2016"
"Wipro"|"Final"|"50.00"|"20-04-2016"|"-"|"11-07-2016"
"Tata Coffee"|"Final"|"130.00"|"17-05-2016"|"-"|"08-07-2016"
"Cairn India"|"Final"|"30.00"|"22-04-2016"|"-"|"08-07-2016"
"Dewan Housing"|"Final"|"20.00"|"04-05-2016"|"-"|"08-07-2016"
"Josts Engineers"|"Final"|"10.00"|"20-05-2016"|"-"|"08-07-2016"
"Abbott India"|"Final"|"350.00"|"26-05-2016"|"-"|"08-07-2016"
"Mindtree"|"Final"|"30.00"|"18-04-2016"|"-"|"08-07-2016"
"Mahashree Trad"|"Interim"|"4.50"|"07-07-2016"|"22-07-2016"|"08-07-2016"
"Polychem"|"Final"|"25.00"|"17-05-2016"|"-"|"08-07-2016"
"SKF India"|"Final"|"150.00"|"10-05-2016"|"-"|"08-07-2016"
"Bambino Agro"|"Final"|"16.00"|"27-05-2016"|"-"|"07-07-2016"
"Modern India"|"Final"|"15.00"|"27-05-2016"|"-"|"07-07-2016"
"Swaraj Engines"|"Special"|"180.00"|"25-04-2016"|"-"|"07-07-2016"
"Swaraj Engines"|"Final"|"150.00"|"26-04-2016"|"-"|"07-07-2016"
"Axis Bank"|"Final"|"250.00"|"26-04-2016"|"-"|"07-07-2016"
"Blue Chip Tex"|"Final"|"15.00"|"18-04-2016"|"-"|"05-07-2016"
"Can Fin Homes"|"Final"|"100.00"|"28-04-2016"|"-"|"05-07-2016"
"Greenply Ind"|"Final"|"60.00"|"24-05-2016"|"-"|"05-07-2016"
"ADC India Comm"|"Final"|"25.00"|"25-05-2016"|"-"|"05-07-2016"
"LG Balakrishnan"|"Final"|"10.00"|"02-05-2016"|"-"|"05-07-2016"
"Sundaram Fin"|"Final"|"10.00"|"31-05-2016"|"-"|"05-07-2016"
"Auto Corp Goa"|"Final"|"125.00"|"02-06-2016"|"-"|"04-07-2016"
"eClerx Services"|"Final"|"10.00"|"20-05-2016"|"-"|"04-07-2016"
"Hisar Metal"|"Final"|"10.00"|"30-05-2016"|"-"|"04-07-2016"
"JSW Steel"|"Final"|"10.00"|"18-05-2016"|"-"|"04-07-2016"
"Radico Khaitan"|"Final"|"40.00"|"10-05-2016"|"-"|"04-07-2016"
"Tata Steel Long"|"Final"|"100.00"|"26-04-2016"|"-"|"04-07-2016"
"UltraTechCement"|"Final"|"95.00"|"25-04-2016"|"-"|"04-07-2016"
"Century Enka"|"Final"|"60.00"|"03-05-2016"|"-"|"01-07-2016"
"Century Enka"|"Special"|"15.00"|"04-05-2016"|"-"|"01-07-2016"
"Modern Home"|"Final"|"5.00"|"20-05-2016"|"-"|"01-07-2016"
"Mayur Uniquoter"|"Final"|"4.00"|"27-05-2016"|"-"|"01-07-2016"
"Birla Corp"|"Final"|"60.00"|"06-05-2016"|"-"|"30-06-2016"
"Rishiroop"|"Final"|"1.00"|"27-05-2016"|"01-07-2016"|"30-06-2016"
"South Ind Bk"|"Final"|"50.00"|"11-05-2016"|"-"|"30-06-2016"
"Dabur India"|"Final"|"100.00"|"28-04-2016"|"-"|"29-06-2016"
"HDFC Bank"|"Final"|"475.00"|"22-04-2016"|"30-06-2016"|"29-06-2016"
"Havells India"|"Final"|"300.00"|"11-05-2016"|"-"|"29-06-2016"
"Oceanaa Biotek"|"Final"|"6.00"|"31-05-2016"|"30-06-2016"|"29-06-2016"
"United Nilgiri"|"Final"|"17.00"|"21-05-2016"|"-"|"29-06-2016"
"Capital First"|"Final"|"24.00"|"16-05-2016"|"-"|"27-06-2016"
"Pfizer"|"Final"|"150.00"|"06-05-2016"|"-"|"27-06-2016"
"Solitaire Mach"|"Final"|"10.00"|"25-05-2016"|"-"|"24-06-2016"
"Indian Bank"|"Final"|"15.00"|"11-05-2016"|"-"|"23-06-2016"
"IndusInd Bank"|"Final"|"45.00"|"21-04-2016"|"-"|"23-06-2016"
"Maan Aluminium"|"Final"|"5.00"|"17-05-2016"|"-"|"23-06-2016"
"Voith Paper Fab"|"Final"|"40.00"|"09-05-2016"|"-"|"23-06-2016"
"Tamboli Capital"|"Final"|"6.00"|"13-05-2016"|"-"|"23-06-2016"
"Welspun Corp"|"Final"|"10.00"|"23-05-2016"|"-"|"23-06-2016"
"Welspun India"|"Final"|"5.00"|"25-04-2016"|"-"|"23-06-2016"
"HUL"|"Final"|"950.00"|"09-05-2016"|"-"|"22-06-2016"
"Everest Ind"|"Final"|"50.00"|"29-04-2016"|"-"|"21-06-2016"
"Tata Metaliks"|"Final"|"20.00"|"29-04-2016"|"-"|"21-06-2016"
"Damodar Ind"|"Final"|"12.00"|"27-05-2016"|"-"|"20-06-2016"
"Punjab & Sind"|"Final"|"16.50"|"10-05-2016"|"-"|"20-06-2016"
"Union Bank"|"Final"|"19.50"|"16-05-2016"|"-"|"17-06-2016"
"Asian Paints"|"Final"|"530.00"|"11-05-2016"|"-"|"16-06-2016"
"Avantel"|"Final"|"10.00"|"11-05-2016"|"-"|"16-06-2016"
"Abhijit Trading"|"Final"|"6.00"|"18-05-2016"|"-"|"16-06-2016"
"Gulshan Poly"|"Final"|"35.00"|"30-05-2016"|"-"|"16-06-2016"
"ICICI Bank"|"Final"|"250.00"|"29-04-2016"|"-"|"16-06-2016"
"UPL"|"Final"|"250.00"|"29-04-2016"|"-"|"16-06-2016"
"Shriram Pistons"|"Final"|"20.00"|"07-06-2016"|"-"|"16-06-2016"
"VIDLI Rest."|"Final"|"2.50"|"16-05-2016"|"18-06-2016"|"16-06-2016"
"Oriental Bank"|"Final"|"7.00"|"11-05-2016"|"-"|"15-06-2016"
"Kansai Nerolac"|"Final"|"180.00"|"26-04-2016"|"-"|"14-06-2016"
"Kansai Nerolac"|"Special"|"125.00"|"27-04-2016"|"-"|"14-06-2016"
"Tinplate"|"Final"|"20.00"|"29-04-2016"|"-"|"14-06-2016"
"Ind & Prud Invt"|"Final"|"1000.00"|"30-05-2016"|"-"|"13-06-2016"
"GRUH Finance"|"Final"|"115.00"|"20-04-2016"|"-"|"10-06-2016"
"Rallis India"|"Final"|"250.00"|"26-04-2016"|"-"|"10-06-2016"
"Aurobindo Pharm"|"Interim"|"70.00"|"31-05-2016"|"10-06-2016"|"09-06-2016"
"EPL"|"Final"|"110.00"|"28-04-2016"|"10-06-2016"|"09-06-2016"
"Infosys"|"Final"|"285.00"|"15-04-2016"|"-"|"09-06-2016"
"Bosch"|"Final"|"850.00"|"25-05-2016"|"-"|"09-06-2016"
"Salzer Electro"|"Final"|"16.00"|"26-05-2016"|"-"|"09-06-2016"
"Standard Ind"|"Final"|"15.00"|"27-04-2016"|"-"|"09-06-2016"
"Elnet Tech"|"Final"|"17.00"|"09-05-2016"|"-"|"07-06-2016"
"BPCL"|"Final"|"150.00"|"26-05-2016"|"-"|"06-06-2016"
"TCS"|"Final"|"2700.00"|"18-04-2016"|"-"|"06-06-2016"
"SBI"|"Final"|"260.00"|"16-05-2016"|"-"|"03-06-2016"
"Kitex Garments"|"Final"|"75.00"|"04-04-2016"|"-"|"02-06-2016"
"Lakshmi Vilas"|"Final"|"30.00"|"27-04-2016"|"-"|"02-06-2016"
"Kushal"|"Interim"|"30.00"|"24-05-2016"|"02-06-2016"|"01-06-2016"
"Indian Card"|"Interim"|"120.00"|"20-05-2016"|"01-06-2016"|"31-05-2016"
"Page Industries"|"Interim"|"220.00"|"12-05-2016"|"01-06-2016"|"31-05-2016"
"ITC"|"Final"|"850.00"|"20-05-2016"|"-"|"30-05-2016"
"Yes Bank"|"Final"|"100.00"|"27-04-2016"|"-"|"30-05-2016"
"Trident"|"Final"|"3.00"|"13-05-2016"|"-"|"26-05-2016"
"Bombay Oxygen"|"Final"|"10.00"|"10-05-2016"|"-"|"26-05-2016"
"Eastern Treads"|"Final"|"5.00"|"13-04-2016"|"-"|"26-05-2016"
"Raymond"|"Final"|"30.00"|"26-04-2016"|"-"|"26-05-2016"
"Elantas Beck"|"Final"|"50.00"|"23-02-2016"|"-"|"24-05-2016"
"Futuristic Sol"|"Final"|"5.00"|"21-04-2016"|"-"|"23-05-2016"
"JM Financial"|"Final"|"85.00"|"13-05-2016"|"-"|"23-05-2016"
"Pincon Spirit"|"Final"|"7.50"|"28-04-2016"|"-"|"23-05-2016"
"Rel Ind Infra"|"Final"|"35.00"|"13-04-2016"|"-"|"20-05-2016"
"Kennametal"|"Interim"|"20.00"|"06-05-2016"|"20-05-2016"|"19-05-2016"
"Indag Rubber"|"Final"|"75.00"|"18-04-2016"|"-"|"18-05-2016"
"Nestle"|"Final"|"185.00"|"12-02-2016"|"-"|"18-05-2016"
"Nestle"|"Interim"|"120.00"|"02-05-2016"|"-"|"18-05-2016"
"Hikal"|"Interim"|"25.00"|"05-05-2016"|"18-05-2016"|"17-05-2016"
"Stovec Ind"|"Final"|"290.00"|"16-02-2016"|"-"|"17-05-2016"
"Hexaware Tech"|"Interim"|"125.00"|"05-05-2016"|"16-05-2016"|"13-05-2016"
"Godrej Consumer"|"Interim"|"275.00"|"05-04-2016"|"11-05-2016"|"10-05-2016"
"GM Breweries"|"Final"|"25.00"|"05-04-2016"|"-"|"10-05-2016"
"Linde India"|"Final"|"7.50"|"16-02-2016"|"-"|"06-05-2016"
"HCL Tech"|"Interim"|"300.00"|"18-04-2016"|"06-05-2016"|"05-05-2016"
"State B Bikaner"|"Final"|"143.00"|"25-04-2016"|"-"|"05-05-2016"
"State Bk Mysore"|"Final"|"60.00"|"26-04-2016"|"-"|"05-05-2016"
"State Bk Travan"|"Final"|"50.00"|"26-04-2016"|"-"|"05-05-2016"
"Gateway Distri"|"Interim"|"30.00"|"18-04-2016"|"05-05-2016"|"04-05-2016"
"CRISIL"|"Interim"|"500.00"|"20-04-2016"|"29-04-2016"|"28-04-2016"
"Castrol"|"Final"|"100.00"|"24-02-2016"|"-"|"27-04-2016"
"Huhtamaki PPL"|"Final"|"140.00"|"17-02-2016"|"-"|"27-04-2016"
"Vesuvius India"|"Final"|"62.50"|"26-02-2016"|"27-04-2016"|"26-04-2016"
"Procter&Gamble"|"Final"|"75.00"|"29-02-2016"|"-"|"22-04-2016"
"Foseco India"|"Final"|"70.00"|"21-01-2016"|"-"|"21-04-2016"
"ABB India"|"Final"|"185.00"|"04-02-2016"|"-"|"13-04-2016"
"Schaeffler Ind"|"Final"|"100.00"|"01-04-2016"|"-"|"13-04-2016"
"Sanofi India"|"Special"|"220.00"|"03-02-2016"|"-"|"13-04-2016"
"Sanofi India"|"Final"|"250.00"|"04-02-2016"|"-"|"13-04-2016"
"DIC India"|"Final"|"40.00"|"05-02-2016"|"-"|"12-04-2016"
"KSB Pumps"|"Final"|"55.00"|"18-02-2016"|"-"|"12-04-2016"
"Fredun Pharmace"|"Interim"|"6.00"|"04-04-2016"|"-"|"11-04-2016"
"Mindtree"|"Interim"|"20.00"|"15-03-2016"|"12-04-2016"|"11-04-2016"
"United Nilgiri"|"Interim"|"10.00"|"31-03-2016"|"11-04-2016"|"07-04-2016"
"Centum Electron"|"Interim"|"20.00"|"23-03-2016"|"07-04-2016"|"06-04-2016"
"Colgate"|"Interim"|"300.00"|"02-03-2016"|"07-04-2016"|"06-04-2016"
"Hind Zinc"|"Special"|"1200.00"|"23-03-2016"|"07-04-2016"|"06-04-2016"
"India Nippon"|"Interim"|"50.00"|"28-03-2016"|"07-04-2016"|"06-04-2016"
"Birlasoft"|"Interim"|"55.00"|"28-03-2016"|"08-04-2016"|"06-04-2016"
"Pix Transmis"|"Interim"|"10.00"|"18-03-2016"|"07-04-2016"|"06-04-2016"
"Mayur Leather"|"Interim"|"5.00"|"28-03-2016"|"06-04-2016"|"05-04-2016"
"Perfect Infra"|"Interim"|"5.00"|"21-03-2016"|"04-04-2016"|"31-03-2016"
"Datamatics Glob"|"Interim"|"10.00"|"15-03-2016"|"31-03-2016"|"30-03-2016"
"HDFC"|"Interim"|"150.00"|"16-03-2016"|"31-03-2016"|"30-03-2016"
"NMDC"|"Interim"|"150.00"|"17-03-2016"|"31-03-2016"|"30-03-2016"
"Prestige Estate"|"Interim"|"12.00"|"18-03-2016"|"31-03-2016"|"30-03-2016"
"Balaji Telefilm"|"Interim"|"40.00"|"18-03-2016"|"30-03-2016"|"29-03-2016"
"Balaji Telefilm"|"Special"|"20.00"|"21-03-2016"|"30-03-2016"|"29-03-2016"
"Kothari Petro"|"Interim"|"10.00"|"17-03-2016"|"30-03-2016"|"29-03-2016"
"Oricon Ent"|"Interim"|"25.00"|"16-03-2016"|"30-03-2016"|"29-03-2016"
"Power Mech"|"Interim"|"10.00"|"15-03-2016"|"30-03-2016"|"29-03-2016"
"Rajesh Exports"|"Interim"|"90.00"|"16-03-2016"|"30-03-2016"|"29-03-2016"
"Radix Ind"|"Interim"|"10.00"|"15-03-2016"|"30-03-2016"|"29-03-2016"
"ASM Tech"|"Interim"|"60.00"|"15-03-2016"|"29-03-2016"|"28-03-2016"
"DLF"|"Interim"|"100.00"|"10-03-2016"|"29-03-2016"|"28-03-2016"
"Dhanuka Agritec"|"Interim"|"200.00"|"11-03-2016"|"29-03-2016"|"28-03-2016"
"Deepak Spinners"|"Interim"|"20.00"|"17-03-2016"|"29-03-2016"|"28-03-2016"
"Gallantt Ispat"|"Interim"|"10.00"|"17-03-2016"|"29-03-2016"|"28-03-2016"
"Geojit Fin"|"Interim"|"100.00"|"09-03-2016"|"29-03-2016"|"28-03-2016"
"Cyient"|"Interim"|"80.00"|"14-03-2016"|"29-03-2016"|"28-03-2016"
"LKP Finance"|"Interim"|"70.00"|"14-03-2016"|"29-03-2016"|"28-03-2016"
"Manpasand Bever"|"Interim"|"10.00"|"15-03-2016"|"29-03-2016"|"28-03-2016"
"NESCO"|"Interim"|"85.00"|"14-03-2016"|"29-03-2016"|"28-03-2016"
"Premco Global"|"Interim"|"25.00"|"21-03-2016"|"29-03-2016"|"28-03-2016"
"Pradeep Metals"|"Interim"|"6.00"|"15-03-2016"|"29-03-2016"|"28-03-2016"
"Shilpa"|"Interim"|"60.00"|"15-03-2016"|"29-03-2016"|"28-03-2016"
"Sasken Tech"|"Interim"|"40.00"|"08-03-2016"|"29-03-2016"|"28-03-2016"
"Sasken Tech"|"Special"|"250.00"|"17-03-2016"|"29-03-2016"|"28-03-2016"
"Titagarh Wagons"|"Interim"|"40.00"|"14-03-2016"|"29-03-2016"|"28-03-2016"
"V-Mart Retail"|"Interim"|"11.50"|"14-03-2016"|"29-03-2016"|"28-03-2016"
"Dai-Ichi Karkar"|"Interim"|"30.00"|"14-03-2016"|"28-03-2016"|"23-03-2016"
"Insecticides"|"Interim"|"20.00"|"14-03-2016"|"28-03-2016"|"23-03-2016"
"NALCO"|"Interim"|"25.00"|"08-03-2016"|"28-03-2016"|"23-03-2016"
"Nucleus Softwar"|"Interim"|"50.00"|"11-03-2016"|"28-03-2016"|"23-03-2016"
"Simmonds-Marsha"|"Interim"|"25.00"|"16-03-2016"|"28-03-2016"|"23-03-2016"
"Amrit Corp"|"Interim"|"60.00"|"14-03-2016"|"25-03-2016"|"22-03-2016"
"Action Const"|"Interim"|"10.00"|"09-03-2016"|"23-03-2016"|"22-03-2016"
"Aarti Drugs"|"Interim"|"30.00"|"10-03-2016"|"24-03-2016"|"22-03-2016"
"Adani Enterpris"|"Interim"|"40.00"|"09-03-2016"|"23-03-2016"|"22-03-2016"
"Apollo Hospital"|"Interim"|"120.00"|"04-03-2016"|"23-03-2016"|"22-03-2016"
"Ashiana Housing"|"Interim"|"25.00"|"15-03-2016"|"24-03-2016"|"22-03-2016"
"Aarti Ind"|"Interim"|"70.00"|"03-03-2016"|"24-03-2016"|"22-03-2016"
"AksharChem"|"Interim"|"35.00"|"08-03-2016"|"23-03-2016"|"22-03-2016"
"Apar Ind"|"Interim"|"55.00"|"02-03-2016"|"24-03-2016"|"22-03-2016"
"Apar Ind"|"Special"|"10.00"|"16-03-2016"|"24-03-2016"|"22-03-2016"
"Amines Plast"|"Final"|"10.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Anuh Pharma"|"Interim"|"40.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Amara Raja Batt"|"Interim"|"425.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Andhra Sugar"|"Interim"|"50.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Asahi Songwon"|"Interim"|"20.00"|"08-03-2016"|"23-03-2016"|"22-03-2016"
"Beardsell"|"Interim"|"12.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Brigade Ent"|"Interim"|"20.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Blue Star"|"Interim"|"325.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Ceat"|"Interim"|"115.00"|"08-03-2016"|"25-03-2016"|"22-03-2016"
"Odisha Cement"|"Interim"|"100.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Deccan Cements"|"Interim"|"50.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Dalmia Sugar"|"Interim"|"30.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Dynemic Product"|"Interim"|"15.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Eicher Motors"|"Interim"|"1000.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Elegant Marble"|"Interim"|"20.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Emkay Global"|"Interim"|"10.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Fineotex Chem"|"Interim"|"10.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Zensar Tech"|"Interim"|"70.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"GeeCee Ventures"|"Interim"|"15.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Graphite India"|"Interim"|"100.00"|"11-03-2016"|"26-03-2016"|"22-03-2016"
"Good Luck"|"Interim"|"37.50"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Grindwell Norto"|"Interim"|"130.00"|"11-03-2016"|"24-03-2016"|"22-03-2016"
"GPT Infra"|"Interim"|"10.00"|"11-03-2016"|"24-03-2016"|"22-03-2016"
"Geometric"|"Interim"|"150.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Veljan Denison"|"Interim"|"100.00"|"14-03-2016"|"25-03-2016"|"22-03-2016"
"Hatsun Agro"|"Interim"|"150.00"|"10-03-2016"|"24-03-2016"|"22-03-2016"
"Himatsingka Sei"|"Interim"|"20.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"National Fittin"|"Interim"|"20.00"|"16-03-2016"|"24-03-2016"|"22-03-2016"
"Jocil"|"Interim"|"70.00"|"09-03-2016"|"23-03-2016"|"22-03-2016"
"KNR Construct"|"Interim"|"10.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"KDDL"|"Interim"|"15.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"KEC Intl"|"Interim"|"50.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Vishnu Chemical"|"Interim"|"10.00"|"10-03-2016"|"24-03-2016"|"22-03-2016"
"LG Balakrishnan"|"Interim"|"25.00"|"09-03-2016"|"23-03-2016"|"22-03-2016"
"Lux Industries"|"Interim"|"60.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Mastek"|"Interim"|"20.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Maithan Alloys"|"Interim"|"20.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Monsanto India"|"Interim"|"150.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Metal Coatings"|"Interim"|"10.00"|"16-03-2016"|"24-03-2016"|"22-03-2016"
"Manappuram Fin"|"Interim"|"22.50"|"11-03-2016"|"26-03-2016"|"22-03-2016"
"Motilal Oswal"|"Interim"|"150.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Adani Ports"|"Interim"|"55.00"|"09-03-2016"|"23-03-2016"|"22-03-2016"
"Mah Scooters"|"Interim"|"300.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Motherson Sumi"|"Interim"|"250.00"|"11-03-2016"|"25-03-2016"|"22-03-2016"
"Nile"|"Interim"|"30.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Nelcast"|"Interim"|"20.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Nandan Denim"|"Interim"|"8.00"|"08-03-2016"|"26-03-2016"|"22-03-2016"
"Swelect Energy"|"Interim"|"30.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Precision Camsh"|"Interim"|"10.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"PI Industries"|"Interim"|"190.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Poddar Pigments"|"Interim"|"25.00"|"08-03-2016"|"23-03-2016"|"22-03-2016"
"Prima Plastics"|"Interim"|"10.00"|"14-03-2016"|"25-03-2016"|"22-03-2016"
"Rupa and Comp"|"Interim"|"275.00"|"04-03-2016"|"23-03-2016"|"22-03-2016"
"Rajoo Engineers"|"Interim"|"25.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Renaissance"|"Interim"|"20.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Ruby Mills"|"Interim"|"25.00"|"15-03-2016"|"24-03-2016"|"22-03-2016"
"Rajapalayam"|"Interim"|"30.00"|"09-03-2016"|"24-03-2016"|"22-03-2016"
"RPG Life"|"Interim"|"20.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Ras Resorts"|"Interim"|"10.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Rossell India"|"Interim"|"25.00"|"10-03-2016"|"24-03-2016"|"22-03-2016"
"Savita Oil Tech"|"Interim"|"50.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Simplex Casting"|"Interim"|"5.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Sagar Cement"|"Interim"|"50.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Shilchar Techno"|"Interim"|"20.00"|"08-03-2016"|"23-03-2016"|"22-03-2016"
"SKM Egg Product"|"Interim"|"10.00"|"08-03-2016"|"24-03-2016"|"22-03-2016"
"Supreme Ind"|"Interim"|"250.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Sanghvi Movers"|"Interim"|"150.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Supreme Petro"|"Interim"|"15.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Sarla Performan"|"Interim"|"80.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"GP Petroleums"|"Interim"|"8.00"|"11-03-2016"|"23-03-2016"|"22-03-2016"
"Shree Pushkar"|"Interim"|"10.00"|"08-03-2016"|"23-03-2016"|"22-03-2016"
"Transport Corp"|"Interim"|"45.00"|"10-03-2016"|"23-03-2016"|"22-03-2016"
"Titan Company"|"Interim"|"220.00"|"09-03-2016"|"24-03-2016"|"22-03-2016"
"Tanla Solutions"|"Interim"|"20.00"|"14-03-2016"|"24-03-2016"|"22-03-2016"
"Triveni Turbine"|"Interim"|"70.00"|"15-03-2016"|"24-03-2016"|"22-03-2016"
"Ultramarine"|"Interim"|"175.00"|"14-03-2016"|"23-03-2016"|"22-03-2016"
"Albert David"|"Interim"|"55.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Allcargo"|"Interim"|"50.00"|"02-03-2016"|"22-03-2016"|"21-03-2016"
"Bengal & Assam"|"Interim"|"100.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"DB Corp"|"Interim"|"32.50"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Cosmo Films"|"Interim"|"100.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Igarashi Motors"|"Interim"|"40.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Chaman Lal Seti"|"Interim"|"22.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Goldcrest Fin"|"Interim"|"12.50"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Goldcrest Corp"|"Interim"|"12.50"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Grauer and Weil"|"Interim"|"20.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Nxtdigital"|"Interim"|"175.00"|"04-03-2016"|"22-03-2016"|"21-03-2016"
"Hero Motocorp"|"Interim"|"2000.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Harita Seating"|"Interim"|"35.00"|"04-03-2016"|"22-03-2016"|"21-03-2016"
"Kirloskar Bros"|"Interim"|"25.00"|"09-03-2016"|"22-03-2016"|"21-03-2016"
"Kirloskar Pneum"|"Interim"|"70.00"|"04-03-2016"|"22-03-2016"|"21-03-2016"
"Kirloskar Ind"|"Interim"|"200.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Kalpataru Power"|"Interim"|"75.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Karur Vysya"|"Interim"|"100.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"MM Forgings"|"Interim"|"30.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Mayur Uniquoter"|"Interim"|"17.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Nilkamal"|"Interim"|"45.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"NRB Bearings"|"Interim"|"70.00"|"10-03-2016"|"22-03-2016"|"21-03-2016"
"Pneumatic Hold"|"Interim"|"90.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
"Remi Elektrotec"|"Interim"|"50.00"|"08-03-2016"|"22-03-2016"|"21-03-2016"
