"0"|"1"|"2"|"3"|"4"|"5"
"Bata India"|"Final"|"70.00"|"15-05-2017"|"-"|"06-07-2017"
"Dai-Ichi Karkar"|"Final"|"30.00"|"08-05-2017"|"-"|"06-07-2017"
"Cyient"|"Final"|"100.00"|"20-04-2017"|"-"|"06-07-2017"
"Karnataka Bank"|"Final"|"40.00"|"15-05-2017"|"-"|"06-07-2017"
"Kanco Tea"|"Final"|"25.00"|"01-06-2017"|"-"|"06-07-2017"
"Laurus Labs"|"Final"|"15.00"|"19-05-2017"|"-"|"06-07-2017"
"Manali Petro"|"Final"|"10.00"|"17-05-2017"|"-"|"06-07-2017"
"Mah Scooters"|"Final"|"300.00"|"16-05-2017"|"-"|"06-07-2017"
"Swaraj Engines"|"Final"|"180.00"|"25-04-2017"|"-"|"06-07-2017"
"Swaraj Engines"|"Special"|"250.00"|"26-04-2017"|"-"|"06-07-2017"
"Singer India"|"Final"|"35.00"|"19-05-2017"|"-"|"06-07-2017"
"Supreme Petro"|"Final"|"35.00"|"02-05-2017"|"-"|"06-07-2017"
"Axis Bank"|"Final"|"250.00"|"28-04-2017"|"-"|"06-07-2017"
"Dabur India"|"Final"|"100.00"|"02-05-2017"|"-"|"05-07-2017"
"Capri Global"|"Final"|"15.00"|"15-05-2017"|"-"|"05-07-2017"
"Greenply Ind"|"Final"|"60.00"|"01-06-2017"|"-"|"05-07-2017"
"Zee Entertain"|"Final"|"250.00"|"12-05-2017"|"06-07-2017"|"05-07-2017"
"CCL Products"|"Final"|"125.00"|"23-05-2017"|"-"|"04-07-2017"
"EPL"|"Final"|"120.00"|"24-05-2017"|"05-07-2017"|"04-07-2017"
"Mayur Uniquoter"|"Final"|"5.00"|"31-05-2017"|"-"|"04-07-2017"
"Sundaram Fin"|"Final"|"65.00"|"29-05-2017"|"-"|"04-07-2017"
"Triton Valves"|"Final"|"150.00"|"10-05-2017"|"-"|"04-07-2017"
"Asian Hotel (W)"|"Final"|"10.00"|"02-06-2017"|"-"|"03-07-2017"
"Federal Bank"|"Final"|"45.00"|"20-06-2017"|"-"|"03-07-2017"
"Husys Consultin"|"Final"|"5.00"|"30-05-2017"|"-"|"03-07-2017"
"Jyothy Labs"|"Final"|"600.00"|"18-05-2017"|"-"|"03-07-2017"
"South Ind Bk"|"Final"|"40.00"|"15-05-2017"|"-"|"03-07-2017"
"Tata Coffee"|"Final"|"150.00"|"19-05-2017"|"-"|"30-06-2017"
"Tata Coffee"|"Special"|"25.00"|"20-05-2017"|"-"|"30-06-2017"
"Hero Motocorp"|"Final"|"1500.00"|"11-05-2017"|"-"|"30-06-2017"
"JSW Energy"|"Final"|"5.00"|"02-05-2017"|"-"|"30-06-2017"
"Centum Electron"|"Final"|"30.00"|"31-05-2017"|"-"|"29-06-2017"
"Eastern Treads"|"Final"|"5.00"|"05-05-2017"|"-"|"29-06-2017"
"Gulshan Poly"|"Final"|"30.00"|"14-06-2017"|"-"|"29-06-2017"
"HDFC Bank"|"Final"|"550.00"|"24-04-2017"|"30-06-2017"|"29-06-2017"
"Jayant Agro-Org"|"Final"|"25.00"|"11-05-2017"|"-"|"29-06-2017"
"Nucleus Softwar"|"Final"|"50.00"|"25-04-2017"|"-"|"29-06-2017"
"Sterlite Techno"|"Final"|"37.50"|"28-04-2017"|"-"|"29-06-2017"
"Swastik SafeDep"|"Final"|"10.00"|"23-06-2017"|"-"|"29-06-2017"
"Elnet Tech"|"Final"|"14.00"|"15-05-2017"|"-"|"28-06-2017"
"Indian Hume"|"Final"|"120.00"|"19-05-2017"|"-"|"28-06-2017"
"Apollo Tyres"|"Final"|"300.00"|"05-05-2017"|"-"|"27-06-2017"
"Capital First"|"Final"|"26.00"|"12-05-2017"|"-"|"27-06-2017"
"Steelcast"|"Final"|"12.00"|"22-05-2017"|"-"|"23-06-2017"
"Bank of Baroda"|"Final"|"60.00"|"19-05-2017"|"-"|"22-06-2017"
"Goa Carbon"|"Final"|"30.00"|"13-04-2017"|"-"|"22-06-2017"
"Goa Carbon"|"Interim"|"30.00"|"13-04-2017"|"-"|"22-06-2017"
"Munjal Auto Ind"|"Final"|"100.00"|"23-05-2017"|"-"|"22-06-2017"
"HUL"|"Final"|"1000.00"|"18-05-2017"|"-"|"22-06-2017"
"Voith Paper Fab"|"Final"|"40.00"|"26-05-2017"|"-"|"22-06-2017"
"PTL Enterprises"|"Final"|"62.50"|"04-05-2017"|"-"|"22-06-2017"
"Shriram City"|"Final"|"100.00"|"03-05-2017"|"-"|"22-06-2017"
"UPL"|"Final"|"350.00"|"14-06-2017"|"-"|"22-06-2017"
"TVS Electronics"|"Final"|"5.00"|"15-05-2017"|"23-06-2017"|"22-06-2017"
"Welspun Corp"|"Final"|"10.00"|"09-05-2017"|"-"|"22-06-2017"
"Welspun India"|"Final"|"65.00"|"25-04-2017"|"-"|"22-06-2017"
"Guj Heavy Chem"|"Final"|"35.00"|"22-05-2017"|"-"|"21-06-2017"
"Havells India"|"Final"|"350.00"|"17-05-2017"|"-"|"21-06-2017"
"PC Jeweller"|"Final"|"10.00"|"25-05-2017"|"-"|"21-06-2017"
"Supreme Ind"|"Special"|"250.00"|"27-04-2017"|"-"|"21-06-2017"
"Supreme Ind"|"Final"|"350.00"|"28-04-2017"|"-"|"21-06-2017"
"Shriram Trans"|"Final"|"60.00"|"27-04-2017"|"-"|"21-06-2017"
"Virat Ind"|"Final"|"25.00"|"11-05-2017"|"-"|"21-06-2017"
"ICICI Bank"|"Final"|"125.00"|"04-05-2017"|"-"|"20-06-2017"
"Damodar Ind"|"Final"|"28.00"|"31-05-2017"|"-"|"19-06-2017"
"Torrent Pharma"|"Final"|"80.00"|"29-05-2017"|"-"|"19-06-2017"
"Navin Fluorine"|"Final"|"130.00"|"02-05-2017"|"-"|"16-06-2017"
"Tata Comm"|"Special"|"15.00"|"07-05-2017"|"-"|"16-06-2017"
"Tata Comm"|"Final"|"45.00"|"08-05-2017"|"-"|"16-06-2017"
"Asian Paints"|"Final"|"565.00"|"11-05-2017"|"-"|"15-06-2017"
"Asian Paints"|"Special"|"200.00"|"12-05-2017"|"-"|"15-06-2017"
"ASM Tech"|"Final"|"25.00"|"16-05-2017"|"-"|"15-06-2017"
"Bombay Oxygen"|"Final"|"20.00"|"18-05-2017"|"-"|"15-06-2017"
"Cheviot Company"|"Final"|"10.00"|"24-05-2017"|"16-06-2017"|"15-06-2017"
"Deepak Nitrite"|"Final"|"60.00"|"28-04-2017"|"-"|"15-06-2017"
"Global Educatio"|"Final"|"25.00"|"22-05-2017"|"-"|"15-06-2017"
"Nitta Gelatin"|"Final"|"25.00"|"02-06-2017"|"-"|"15-06-2017"
"Vijaya Bank"|"Final"|"15.00"|"09-05-2017"|"-"|"15-06-2017"
"Can Fin Homes"|"Final"|"100.00"|"25-04-2017"|"-"|"14-06-2017"
"Mastek"|"Final"|"50.00"|"20-04-2017"|"-"|"14-06-2017"
"Visaka Ind"|"Final"|"60.00"|"08-05-2017"|"-"|"14-06-2017"
"Chembond Chem"|"Final"|"33.00"|"25-05-2017"|"-"|"13-06-2017"
"Kansai Nerolac"|"Final"|"250.00"|"01-05-2017"|"-"|"13-06-2017"
"Kansai Nerolac"|"Special"|"50.00"|"02-05-2017"|"-"|"13-06-2017"
"TCS"|"Final"|"2750.00"|"24-04-2017"|"-"|"13-06-2017"
"JSW Steel"|"Final"|"10.00"|"18-05-2017"|"-"|"12-06-2017"
"Indag Rubber"|"Final"|"75.00"|"05-05-2017"|"-"|"09-06-2017"
"Kitex Garments"|"Final"|"75.00"|"02-05-2017"|"-"|"09-06-2017"
"Rallis India"|"Special"|"125.00"|"24-04-2017"|"-"|"09-06-2017"
"Rallis India"|"Final"|"250.00"|"25-04-2017"|"-"|"09-06-2017"
"Aurobindo Pharm"|"Interim"|"125.00"|"29-05-2017"|"09-06-2017"|"08-06-2017"
"BPCL"|"Final"|"10.00"|"30-05-2017"|"-"|"08-06-2017"
"LEEL"|"Special"|"200.00"|"31-05-2017"|"09-06-2017"|"08-06-2017"
"Bosch"|"Final"|"900.00"|"25-05-2017"|"-"|"08-06-2017"
"Torrent Power"|"Final"|"22.00"|"24-05-2017"|"-"|"08-06-2017"
"VTM"|"Final"|"75.00"|"02-05-2017"|"-"|"08-06-2017"
"Man Infra"|"Interim"|"27.00"|"31-05-2017"|"08-06-2017"|"07-06-2017"
"IRB Infra"|"Interim"|"30.00"|"24-05-2017"|"07-06-2017"|"06-06-2017"
"GRUH Finance"|"Final"|"140.00"|"17-04-2017"|"-"|"05-06-2017"
"ITC"|"Final"|"475.00"|"30-05-2017"|"-"|"05-06-2017"
"Manappuram Fin"|"Interim"|"25.00"|"25-05-2017"|"06-06-2017"|"05-06-2017"
"Mahindra Holida"|"Final"|"50.00"|"22-05-2017"|"-"|"05-06-2017"
"Indian Bank"|"Final"|"60.00"|"25-04-2017"|"-"|"02-06-2017"
"Aptech"|"Final"|"30.00"|"31-05-2017"|"03-06-2017"|"01-06-2017"
"Aptech"|"Interim"|"30.00"|"31-05-2017"|"03-06-2017"|"01-06-2017"
"Infosys"|"Final"|"295.00"|"13-04-2017"|"-"|"01-06-2017"
"Kushal"|"Interim"|"15.00"|"25-05-2017"|"03-06-2017"|"01-06-2017"
"MM Forgings"|"Interim"|"10.00"|"22-05-2017"|"02-06-2017"|"01-06-2017"
"Page Industries"|"Interim"|"260.00"|"10-05-2017"|"02-06-2017"|"01-06-2017"
"Huhtamaki PPL"|"Final"|"150.00"|"22-02-2017"|"-"|"31-05-2017"
"Sanwaria Consum"|"Interim"|"5.00"|"22-05-2017"|"01-06-2017"|"31-05-2017"
"Yes Bank"|"Final"|"120.00"|"24-04-2017"|"-"|"29-05-2017"
"JK Paper"|"Final"|"15.00"|"16-05-2017"|"-"|"26-05-2017"
"Plastiblends"|"Final"|"50.00"|"12-05-2017"|"-"|"26-05-2017"
"SBI"|"Final"|"260.00"|"19-05-2017"|"-"|"26-05-2017"
"Trident"|"Final"|"3.00"|"09-05-2017"|"-"|"25-05-2017"
"Procter&Gamble"|"Final"|"110.00"|"27-02-2017"|"-"|"25-05-2017"
"Gateway Distri"|"Interim"|"40.00"|"09-05-2017"|"26-05-2017"|"25-05-2017"
"Raymond"|"Final"|"12.50"|"16-05-2017"|"-"|"25-05-2017"
"DCB Bank"|"Final"|"5.00"|"24-04-2017"|"-"|"24-05-2017"
"HCL Tech"|"Interim"|"300.00"|"11-05-2017"|"25-05-2017"|"24-05-2017"
"Castrol"|"Final"|"90.00"|"21-02-2017"|"-"|"22-05-2017"
"Nestle"|"Final"|"230.00"|"15-02-2017"|"-"|"19-05-2017"
"Nestle"|"Interim"|"150.00"|"15-05-2017"|"-"|"19-05-2017"
"LKP Finance"|"Final"|"20.00"|"27-04-2017"|"-"|"18-05-2017"
"Kennametal"|"Interim"|"20.00"|"10-05-2017"|"19-05-2017"|"18-05-2017"
"Gillette India"|"Interim"|"1540.00"|"08-05-2017"|"18-05-2017"|"17-05-2017"
"P and G"|"Special"|"3620.00"|"08-05-2017"|"18-05-2017"|"17-05-2017"
"Futuristic Sol"|"Final"|"5.00"|"28-04-2017"|"-"|"16-05-2017"
"Godrej Consumer"|"Interim"|"1200.00"|"31-03-2017"|"17-05-2017"|"16-05-2017"
"JM Financial"|"Final"|"85.00"|"03-05-2017"|"-"|"11-05-2017"
"GM Breweries"|"Final"|"30.00"|"10-04-2017"|"-"|"09-05-2017"
"GPT Infra"|"Interim"|"15.00"|"02-05-2017"|"11-05-2017"|"09-05-2017"
"Hexaware Tech"|"Interim"|"50.00"|"24-04-2017"|"08-05-2017"|"05-05-2017"
"Hatsun Agro"|"Interim"|"300.00"|"19-04-2017"|"08-05-2017"|"05-05-2017"
"Kewal Kiran"|"Interim"|"70.00"|"25-04-2017"|"08-05-2017"|"05-05-2017"
"Indiabulls Hsg"|"Interim"|"450.00"|"25-04-2017"|"05-05-2017"|"04-05-2017"
"Vesuvius India"|"Final"|"65.00"|"27-02-2017"|"05-05-2017"|"04-05-2017"
"CRISIL"|"Interim"|"600.00"|"12-04-2017"|"04-05-2017"|"03-05-2017"
"Stovec Ind"|"Final"|"310.00"|"23-02-2017"|"-"|"03-05-2017"
"ITD Cementation"|"Final"|"30.00"|"21-02-2017"|"-"|"03-05-2017"
"TTK Prestige"|"Interim"|"150.00"|"19-04-2017"|"03-05-2017"|"02-05-2017"
"ABB India"|"Final"|"200.00"|"09-02-2017"|"-"|"28-04-2017"
"Elantas Beck"|"Final"|"45.00"|"22-02-2017"|"-"|"27-04-2017"
"Mold Tek Tech"|"Interim"|"15.00"|"17-04-2017"|"28-04-2017"|"27-04-2017"
"Cairn India"|"Interim"|"177.00"|"12-04-2017"|"27-04-2017"|"26-04-2017"
"Orient Paper"|"Interim"|"50.00"|"17-04-2017"|"27-04-2017"|"26-04-2017"
"Sanofi India"|"Final"|"500.00"|"27-02-2017"|"-"|"25-04-2017"
"Foseco India"|"Final"|"70.00"|"08-02-2017"|"-"|"20-04-2017"
"Oracle Fin Serv"|"Interim"|"3400.00"|"06-04-2017"|"20-04-2017"|"19-04-2017"
"Schaeffler Ind"|"Final"|"120.00"|"14-02-2017"|"-"|"12-04-2017"
"KSB Pumps"|"Final"|"55.00"|"20-02-2017"|"-"|"12-04-2017"
"Sandur Manganes"|"Interim"|"10.00"|"06-04-2017"|"15-04-2017"|"12-04-2017"
"India Nippon"|"Interim"|"60.00"|"07-04-2017"|"12-04-2017"|"11-04-2017"
"Vedanta"|"Interim"|"1770.00"|"30-03-2017"|"12-04-2017"|"11-04-2017"
"Colgate"|"Interim"|"300.00"|"27-03-2017"|"11-04-2017"|"10-04-2017"
"Mold-Tek Pack"|"Interim"|"40.00"|"28-03-2017"|"11-04-2017"|"10-04-2017"
"Amba Enterprise"|"Interim"|"3.00"|"23-03-2017"|"10-04-2017"|"07-04-2017"
"Linde India"|"Final"|"7.50"|"13-02-2017"|"-"|"07-04-2017"
"Mindtree"|"Interim"|"20.00"|"21-03-2017"|"10-04-2017"|"07-04-2017"
"Bharti Infratel"|"Interim"|"120.00"|"22-03-2017"|"03-04-2017"|"31-03-2017"
"Global Educatio"|"Interim"|"15.00"|"16-03-2017"|"31-03-2017"|"30-03-2017"
"Muthoot Finance"|"Interim"|"60.00"|"17-03-2017"|"31-03-2017"|"30-03-2017"
"Power Finance"|"Interim"|"50.00"|"22-03-2017"|"01-04-2017"|"30-03-2017"
"Sharda Crop"|"Interim"|"20.00"|"21-03-2017"|"31-03-2017"|"30-03-2017"
"United Nilgiri"|"Interim"|"10.00"|"14-03-2017"|"31-03-2017"|"30-03-2017"
"Bharat Elec"|"Interim"|"90.00"|"24-03-2017"|"30-03-2017"|"29-03-2017"
"Hind Zinc"|"Special"|"1375.00"|"22-03-2017"|"30-03-2017"|"29-03-2017"
"NBCC (India)"|"Interim"|"26.50"|"27-03-2017"|"30-03-2017"|"29-03-2017"
"Coal India"|"Interim"|"11.50"|"23-03-2017"|"29-03-2017"|"27-03-2017"
"Indiabulls Vent"|"Interim"|"50.00"|"17-03-2017"|"29-03-2017"|"27-03-2017"
"BPCL"|"Interim"|"120.00"|"23-03-2017"|"27-03-2017"|"24-03-2017"
"BPCL"|"Special"|"120.00"|"23-03-2017"|"27-03-2017"|"24-03-2017"
"HPCL"|"Interim"|"64.00"|"23-03-2017"|"27-03-2017"|"24-03-2017"
"IOC"|"Interim"|"45.00"|"23-03-2017"|"27-03-2017"|"24-03-2017"
"NLC India"|"Interim"|"73.40"|"14-03-2017"|"28-03-2017"|"24-03-2017"
"Sandesh"|"Interim"|"50.00"|"21-03-2017"|"27-03-2017"|"24-03-2017"
"AksharChem"|"Interim"|"35.00"|"16-03-2017"|"24-03-2017"|"23-03-2017"
"Ajanta Pharma"|"Interim"|"350.00"|"16-03-2017"|"25-03-2017"|"23-03-2017"
"Asahi Songwon"|"Interim"|"30.00"|"14-03-2017"|"25-03-2017"|"23-03-2017"
"EngineersInd"|"Interim"|"50.00"|"09-03-2017"|"24-03-2017"|"23-03-2017"
"Nile"|"Interim"|"30.00"|"03-03-2017"|"24-03-2017"|"23-03-2017"
"Beardsell"|"Interim"|"15.00"|"14-03-2017"|"23-03-2017"|"22-03-2017"
"Pneumatic Hold"|"Interim"|"75.00"|"14-03-2017"|"23-03-2017"|"22-03-2017"
"Sun TV Network"|"Interim"|"100.00"|"09-03-2017"|"23-03-2017"|"22-03-2017"
"CRISIL"|"Final"|"900.00"|"13-02-2017"|"-"|"21-03-2017"
"Shilpa"|"Interim"|"60.00"|"09-03-2017"|"22-03-2017"|"21-03-2017"
"Steel City Secu"|"Interim"|"10.00"|"10-03-2017"|"22-03-2017"|"21-03-2017"
"Sundaram-Clayto"|"Interim"|"330.00"|"16-02-2017"|"21-03-2017"|"20-03-2017"
"ACC"|"Final"|"60.00"|"03-02-2017"|"-"|"16-03-2017"
"Cadila Health"|"Interim"|"320.00"|"20-02-2017"|"17-03-2017"|"16-03-2017"
"Ambuja Cements"|"Final"|"60.00"|"20-02-2017"|"-"|"16-03-2017"
"Hero Motocorp"|"Interim"|"2750.00"|"07-03-2017"|"18-03-2017"|"16-03-2017"
"NMDC"|"Interim"|"415.00"|"07-03-2017"|"18-03-2017"|"16-03-2017"
"DIC India"|"Final"|"40.00"|"09-02-2017"|"-"|"14-03-2017"
"DIC India"|"Interim"|"40.00"|"09-02-2017"|"-"|"14-03-2017"
"Coal India"|"Interim"|"187.50"|"21-02-2017"|"15-03-2017"|"14-03-2017"
"Emami"|"Interim"|"175.00"|"27-02-2017"|"15-03-2017"|"14-03-2017"
"TVS Motor"|"Interim"|"125.00"|"16-02-2017"|"15-03-2017"|"14-03-2017"
"PG Foils"|"Interim"|"11.00"|"01-03-2017"|"-"|"10-03-2017"
"Zydus Wellness"|"Interim"|"65.00"|"17-02-2017"|"10-03-2017"|"09-03-2017"
"HDFC"|"Interim"|"150.00"|"01-03-2017"|"11-03-2017"|"09-03-2017"
"Harita Seating"|"Interim"|"30.00"|"16-02-2017"|"11-03-2017"|"09-03-2017"
"NALCO"|"Interim"|"56.00"|"20-02-2017"|"10-03-2017"|"09-03-2017"
"Phillips Carbon"|"Interim"|"60.00"|"01-03-2017"|"13-03-2017"|"09-03-2017"
"Savita Oil Tech"|"Interim"|"135.00"|"23-02-2017"|"10-03-2017"|"09-03-2017"
"Castrol"|"Special"|"40.00"|"22-02-2017"|"08-03-2017"|"07-03-2017"
"EID Parry"|"Interim"|"400.00"|"21-02-2017"|"06-03-2017"|"03-03-2017"
"Info Edge"|"Interim"|"15.00"|"20-02-2017"|"06-03-2017"|"03-03-2017"
"Hexaware Tech"|"Interim"|"50.00"|"07-02-2017"|"03-03-2017"|"02-03-2017"
"Modison Metals"|"Interim"|"100.00"|"17-02-2017"|"03-03-2017"|"02-03-2017"
"Royal Orchid"|"Interim"|"10.00"|"20-02-2017"|"03-03-2017"|"02-03-2017"
"Symphony"|"Interim"|"50.00"|"10-02-2017"|"03-03-2017"|"02-03-2017"
"HPCL"|"Interim"|"225.00"|"14-02-2017"|"02-03-2017"|"01-03-2017"
"Minda Corp"|"Interim"|"10.00"|"15-02-2017"|"02-03-2017"|"01-03-2017"
"Sundaram Fin"|"Interim"|"50.00"|"17-02-2017"|"02-03-2017"|"01-03-2017"
"BPCL"|"Interim"|"195.00"|"10-02-2017"|"01-03-2017"|"28-02-2017"
"REC"|"Interim"|"70.00"|"14-02-2017"|"28-02-2017"|"27-02-2017"
"CESC"|"Interim"|"100.00"|"10-02-2017"|"27-02-2017"|"23-02-2017"
"Natco Pharma"|"Interim"|"300.00"|"14-02-2017"|"27-02-2017"|"23-02-2017"
"BSE Limited"|"Interim"|"250.00"|"14-02-2017"|"24-02-2017"|"22-02-2017"
"Container Corp"|"Interim"|"96.00"|"14-02-2017"|"23-02-2017"|"22-02-2017"
"Centum Electron"|"Interim"|"20.00"|"02-02-2017"|"23-02-2017"|"22-02-2017"
"Control Print"|"Interim"|"25.00"|"02-02-2017"|"23-02-2017"|"22-02-2017"
"DCM Shriram"|"Interim"|"140.00"|"13-02-2017"|"23-02-2017"|"22-02-2017"
"Eldeco Housing"|"Interim"|"125.00"|"14-02-2017"|"24-02-2017"|"22-02-2017"
"Greaves Cotton"|"Interim"|"200.00"|"31-01-2017"|"24-02-2017"|"22-02-2017"
"The Hi-Tech Gea"|"Interim"|"12.50"|"10-02-2017"|"24-02-2017"|"22-02-2017"
"Hinduja Global"|"Interim"|"25.00"|"09-02-2017"|"24-02-2017"|"22-02-2017"
"Indo Count"|"Interim"|"20.00"|"13-02-2017"|"23-02-2017"|"22-02-2017"
"MOIL"|"Interim"|"50.00"|"15-02-2017"|"24-02-2017"|"22-02-2017"
"MEP Infra"|"Interim"|"1.00"|"14-02-2017"|"25-02-2017"|"22-02-2017"
"NCL Industries"|"Interim"|"10.00"|"14-02-2017"|"23-02-2017"|"22-02-2017"
"Nicco Parks"|"Interim"|"15.00"|"13-02-2017"|"24-02-2017"|"22-02-2017"
"NRB Bearings"|"Interim"|"70.00"|"13-02-2017"|"23-02-2017"|"22-02-2017"
"Poddar Pigments"|"Interim"|"25.00"|"13-02-2017"|"23-02-2017"|"22-02-2017"
"SJVN"|"Interim"|"22.50"|"14-02-2017"|"24-02-2017"|"22-02-2017"
"Sudarshan Chem"|"Interim"|"125.00"|"10-02-2017"|"24-02-2017"|"22-02-2017"
"Suprajit Eng"|"Interim"|"50.00"|"13-02-2017"|"23-02-2017"|"22-02-2017"
"Vidhi Spec"|"Interim"|"20.00"|"13-02-2017"|"24-02-2017"|"22-02-2017"
"VIP Industries"|"Interim"|"40.00"|"14-02-2017"|"24-02-2017"|"22-02-2017"
"Veto Switch"|"Interim"|"10.00"|"13-02-2017"|"24-02-2017"|"22-02-2017"
"AIA Engineering"|"Interim"|"200.00"|"08-02-2017"|"22-02-2017"|"20-02-2017"
"Dhampur Sugar"|"Interim"|"25.00"|"10-02-2017"|"22-02-2017"|"20-02-2017"
"Fineotex Chem"|"Interim"|"5.00"|"13-02-2017"|"22-02-2017"|"20-02-2017"
"Kothari Petro"|"Interim"|"2.50"|"24-01-2017"|"22-02-2017"|"20-02-2017"
"Solar Ind"|"Interim"|"100.00"|"07-02-2017"|"22-02-2017"|"20-02-2017"
"Balkrishna Ind"|"Interim"|"100.00"|"01-02-2017"|"20-02-2017"|"17-02-2017"
"Dishman Pharma"|"Interim"|"60.00"|"06-02-2017"|"21-02-2017"|"17-02-2017"
"Edelweiss"|"Interim"|"100.00"|"09-02-2017"|"21-02-2017"|"17-02-2017"
"Goldiam Inter"|"Interim"|"20.00"|"27-01-2017"|"21-02-2017"|"17-02-2017"
"National Fittin"|"Interim"|"20.00"|"09-02-2017"|"21-02-2017"|"17-02-2017"
"Jullundur Motor"|"Interim"|"40.00"|"10-02-2017"|"22-02-2017"|"17-02-2017"
"Mahanagar Gas"|"Interim"|"80.00"|"02-02-2017"|"20-02-2017"|"17-02-2017"
"Rane Holdings"|"Interim"|"35.00"|"09-02-2017"|"21-02-2017"|"17-02-2017"
"SRF"|"Interim"|"60.00"|"30-01-2017"|"20-02-2017"|"17-02-2017"
"Sun TV Network"|"Interim"|"100.00"|"08-02-2017"|"20-02-2017"|"17-02-2017"
"Cholamandalam"|"Interim"|"62.50"|"06-02-2017"|"20-02-2017"|"17-02-2017"
"Wheels"|"Interim"|"50.00"|"09-02-2017"|"21-02-2017"|"17-02-2017"
"Amrutanjan Heal"|"Interim"|"55.00"|"01-02-2017"|"17-02-2017"|"16-02-2017"
"AVT Natural"|"Interim"|"20.00"|"07-02-2017"|"17-02-2017"|"16-02-2017"
"Bharat Forge"|"Interim"|"125.00"|"08-02-2017"|"18-02-2017"|"16-02-2017"
"Jayant Agro-Org"|"Interim"|"100.00"|"06-02-2017"|"17-02-2017"|"16-02-2017"
"Accelya Kale"|"Interim"|"110.00"|"07-02-2017"|"17-02-2017"|"16-02-2017"
"Menon Bearings"|"Interim"|"100.00"|"06-02-2017"|"17-02-2017"|"16-02-2017"
"Manappuram Fin"|"Interim"|"25.00"|"08-02-2017"|"18-02-2017"|"16-02-2017"
"Minda Ind"|"Interim"|"60.00"|"07-02-2017"|"17-02-2017"|"16-02-2017"
"Bosch"|"Interim"|"750.00"|"01-02-2017"|"18-02-2017"|"16-02-2017"
"Power Grid Corp"|"Interim"|"10.00"|"27-01-2017"|"17-02-2017"|"16-02-2017"
"Page Industries"|"Interim"|"250.00"|"13-01-2017"|"17-02-2017"|"16-02-2017"
"Shivalik Bimeta"|"Interim"|"12.50"|"30-01-2017"|"18-02-2017"|"16-02-2017"
"Selan Explore"|"Interim"|"50.00"|"03-02-2017"|"18-02-2017"|"16-02-2017"
"SNL Bearings"|"Interim"|"30.00"|"06-02-2017"|"17-02-2017"|"16-02-2017"
"Sterling Tools"|"Interim"|"50.00"|"30-01-2017"|"18-02-2017"|"16-02-2017"
"Take Solutions"|"Interim"|"30.00"|"02-02-2017"|"17-02-2017"|"16-02-2017"
"Gulf Oil Lubric"|"Interim"|"175.00"|"03-02-2017"|"16-02-2017"|"15-02-2017"
"Indian Hume"|"Interim"|"50.00"|"23-01-2017"|"16-02-2017"|"15-02-2017"
"NTPC"|"Interim"|"26.10"|"31-01-2017"|"16-02-2017"|"15-02-2017"
"Poly Medicure"|"Interim"|"20.00"|"06-02-2017"|"16-02-2017"|"15-02-2017"
"BHEL"|"Interim"|"40.00"|"31-01-2017"|"15-02-2017"|"14-02-2017"
"CARE Ratings"|"Interim"|"60.00"|"03-02-2017"|"15-02-2017"|"14-02-2017"
"Creative Cast."|"Interim"|"100.00"|"06-02-2017"|"15-02-2017"|"14-02-2017"
"Carborundum"|"Interim"|"100.00"|"06-02-2017"|"15-02-2017"|"14-02-2017"
"GE Shipping"|"Interim"|"36.00"|"03-02-2017"|"15-02-2017"|"14-02-2017"
"Indian Metals"|"Interim"|"100.00"|"30-01-2017"|"15-02-2017"|"14-02-2017"
"MRF"|"Interim"|"30.00"|"03-02-2017"|"15-02-2017"|"14-02-2017"
"Orbit Exports"|"Interim"|"20.00"|"25-01-2017"|"15-02-2017"|"14-02-2017"
"Redington"|"Special"|"100.00"|"03-02-2017"|"15-02-2017"|"14-02-2017"
"Auto Corp Goa"|"Interim"|"50.00"|"30-01-2017"|"14-02-2017"|"13-02-2017"
"Dr Lal PathLab"|"Interim"|"13.00"|"02-02-2017"|"14-02-2017"|"13-02-2017"
"Hikal"|"Interim"|"30.00"|"01-02-2017"|"14-02-2017"|"13-02-2017"
"Oil India"|"Interim"|"95.00"|"31-01-2017"|"14-02-2017"|"13-02-2017"
"Mayur Uniquoter"|"Interim"|"5.00"|"23-01-2017"|"13-02-2017"|"10-02-2017"
"Torrent Pharma"|"Interim"|"200.00"|"19-01-2017"|"13-02-2017"|"10-02-2017"
"Aegis Logistics"|"Interim"|"35.00"|"25-01-2017"|"10-02-2017"|"09-02-2017"
"Cummins"|"Interim"|"250.00"|"01-02-2017"|"11-02-2017"|"09-02-2017"
"Guj Heavy Chem"|"Interim"|"15.00"|"31-01-2017"|"10-02-2017"|"09-02-2017"
"Genus Power"|"Interim"|"10.00"|"31-01-2017"|"10-02-2017"|"09-02-2017"
"Indiabulls Hsg"|"Interim"|"450.00"|"20-01-2017"|"11-02-2017"|"09-02-2017"
"IOC"|"Interim"|"135.00"|"31-01-2017"|"10-02-2017"|"09-02-2017"
"K.P. Energy"|"Interim"|"10.00"|"30-01-2017"|"10-02-2017"|"09-02-2017"
"Marico"|"Interim"|"200.00"|"25-01-2017"|"10-02-2017"|"09-02-2017"
"Sharda Motor"|"Interim"|"62.50"|"24-01-2017"|"10-02-2017"|"09-02-2017"
"Transport Corp"|"Interim"|"25.00"|"06-01-2017"|"10-02-2017"|"09-02-2017"
