"0"|"1"|"2"|"3"|"4"|"5"
"Motherson Sumi"|"Interim"|"150.00"|"28-02-2020"|"14-03-2020"|"12-03-2020"
"Polycab"|"Interim"|"70.00"|"03-03-2020"|"14-03-2020"|"12-03-2020"
"Sudarshan Chem"|"Interim"|"290.00"|"28-02-2020"|"13-03-2020"|"12-03-2020"
"Sudarshan Chem"|"Special"|"25.00"|"29-02-2020"|"13-03-2020"|"12-03-2020"
"Sirca Paints"|"Interim"|"15.00"|"18-02-2020"|"13-03-2020"|"12-03-2020"
"Vinati Organics"|"Interim"|"500.00"|"02-03-2020"|"13-03-2020"|"12-03-2020"
"Ador Fontech"|"Final"|"90.00"|"27-02-2020"|"12-03-2020"|"11-03-2020"
"Endurance Techn"|"Interim"|"55.00"|"25-02-2020"|"12-03-2020"|"11-03-2020"
"India Glycols"|"Interim"|"60.00"|"27-02-2020"|"12-03-2020"|"11-03-2020"
"J. K. Cement"|"Interim"|"75.00"|"28-02-2020"|"12-03-2020"|"11-03-2020"
"Ramco Cements"|"Interim"|"250.00"|"24-02-2020"|"12-03-2020"|"11-03-2020"
"Narayana Hruda"|"Interim"|"10.00"|"27-02-2020"|"12-03-2020"|"11-03-2020"
"Relaxo Footwear"|"Interim"|"125.00"|"27-02-2020"|"12-03-2020"|"11-03-2020"
"Ramcoind"|"Interim"|"50.00"|"25-02-2020"|"12-03-2020"|"11-03-2020"
"Shanthi Gears"|"Interim"|"200.00"|"28-02-2020"|"12-03-2020"|"11-03-2020"
"Tube Investment"|"Interim"|"350.00"|"28-02-2020"|"12-03-2020"|"11-03-2020"
"UFO Moviez"|"Interim"|"150.00"|"27-02-2020"|"12-03-2020"|"11-03-2020"
"Valiant Organic"|"Interim"|"60.00"|"28-02-2020"|"12-03-2020"|"11-03-2020"
"Finolex Ind"|"Final"|"100.00"|"27-02-2020"|"11-03-2020"|"09-03-2020"
"Jubilant Food"|"Interim"|"60.00"|"27-02-2020"|"11-03-2020"|"09-03-2020"
"KDDL"|"Interim"|"20.00"|"27-02-2020"|"11-03-2020"|"09-03-2020"
"Maithan Alloys"|"Final"|"60.00"|"27-02-2020"|"11-03-2020"|"09-03-2020"
"Nava Bharat Ven"|"Interim"|"75.00"|"12-02-2020"|"11-03-2020"|"09-03-2020"
"Pradeep Metals"|"Interim"|"10.00"|"24-02-2020"|"11-03-2020"|"09-03-2020"
"Jubilant Life"|"Interim"|"500.00"|"27-02-2020"|"11-03-2020"|"09-03-2020"
"CCL Products"|"Interim"|"75.00"|"26-02-2020"|"09-03-2020"|"06-03-2020"
"CCL Products"|"Special"|"75.00"|"27-02-2020"|"09-03-2020"|"06-03-2020"
"Mahanagar Gas"|"Interim"|"95.00"|"26-02-2020"|"09-03-2020"|"06-03-2020"
"Rajratan Global"|"Interim"|"20.00"|"25-02-2020"|"09-03-2020"|"06-03-2020"
"Supreme Ind"|"Interim"|"500.00"|"24-02-2020"|"09-03-2020"|"06-03-2020"
"Sonata"|"Interim"|"1450.00"|"26-02-2020"|"09-03-2020"|"06-03-2020"
"Avanti Feeds"|"Interim"|"500.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Apar Ind"|"Interim"|"95.00"|"12-02-2020"|"07-03-2020"|"05-03-2020"
"Anuh Pharma"|"Interim"|"55.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Bharat Bijlee"|"Interim"|"125.00"|"25-02-2020"|"06-03-2020"|"05-03-2020"
"Chemcrux Enterp"|"Interim"|"30.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"JK Paper"|"Interim"|"40.00"|"20-02-2020"|"06-03-2020"|"05-03-2020"
"Dr Lal PathLab"|"Interim"|"60.00"|"25-02-2020"|"06-03-2020"|"05-03-2020"
"Gravita India"|"Interim"|"335.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Indag Rubber"|"Interim"|"75.00"|"19-02-2020"|"06-03-2020"|"05-03-2020"
"Kovai Medical"|"Interim"|"30.00"|"25-02-2020"|"06-03-2020"|"05-03-2020"
"KRBL"|"Interim"|"280.00"|"20-02-2020"|"07-03-2020"|"05-03-2020"
"Lumax Auto Tech"|"Interim"|"100.00"|"19-02-2020"|"06-03-2020"|"05-03-2020"
"LG Balakrishnan"|"Interim"|"50.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Lincoln Pharma"|"Interim"|"15.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Manaksia"|"Interim"|"375.00"|"24-02-2020"|"07-03-2020"|"05-03-2020"
"NLC India"|"Interim"|"70.60"|"19-02-2020"|"06-03-2020"|"05-03-2020"
"Plastiblends"|"Interim"|"75.00"|"25-02-2020"|"06-03-2020"|"05-03-2020"
"AMJ Land"|"Interim"|"10.00"|"17-02-2020"|"06-03-2020"|"05-03-2020"
"Pudumjee Paper"|"Interim"|"20.00"|"17-02-2020"|"06-03-2020"|"05-03-2020"
"Rishiroop"|"Interim"|"10.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Navin Fluorine"|"Interim"|"200.00"|"25-02-2020"|"06-03-2020"|"05-03-2020"
"PVR"|"Interim"|"40.00"|"20-02-2020"|"07-03-2020"|"05-03-2020"
"Sharda Crop"|"Interim"|"20.00"|"26-02-2020"|"07-03-2020"|"05-03-2020"
"StanChart PLC"|"Final"|"0.00"|"13-02-2020"|"06-03-2020"|"05-03-2020"
"Vedanta"|"Interim"|"390.00"|"26-02-2020"|"07-03-2020"|"05-03-2020"
"Sacheta Metals"|"Interim"|"2.00"|"24-02-2020"|"06-03-2020"|"05-03-2020"
"Kama Holdings"|"Interim"|"300.00"|"18-02-2020"|"06-03-2020"|"05-03-2020"
"Transpek"|"Interim"|"100.00"|"26-02-2020"|"07-03-2020"|"05-03-2020"
"Cholamandalam"|"Interim"|"65.00"|"20-02-2020"|"06-03-2020"|"05-03-2020"
"Wonderla"|"Interim"|"18.00"|"05-02-2020"|"06-03-2020"|"05-03-2020"
"Asahi Songwon"|"Interim"|"30.00"|"17-02-2020"|"05-03-2020"|"04-03-2020"
"Apollo Tyres"|"Interim"|"300.00"|"24-02-2020"|"05-03-2020"|"04-03-2020"
"Cholamandalam"|"Interim"|"35.00"|"20-02-2020"|"05-03-2020"|"04-03-2020"
"Coastal Corp"|"Interim"|"15.00"|"24-02-2020"|"05-03-2020"|"04-03-2020"
"Carborundum"|"Interim"|"275.00"|"18-02-2020"|"05-03-2020"|"04-03-2020"
"Exide Ind"|"Interim"|"250.00"|"24-02-2020"|"05-03-2020"|"04-03-2020"
"Pee Cee Cosma"|"Interim"|"30.00"|"24-02-2020"|"05-03-2020"|"04-03-2020"
"PTL Enterprises"|"Interim"|"125.00"|"24-02-2020"|"05-03-2020"|"04-03-2020"
"Sundram"|"Interim"|"280.00"|"18-02-2020"|"05-03-2020"|"04-03-2020"
"Sahyadri Ind"|"Interim"|"25.00"|"24-02-2020"|"05-03-2020"|"04-03-2020"
"Alufluoride"|"Interim"|"20.00"|"24-02-2020"|"04-03-2020"|"03-03-2020"
"Asian Paints"|"Interim"|"715.00"|"19-02-2020"|"04-03-2020"|"03-03-2020"
"Bajaj Holdings"|"Interim"|"400.00"|"24-02-2020"|"04-03-2020"|"03-03-2020"
"Bajaj Auto"|"Interim"|"1200.00"|"24-02-2020"|"04-03-2020"|"03-03-2020"
"Bajaj Finance"|"Interim"|"500.00"|"24-02-2020"|"04-03-2020"|"03-03-2020"
"Bajaj Finserv"|"Interim"|"100.00"|"24-02-2020"|"04-03-2020"|"03-03-2020"
"Bharat Forge"|"Interim"|"100.00"|"18-02-2020"|"04-03-2020"|"03-03-2020"
"JB Chemicals"|"Interim"|"500.00"|"20-02-2020"|"04-03-2020"|"03-03-2020"
"Mah Scooters"|"Interim"|"500.00"|"24-02-2020"|"04-03-2020"|"03-03-2020"
"Redington"|"Interim"|"140.00"|"20-02-2020"|"04-03-2020"|"03-03-2020"
"SIS"|"Interim"|"40.00"|"20-02-2020"|"04-03-2020"|"03-03-2020"
"Berger Paints"|"Interim"|"190.00"|"18-02-2020"|"03-03-2020"|"02-03-2020"
"MAS Financial S"|"Interim"|"60.00"|"19-02-2020"|"03-03-2020"|"02-03-2020"
"NIIT"|"Interim"|"400.00"|"19-02-2020"|"03-03-2020"|"02-03-2020"
"Quick Heal Tech"|"Interim"|"40.00"|"17-02-2020"|"03-03-2020"|"02-03-2020"
"Tech Mahindra"|"Interim"|"200.00"|"18-02-2020"|"03-03-2020"|"02-03-2020"
"Power Finance"|"Interim"|"95.00"|"12-02-2020"|"02-03-2020"|"28-02-2020"
"Trident"|"Interim"|"18.00"|"12-02-2020"|"29-02-2020"|"27-02-2020"
"Ador Welding"|"Interim"|"65.00"|"14-02-2020"|"-"|"27-02-2020"
"Banswara Syntex"|"Interim"|"15.00"|"14-02-2020"|"28-02-2020"|"27-02-2020"
"Cheviot Company"|"Interim"|"480.00"|"14-02-2020"|"28-02-2020"|"27-02-2020"
"Fluidomat"|"Interim"|"22.50"|"06-02-2020"|"28-02-2020"|"27-02-2020"
"Firstsource Sol"|"Interim"|"25.00"|"17-02-2020"|"28-02-2020"|"27-02-2020"
"Gulshan Poly"|"Interim"|"70.00"|"14-02-2020"|"29-02-2020"|"27-02-2020"
"GRP"|"Interim"|"55.00"|"17-02-2020"|"29-02-2020"|"27-02-2020"
"Kirloskar Bros"|"Interim"|"100.00"|"14-02-2020"|"28-02-2020"|"27-02-2020"
"Kaira Can"|"Interim"|"90.00"|"17-02-2020"|"28-02-2020"|"27-02-2020"
"Swelect Energy"|"Interim"|"12.50"|"17-02-2020"|"28-02-2020"|"27-02-2020"
"Poly Medicure"|"Interim"|"40.00"|"18-02-2020"|"29-02-2020"|"27-02-2020"
"Ruby Mills"|"Interim"|"35.00"|"13-02-2020"|"28-02-2020"|"27-02-2020"
"Sandesh"|"Interim"|"50.00"|"14-02-2020"|"28-02-2020"|"27-02-2020"
"Shree Pushkar"|"Interim"|"5.00"|"14-02-2020"|"28-02-2020"|"27-02-2020"
"United Drilling"|"Interim"|"6.00"|"13-01-2020"|"29-02-2020"|"27-02-2020"
"V-Guard Ind"|"Interim"|"90.00"|"14-02-2020"|"27-02-2020"|"27-02-2020"
"BN Rathi Sec"|"Interim"|"10.00"|"13-02-2020"|"27-02-2020"|"26-02-2020"
"Cravatex"|"Interim"|"20.00"|"12-02-2020"|"27-02-2020"|"26-02-2020"
"Dynemic Product"|"Interim"|"15.00"|"14-02-2020"|"27-02-2020"|"26-02-2020"
"ABM Knowledg"|"Interim"|"25.00"|"10-02-2020"|"27-02-2020"|"26-02-2020"
"La Opala RG"|"Interim"|"60.00"|"14-02-2020"|"27-02-2020"|"26-02-2020"
"Cera Sanitary"|"Interim"|"260.00"|"11-02-2020"|"27-02-2020"|"26-02-2020"
"Nile"|"Interim"|"10.00"|"14-02-2020"|"27-02-2020"|"26-02-2020"
"Nicco Parks"|"Interim"|"20.00"|"12-02-2020"|"27-02-2020"|"26-02-2020"
"Saurashtra Cem"|"Interim"|"10.00"|"14-02-2020"|"27-02-2020"|"26-02-2020"
"HBL Power"|"Interim"|"20.00"|"11-02-2020"|"27-02-2020"|"26-02-2020"
"Samkrg Pistons"|"Interim"|"50.00"|"14-02-2020"|"27-02-2020"|"26-02-2020"
"Apollo Hospital"|"Interim"|"65.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Career Point"|"Interim"|"10.00"|"12-02-2020"|"26-02-2020"|"25-02-2020"
"Dalmia Sugar"|"Interim"|"100.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Divis Labs"|"Interim"|"800.00"|"12-02-2020"|"26-02-2020"|"25-02-2020"
"Dhanuka Agritec"|"Interim"|"600.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"HIL"|"Interim"|"100.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Magna Electro"|"Interim"|"25.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Neelamalai Agro"|"Interim"|"100.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Phillips Carbon"|"Interim"|"175.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Phillips Carbon"|"Special"|"175.00"|"14-02-2020"|"26-02-2020"|"25-02-2020"
"SJVN"|"Interim"|"17.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Varroc Engineer"|"Interim"|"300.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"VTM"|"Interim"|"90.00"|"12-02-2020"|"26-02-2020"|"25-02-2020"
"Wheels"|"Interim"|"30.00"|"13-02-2020"|"26-02-2020"|"25-02-2020"
"Aarti Ind"|"Interim"|"50.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Apcotex Ind"|"Interim"|"150.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"AVT Natural"|"Interim"|"25.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Bharat Dynamics"|"Interim"|"62.50"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Balkrishna Ind"|"Interim"|"800.00"|"05-02-2020"|"25-02-2020"|"24-02-2020"
"Balaji Telefilm"|"Interim"|"20.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Goldiam Inter"|"Interim"|"30.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Veljan Denison"|"Interim"|"100.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"IRCTC"|"Interim"|"100.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"InfoBeans Tech"|"Interim"|"10.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Lahoti Over"|"Interim"|"15.00"|"07-02-2020"|"25-02-2020"|"24-02-2020"
"Mayur Uniquoter"|"Interim"|"30.00"|"04-02-2020"|"25-02-2020"|"24-02-2020"
"Natco Pharma"|"Interim"|"175.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"PI Industries"|"Interim"|"300.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Roto Pumps"|"Interim"|"15.00"|"10-02-2020"|"25-02-2020"|"24-02-2020"
"Shree Cements"|"Interim"|"1100.00"|"13-01-2020"|"25-02-2020"|"24-02-2020"
"ISGEC Heavy Eng"|"Interim"|"200.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Sun TV Network"|"Interim"|"150.00"|"07-02-2020"|"25-02-2020"|"24-02-2020"
"Sterling & Wils"|"Interim"|"600.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"TD Power System"|"Final"|"15.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"Tide Water Oil"|"Interim"|"1200.00"|"20-01-2020"|"25-02-2020"|"24-02-2020"
"VIP Industries"|"Interim"|"160.00"|"12-02-2020"|"25-02-2020"|"24-02-2020"
"CARE Ratings"|"Interim"|"60.00"|"10-02-2020"|"24-02-2020"|"20-02-2020"
"Cosmo Films"|"Interim"|"150.00"|"06-02-2020"|"24-02-2020"|"20-02-2020"
"Hinduja Global"|"Interim"|"150.00"|"10-02-2020"|"24-02-2020"|"20-02-2020"
"Ircon Internati"|"Interim"|"134.50"|"11-02-2020"|"24-02-2020"|"20-02-2020"
"LT Foods"|"Interim"|"50.00"|"07-02-2020"|"24-02-2020"|"20-02-2020"
"Mazda"|"Interim"|"75.00"|"05-02-2020"|"24-02-2020"|"20-02-2020"
"Oil India"|"Interim"|"90.00"|"10-02-2020"|"24-02-2020"|"20-02-2020"
"Selan Explore"|"Interim"|"50.00"|"30-01-2020"|"24-02-2020"|"20-02-2020"
"Amrutanjan Heal"|"Interim"|"155.00"|"05-02-2020"|"21-02-2020"|"18-02-2020"
"Alkyl Amines"|"Interim"|"200.00"|"06-02-2020"|"20-02-2020"|"18-02-2020"
"Container Corp"|"Interim"|"15.00"|"07-02-2020"|"20-02-2020"|"18-02-2020"
"CESC"|"Interim"|"200.00"|"06-02-2020"|"20-02-2020"|"18-02-2020"
"CenturyPlyboard"|"Interim"|"100.00"|"07-02-2020"|"21-02-2020"|"18-02-2020"
"Daikaffil Chem"|"Interim"|"7.00"|"11-02-2020"|"21-02-2020"|"18-02-2020"
"DCM Shriram Ind"|"Interim"|"50.00"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Bodal Chemicals"|"Interim"|"40.00"|"04-02-2020"|"21-02-2020"|"18-02-2020"
"Dwarikesh Sugar"|"Interim"|"100.00"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Fine Organics"|"Interim"|"80.00"|"11-02-2020"|"21-02-2020"|"18-02-2020"
"Guj Sidhee Cem"|"Interim"|"10.00"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Grauer and Weil"|"Interim"|"50.00"|"07-02-2020"|"22-02-2020"|"18-02-2020"
"The Hi-Tech Gea"|"Interim"|"15.00"|"07-02-2020"|"22-02-2020"|"18-02-2020"
"Info Edge"|"Interim"|"35.00"|"07-02-2020"|"20-02-2020"|"18-02-2020"
"Ipca Labs"|"Interim"|"250.00"|"04-02-2020"|"20-02-2020"|"18-02-2020"
"India Nippon"|"Interim"|"60.00"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Kajaria Ceramic"|"Interim"|"300.00"|"05-02-2020"|"20-02-2020"|"18-02-2020"
"Kitex Garments"|"Interim"|"150.00"|"04-02-2020"|"22-02-2020"|"18-02-2020"
"Lux Industries"|"Interim"|"500.00"|"10-02-2020"|"21-02-2020"|"18-02-2020"
"Maan Aluminium"|"Interim"|"10.00"|"30-01-2020"|"20-02-2020"|"18-02-2020"
"MRF"|"Interim"|"30.00"|"10-02-2020"|"21-02-2020"|"18-02-2020"
"Mirza Intl"|"Interim"|"45.00"|"06-02-2020"|"20-02-2020"|"18-02-2020"
"NALCO"|"Interim"|"30.00"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Neuland Lab"|"Interim"|"20.00"|"05-02-2020"|"20-02-2020"|"18-02-2020"
"NMDC"|"Interim"|"529.00"|"06-02-2020"|"21-02-2020"|"18-02-2020"
"NRB Bearings"|"Interim"|"40.00"|"11-02-2020"|"21-02-2020"|"18-02-2020"
"Page Industries"|"Interim"|"580.00"|"28-01-2020"|"22-02-2020"|"18-02-2020"
"Precision Wires"|"Interim"|"20.00"|"03-02-2020"|"21-02-2020"|"18-02-2020"
"Advani Hotels"|"Interim"|"55.00"|"11-02-2020"|"21-02-2020"|"18-02-2020"
"Shivalik Bimeta"|"Interim"|"15.00"|"05-02-2020"|"21-02-2020"|"18-02-2020"
"Shri Dinesh Mil"|"Interim"|"30.00"|"11-02-2020"|"22-02-2020"|"18-02-2020"
"Sundaram Fin"|"Interim"|"100.00"|"10-02-2020"|"21-02-2020"|"18-02-2020"
"HLE Glascoat"|"Interim"|"20.00"|"11-02-2020"|"21-02-2020"|"18-02-2020"
"Shreyans Ind"|"Interim"|"30.00"|"10-02-2020"|"21-02-2020"|"18-02-2020"
"Satia Ind"|"Interim"|"15.00"|"30-01-2020"|"22-02-2020"|"18-02-2020"
"Sandhar Technol"|"Interim"|"12.50"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Triveni Engg"|"Interim"|"110.00"|"10-02-2020"|"20-02-2020"|"18-02-2020"
"Torrent Power"|"Interim"|"116.00"|"04-02-2020"|"20-02-2020"|"18-02-2020"
"Vidhi Spec"|"Interim"|"40.00"|"29-01-2020"|"21-02-2020"|"18-02-2020"
"Visaka Ind"|"Interim"|"100.00"|"07-02-2020"|"20-02-2020"|"18-02-2020"
"VRL Logistics"|"Interim"|"30.00"|"10-02-2020"|"21-02-2020"|"18-02-2020"
"Aarti Drugs"|"Interim"|"20.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"Vikas Proppant"|"Interim"|"10.00"|"27-01-2020"|"18-02-2020"|"17-02-2020"
"ADF Foods"|"Interim"|"15.00"|"05-02-2020"|"19-02-2020"|"17-02-2020"
"Aurobindo Pharm"|"Interim"|"175.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"Astral Poly Tec"|"Interim"|"60.00"|"05-02-2020"|"19-02-2020"|"17-02-2020"
"Cochin Minerals"|"Interim"|"20.00"|"04-02-2020"|"19-02-2020"|"17-02-2020"
"GAIL"|"Interim"|"64.00"|"28-01-2020"|"18-02-2020"|"17-02-2020"
"Hikal"|"Interim"|"50.00"|"05-02-2020"|"18-02-2020"|"17-02-2020"
"HEG"|"Interim"|"250.00"|"06-02-2020"|"19-02-2020"|"17-02-2020"
"Hero Motocorp"|"Interim"|"3250.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"IFGL Refractory"|"Interim"|"25.00"|"10-02-2020"|"19-02-2020"|"17-02-2020"
"KPIT Tech"|"Final"|"5.50"|"29-01-2020"|"18-02-2020"|"17-02-2020"
"KPIT Tech"|"Interim"|"5.50"|"29-01-2020"|"18-02-2020"|"17-02-2020"
"Minda Corp"|"Interim"|"17.50"|"06-02-2020"|"19-02-2020"|"17-02-2020"
"Minda Ind"|"Interim"|"20.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"NHPC"|"Interim"|"11.80"|"07-02-2020"|"19-02-2020"|"17-02-2020"
"Dalmia Bharat"|"Interim"|"100.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"RITES"|"Interim"|"40.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"Rane Holdings"|"Interim"|"40.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"Symphony"|"Interim"|"100.00"|"29-01-2020"|"19-02-2020"|"17-02-2020"
"Symphony"|"Special"|"900.00"|"30-01-2020"|"19-02-2020"|"17-02-2020"
"Star Cement"|"Interest"|"100.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"Sun Pharma"|"Interim"|"300.00"|"06-02-2020"|"18-02-2020"|"17-02-2020"
"EngineersInd"|"Interim"|"72.00"|"05-02-2020"|"17-02-2020"|"14-02-2020"
"Alkem Lab"|"Interim"|"1100.00"|"29-01-2020"|"15-02-2020"|"13-02-2020"
"BLS Internation"|"Interim"|"50.00"|"01-02-2020"|"14-02-2020"|"13-02-2020"
"Diamines Chem"|"Interim"|"40.00"|"04-02-2020"|"14-02-2020"|"13-02-2020"
"Indiabulls Hsg"|"Interim"|"300.00"|"05-02-2020"|"15-02-2020"|"13-02-2020"
"ISL"|"Interim"|"100.00"|"04-02-2020"|"15-02-2020"|"13-02-2020"
"KEC Intl"|"Interim"|"170.00"|"04-02-2020"|"15-02-2020"|"13-02-2020"
"MOIL"|"Interim"|"30.00"|"30-01-2020"|"14-02-2020"|"13-02-2020"
"Metropolis"|"Interim"|"400.00"|"06-02-2020"|"15-02-2020"|"13-02-2020"
"Suprajit Eng"|"Interim"|"75.00"|"01-02-2020"|"14-02-2020"|"13-02-2020"
"DLF"|"Interim"|"60.00"|"31-01-2020"|"13-02-2020"|"12-02-2020"
"Dhampur Sugar"|"Interim"|"60.00"|"20-01-2020"|"13-02-2020"|"12-02-2020"
"Welspun Corp"|"Interim"|"200.00"|"04-02-2020"|"13-02-2020"|"12-02-2020"
"Bharat Elec"|"Interim"|"140.00"|"31-01-2020"|"12-02-2020"|"11-02-2020"
"KPR Mill"|"Interim"|"75.00"|"31-01-2020"|"12-02-2020"|"11-02-2020"
"REC"|"Interim"|"110.00"|"28-01-2020"|"12-02-2020"|"11-02-2020"
"TVS Motor"|"Interim"|"210.00"|"17-01-2020"|"12-02-2020"|"11-02-2020"
"SRF"|"Interim"|"70.00"|"23-01-2020"|"11-02-2020"|"10-02-2020"
"Aegis Logistics"|"Interim"|"50.00"|"23-01-2020"|"10-02-2020"|"07-02-2020"
"Cummins"|"Interim"|"350.00"|"28-01-2020"|"10-02-2020"|"07-02-2020"
"Birlasoft"|"Interim"|"50.00"|"27-01-2020"|"10-02-2020"|"07-02-2020"
"COFORGE LTD."|"Interim"|"100.00"|"29-01-2020"|"10-02-2020"|"07-02-2020"
"Vaibhav Global"|"Interim"|"70.00"|"29-01-2020"|"10-02-2020"|"07-02-2020"
"CCL Products"|"Interim"|"100.00"|"27-01-2020"|"07-02-2020"|"06-02-2020"
"DCM Shriram"|"Interim"|"210.00"|"27-01-2020"|"07-02-2020"|"06-02-2020"
"Zensar Tech"|"Interest"|"50.00"|"23-01-2020"|"07-02-2020"|"06-02-2020"
"Zensar Tech"|"Interim"|"50.00"|"23-01-2020"|"07-02-2020"|"06-02-2020"
"Kewal Kiran"|"Interim"|"150.00"|"28-01-2020"|"07-02-2020"|"06-02-2020"
"Manappuram Fin"|"Interim"|"27.50"|"28-01-2020"|"07-02-2020"|"06-02-2020"
"Marico"|"Interim"|"325.00"|"06-01-2020"|"07-02-2020"|"06-02-2020"
"Orient Electric"|"Interim"|"65.00"|"28-01-2020"|"07-02-2020"|"06-02-2020"
"Persistent"|"Interim"|"90.00"|"19-12-2019"|"07-02-2020"|"06-02-2020"
"Alkali Metals"|"Interim"|"10.00"|"22-01-2020"|"06-02-2020"|"05-02-2020"
"Godrej Consumer"|"Interim"|"200.00"|"06-01-2020"|"06-02-2020"|"05-02-2020"
"Accelya Kale"|"Interim"|"100.00"|"21-01-2020"|"06-02-2020"|"05-02-2020"
"Shriram Pistons"|"Interim"|"30.00"|"28-01-2020"|"06-02-2020"|"05-02-2020"
"Auto Corp Goa"|"Interim"|"50.00"|"23-01-2020"|"05-02-2020"|"04-02-2020"
"Control Print"|"Interim"|"35.00"|"27-01-2020"|"05-02-2020"|"04-02-2020"
"DB Corp"|"Interim"|"35.00"|"23-01-2020"|"04-02-2020"|"03-02-2020"
"Kirloskar Pneum"|"Interim"|"50.00"|"23-01-2020"|"04-02-2020"|"03-02-2020"
"Rane Brake"|"Interim"|"60.00"|"23-01-2020"|"04-02-2020"|"03-02-2020"
"Nippon"|"Interim"|"30.00"|"23-01-2020"|"04-02-2020"|"03-02-2020"
"Siemens"|"Final"|"350.00"|"19-11-2019"|"-"|"03-02-2020"
"TCI Express"|"Interim"|"75.00"|"15-01-2020"|"04-02-2020"|"03-02-2020"
"Motilal Oswal"|"Interim"|"400.00"|"22-01-2020"|"03-02-2020"|"31-01-2020"
"Sharda Crop"|"Interim"|"20.00"|"22-01-2020"|"03-02-2020"|"31-01-2020"
"Granules India"|"Interim"|"25.00"|"21-01-2020"|"31-01-2020"|"30-01-2020"
"GMM Pfaudler"|"Interim"|"50.00"|"09-01-2020"|"31-01-2020"|"30-01-2020"
"IWML"|"Interim"|"500.00"|"16-01-2020"|"30-01-2020"|"29-01-2020"
"HCL Tech"|"Interim"|"100.00"|"20-12-2019"|"27-01-2020"|"24-01-2020"
"Wipro"|"Interim"|"50.00"|"14-01-2020"|"27-01-2020"|"24-01-2020"
"Pulz Electronic"|"Interim"|"2.50"|"13-01-2020"|"24-01-2020"|"23-01-2020"
"TCS"|"Interim"|"500.00"|"10-01-2020"|"25-01-2020"|"23-01-2020"
"Delta Corp"|"Interim"|"75.00"|"13-01-2020"|"23-01-2020"|"22-01-2020"
"RITES"|"Interim"|"60.00"|"27-12-2019"|"10-01-2020"|"09-01-2020"
"Silly Monks Ent"|"Interim"|"10.00"|"31-12-2019"|"10-01-2020"|"09-01-2020"
