"0"|"1"|"2"|"3"|"4"|"5"
"Reliance Infra"|"Final"|"38.00"|"19-04-2006"|"-"|"25-05-2006"
"Dalal Street"|"Final"|"0.00"|"18-04-2006"|"-"|"25-05-2006"
"Ganesh Housing"|"Interim"|"21.00"|"10-05-2006"|"26-05-2006"|"25-05-2006"
"Bayer CropScien"|"Final"|"22.00"|"27-03-2006"|"-"|"25-05-2006"
"Infosys"|"Final"|"770.00"|"14-04-2006"|"-"|"25-05-2006"
"Mohit Ind"|"Interim"|"12.00"|"11-05-2006"|"26-05-2006"|"25-05-2006"
"Solitaire Mach"|"Final"|"5.00"|"04-05-2006"|"-"|"25-05-2006"
"Tyche Ind"|"Interim"|"5.00"|"08-05-2006"|"-"|"25-05-2006"
"Hind Constr"|"Final"|"70.00"|"29-04-2006"|"-"|"24-05-2006"
"Mack Trading"|"Final"|"10.00"|"18-04-2006"|"-"|"24-05-2006"
"Rel Capital"|"Final"|"32.00"|"24-04-2006"|"-"|"24-05-2006"
"Auto Stampings"|"Final"|"12.00"|"20-04-2006"|"-"|"22-05-2006"
"FCI OEN"|"Final"|"22.50"|"04-04-2006"|"-"|"22-05-2006"
"Sanofi India"|"Final"|"125.00"|"23-03-2006"|"-"|"19-05-2006"
"Universal Cable"|"Interim"|"20.00"|"03-05-2006"|"-"|"19-05-2006"
"IPCL"|"Interim"|"55.00"|"04-05-2006"|"20-05-2006"|"18-05-2006"
"UB Holdings"|"Interim"|"5.00"|"29-04-2006"|"19-05-2006"|"18-05-2006"
"Bharat Seats"|"Final"|"30.00"|"20-04-2006"|"-"|"17-05-2006"
"Aeonian Pub"|"Final"|"350.00"|"24-04-2006"|"-"|"16-05-2006"
"Balrampur Chini"|"Interim"|"200.00"|"29-04-2006"|"17-05-2006"|"16-05-2006"
"Micro Inks"|"Final"|"60.00"|"29-04-2006"|"-"|"16-05-2006"
"Axis Bank"|"Final"|"35.00"|"17-04-2006"|"-"|"16-05-2006"
"BLB"|"Interim"|"10.00"|"02-05-2006"|"16-05-2006"|"15-05-2006"
"Corporation Bk"|"Final"|"35.00"|"26-04-2006"|"16-05-2006"|"15-05-2006"
"Visaka Ind"|"Final"|"30.00"|"12-05-2006"|"16-05-2006"|"15-05-2006"
"Andhra Bank"|"Final"|"35.00"|"02-05-2006"|"-"|"12-05-2006"
"ABB India"|"Final"|"80.00"|"24-01-2006"|"-"|"12-05-2006"
"Gateway Distri"|"Interim"|"15.00"|"29-04-2006"|"15-05-2006"|"12-05-2006"
"GMM Pfaudler"|"Interim"|"30.00"|"29-04-2006"|"15-05-2006"|"12-05-2006"
"HLV"|"Interim"|"15.00"|"29-04-2006"|"15-05-2006"|"12-05-2006"
"Prithvi Info"|"Interim"|"15.00"|"29-04-2006"|"15-05-2006"|"12-05-2006"
"Rallis India"|"Final"|"40.00"|"21-04-2006"|"-"|"12-05-2006"
"Shaily Engg"|"Final"|"8.00"|"03-05-2006"|"-"|"12-05-2006"
"Foseco India"|"Interim"|"20.00"|"05-04-2006"|"12-05-2006"|"11-05-2006"
"Gangotri Textil"|"Interim"|"15.00"|"27-03-2006"|"12-05-2006"|"11-05-2006"
"HDFC Bank"|"Final"|"55.00"|"17-04-2006"|"-"|"11-05-2006"
"IOB"|"Final"|"26.00"|"27-04-2006"|"-"|"11-05-2006"
"Vijaya Bank"|"Final"|"10.00"|"24-04-2006"|"-"|"11-05-2006"
"Wheels"|"Interim"|"35.00"|"27-04-2006"|"12-05-2006"|"11-05-2006"
"GRUH Finance"|"Final"|"25.00"|"20-04-2006"|"-"|"10-05-2006"
"Siemens Health"|"Final"|"80.00"|"22-02-2006"|"-"|"09-05-2006"
"PVR"|"Interim"|"10.00"|"25-04-2006"|"10-05-2006"|"09-05-2006"
"Sundaram Brake"|"Interim"|"50.00"|"04-05-2006"|"10-05-2006"|"09-05-2006"
"Surana Ind"|"Final"|"10.00"|"21-04-2006"|"-"|"09-05-2006"
"GE Shipping"|"Interim"|"35.00"|"24-04-2006"|"08-05-2006"|"05-05-2006"
"KS Oils"|"Interim"|"12.00"|"21-04-2006"|"08-05-2006"|"05-05-2006"
"Advani Hotels"|"Interim"|"5.00"|"25-04-2006"|"08-05-2006"|"05-05-2006"
"Dhanuka Agritec"|"Interim"|"20.00"|"24-04-2006"|"06-05-2006"|"04-05-2006"
"Ambuja Cements"|"Interim"|"50.00"|"18-04-2006"|"05-05-2006"|"04-05-2006"
"Godrej Consumer"|"Interim"|"125.00"|"31-03-2006"|"05-05-2006"|"04-05-2006"
"Genus Power"|"Interim"|"15.00"|"18-04-2006"|"03-05-2006"|"02-05-2006"
"State B Bikaner"|"Final"|"65.00"|"28-03-2006"|"-"|"29-04-2006"
"Eastern Silk"|"Final"|"10.00"|"27-04-2006"|"-"|"28-04-2006"
"HUL"|"Final"|"250.00"|"14-02-2006"|"-"|"28-04-2006"
"Bosch"|"Final"|"120.00"|"08-03-2006"|"-"|"28-04-2006"
"Rhodia Special"|"Final"|"55.00"|"16-03-2006"|"-"|"27-04-2006"
"DIC India"|"Final"|"35.00"|"06-03-2006"|"-"|"27-04-2006"
"GM Breweries"|"Final"|"15.00"|"07-04-2006"|"-"|"27-04-2006"
"HCL Info"|"Interim"|"100.00"|"10-04-2006"|"01-05-2006"|"27-04-2006"
"Marico"|"Interim"|"20.00"|"13-04-2006"|"28-04-2006"|"27-04-2006"
"Huhtamaki PPL"|"Final"|"70.00"|"07-02-2006"|"-"|"27-04-2006"
"State Bk Mysore"|"Final"|"90.00"|"10-04-2006"|"-"|"27-04-2006"
"EPL"|"Final"|"120.00"|"16-03-2006"|"-"|"26-04-2006"
"Elnet Tech"|"Final"|"15.00"|"13-04-2006"|"-"|"26-04-2006"
"HCL Tech"|"Interim"|"200.00"|"30-03-2006"|"26-04-2006"|"25-04-2006"
"KSB Pumps"|"Final"|"30.00"|"22-03-2006"|"-"|"25-04-2006"
"Sundaram-Clayto"|"Interim"|"60.00"|"31-03-2006"|"26-04-2006"|"25-04-2006"
"Greaves Cotton"|"Interim"|"20.00"|"04-04-2006"|"24-04-2006"|"21-04-2006"
"Abbott India"|"Final"|"175.00"|"30-01-2006"|"-"|"21-04-2006"
"State Bk Travan"|"Final"|"100.00"|"03-04-2006"|"-"|"21-04-2006"
"Disa India"|"Final"|"440.00"|"28-03-2006"|"-"|"20-04-2006"
"Lakhani India"|"Final"|"15.00"|"10-04-2006"|"-"|"20-04-2006"
"NCL Industries"|"Interim"|"10.00"|"07-04-2006"|"20-04-2006"|"19-04-2006"
"Nestle"|"Final"|"20.00"|"07-03-2006"|"-"|"19-04-2006"
"Nestle"|"Interim"|"60.00"|"15-04-2006"|"-"|"19-04-2006"
"Blue Dart"|"Final"|"15.00"|"08-02-2006"|"-"|"18-04-2006"
"Atlas Copco"|"Final"|"60.00"|"10-03-2006"|"-"|"17-04-2006"
"Wartsila NSD"|"Final"|"20.00"|"16-02-2006"|"-"|"17-04-2006"
"Esab India"|"Final"|"260.00"|"06-03-2006"|"-"|"13-04-2006"
"De Nora India"|"Final"|"70.00"|"07-04-2006"|"-"|"13-04-2006"
"Apar Ind"|"Interim"|"10.00"|"29-03-2006"|"13-04-2006"|"12-04-2006"
"AstraZeneca"|"Final"|"200.00"|"24-02-2006"|"-"|"12-04-2006"
"INEOS Styro"|"Final"|"25.00"|"27-03-2006"|"-"|"12-04-2006"
"Procter&Gamble"|"Final"|"150.00"|"21-03-2006"|"-"|"12-04-2006"
"Praj Industries"|"Interim"|"63.00"|"31-03-2006"|"15-04-2006"|"12-04-2006"
"Vijay Textiles"|"Interim"|"7.00"|"29-03-2006"|"14-04-2006"|"12-04-2006"
"Yokogawa India"|"Interim"|"50.00"|"30-03-2006"|"13-04-2006"|"12-04-2006"
"Alfa Laval"|"Final"|"150.00"|"23-02-2006"|"-"|"10-04-2006"
"Pfizer"|"Final"|"100.00"|"27-02-2006"|"-"|"10-04-2006"
"Solvay Pharma"|"Final"|"60.00"|"30-01-2006"|"-"|"07-04-2006"
"SKF India"|"Final"|"35.00"|"24-02-2006"|"-"|"07-04-2006"
"Vesuvius India"|"Final"|"35.00"|"01-03-2006"|"-"|"07-04-2006"
"CG Power"|"Interim"|"25.00"|"22-03-2006"|"07-04-2006"|"05-04-2006"
"Syngenta"|"Final"|"250.00"|"22-02-2006"|"-"|"05-04-2006"
"Honeywell Autom"|"Final"|"80.00"|"08-02-2006"|"-"|"03-04-2006"
"Castrol"|"Final"|"42.50"|"10-01-2006"|"-"|"31-03-2006"
"Foseco India"|"Final"|"55.00"|"08-02-2006"|"-"|"31-03-2006"
"Gillette India"|"Final"|"100.00"|"23-02-2006"|"-"|"31-03-2006"
"ACC"|"Final"|"80.00"|"24-01-2006"|"-"|"29-03-2006"
"Schaeffler Ind"|"Final"|"35.00"|"16-02-2006"|"-"|"29-03-2006"
"Sirpur Paper"|"Interim"|"25.00"|"13-03-2006"|"01-04-2006"|"29-03-2006"
"Trishakti Elect"|"Interim"|"10.00"|"16-03-2006"|"31-03-2006"|"29-03-2006"
"Cholamandalam"|"Interim"|"175.00"|"14-03-2006"|"29-03-2006"|"28-03-2006"
"Carborundum"|"Interim"|"120.00"|"13-03-2006"|"28-03-2006"|"27-03-2006"
"Kansai Nerolac"|"Interim"|"85.00"|"13-03-2006"|"28-03-2006"|"27-03-2006"
"GlaxoSmithKline"|"Final"|"280.00"|"13-02-2006"|"-"|"24-03-2006"
"Global Offshore"|"Final"|"12.00"|"13-03-2006"|"-"|"24-03-2006"
"India Nippon"|"Interim"|"30.00"|"13-03-2006"|"27-03-2006"|"24-03-2006"
"Birla Power Sol"|"Final"|"8.00"|"01-03-2006"|"-"|"23-03-2006"
"DCM Shriram Ind"|"Interim"|"10.00"|"08-03-2006"|"24-03-2006"|"23-03-2006"
"Valiant Comm"|"Interim"|"12.00"|"02-03-2006"|"24-03-2006"|"23-03-2006"
"BHEL"|"Interim"|"85.00"|"07-03-2006"|"23-03-2006"|"22-03-2006"
"Fulford"|"Final"|"30.00"|"07-02-2006"|"-"|"22-03-2006"
"Asit C Mehta"|"Interim"|"20.00"|"08-03-2006"|"23-03-2006"|"22-03-2006"
"Thomas Cook"|"Final"|"37.50"|"16-12-2005"|"-"|"21-03-2006"
"Grindwell Norto"|"Final"|"110.00"|"07-03-2006"|"-"|"20-03-2006"
"CRISIL"|"Final"|"100.00"|"10-02-2006"|"-"|"17-03-2006"
"Jaiprakash Asso"|"Interim"|"18.00"|"03-03-2006"|"20-03-2006"|"17-03-2006"
"Arihant Found"|"Final"|"15.00"|"20-02-2006"|"-"|"16-03-2006"
"Bajaj Hindustha"|"Final"|"50.00"|"12-12-2005"|"-"|"16-03-2006"
"Colgate"|"Interim"|"17.50"|"13-02-2006"|"17-03-2006"|"16-03-2006"
"Navneet"|"Interim"|"35.00"|"03-03-2006"|"18-03-2006"|"16-03-2006"
"Value Ind"|"Final"|"5.00"|"24-02-2006"|"-"|"16-03-2006"
"Videocon Ind"|"Final"|"25.00"|"13-12-2005"|"-"|"16-03-2006"
"Swasti Vinayaka"|"Final"|"5.00"|"30-01-2006"|"-"|"16-03-2006"
"Trend Electron"|"Final"|"5.00"|"03-03-2006"|"-"|"16-03-2006"
"Zandu Realty"|"Interim"|"35.00"|"28-02-2006"|"16-03-2006"|"14-03-2006"
"Indian Card"|"Interim"|"100.00"|"24-02-2006"|"14-03-2006"|"13-03-2006"
"Vedanta"|"Interim"|"150.00"|"27-02-2006"|"14-03-2006"|"13-03-2006"
"JK Paper"|"Interim"|"14.00"|"27-02-2006"|"13-03-2006"|"10-03-2006"
"MRF"|"Final"|"140.00"|"20-12-2005"|"-"|"10-03-2006"
"NLC India"|"Interim"|"14.00"|"22-02-2006"|"10-03-2006"|"09-03-2006"
"Ugar Sugar Work"|"Final"|"20.00"|"30-01-2006"|"-"|"08-03-2006"
"Container Corp"|"Interim"|"25.00"|"10-02-2006"|"06-03-2006"|"03-03-2006"
"RTS Power Corp"|"Interim"|"5.00"|"13-02-2006"|"06-03-2006"|"03-03-2006"
"AshirwadCapital"|"Final"|"30.00"|"30-01-2006"|"-"|"02-03-2006"
"Cummins"|"Interim"|"100.00"|"31-01-2006"|"03-03-2006"|"02-03-2006"
"JK Tyre & Ind"|"Final"|"20.00"|"29-11-2005"|"-"|"02-03-2006"
"OM Metals Infra"|"Interim"|"30.00"|"07-02-2006"|"01-03-2006"|"28-02-2006"
"Dhampur Sugar"|"Final"|"10.00"|"02-01-2006"|"-"|"27-02-2006"
"Shivalik Bimeta"|"Interim"|"12.50"|"06-02-2006"|"28-02-2006"|"27-02-2006"
"MMTC Ltd"|"Interim"|"25.00"|"30-01-2006"|"24-02-2006"|"23-02-2006"
"Hazoor"|"Final"|"10.00"|"27-01-2006"|"-"|"22-02-2006"
"Shaw Wallace"|"Interim"|"10.00"|"08-02-2006"|"23-02-2006"|"22-02-2006"
"Aarti Ind"|"Interim"|"14.00"|"01-02-2006"|"21-02-2006"|"20-02-2006"
"GAIL"|"Interim"|"20.00"|"25-01-2006"|"21-02-2006"|"20-02-2006"
"Veljan Denison"|"Final"|"25.00"|"30-01-2006"|"-"|"20-02-2006"
"MTNL"|"Interim"|"30.00"|"30-01-2006"|"21-02-2006"|"20-02-2006"
"Wanbury"|"Interim"|"5.00"|"31-01-2006"|"21-02-2006"|"20-02-2006"
"Dredging Corp"|"Interim"|"60.00"|"20-01-2006"|"20-02-2006"|"17-02-2006"
"Kesar Ent"|"Interim"|"15.00"|"06-02-2006"|"20-02-2006"|"17-02-2006"
"Indo Rama Text"|"Interim"|"23.00"|"02-02-2006"|"17-02-2006"|"16-02-2006"
"Kirloskar Bros"|"Interim"|"100.00"|"01-02-2006"|"17-02-2006"|"16-02-2006"
"Rei Agro"|"Interim"|"10.00"|"30-01-2006"|"18-02-2006"|"16-02-2006"
"Salora Inter"|"Interim"|"22.50"|"03-02-2006"|"17-02-2006"|"16-02-2006"
"Kirloskar Ind"|"Interim"|"100.00"|"30-01-2006"|"16-02-2006"|"15-02-2006"
"Pioneer Invest"|"Interim"|"5.00"|"01-02-2006"|"16-02-2006"|"15-02-2006"
"Rathi Steel"|"Interim"|"15.00"|"01-02-2006"|"16-02-2006"|"15-02-2006"
"Suprajit Eng"|"Interim"|"20.00"|"30-01-2006"|"16-02-2006"|"15-02-2006"
"Amrutanjan Heal"|"Interim"|"13.00"|"31-01-2006"|"15-02-2006"|"14-02-2006"
"EPL"|"Interim"|"100.00"|"31-01-2006"|"15-02-2006"|"14-02-2006"
"Lakshmi Machine"|"Interim"|"100.00"|"27-01-2006"|"15-02-2006"|"14-02-2006"
"Rane Holdings"|"Interim"|"25.00"|"03-02-2006"|"15-02-2006"|"14-02-2006"
"Riga Sugar"|"Final"|"12.50"|"02-01-2006"|"-"|"14-02-2006"
"Wheels"|"Interim"|"30.00"|"31-01-2006"|"15-02-2006"|"14-02-2006"
"Compucom Soft"|"Interim"|"15.00"|"07-02-2006"|"14-02-2006"|"13-02-2006"
"Chennai Petro"|"Interim"|"30.00"|"30-01-2006"|"14-02-2006"|"13-02-2006"
"NTPC"|"Interim"|"20.00"|"30-01-2006"|"14-02-2006"|"13-02-2006"
"Shipping Corp"|"Interim"|"85.00"|"23-01-2006"|"14-02-2006"|"13-02-2006"
"Salzer Electro"|"Interim"|"8.00"|"30-01-2006"|"14-02-2006"|"13-02-2006"
"Gateway Distri"|"Interim"|"15.00"|"27-01-2006"|"13-02-2006"|"10-02-2006"
"ADC India Comm"|"Final"|"35.00"|"19-01-2006"|"-"|"10-02-2006"
"Asian Hotels"|"Interim"|"80.00"|"25-01-2006"|"10-02-2006"|"08-02-2006"
"Crew B.O.S."|"Interim"|"7.50"|"24-01-2006"|"10-02-2006"|"08-02-2006"
"Engine Valves"|"Interim"|"50.00"|"27-01-2006"|"11-02-2006"|"08-02-2006"
"Fedders Elec"|"Interim"|"7.00"|"23-01-2006"|"10-02-2006"|"08-02-2006"
"GRP"|"Interim"|"35.00"|"31-01-2006"|"21-02-2006"|"08-02-2006"
"Geojit Fin"|"Interim"|"17.50"|"25-01-2006"|"10-02-2006"|"08-02-2006"
"LEEL"|"Interim"|"10.00"|"23-01-2006"|"10-02-2006"|"08-02-2006"
"PNB Gilts"|"Interim"|"8.00"|"25-01-2006"|"10-02-2006"|"08-02-2006"
"Rane Madras"|"Interim"|"15.00"|"30-01-2006"|"11-02-2006"|"08-02-2006"
"Taparia Tools"|"Interim"|"20.00"|"07-02-2006"|"20-02-2006"|"08-02-2006"
"Aarvee Denim"|"Interim"|"5.00"|"24-01-2006"|"09-02-2006"|"07-02-2006"
"Ballarpur Ind"|"Interim"|"12.50"|"24-01-2006"|"09-02-2006"|"07-02-2006"
"Geodesic"|"Interim"|"10.00"|"23-01-2006"|"09-02-2006"|"07-02-2006"
"CCL Products"|"Interim"|"20.00"|"25-01-2006"|"09-02-2006"|"07-02-2006"
"Diamines Chem"|"Interim"|"15.00"|"24-01-2006"|"09-02-2006"|"07-02-2006"
"GE Shipping"|"Interim"|"25.00"|"23-01-2006"|"08-02-2006"|"07-02-2006"
"GMM Pfaudler"|"Interim"|"30.00"|"24-01-2006"|"08-02-2006"|"07-02-2006"
"Glenmark"|"Interim"|"35.00"|"25-01-2006"|"09-02-2006"|"07-02-2006"
"Visesh Infotech"|"Interim"|"10.00"|"24-01-2006"|"08-02-2006"|"07-02-2006"
"Varun Shipping"|"Interim"|"15.00"|"24-01-2006"|"08-02-2006"|"07-02-2006"
"Balkrishna Ind"|"Interim"|"35.00"|"23-01-2006"|"07-02-2006"|"06-02-2006"
"Himatsingka Sei"|"Interim"|"25.00"|"23-01-2006"|"07-02-2006"|"06-02-2006"
"NLC India"|"Interim"|"0.00"|"23-01-2006"|"07-02-2006"|"06-02-2006"
"Rajapalayam"|"Interim"|"25.00"|"17-01-2006"|"07-02-2006"|"06-02-2006"
"Greaves Cotton"|"Interim"|"20.00"|"20-01-2006"|"06-02-2006"|"03-02-2006"
"Hikal"|"Interim"|"30.00"|"20-01-2006"|"06-02-2006"|"03-02-2006"
"Ramco Cements"|"Interim"|"50.00"|"16-01-2006"|"06-02-2006"|"03-02-2006"
"Nandan Denim"|"Interim"|"7.50"|"18-01-2006"|"06-02-2006"|"03-02-2006"
"NRB Bearings"|"Interim"|"75.00"|"17-01-2006"|"06-02-2006"|"03-02-2006"
"Ramcoind"|"Interim"|"50.00"|"18-01-2006"|"06-02-2006"|"03-02-2006"
"Suzlon Energy"|"Interim"|"25.00"|"20-01-2006"|"06-02-2006"|"03-02-2006"
"Standard Ind"|"Final"|"12.50"|"19-12-2005"|"-"|"03-02-2006"
"Shantivij Jewel"|"Interim"|"50.00"|"20-01-2006"|"06-02-2006"|"03-02-2006"
"CG Power"|"Interim"|"25.00"|"17-01-2006"|"03-02-2006"|"02-02-2006"
"Ircon Internati"|"Interim"|"255.00"|"23-01-2006"|"14-02-2006"|"02-02-2006"
"MPS"|"Interim"|"35.00"|"10-01-2006"|"03-02-2006"|"02-02-2006"
"NMDC"|"Interim"|"115.40"|"24-01-2006"|"16-02-2006"|"02-02-2006"
"Syndicate Bank"|"Interim"|"15.00"|"18-01-2006"|"03-02-2006"|"02-02-2006"
"UCAL Fuel"|"Interim"|"30.00"|"23-01-2006"|"04-02-2006"|"02-02-2006"
"Container Corp"|"Interim"|"75.00"|"18-01-2006"|"02-02-2006"|"01-02-2006"
"EngineersInd"|"Interim"|"30.00"|"12-01-2006"|"02-02-2006"|"01-02-2006"
"Mazda"|"Interim"|"10.00"|"30-01-2006"|"02-02-2006"|"01-02-2006"
"Nectar Life"|"Interim"|"10.00"|"17-01-2006"|"02-02-2006"|"01-02-2006"
"PSL"|"Interim"|"25.00"|"13-01-2006"|"02-02-2006"|"01-02-2006"
"SAIL"|"Interim"|"12.50"|"10-01-2006"|"02-02-2006"|"01-02-2006"
"Sundaram Brake"|"Interim"|"50.00"|"12-01-2006"|"02-02-2006"|"01-02-2006"
"MRO-TEK"|"Interim"|"25.00"|"03-01-2006"|"01-02-2006"|"31-01-2006"
"Gandhi Spl Tube"|"Interim"|"40.00"|"13-01-2006"|"31-01-2006"|"30-01-2006"
"HCL Info"|"Interim"|"100.00"|"12-01-2006"|"31-01-2006"|"30-01-2006"
"Ramsarup Ind"|"Interim"|"10.00"|"23-01-2006"|"06-02-2006"|"30-01-2006"
"Control Print"|"Interim"|"10.00"|"16-01-2006"|"30-01-2006"|"27-01-2006"
"Marico"|"Interim"|"16.00"|"13-01-2006"|"30-01-2006"|"27-01-2006"
"Rishabh Digha"|"Interim"|"10.00"|"13-01-2006"|"30-01-2006"|"27-01-2006"
"Tripex Overseas"|"Interim"|"7.50"|"13-01-2006"|"10-02-2006"|"27-01-2006"
"Godrej Consumer"|"Interim"|"75.00"|"28-12-2005"|"27-01-2006"|"25-01-2006"
"Indiabulls"|"Interim"|"25.00"|"12-01-2006"|"27-01-2006"|"25-01-2006"
"NALCO"|"Interim"|"20.00"|"12-01-2006"|"28-01-2006"|"25-01-2006"
"Patel Eng"|"Interim"|"50.00"|"13-01-2006"|"27-01-2006"|"25-01-2006"
"Ratnabali Cap"|"Interim"|"40.00"|"09-01-2006"|"27-01-2006"|"25-01-2006"
"HCL Tech"|"Interim"|"200.00"|"02-01-2006"|"25-01-2006"|"24-01-2006"
"IIFL Finance"|"Interim"|"20.00"|"17-01-2006"|"25-01-2006"|"24-01-2006"
"Basant Agro Tec"|"Interim"|"6.00"|"06-01-2006"|"23-01-2006"|"20-01-2006"
"BEML"|"Interim"|"30.00"|"09-01-2006"|"23-01-2006"|"20-01-2006"
"Mastek"|"Interim"|"60.00"|"05-01-2006"|"20-01-2006"|"19-01-2006"
"Mawana Sugars"|"Interim"|"10.00"|"05-01-2006"|"20-01-2006"|"19-01-2006"
"TCS"|"Interim"|"300.00"|"04-01-2006"|"19-01-2006"|"18-01-2006"
"GAIL"|"Interim"|"60.00"|"29-12-2005"|"17-01-2006"|"16-01-2006"
"Mirc Electronic"|"Final"|"60.00"|"30-06-2005"|"-"|"16-01-2006"
"Rajeswari Infra"|"Interim"|"5.00"|"16-12-2005"|"11-01-2006"|"09-01-2006"
"Siemens"|"Final"|"100.00"|"24-11-2005"|"-"|"06-01-2006"
"Walchandnagar"|"Final"|"30.00"|"21-11-2005"|"-"|"06-01-2006"
"Siemens Vdo"|"Interim"|"10.00"|"19-12-2005"|"06-01-2006"|"05-01-2006"
"NLC India"|"Interim"|"6.00"|"05-12-2005"|"05-01-2006"|"04-01-2006"
