"0"|"1"|"2"|"3"|"4"|"5"
"Century"|"Final"|"45.00"|"05-05-2008"|"-"|"07-07-2008"
"Novartis India"|"Final"|"200.00"|"12-05-2008"|"-"|"07-07-2008"
"3i Infotech"|"Final"|"15.00"|"28-04-2008"|"-"|"07-07-2008"
"National Perox"|"Final"|"80.00"|"08-05-2008"|"-"|"07-07-2008"
"Orient Abrasive"|"Final"|"90.00"|"17-06-2008"|"-"|"07-07-2008"
"Reliance Infra"|"Final"|"63.00"|"28-04-2008"|"-"|"04-07-2008"
"Dr Reddys Labs"|"Final"|"75.00"|"20-05-2008"|"-"|"04-07-2008"
"Kabra Extrusion"|"Final"|"60.00"|"14-05-2008"|"-"|"04-07-2008"
"Mangalam Cement"|"Final"|"50.00"|"28-04-2008"|"-"|"04-07-2008"
"Modern India"|"Final"|"10.00"|"05-06-2008"|"-"|"04-07-2008"
"Plastiblends"|"Final"|"70.00"|"15-05-2008"|"-"|"04-07-2008"
"Thirumalai Chem"|"Final"|"100.00"|"03-06-2008"|"-"|"04-07-2008"
"V-Guard Ind"|"Final"|"25.00"|"21-05-2008"|"-"|"04-07-2008"
"Biocon"|"Final"|"100.00"|"22-04-2008"|"-"|"03-07-2008"
"Bank of India"|"Final"|"40.00"|"30-04-2008"|"-"|"03-07-2008"
"Zydus Wellness"|"Final"|"10.00"|"29-04-2008"|"-"|"03-07-2008"
"Excel Crop Care"|"Final"|"100.00"|"02-05-2008"|"-"|"03-07-2008"
"AB Nuvo"|"Final"|"57.50"|"30-04-2008"|"-"|"03-07-2008"
"JB Chemicals"|"Final"|"25.00"|"09-05-2008"|"-"|"03-07-2008"
"Inditrade Capit"|"Final"|"7.50"|"28-05-2008"|"-"|"03-07-2008"
"Kirloskar Bros"|"Final"|"200.00"|"22-04-2008"|"-"|"03-07-2008"
"Karnataka Bank"|"Final"|"50.00"|"21-05-2008"|"-"|"03-07-2008"
"Kirloskar Ind"|"Final"|"50.00"|"23-04-2008"|"-"|"03-07-2008"
"Mercator"|"Final"|"110.00"|"15-05-2008"|"-"|"03-07-2008"
"M&M"|"Final"|"115.00"|"16-05-2008"|"-"|"03-07-2008"
"Orient Paper"|"Final"|"70.00"|"21-04-2008"|"-"|"03-07-2008"
"Zandu Realty"|"Final"|"25.00"|"29-05-2008"|"-"|"03-07-2008"
"Apcotex Ind"|"Final"|"30.00"|"14-05-2008"|"-"|"02-07-2008"
"Edelweiss"|"Final"|"40.00"|"16-05-2008"|"-"|"02-07-2008"
"Indo Borax"|"Final"|"5.00"|"26-05-2008"|"-"|"02-07-2008"
"Mysore Petro"|"Final"|"10.00"|"21-05-2008"|"-"|"02-07-2008"
"Panasonic Energ"|"Final"|"30.00"|"23-05-2008"|"-"|"30-06-2008"
"Ajanta Pharma"|"Final"|"25.00"|"02-05-2008"|"-"|"27-06-2008"
"Apollo Tyres"|"Final"|"50.00"|"09-05-2008"|"-"|"27-06-2008"
"Bajaj Holdings"|"Final"|"200.00"|"22-05-2008"|"-"|"27-06-2008"
"Bajaj Auto"|"Final"|"200.00"|"26-05-2008"|"-"|"27-06-2008"
"Bajaj Finance"|"Final"|"10.00"|"21-05-2008"|"-"|"27-06-2008"
"Bajaj Finserv"|"Final"|"20.00"|"26-05-2008"|"-"|"27-06-2008"
"HDFC"|"Final"|"250.00"|"30-04-2008"|"-"|"27-06-2008"
"Akzo Nobel"|"Final"|"80.00"|"22-05-2008"|"-"|"27-06-2008"
"Maharashtra Ele"|"Final"|"31.00"|"26-05-2008"|"-"|"27-06-2008"
"Mah Scooters"|"Final"|"60.00"|"21-05-2008"|"-"|"27-06-2008"
"Nucleus Softwar"|"Final"|"30.00"|"28-04-2008"|"-"|"27-06-2008"
"PTL Enterprises"|"Final"|"15.00"|"12-05-2008"|"-"|"27-06-2008"
"Shanthi Gears"|"Final"|"120.00"|"14-05-2008"|"-"|"27-06-2008"
"SRF"|"Final"|"20.00"|"28-04-2008"|"-"|"27-06-2008"
"JTEKT India"|"Final"|"35.00"|"21-04-2008"|"-"|"27-06-2008"
"TCFC Finance"|"Final"|"15.00"|"17-04-2008"|"-"|"27-06-2008"
"Tata Inv Corp"|"Final"|"150.00"|"16-05-2008"|"-"|"27-06-2008"
"Tata Steel Long"|"Final"|"70.00"|"08-05-2008"|"-"|"27-06-2008"
"Triton Valves"|"Final"|"125.00"|"14-05-2008"|"-"|"27-06-2008"
"Voltas"|"Final"|"135.00"|"21-05-2008"|"-"|"27-06-2008"
"Wipro"|"Final"|"200.00"|"21-04-2008"|"-"|"27-06-2008"
"ADF Foods"|"Final"|"10.00"|"29-05-2008"|"-"|"26-06-2008"
"Bengal Tea"|"Final"|"6.00"|"06-05-2008"|"-"|"26-06-2008"
"Dena Bank"|"Final"|"10.00"|"02-05-2008"|"-"|"26-06-2008"
"Divis Labs"|"Final"|"200.00"|"09-06-2008"|"-"|"26-06-2008"
"Educomp Sol"|"Final"|"25.00"|"02-06-2008"|"-"|"26-06-2008"
"Havells India"|"Final"|"50.00"|"22-05-2008"|"-"|"26-06-2008"
"IIFL Finance"|"Final"|"60.00"|"28-04-2008"|"-"|"26-06-2008"
"M&M Financial"|"Final"|"45.00"|"23-04-2008"|"-"|"26-06-2008"
"Shivalik Bimeta"|"Interim"|"12.50"|"06-04-2008"|"27-06-2008"|"26-06-2008"
"Sasken Tech"|"Final"|"40.00"|"21-04-2008"|"-"|"26-06-2008"
"Salora Inter"|"Final"|"45.00"|"30-04-2008"|"-"|"26-06-2008"
"Kokuyo Camlin"|"Final"|"25.00"|"27-05-2008"|"-"|"25-06-2008"
"GOL Offshore"|"Final"|"80.00"|"30-04-2008"|"-"|"25-06-2008"
"Pil Italica"|"Final"|"0.00"|"02-08-2002"|"-"|"25-06-2008"
"Tayo Rolls"|"Final"|"40.00"|"28-04-2008"|"-"|"25-06-2008"
"Sulzer"|"Interim"|"100.00"|"09-06-2008"|"25-06-2008"|"24-06-2008"
"Mack Trading"|"Final"|"7.00"|"21-05-2008"|"-"|"23-06-2008"
"Sundaram Brake"|"Interim"|"60.00"|"04-06-2008"|"24-06-2008"|"23-06-2008"
"DCW"|"Final"|"15.00"|"16-05-2008"|"-"|"20-06-2008"
"Kansai Nerolac"|"Final"|"120.00"|"02-05-2008"|"-"|"20-06-2008"
"Kanani Ind"|"Final"|"5.00"|"12-06-2008"|"-"|"20-06-2008"
"Plethico Pharma"|"Final"|"25.00"|"27-05-2008"|"-"|"20-06-2008"
"Sundram"|"Interim"|"45.00"|"06-06-2008"|"23-06-2008"|"20-06-2008"
"Supreme Infra"|"Final"|"15.00"|"08-05-2008"|"-"|"20-06-2008"
"SML Isuzu"|"Final"|"55.00"|"02-06-2008"|"-"|"20-06-2008"
"Dabur India"|"Final"|"75.00"|"30-04-2008"|"-"|"19-06-2008"
"Invest and Prec"|"Final"|"20.00"|"29-04-2008"|"-"|"19-06-2008"
"Auto Stampings"|"Final"|"15.00"|"29-04-2008"|"-"|"19-06-2008"
"Jayshree Chem"|"Final"|"10.00"|"25-04-2008"|"-"|"19-06-2008"
"Mindtree"|"Final"|"10.00"|"17-04-2008"|"-"|"19-06-2008"
"Mirc Electronic"|"Final"|"100.00"|"29-04-2008"|"-"|"19-06-2008"
"Torrent Cab_D"|"Final"|"40.00"|"14-05-2008"|"-"|"19-06-2008"
"Thomas Cook"|"Final"|"50.00"|"19-03-2008"|"-"|"19-06-2008"
"Trans & Electr"|"Final"|"20.00"|"22-04-2008"|"-"|"19-06-2008"
"Tata Metaliks"|"Final"|"70.00"|"28-04-2008"|"-"|"19-06-2008"
"Torrent Pharma"|"Final"|"70.00"|"06-05-2008"|"-"|"19-06-2008"
"Torrent Power"|"Final"|"12.00"|"15-05-2008"|"-"|"19-06-2008"
"Transformers"|"Final"|"20.00"|"22-04-2008"|"-"|"19-06-2008"
"UCO Bank"|"Final"|"10.00"|"05-05-2008"|"-"|"19-06-2008"
"Rhodia Special"|"Final"|"10.00"|"01-04-2008"|"-"|"18-06-2008"
"Brigade Ent"|"Final"|"20.00"|"25-04-2008"|"-"|"18-06-2008"
"CCCL"|"Final"|"25.00"|"29-04-2008"|"-"|"18-06-2008"
"ILandFS"|"Final"|"55.00"|"24-04-2008"|"-"|"18-06-2008"
"Jayshree Tea"|"Final"|"25.00"|"25-04-2008"|"-"|"18-06-2008"
"KEC Intl"|"Final"|"50.00"|"02-05-2008"|"-"|"18-06-2008"
"MRPL"|"Final"|"12.00"|"08-05-2008"|"-"|"18-06-2008"
"Rel Capital"|"Final"|"55.00"|"29-04-2008"|"-"|"18-06-2008"
"TCS"|"Final"|"500.00"|"21-04-2008"|"-"|"18-06-2008"
"Zylog Systems"|"Final"|"30.00"|"16-05-2008"|"-"|"18-06-2008"
"Corporation Bk"|"Final"|"60.00"|"28-04-2008"|"-"|"17-06-2008"
"Josts Engineers"|"Final"|"55.00"|"23-05-2008"|"-"|"17-06-2008"
"Nitta Gelatin"|"Final"|"15.00"|"12-05-2008"|"-"|"17-06-2008"
"Premier"|"Final"|"25.00"|"09-05-2008"|"-"|"17-06-2008"
"Patni Computer"|"Final"|"150.00"|"07-02-2008"|"-"|"17-06-2008"
"Sterling Tools"|"Interim"|"0.00"|"02-06-2008"|"18-06-2008"|"17-06-2008"
"Union Bank"|"Final"|"40.00"|"07-05-2008"|"-"|"17-06-2008"
"Ador Multi"|"Final"|"10.00"|"06-05-2008"|"-"|"16-06-2008"
"Binani Cement"|"Final"|"25.00"|"21-04-2008"|"-"|"16-06-2008"
"Binani Ind"|"Final"|"30.00"|"22-04-2008"|"-"|"16-06-2008"
"CMC"|"Final"|"110.00"|"17-04-2008"|"-"|"16-06-2008"
"Baba Arts"|"Final"|"10.00"|"28-05-2008"|"-"|"16-06-2008"
"Piramal Enter"|"Final"|"210.00"|"24-04-2008"|"-"|"16-06-2008"
"Rain Industries"|"Final"|"28.00"|"24-03-2008"|"-"|"16-06-2008"
"Tata Motors"|"Final"|"150.00"|"16-05-2008"|"-"|"16-06-2008"
"TML-D"|"Final"|"150.00"|"16-05-2008"|"-"|"16-06-2008"
"Solitaire Mach"|"Final"|"7.50"|"05-05-2008"|"-"|"14-06-2008"
"Starlog Enter"|"Interim"|"75.00"|"30-05-2008"|"16-06-2008"|"13-06-2008"
"LIC Housing Fin"|"Final"|"100.00"|"25-04-2008"|"-"|"13-06-2008"
"Digispice Tech"|"Final"|"15.00"|"11-04-2008"|"-"|"13-06-2008"
"Syndicate Bank"|"Final"|"13.00"|"14-05-2008"|"-"|"13-06-2008"
"Aries Agro"|"Interim"|"12.00"|"29-05-2008"|"14-06-2008"|"12-06-2008"
"Ador Fontech"|"Final"|"50.00"|"07-05-2008"|"-"|"12-06-2008"
"Acrysil India"|"Final"|"30.00"|"30-04-2008"|"-"|"12-06-2008"
"Advanta"|"Final"|"10.00"|"31-03-2008"|"-"|"12-06-2008"
"Asian Paints"|"Final"|"105.00"|"09-05-2008"|"-"|"12-06-2008"
"Bharat Bijlee"|"Final"|"300.00"|"13-05-2008"|"-"|"12-06-2008"
"Century Enka"|"Final"|"50.00"|"06-05-2008"|"-"|"12-06-2008"
"Electrotherm"|"Final"|"25.00"|"09-05-2008"|"-"|"12-06-2008"
"Indbank Merchan"|"Final"|"15.00"|"17-04-2008"|"-"|"12-06-2008"
"Madras Aluminiu"|"Final"|"90.00"|"29-04-2008"|"-"|"12-06-2008"
"MRO-TEK"|"Final"|"40.00"|"23-04-2008"|"-"|"12-06-2008"
"Navin Fluorine"|"Final"|"40.00"|"05-05-2008"|"-"|"12-06-2008"
"Vijaya Bank"|"Final"|"20.00"|"28-04-2008"|"-"|"12-06-2008"
"Swasti Vinayaka"|"Final"|"5.00"|"31-03-2008"|"-"|"12-06-2008"
"Auto Corp Goa"|"Final"|"100.00"|"17-04-2008"|"-"|"11-06-2008"
"Pratibha Ind"|"Final"|"20.00"|"02-05-2008"|"-"|"11-06-2008"
"Ratnabali Cap"|"Final"|"10.00"|"15-05-2008"|"-"|"11-06-2008"
"Andhra Bank"|"Final"|"20.00"|"28-04-2008"|"-"|"10-06-2008"
"Canara Bank"|"Final"|"80.00"|"28-04-2008"|"-"|"10-06-2008"
"Graviss Hosp"|"Final"|"15.00"|"30-04-2008"|"-"|"10-06-2008"
"Megasoft"|"Final"|"12.00"|"22-02-2008"|"-"|"10-06-2008"
"Astral Poly Tec"|"Final"|"10.00"|"06-05-2008"|"-"|"09-06-2008"
"Kesoram"|"Final"|"55.00"|"05-05-2008"|"-"|"09-06-2008"
"Oriental Bank"|"Final"|"47.00"|"23-04-2008"|"-"|"09-06-2008"
"Page Industries"|"Interim"|"60.00"|"05-05-2008"|"10-06-2008"|"09-06-2008"
"PanasonicCarbon"|"Final"|"70.00"|"24-04-2008"|"-"|"06-06-2008"
"Indo-National"|"Final"|"200.00"|"23-04-2008"|"-"|"06-06-2008"
"Poddar Housing"|"Final"|"15.00"|"29-04-2008"|"-"|"06-06-2008"
"Omnitech Infoso"|"Final"|"12.00"|"14-05-2008"|"-"|"06-06-2008"
"Bombay Oxygen"|"Final"|"20.00"|"21-05-2008"|"-"|"05-06-2008"
"Balkrishna Ind"|"Interim"|"45.00"|"21-05-2008"|"05-06-2008"|"04-06-2008"
"Rel Ind Infra"|"Final"|"35.00"|"16-04-2008"|"-"|"04-06-2008"
"Punj Tractors"|"Final"|"50.00"|"07-05-2008"|"-"|"03-06-2008"
"Swaraj Engines"|"Final"|"50.00"|"08-05-2008"|"-"|"03-06-2008"
"Monsanto India"|"Interim"|"1800.00"|"16-05-2008"|"03-06-2008"|"02-06-2008"
"Aplab"|"Final"|"25.00"|"02-05-2008"|"-"|"30-05-2008"
"Inspirisys Solu"|"Interim"|"15.00"|"13-05-2008"|"02-06-2008"|"30-05-2008"
"DIC India"|"Final"|"35.00"|"31-03-2008"|"-"|"30-05-2008"
"GTL"|"Final"|"30.00"|"11-04-2008"|"-"|"30-05-2008"
"Jyoti Structure"|"Final"|"40.00"|"06-05-2008"|"-"|"30-05-2008"
"Raymond"|"Final"|"25.00"|"30-04-2008"|"-"|"30-05-2008"
"TRF"|"Final"|"100.00"|"20-05-2008"|"-"|"30-05-2008"
"ING Vysya Bank"|"Final"|"15.00"|"05-05-2008"|"-"|"30-05-2008"
"Allahabad Bank"|"Final"|"35.00"|"05-05-2008"|"-"|"29-05-2008"
"ASM Tech"|"Final"|"7.50"|"21-04-2008"|"-"|"29-05-2008"
"Bata India"|"Final"|"20.00"|"31-03-2008"|"-"|"29-05-2008"
"Bank of Mah"|"Final"|"20.00"|"02-05-2008"|"-"|"29-05-2008"
"Ind & Prud Invt"|"Final"|"120.00"|"08-05-2008"|"-"|"29-05-2008"
"Infosys"|"Final"|"545.00"|"15-04-2008"|"-"|"29-05-2008"
"Chennai Petro"|"Interim"|"50.00"|"15-05-2008"|"31-05-2008"|"29-05-2008"
"PNB"|"Final"|"130.00"|"15-05-2008"|"-"|"29-05-2008"
"Refex Ind"|"Final"|"10.00"|"09-04-2008"|"-"|"29-05-2008"
"SBI"|"Final"|"215.00"|"02-05-2008"|"-"|"29-05-2008"
"Surana Corp"|"Final"|"12.00"|"08-05-2008"|"-"|"29-05-2008"
"Sonata"|"Final"|"60.00"|"17-04-2008"|"-"|"29-05-2008"
"Andhra Paper"|"Final"|"10.00"|"13-05-2008"|"-"|"28-05-2008"
"Hind Constr"|"Final"|"80.00"|"25-04-2008"|"-"|"28-05-2008"
"Hind Hardy"|"Final"|"35.00"|"23-04-2008"|"-"|"28-05-2008"
"Stovec Ind"|"Final"|"32.00"|"14-02-2008"|"-"|"28-05-2008"
"Surana Ind"|"Final"|"15.00"|"06-05-2008"|"-"|"28-05-2008"
"VTM"|"Final"|"10.00"|"02-05-2008"|"-"|"28-05-2008"
"Bharat Seats"|"Final"|"25.00"|"15-04-2008"|"-"|"27-05-2008"
"ABB India"|"Final"|"110.00"|"19-02-2008"|"-"|"26-05-2008"
"Eicher Motors"|"Final"|"50.00"|"28-04-2008"|"-"|"26-05-2008"
"Indian Bank"|"Final"|"40.00"|"23-04-2008"|"-"|"22-05-2008"
"Nile"|"Interim"|"10.00"|"02-05-2008"|"23-05-2008"|"22-05-2008"
"Nelcast"|"Final"|"30.00"|"28-04-2008"|"-"|"22-05-2008"
"Petronet LNG"|"Final"|"15.00"|"17-04-2008"|"-"|"22-05-2008"
"Sulzer"|"Final"|"100.00"|"31-03-2008"|"-"|"22-05-2008"
"Sterling Bio"|"Final"|"50.00"|"31-03-2008"|"-"|"22-05-2008"
"Axis Bank"|"Final"|"60.00"|"21-04-2008"|"-"|"22-05-2008"
"JSW Steel"|"Final"|"140.00"|"05-05-2008"|"-"|"21-05-2008"
"IZMO"|"Interim"|"40.00"|"30-04-2008"|"22-05-2008"|"21-05-2008"
"Ranbaxy Labs"|"Final"|"120.00"|"28-03-2008"|"-"|"21-05-2008"
"Empee Distiller"|"Interim"|"30.00"|"29-04-2008"|"21-05-2008"|"20-05-2008"
"Zuari Global"|"Final"|"30.00"|"09-04-2008"|"-"|"20-05-2008"
"Century Extr"|"Final"|"10.00"|"29-04-2008"|"26-05-2008"|"16-05-2008"
"Linde India"|"Final"|"20.00"|"27-02-2008"|"-"|"15-05-2008"
"Elantas Beck"|"Final"|"40.00"|"21-04-2008"|"-"|"15-05-2008"
"Bliss GVS"|"Interim"|"10.00"|"29-04-2008"|"15-05-2008"|"14-05-2008"
"Bosch"|"Final"|"250.00"|"07-03-2008"|"-"|"14-05-2008"
"Motilal Oswal"|"Final"|"80.00"|"21-04-2008"|"-"|"14-05-2008"
"Rallis India"|"Final"|"160.00"|"16-04-2008"|"-"|"13-05-2008"
"TV 18"|"Interim"|"15.00"|"28-04-2008"|"14-05-2008"|"13-05-2008"
"Foseco India"|"Interim"|"15.00"|"28-03-2008"|"12-05-2008"|"09-05-2008"
"GE Shipping"|"Interim"|"75.00"|"24-04-2008"|"09-05-2008"|"08-05-2008"
"Nxtdigital"|"Interim"|"100.00"|"24-04-2008"|"09-05-2008"|"08-05-2008"
"Advani Hotels"|"Interim"|"20.00"|"24-04-2008"|"09-05-2008"|"08-05-2008"
"Reliance"|"Final"|"130.00"|"21-04-2008"|"-"|"08-05-2008"
"Shilp Gravures"|"Final"|"21.00"|"16-04-2008"|"-"|"08-05-2008"
"Godrej Consumer"|"Interim"|"75.00"|"07-04-2008"|"06-05-2008"|"05-05-2008"
"IOB"|"Final"|"35.00"|"21-04-2008"|"-"|"05-05-2008"
"JSW Ispat Speci"|"Interim"|"25.00"|"21-04-2008"|"06-05-2008"|"05-05-2008"
"EPL"|"Final"|"60.00"|"03-04-2008"|"-"|"02-05-2008"
"Greaves Cotton"|"Interim"|"20.00"|"21-04-2008"|"05-05-2008"|"02-05-2008"
"Gateway Distri"|"Interim"|"15.00"|"11-04-2008"|"05-05-2008"|"02-05-2008"
"Sundaram Fin"|"Interim"|"100.00"|"17-04-2008"|"05-05-2008"|"02-05-2008"
"GM Breweries"|"Final"|"25.00"|"04-04-2008"|"-"|"30-04-2008"
"GMM Pfaudler"|"Interim"|"35.00"|"15-04-2008"|"02-05-2008"|"30-04-2008"
"HCL Info"|"Interim"|"100.00"|"15-04-2008"|"02-05-2008"|"30-04-2008"
"Wheels"|"Interim"|"40.00"|"17-04-2008"|"03-05-2008"|"30-04-2008"
"Goodyear"|"Final"|"60.00"|"12-03-2008"|"-"|"29-04-2008"
"HDFC Bank"|"Final"|"85.00"|"10-04-2008"|"30-04-2008"|"29-04-2008"
"Marico"|"Interim"|"37.00"|"15-04-2008"|"30-04-2008"|"29-04-2008"
"Huhtamaki PPL"|"Final"|"90.00"|"30-01-2008"|"-"|"29-04-2008"
"KSB Pumps"|"Final"|"35.00"|"24-03-2008"|"-"|"23-04-2008"
"Nestle"|"Final"|"110.00"|"04-03-2008"|"-"|"23-04-2008"
"R Systems Intl"|"Final"|"18.00"|"26-02-2008"|"-"|"23-04-2008"
"ITD Cementation"|"Final"|"20.00"|"10-03-2008"|"-"|"23-04-2008"
"Indian Hotels"|"Interim"|"190.00"|"08-04-2008"|"23-04-2008"|"22-04-2008"
"HCL Tech"|"Interim"|"100.00"|"01-04-2008"|"22-04-2008"|"21-04-2008"
"Mukta Arts"|"Interim"|"40.00"|"07-04-2008"|"21-04-2008"|"17-04-2008"
"PVR"|"Interim"|"10.00"|"07-04-2008"|"22-04-2008"|"17-04-2008"
"State Bk Mysore"|"Final"|"100.00"|"11-04-2008"|"-"|"17-04-2008"
"Vesuvius India"|"Final"|"37.50"|"22-02-2008"|"-"|"17-04-2008"
"Wockhardt"|"Final"|"50.00"|"20-02-2008"|"-"|"17-04-2008"
"Bosch Chassis"|"Final"|"30.00"|"22-02-2008"|"-"|"16-04-2008"
"State B Bikaner"|"Final"|"100.00"|"03-04-2008"|"-"|"16-04-2008"
"State Bk Travan"|"Final"|"100.00"|"07-04-2008"|"-"|"16-04-2008"
"Atlas Copco"|"Final"|"40.00"|"28-02-2008"|"-"|"15-04-2008"
"Bodal Chemicals"|"Interim"|"20.00"|"31-03-2008"|"16-04-2008"|"15-04-2008"
"Solvay Pharma"|"Interim"|"150.00"|"29-01-2008"|"-"|"15-04-2008"
"GE T&D India"|"Final"|"90.00"|"29-02-2008"|"-"|"15-04-2008"
"AstraZeneca"|"Final"|"750.00"|"26-02-2008"|"-"|"11-04-2008"
"Alfa Laval"|"Final"|"150.00"|"27-02-2008"|"-"|"11-04-2008"
"Disa India"|"Final"|"2000.00"|"20-02-2008"|"-"|"11-04-2008"
"ACC"|"Final"|"100.00"|"31-01-2008"|"-"|"10-04-2008"
"Blue Dart"|"Final"|"10.00"|"12-02-2008"|"-"|"10-04-2008"
"Corporation Bk"|"Interim"|"45.00"|"26-03-2008"|"11-04-2008"|"10-04-2008"
"GFL"|"Interim"|"100.00"|"24-03-2008"|"11-04-2008"|"10-04-2008"
"India Tourism D"|"Final"|"20.00"|"01-04-2008"|"-"|"10-04-2008"
"Castrol"|"Final"|"95.00"|"29-01-2008"|"-"|"07-04-2008"
"Fulford"|"Final"|"40.00"|"25-02-2008"|"-"|"07-04-2008"
"Alchemist Corp"|"Interim"|"0.00"|"18-03-2008"|"08-04-2008"|"07-04-2008"
"Triton Corp"|"Interim"|"0.00"|"18-03-2008"|"08-04-2008"|"07-04-2008"
"Procter&Gamble"|"Final"|"100.00"|"31-01-2008"|"-"|"04-04-2008"
"SKF India"|"Final"|"60.00"|"21-02-2008"|"-"|"04-04-2008"
"INEOS Styro"|"Final"|"30.00"|"20-02-2008"|"-"|"03-04-2008"
"CG Power"|"Interim"|"20.00"|"18-03-2008"|"04-04-2008"|"03-04-2008"
"Easun Reyrl"|"Interim"|"25.00"|"18-03-2008"|"04-04-2008"|"03-04-2008"
"Sanofi India"|"Final"|"125.00"|"21-02-2008"|"-"|"03-04-2008"
"Pfizer"|"Final"|"275.00"|"25-02-2008"|"-"|"03-04-2008"
"GlaxoSmithKline"|"Final"|"360.00"|"22-02-2008"|"-"|"02-04-2008"
"Clariant Chem"|"Final"|"100.00"|"22-02-2008"|"-"|"31-03-2008"
"Rane Holdings"|"Interim"|"60.00"|"13-03-2008"|"02-04-2008"|"31-03-2008"
"De Nora India"|"Final"|"58.00"|"25-03-2008"|"-"|"31-03-2008"
"Foseco India"|"Final"|"70.00"|"23-01-2008"|"-"|"28-03-2008"
"Schaeffler Ind"|"Final"|"40.00"|"15-02-2008"|"-"|"28-03-2008"
"Abbott India"|"Final"|"175.00"|"14-02-2008"|"-"|"28-03-2008"
"Syndicate Bank"|"Interim"|"15.00"|"17-03-2008"|"01-04-2008"|"28-03-2008"
"Goodricke Group"|"Final"|"15.00"|"29-02-2008"|"-"|"27-03-2008"
"Manappuram Fin"|"Interim"|"15.00"|"14-03-2008"|"28-03-2008"|"27-03-2008"
"Kar Mobiles"|"Interim"|"40.00"|"07-03-2008"|"27-03-2008"|"26-03-2008"
"India Nippon"|"Interim"|"25.00"|"07-03-2008"|"26-03-2008"|"25-03-2008"
"Honeywell Autom"|"Final"|"100.00"|"04-02-2008"|"-"|"25-03-2008"
"Veljan Denison"|"Final"|"50.00"|"03-03-2008"|"-"|"24-03-2008"
"JK Tyre & Ind"|"Final"|"27.00"|"30-01-2008"|"-"|"24-03-2008"
"Gufic Bio"|"Final"|"5.00"|"10-03-2008"|"-"|"19-03-2008"
"Grindwell Norto"|"Final"|"80.00"|"07-03-2008"|"-"|"19-03-2008"
"Jindal Saw"|"Final"|"62.50"|"26-02-2008"|"-"|"19-03-2008"
"AshirwadCapital"|"Final"|"35.00"|"21-01-2008"|"-"|"18-03-2008"
"Arihant Found"|"Final"|"40.00"|"31-12-2007"|"-"|"18-03-2008"
"Best Eastern"|"Interim"|"18.00"|"05-03-2008"|"19-03-2008"|"18-03-2008"
"Swasti Vinayaka"|"Final"|"40.00"|"21-01-2008"|"-"|"18-03-2008"
"Rane Madras"|"Interim"|"60.00"|"07-03-2008"|"22-03-2008"|"18-03-2008"
"SRF"|"Interim"|"30.00"|"10-03-2008"|"21-03-2008"|"18-03-2008"
"HUL"|"Final"|"300.00"|"13-02-2008"|"-"|"17-03-2008"
"Andhra Bank"|"Interim"|"20.00"|"28-02-2008"|"17-03-2008"|"14-03-2008"
"CRISIL"|"Final"|"250.00"|"20-02-2008"|"-"|"14-03-2008"
"Navneet"|"Interim"|"40.00"|"29-02-2008"|"17-03-2008"|"14-03-2008"
"Value Ind"|"Final"|"5.00"|"26-02-2008"|"-"|"14-03-2008"
"Videocon Ind"|"Final"|"35.00"|"25-02-2008"|"-"|"14-03-2008"
"Trend Electron"|"Final"|"5.00"|"26-02-2008"|"-"|"14-03-2008"
"Siemens Health"|"Final"|"60.00"|"29-11-2007"|"-"|"13-03-2008"
"City Union Bank"|"Interim"|"30.00"|"22-02-2008"|"14-03-2008"|"13-03-2008"
"Godawari Power"|"Interim"|"15.00"|"25-02-2008"|"11-03-2008"|"10-03-2008"
"Micro Inks"|"Final"|"60.00"|"18-02-2008"|"-"|"10-03-2008"
"Power Grid Corp"|"Interim"|"5.00"|"22-02-2008"|"11-03-2008"|"10-03-2008"
"Dredging Corp"|"Interim"|"75.00"|"25-02-2008"|"10-03-2008"|"07-03-2008"
"Standard Ind"|"Final"|"15.00"|"31-12-2007"|"-"|"07-03-2008"
"Kirloskar Ferro"|"Interim"|"15.00"|"20-02-2008"|"07-03-2008"|"05-03-2008"
"MRF"|"Final"|"140.00"|"14-12-2007"|"-"|"05-03-2008"
"BEML"|"Interim"|"55.00"|"18-02-2008"|"05-03-2008"|"04-03-2008"
"Jindal Steel"|"Interim"|"150.00"|"18-01-2008"|"28-02-2008"|"27-02-2008"
"Shipping Corp"|"Interim"|"45.00"|"12-02-2008"|"28-02-2008"|"27-02-2008"
"Hazoor"|"Final"|"10.00"|"07-02-2008"|"-"|"22-02-2008"
"MTNL"|"Interim"|"30.00"|"30-01-2008"|"22-02-2008"|"21-02-2008"
"Star Paper"|"Final"|"17.50"|"28-11-2007"|"-"|"21-02-2008"
"Bright Brothers"|"Interim"|"100.00"|"06-02-2008"|"21-02-2008"|"20-02-2008"
"Shivalik Bimeta"|"Interim"|"15.00"|"30-12-2007"|"21-02-2008"|"20-02-2008"
"Suprajit Eng"|"Interim"|"20.00"|"29-01-2008"|"20-02-2008"|"19-02-2008"
"Flawless Diamon"|"Interim"|"5.00"|"28-01-2008"|"18-02-2008"|"15-02-2008"
"GMM Pfaudler"|"Interim"|"35.00"|"31-01-2008"|"18-02-2008"|"15-02-2008"
"STC India"|"Interim"|"35.00"|"28-01-2008"|"18-02-2008"|"15-02-2008"
"Bajaj Hindustha"|"Final"|"60.00"|"31-12-2007"|"-"|"14-02-2008"
"Container Corp"|"Interim"|"110.00"|"31-01-2008"|"15-02-2008"|"14-02-2008"
