"0"|"1"|"2"|"3"|"4"|"5"
"Bhagiradh Chem"|"Final"|"10.00"|"15-05-2015"|"-"|"30-07-2015"
"Bloom Dekor"|"Final"|"6.00"|"26-05-2015"|"-"|"30-07-2015"
"Bombay Dyeing"|"Final"|"40.00"|"25-05-2015"|"-"|"30-07-2015"
"Bengal Tea"|"Final"|"5.00"|"08-05-2015"|"-"|"30-07-2015"
"Cosmo Films"|"Final"|"35.00"|"22-05-2015"|"-"|"30-07-2015"
"Cadila Health"|"Final"|"240.00"|"15-05-2015"|"-"|"30-07-2015"
"Cummins"|"Final"|"450.00"|"28-05-2015"|"-"|"30-07-2015"
"Deepak Nitrite"|"Final"|"50.00"|"13-05-2015"|"-"|"30-07-2015"
"Finolex Cables"|"Final"|"90.00"|"12-05-2015"|"-"|"30-07-2015"
"Foseco India"|"Interim"|"80.00"|"08-07-2015"|"31-07-2015"|"30-07-2015"
"Greaves Cotton"|"Final"|"55.00"|"06-05-2015"|"-"|"30-07-2015"
"Gravita India"|"Final"|"10.00"|"25-05-2015"|"-"|"30-07-2015"
"Indiabulls Hsg"|"Interim"|"450.00"|"21-07-2015"|"31-07-2015"|"30-07-2015"
"Invest and Prec"|"Final"|"5.00"|"01-06-2015"|"-"|"30-07-2015"
"Indiabulls Vent"|"Interim"|"50.00"|"21-07-2015"|"31-07-2015"|"30-07-2015"
"IVP"|"Final"|"20.00"|"27-05-2015"|"-"|"30-07-2015"
"Kakatiya Cement"|"Final"|"27.00"|"28-05-2015"|"-"|"30-07-2015"
"Kirloskar Oil"|"Final"|"250.00"|"08-05-2015"|"-"|"30-07-2015"
"La Opala RG"|"Final"|"65.00"|"12-05-2015"|"-"|"30-07-2015"
"MT Educare"|"Final"|"20.50"|"14-05-2015"|"-"|"30-07-2015"
"MPS"|"Interim"|"70.00"|"20-07-2015"|"31-07-2015"|"30-07-2015"
"Minda Ind"|"Final"|"35.00"|"27-05-2015"|"-"|"30-07-2015"
"Motilal Oswal"|"Final"|"100.00"|"30-04-2015"|"-"|"30-07-2015"
"Nelcast"|"Final"|"35.00"|"29-05-2015"|"-"|"30-07-2015"
"PTL Enterprises"|"Final"|"50.00"|"12-05-2015"|"-"|"30-07-2015"
"Hindoostan Mill"|"Final"|"40.00"|"05-05-2015"|"-"|"30-07-2015"
"Sudarshan Chem"|"Final"|"87.50"|"27-05-2015"|"-"|"30-07-2015"
"Salzer Electro"|"Final"|"15.00"|"13-05-2015"|"-"|"30-07-2015"
"Shaily Engg"|"Final"|"20.00"|"18-05-2015"|"-"|"30-07-2015"
"ISGEC Heavy Eng"|"Final"|"100.00"|"27-05-2015"|"-"|"30-07-2015"
"SKP Securities"|"Final"|"10.00"|"27-04-2015"|"-"|"30-07-2015"
"Tamboli Capital"|"Final"|"6.00"|"20-05-2015"|"-"|"30-07-2015"
"TCPL Packaging"|"Final"|"60.00"|"29-05-2015"|"-"|"30-07-2015"
"TATA Cons. Prod"|"Final"|"225.00"|"28-05-2015"|"-"|"30-07-2015"
"TTK Healthcare"|"Final"|"45.00"|"21-05-2015"|"-"|"30-07-2015"
"Voltamp Trans"|"Final"|"100.00"|"20-05-2015"|"-"|"30-07-2015"
"Wheels"|"Final"|"45.00"|"18-05-2015"|"-"|"30-07-2015"
"Zuari Global"|"Final"|"10.00"|"15-05-2015"|"-"|"30-07-2015"
"Zuari Agro Chem"|"Final"|"20.00"|"15-05-2015"|"-"|"30-07-2015"
"INEOS Styro"|"Final"|"40.00"|"18-05-2015"|"-"|"29-07-2015"
"Bajaj Electric"|"Final"|"75.00"|"28-05-2015"|"-"|"29-07-2015"
"CARE Ratings"|"Interim"|"60.00"|"17-07-2015"|"30-07-2015"|"29-07-2015"
"D-Link India"|"Final"|"35.00"|"20-05-2015"|"-"|"29-07-2015"
"Gilada Finance"|"Interim"|"5.00"|"14-07-2015"|"30-07-2015"|"29-07-2015"
"Sanofi India"|"Interim"|"180.00"|"16-07-2015"|"30-07-2015"|"29-07-2015"
"Indian Card"|"Final"|"25.00"|"22-05-2015"|"-"|"29-07-2015"
"Ramco Cements"|"Final"|"150.00"|"29-05-2015"|"-"|"29-07-2015"
"Praj Industries"|"Final"|"81.00"|"28-05-2015"|"-"|"29-07-2015"
"Simplex Realty"|"Final"|"10.00"|"11-05-2015"|"-"|"29-07-2015"
"Ultramarine"|"Final"|"150.00"|"27-05-2015"|"-"|"29-07-2015"
"Zodiac Clothing"|"Final"|"25.00"|"27-05-2015"|"-"|"29-07-2015"
"Bombay Burmah"|"Final"|"50.00"|"22-05-2015"|"-"|"28-07-2015"
"Deepak Fert"|"Final"|"40.00"|"21-05-2015"|"-"|"28-07-2015"
"Emami"|"Final"|"300.00"|"13-05-2015"|"-"|"28-07-2015"
"Disa India"|"Final"|"25.00"|"28-05-2015"|"-"|"28-07-2015"
"Hawkins Cooker"|"Final"|"450.00"|"28-05-2015"|"-"|"28-07-2015"
"Makers Labs"|"Final"|"10.00"|"29-05-2015"|"-"|"28-07-2015"
"Piramal Enter"|"Final"|"1000.00"|"07-05-2015"|"-"|"28-07-2015"
"Pressman Advt"|"Final"|"55.00"|"26-05-2015"|"-"|"28-07-2015"
"Safari Ind"|"Final"|"10.00"|"15-05-2015"|"-"|"28-07-2015"
"Tata Inv Corp"|"Final"|"170.00"|"25-05-2015"|"-"|"28-07-2015"
"Vinati Organics"|"Final"|"175.00"|"18-05-2015"|"-"|"28-07-2015"
"Britannia"|"Final"|"800.00"|"21-05-2015"|"-"|"27-07-2015"
"Banco Products"|"Final"|"125.00"|"25-05-2015"|"-"|"27-07-2015"
"Camlin Fine"|"Final"|"45.00"|"12-05-2015"|"-"|"27-07-2015"
"CMC"|"Interim"|"43.50"|"16-07-2015"|"28-07-2015"|"27-07-2015"
"Godrej Prop"|"Final"|"40.00"|"30-04-2015"|"-"|"27-07-2015"
"Khaitan Chem"|"Final"|"5.00"|"18-05-2015"|"-"|"27-07-2015"
"Trent"|"Special"|"25.00"|"26-05-2015"|"-"|"27-07-2015"
"Trent"|"Final"|"75.00"|"27-05-2015"|"-"|"27-07-2015"
"Poddar Housing"|"Final"|"15.00"|"12-05-2015"|"-"|"27-07-2015"
"National Perox"|"Final"|"50.00"|"27-05-2015"|"-"|"27-07-2015"
"Nilkamal"|"Final"|"45.00"|"13-05-2015"|"-"|"27-07-2015"
"GlaxoSmith Con"|"Final"|"550.00"|"08-05-2015"|"-"|"27-07-2015"
"Snowman Logist"|"Final"|"5.00"|"28-04-2015"|"-"|"27-07-2015"
"Transcorp Intl"|"Final"|"8.00"|"18-05-2015"|"-"|"27-07-2015"
"United Nilgiri"|"Final"|"17.00"|"15-05-2015"|"-"|"27-07-2015"
"WABCO India"|"Final"|"100.00"|"20-05-2015"|"-"|"27-07-2015"
"Bhageria Indu"|"Special"|"25.00"|"15-05-2015"|"-"|"24-07-2015"
"Bhageria Indu"|"Final"|"25.00"|"18-05-2015"|"-"|"24-07-2015"
"Berger Paints"|"Final"|"65.00"|"29-05-2015"|"-"|"24-07-2015"
"Futuristic Sol"|"Final"|"5.00"|"29-05-2015"|"27-07-2015"|"24-07-2015"
"Grindwell Norto"|"Final"|"130.00"|"14-05-2015"|"-"|"24-07-2015"
"Geojit Fin"|"Final"|"175.00"|"20-05-2015"|"-"|"24-07-2015"
"Jayshree Tea"|"Final"|"20.00"|"18-05-2015"|"-"|"24-07-2015"
"Modern Home"|"Final"|"10.00"|"29-05-2015"|"-"|"24-07-2015"
"Mcleod"|"Final"|"60.00"|"28-05-2015"|"-"|"24-07-2015"
"Redington"|"Final"|"95.00"|"27-05-2015"|"-"|"24-07-2015"
"Thirumalai Chem"|"Final"|"40.00"|"06-05-2015"|"-"|"24-07-2015"
"V-Guard Ind"|"Final"|"45.00"|"04-05-2015"|"-"|"24-07-2015"
"Asian Hotel (E)"|"Final"|"20.00"|"29-05-2015"|"-"|"23-07-2015"
"Bombay Cycle"|"Final"|"40.00"|"12-05-2015"|"-"|"23-07-2015"
"Bombay Oxygen"|"Final"|"10.00"|"28-05-2015"|"-"|"23-07-2015"
"DB Corp"|"Final"|"42.50"|"14-05-2015"|"-"|"23-07-2015"
"Competent Auto"|"Final"|"10.00"|"01-06-2015"|"-"|"23-07-2015"
"Chembond Chem"|"Final"|"30.00"|"22-05-2015"|"-"|"23-07-2015"
"Cholamandalam"|"Final"|"10.00"|"24-04-2015"|"-"|"23-07-2015"
"CRISIL"|"Interim"|"400.00"|"07-07-2015"|"24-07-2015"|"23-07-2015"
"DFM Foods"|"Final"|"25.00"|"21-05-2015"|"-"|"23-07-2015"
"Dai-Ichi Karkar"|"Special"|"5.00"|"04-05-2015"|"-"|"23-07-2015"
"Dai-Ichi Karkar"|"Final"|"20.00"|"05-05-2015"|"-"|"23-07-2015"
"Dhunseri Ventur"|"Final"|"40.00"|"14-05-2015"|"-"|"23-07-2015"
"Elgi Equipments"|"Final"|"100.00"|"08-07-2015"|"-"|"23-07-2015"
"Exide Ind"|"Final"|"70.00"|"30-04-2015"|"-"|"23-07-2015"
"GlaxoSmithKline"|"Final"|"625.00"|"18-05-2015"|"-"|"23-07-2015"
"IDFC"|"Final"|"26.00"|"30-04-2015"|"-"|"23-07-2015"
"Kanco Tea"|"Final"|"50.00"|"14-05-2015"|"-"|"23-07-2015"
"Monsanto India"|"Final"|"180.00"|"14-05-2015"|"-"|"23-07-2015"
"Magma Fincorp"|"Final"|"40.00"|"08-05-2015"|"-"|"23-07-2015"
"Modern India"|"Final"|"6.00"|"11-05-2015"|"-"|"23-07-2015"
"Motherson Sumi"|"Final"|"300.00"|"12-05-2015"|"-"|"23-07-2015"
"COFORGE LTD."|"Final"|"95.00"|"05-05-2015"|"-"|"23-07-2015"
"NESCO"|"Final"|"65.00"|"25-05-2015"|"-"|"23-07-2015"
"Oriental Carbon"|"Final"|"55.00"|"14-05-2015"|"-"|"23-07-2015"
"Raunaq EPC Int"|"Final"|"10.00"|"01-06-2015"|"-"|"23-07-2015"
"Sinclairs Hotel"|"Final"|"40.00"|"26-05-2015"|"-"|"23-07-2015"
"Sterlite Techno"|"Final"|"30.00"|"18-05-2015"|"-"|"23-07-2015"
"Suven Life Sci"|"Final"|"60.00"|"26-05-2015"|"-"|"23-07-2015"
"Transport Corp"|"Final"|"45.00"|"25-05-2015"|"-"|"23-07-2015"
"Thejo Engg"|"Final"|"35.00"|"02-06-2015"|"-"|"23-07-2015"
"Tata Steel"|"Final"|"80.00"|"20-05-2015"|"-"|"23-07-2015"
"Tech Mahindra"|"Final"|"120.00"|"26-05-2015"|"-"|"23-07-2015"
"ACC"|"Interim"|"110.00"|"08-07-2015"|"23-07-2015"|"22-07-2015"
"Apcotex Ind"|"Final"|"140.00"|"08-05-2015"|"-"|"22-07-2015"
"Ador Welding"|"Final"|"50.00"|"07-05-2015"|"-"|"22-07-2015"
"Alembic Pharma"|"Final"|"175.00"|"27-04-2015"|"-"|"22-07-2015"
"CESC"|"Final"|"90.00"|"21-05-2015"|"-"|"22-07-2015"
"DCM Shriram"|"Final"|"20.00"|"04-05-2015"|"-"|"22-07-2015"
"EID Parry"|"Final"|"100.00"|"29-05-2015"|"-"|"22-07-2015"
"EIH"|"Final"|"55.00"|"01-06-2015"|"-"|"22-07-2015"
"EIH Assoc Hotel"|"Final"|"30.00"|"28-05-2015"|"-"|"22-07-2015"
"Mahindra Life"|"Final"|"60.00"|"30-04-2015"|"-"|"22-07-2015"
"Saregama India"|"Final"|"15.00"|"29-05-2015"|"-"|"22-07-2015"
"HIL"|"Final"|"100.00"|"27-04-2015"|"-"|"22-07-2015"
"Indian Hume"|"Final"|"150.00"|"28-05-2015"|"-"|"22-07-2015"
"Ipca Labs"|"Final"|"50.00"|"01-06-2015"|"-"|"22-07-2015"
"Abbott India"|"Final"|"310.00"|"27-05-2015"|"-"|"22-07-2015"
"Menon Pistons"|"Final"|"40.00"|"25-05-2015"|"-"|"22-07-2015"
"Nicco Parks"|"Final"|"15.00"|"15-05-2015"|"-"|"22-07-2015"
"Nicco Parks"|"Special"|"15.00"|"18-05-2015"|"-"|"22-07-2015"
"Swelect Energy"|"Final"|"25.00"|"29-05-2015"|"-"|"22-07-2015"
"Oriental Hotels"|"Final"|"40.00"|"15-05-2015"|"-"|"22-07-2015"
"Phillips Carbon"|"Final"|"10.00"|"06-05-2015"|"-"|"22-07-2015"
"Rane Madras"|"Final"|"45.00"|"21-05-2015"|"-"|"22-07-2015"
"Rossell India"|"Final"|"25.00"|"29-05-2015"|"-"|"22-07-2015"
"Strides Pharma"|"Final"|"30.00"|"22-05-2015"|"-"|"22-07-2015"
"SREI Infra"|"Final"|"5.00"|"04-05-2015"|"-"|"22-07-2015"
"Sonata"|"Final"|"425.00"|"19-05-2015"|"-"|"22-07-2015"
"Shoppers Stop"|"Final"|"15.00"|"30-04-2015"|"-"|"22-07-2015"
"Shriram Trans"|"Final"|"60.00"|"30-04-2015"|"-"|"22-07-2015"
"Cholamandalam"|"Final"|"25.00"|"05-05-2015"|"-"|"22-07-2015"
"Walchand People"|"Final"|"10.00"|"06-05-2015"|"-"|"22-07-2015"
"Astra Microwave"|"Final"|"60.00"|"30-04-2015"|"-"|"21-07-2015"
"Andrew Yule"|"Final"|"5.00"|"01-06-2015"|"-"|"21-07-2015"
"Carborundum"|"Final"|"50.00"|"04-05-2015"|"-"|"21-07-2015"
"Eastern Treads"|"Final"|"5.00"|"29-04-2015"|"-"|"21-07-2015"
"Gati"|"Final"|"40.00"|"28-04-2015"|"-"|"21-07-2015"
"Indoco Remedies"|"Final"|"80.00"|"27-05-2015"|"-"|"21-07-2015"
"Indo Rama Synth"|"Final"|"10.00"|"18-05-2015"|"-"|"21-07-2015"
"Kirloskar Pneum"|"Final"|"50.00"|"07-05-2015"|"-"|"21-07-2015"
"Mindtree"|"Interim"|"30.00"|"02-07-2015"|"22-07-2015"|"21-07-2015"
"Suryalakshmi Co"|"Final"|"12.00"|"29-05-2015"|"-"|"21-07-2015"
"Seshasayee Pape"|"Final"|"40.00"|"01-06-2015"|"-"|"21-07-2015"
"Blue Dart"|"Final"|"200.00"|"07-05-2015"|"-"|"20-07-2015"
"Bharat Forge"|"Final"|"225.00"|"20-05-2015"|"-"|"20-07-2015"
"Bata India"|"Final"|"65.00"|"27-05-2015"|"-"|"20-07-2015"
"Smartlink Net"|"Final"|"100.00"|"13-05-2015"|"-"|"20-07-2015"
"Gabriel India"|"Final"|"60.00"|"20-05-2015"|"-"|"20-07-2015"
"Hatsun Agro"|"Interim"|"150.00"|"06-07-2015"|"21-07-2015"|"20-07-2015"
"J. K. Cement"|"Final"|"40.00"|"25-05-2015"|"-"|"20-07-2015"
"KEC Intl"|"Final"|"45.00"|"06-05-2015"|"-"|"20-07-2015"
"RPG Life"|"Final"|"10.00"|"29-04-2015"|"-"|"20-07-2015"
"Shriram City"|"Final"|"105.00"|"28-04-2015"|"-"|"20-07-2015"
"TCS"|"Interim"|"550.00"|"08-07-2015"|"21-07-2015"|"20-07-2015"
"Thangamayil"|"Final"|"10.00"|"25-05-2015"|"-"|"20-07-2015"
"Tata Power"|"Final"|"130.00"|"19-05-2015"|"-"|"20-07-2015"
"Wipro"|"Final"|"350.00"|"21-04-2015"|"-"|"20-07-2015"
"Tata Coffee"|"Final"|"130.00"|"15-05-2015"|"-"|"17-07-2015"
"GRP"|"Final"|"112.50"|"01-06-2015"|"-"|"17-07-2015"
"Geometric"|"Final"|"125.00"|"27-04-2015"|"-"|"17-07-2015"
"Info Edge"|"Final"|"20.00"|"29-05-2015"|"-"|"17-07-2015"
"Orient Cement"|"Final"|"100.00"|"08-05-2015"|"-"|"17-07-2015"
"Titan Company"|"Final"|"230.00"|"07-05-2015"|"-"|"17-07-2015"
"TTK Prestige"|"Final"|"220.00"|"27-05-2015"|"-"|"17-07-2015"
"Johnson Control"|"Final"|"15.00"|"29-05-2015"|"-"|"16-07-2015"
"Bimetal Bearing"|"Final"|"75.00"|"01-06-2015"|"-"|"16-07-2015"
"Coromandel Int"|"Final"|"250.00"|"30-04-2015"|"-"|"16-07-2015"
"Zydus Wellness"|"Final"|"60.00"|"14-05-2015"|"-"|"16-07-2015"
"Gulshan Poly"|"Final"|"35.00"|"01-06-2015"|"-"|"16-07-2015"
"Kirloskar Bros"|"Final"|"25.00"|"27-04-2015"|"-"|"16-07-2015"
"KELTECH Energ"|"Final"|"25.00"|"28-05-2015"|"-"|"16-07-2015"
"Kirloskar Ferro"|"Final"|"25.00"|"28-04-2015"|"-"|"16-07-2015"
"Mahindra Holida"|"Final"|"40.00"|"19-05-2015"|"-"|"16-07-2015"
"M&M"|"Final"|"240.00"|"29-05-2015"|"-"|"16-07-2015"
"Cera Sanitary"|"Final"|"125.00"|"23-04-2015"|"-"|"16-07-2015"
"Mayur Uniquoter"|"Final"|"16.00"|"12-05-2015"|"-"|"16-07-2015"
"NRB Bearings"|"Final"|"75.00"|"18-05-2015"|"-"|"16-07-2015"
"Persistent"|"Special"|"25.00"|"20-04-2015"|"-"|"16-07-2015"
"Persistent"|"Final"|"25.00"|"21-04-2015"|"-"|"16-07-2015"
"Subros"|"Final"|"35.00"|"14-05-2015"|"-"|"16-07-2015"
"UPL"|"Final"|"250.00"|"27-04-2015"|"-"|"16-07-2015"
"Sukhjit Starch"|"Final"|"50.00"|"20-05-2015"|"-"|"16-07-2015"
"Thermax"|"Final"|"350.00"|"26-05-2015"|"-"|"16-07-2015"
"Torrent Cables"|"Final"|"10.00"|"21-05-2015"|"-"|"16-07-2015"
"Expleo Solution"|"Final"|"200.00"|"23-04-2015"|"-"|"16-07-2015"
"Visaka Ind"|"Final"|"50.00"|"07-05-2015"|"-"|"16-07-2015"
"Va Tech Wabag"|"Final"|"200.00"|"25-05-2015"|"-"|"16-07-2015"
"Birla Cable"|"Final"|"10.00"|"15-05-2015"|"-"|"15-07-2015"
"Century"|"Final"|"55.00"|"05-05-2015"|"-"|"15-07-2015"
"Dewan Housing"|"Final"|"20.00"|"29-04-2015"|"-"|"15-07-2015"
"GE T&D India"|"Final"|"90.00"|"04-05-2015"|"-"|"15-07-2015"
"Guj Heavy Chem"|"Final"|"22.00"|"22-05-2015"|"-"|"15-07-2015"
"HDFC"|"Final"|"650.00"|"29-04-2015"|"-"|"15-07-2015"
"PanasonicCarbon"|"Final"|"80.00"|"07-05-2015"|"-"|"15-07-2015"
"Indian Metals"|"Final"|"15.00"|"14-05-2015"|"-"|"15-07-2015"
"Jyothy Labs"|"Final"|"400.00"|"25-05-2015"|"-"|"15-07-2015"
"Sunil HitechEng"|"Final"|"18.00"|"28-05-2015"|"-"|"15-07-2015"
"Tata Elxsi"|"Final"|"110.00"|"28-04-2015"|"-"|"15-07-2015"
"Vindhya Telelin"|"Final"|"50.00"|"18-05-2015"|"-"|"15-07-2015"
"GE Power India"|"Final"|"100.00"|"29-04-2015"|"-"|"14-07-2015"
"Auto Corp Goa"|"Final"|"125.00"|"12-05-2015"|"-"|"14-07-2015"
"Blue Chip Tex"|"Final"|"12.00"|"18-05-2015"|"-"|"14-07-2015"
"Igarashi Motors"|"Final"|"44.40"|"25-05-2015"|"-"|"14-07-2015"
"Novartis India"|"Final"|"200.00"|"27-05-2015"|"-"|"14-07-2015"
"Agro Tech Foods"|"Final"|"20.00"|"20-04-2015"|"-"|"14-07-2015"
"Lupin"|"Final"|"375.00"|"13-05-2015"|"-"|"14-07-2015"
"Tide Water Oil"|"Final"|"2500.00"|"01-06-2015"|"-"|"14-07-2015"
"Uflex"|"Final"|"27.00"|"28-05-2015"|"-"|"13-07-2015"
"Alfred Herbert"|"Final"|"20.00"|"18-05-2015"|"-"|"10-07-2015"
"Bank of India"|"Final"|"50.00"|"28-05-2015"|"-"|"10-07-2015"
"Blue Star"|"Final"|"250.00"|"29-05-2015"|"-"|"10-07-2015"
"CCL Products"|"Final"|"75.00"|"26-05-2015"|"-"|"10-07-2015"
"Dr Reddys Labs"|"Final"|"400.00"|"12-05-2015"|"-"|"10-07-2015"
"Edelweiss"|"Final"|"20.00"|"15-05-2015"|"-"|"10-07-2015"
"Capital First"|"Final"|"22.00"|"13-05-2015"|"-"|"10-07-2015"
"JSW Energy"|"Final"|"20.00"|"27-04-2015"|"-"|"10-07-2015"
"Karur Vysya"|"Final"|"130.00"|"30-04-2015"|"-"|"10-07-2015"
"Polychem"|"Final"|"25.00"|"11-05-2015"|"-"|"10-07-2015"
"Rane Engine"|"Final"|"25.00"|"22-05-2015"|"-"|"10-07-2015"
"Voltas"|"Final"|"225.00"|"21-05-2015"|"-"|"10-07-2015"
"VIP Industries"|"Final"|"50.00"|"14-05-2015"|"-"|"10-07-2015"
"Bajaj Holdings"|"Final"|"325.00"|"21-05-2015"|"-"|"09-07-2015"
"Bajaj Auto"|"Final"|"500.00"|"21-05-2015"|"-"|"09-07-2015"
"Bajaj Finance"|"Final"|"180.00"|"20-05-2015"|"-"|"09-07-2015"
"Bajaj Finserv"|"Final"|"35.00"|"20-05-2015"|"-"|"09-07-2015"
"BN Rathi Sec"|"Final"|"15.00"|"27-05-2015"|"-"|"09-07-2015"
"Bharat Seats"|"Final"|"45.00"|"15-04-2015"|"-"|"09-07-2015"
"Capri Global"|"Final"|"15.00"|"11-05-2015"|"-"|"09-07-2015"
"Empire Ind"|"Final"|"240.00"|"25-05-2015"|"-"|"09-07-2015"
"eClerx Services"|"Final"|"350.00"|"25-05-2015"|"-"|"09-07-2015"
"GIC Housing Fin"|"Final"|"50.00"|"06-05-2015"|"-"|"09-07-2015"
"Cyient"|"Final"|"100.00"|"23-04-2015"|"-"|"09-07-2015"
"Jetking Info"|"Final"|"10.00"|"26-05-2015"|"-"|"09-07-2015"
"Panasonic Energ"|"Final"|"70.00"|"28-05-2015"|"-"|"09-07-2015"
"Mah Scooters"|"Final"|"300.00"|"12-05-2015"|"-"|"09-07-2015"
"NOCIL"|"Final"|"10.00"|"04-05-2015"|"-"|"09-07-2015"
"Rane Brake"|"Final"|"70.00"|"22-05-2015"|"-"|"09-07-2015"
"Suraj"|"Final"|"15.00"|"13-05-2015"|"-"|"09-07-2015"
"Swaraj Engines"|"Special"|"180.00"|"24-04-2015"|"-"|"09-07-2015"
"Swaraj Engines"|"Final"|"150.00"|"27-04-2015"|"-"|"09-07-2015"
"SIL Invest"|"Final"|"12.50"|"13-05-2015"|"11-07-2015"|"09-07-2015"
"Shreyas Shippin"|"Final"|"13.00"|"26-05-2015"|"-"|"09-07-2015"
"Sutlej Textiles"|"Final"|"100.00"|"07-05-2015"|"11-07-2015"|"09-07-2015"
"21st Cen Mgt"|"Final"|"20.00"|"21-04-2015"|"-"|"09-07-2015"
"Axis Bank"|"Final"|"230.00"|"29-04-2015"|"-"|"09-07-2015"
"Wendt"|"Final"|"150.00"|"21-04-2015"|"-"|"09-07-2015"
"Zee Entertain"|"Final"|"225.00"|"21-05-2015"|"-"|"09-07-2015"
"Cairn India"|"Final"|"40.00"|"23-04-2015"|"-"|"08-07-2015"
"Elegant Marble"|"Final"|"20.00"|"11-05-2015"|"-"|"08-07-2015"
"Greenply Ind"|"Final"|"60.00"|"25-05-2015"|"-"|"08-07-2015"
"Karnataka Bank"|"Final"|"50.00"|"22-05-2015"|"-"|"08-07-2015"
"MBL Infra"|"Final"|"30.00"|"25-05-2015"|"-"|"08-07-2015"
"Sundaram Fin"|"Final"|"60.00"|"29-05-2015"|"-"|"07-07-2015"
"South Ind Bk"|"Final"|"60.00"|"05-05-2015"|"-"|"07-07-2015"
"Honeywell Autom"|"Final"|"125.00"|"25-05-2015"|"-"|"07-07-2015"
"Balkrishna Ind"|"Final"|"120.00"|"14-05-2015"|"-"|"06-07-2015"
"JSW Steel"|"Final"|"10.00"|"15-05-2015"|"-"|"06-07-2015"
"Menon Bearings"|"Final"|"80.00"|"05-05-2015"|"-"|"06-07-2015"
"Vedanta"|"Final"|"235.00"|"29-04-2015"|"-"|"06-07-2015"
"Zensar Tech"|"Final"|"65.00"|"28-04-2015"|"-"|"03-07-2015"
"Pfizer"|"Final"|"125.00"|"05-05-2015"|"-"|"03-07-2015"
"HDFC Bank"|"Final"|"400.00"|"23-04-2015"|"-"|"02-07-2015"
"LEEL"|"Final"|"13.00"|"28-05-2015"|"-"|"02-07-2015"
"M&M Financial"|"Final"|"200.00"|"23-04-2015"|"-"|"02-07-2015"
"Rishiroop"|"Final"|"8.00"|"01-06-2015"|"-"|"02-07-2015"
"RS Software"|"Final"|"25.00"|"17-04-2015"|"-"|"02-07-2015"
"Sobha"|"Final"|"70.00"|"12-05-2015"|"-"|"02-07-2015"
"Unichem Labs"|"Final"|"100.00"|"11-05-2015"|"-"|"02-07-2015"
"Anuh Pharma"|"Final"|"100.00"|"29-05-2015"|"-"|"01-07-2015"
"Century Enka"|"Final"|"60.00"|"05-05-2015"|"-"|"01-07-2015"
"Andhra Bank"|"Final"|"20.00"|"27-04-2015"|"-"|"30-06-2015"
"Nucleus Softwar"|"Final"|"50.00"|"07-05-2015"|"-"|"30-06-2015"
"Rolcon Engg"|"Final"|"15.00"|"11-05-2015"|"-"|"30-06-2015"
"Amrit Corp"|"Final"|"50.00"|"13-05-2015"|"-"|"29-06-2015"
"Blue Star Info"|"Final"|"40.00"|"14-05-2015"|"-"|"29-06-2015"
"Dabur India"|"Final"|"75.00"|"05-05-2015"|"-"|"29-06-2015"
"Elnet Tech"|"Final"|"14.00"|"22-05-2015"|"-"|"29-06-2015"
"Goa Carbon"|"Final"|"10.00"|"30-04-2015"|"-"|"29-06-2015"
"Havells India"|"Final"|"300.00"|"11-05-2015"|"-"|"29-06-2015"
"Alkyl Amines"|"Final"|"80.00"|"15-05-2015"|"-"|"26-06-2015"
"Kansai Nerolac"|"Final"|"140.00"|"11-05-2015"|"-"|"26-06-2015"
"Siyaram Silk"|"Final"|"100.00"|"11-05-2015"|"-"|"26-06-2015"
"Ajanta Pharma"|"Final"|"300.00"|"08-05-2015"|"-"|"25-06-2015"
"Canara Bank"|"Final"|"105.00"|"25-05-2015"|"-"|"25-06-2015"
"Kewal Kiran"|"Interim"|"350.00"|"16-06-2015"|"26-06-2015"|"25-06-2015"
"Oberoi Realty"|"Final"|"20.00"|"04-05-2015"|"-"|"25-06-2015"
"Asian Paints"|"Final"|"430.00"|"18-05-2015"|"-"|"24-06-2015"
"Can Fin Homes"|"Final"|"70.00"|"04-05-2015"|"-"|"24-06-2015"
"Central Bank"|"Final"|"5.00"|"12-05-2015"|"-"|"23-06-2015"
"Indian Bank"|"Final"|"42.00"|"14-05-2015"|"-"|"23-06-2015"
"UCO Bank"|"Final"|"20.00"|"12-05-2015"|"-"|"23-06-2015"
"Corporation Bk"|"Final"|"70.00"|"18-05-2015"|"-"|"22-06-2015"
"Damodar Ind"|"Final"|"10.00"|"27-05-2015"|"-"|"22-06-2015"
"PNB"|"Final"|"165.00"|"08-05-2015"|"-"|"22-06-2015"
"Vas Infra"|"Final"|"7.00"|"12-05-2015"|"-"|"22-06-2015"
"Kennametal"|"Interim"|"20.00"|"11-06-2015"|"23-06-2015"|"22-06-2015"
"Birla Corp"|"Final"|"60.00"|"07-05-2015"|"-"|"19-06-2015"
"Bank of Mah"|"Final"|"8.00"|"14-05-2015"|"-"|"19-06-2015"
"EPL"|"Final"|"80.00"|"28-04-2015"|"-"|"19-06-2015"
"Privi Special"|"Final"|"25.00"|"05-05-2015"|"-"|"19-06-2015"
"HUL"|"Final"|"900.00"|"08-05-2015"|"-"|"19-06-2015"
"Navin Fluorine"|"Final"|"85.00"|"28-04-2015"|"-"|"19-06-2015"
"Punjab & Sind"|"Final"|"6.00"|"12-05-2015"|"-"|"19-06-2015"
"Atul"|"Final"|"85.00"|"30-04-2015"|"-"|"18-06-2015"
