"0"|"1"|"2"|"3"|"4"|"5"
"Neelamalai Agro"|"Final"|"200.00"|"29-05-2018"|"-"|"03-08-2018"
"Polyspin Export"|"Final"|"12.00"|"29-05-2018"|"-"|"03-08-2018"
"Honda India PP"|"Final"|"90.00"|"24-05-2018"|"-"|"03-08-2018"
"Voltas"|"Final"|"400.00"|"17-05-2018"|"-"|"03-08-2018"
"Voltamp Trans"|"Final"|"150.00"|"10-05-2018"|"-"|"03-08-2018"
"Hexaware Tech"|"Interim"|"125.00"|"24-07-2018"|"03-08-2018"|"02-08-2018"
"Automotive Axle"|"Final"|"135.00"|"08-05-2018"|"-"|"02-08-2018"
"Kuantum Papers"|"Final"|"25.00"|"25-05-2018"|"-"|"02-08-2018"
"Allcargo"|"Final"|"100.00"|"23-05-2018"|"-"|"02-08-2018"
"Ador Welding"|"Final"|"50.00"|"31-05-2018"|"-"|"02-08-2018"
"Amara Raja Batt"|"Final"|"215.00"|"21-05-2018"|"-"|"02-08-2018"
"Bajaj Electric"|"Final"|"175.00"|"23-05-2018"|"-"|"02-08-2018"
"Brigade Ent"|"Final"|"20.00"|"16-05-2018"|"03-08-2018"|"02-08-2018"
"Bharti Airtel"|"Final"|"50.00"|"24-04-2018"|"-"|"02-08-2018"
"Chembond Chem"|"Final"|"37.00"|"31-05-2018"|"-"|"02-08-2018"
"Cheviot Company"|"Final"|"10.00"|"23-05-2018"|"-"|"02-08-2018"
"Igarashi Motors"|"Final"|"60.00"|"22-05-2018"|"-"|"02-08-2018"
"Cummins"|"Final"|"500.00"|"24-05-2018"|"-"|"02-08-2018"
"Deccan Cements"|"Final"|"60.00"|"29-05-2018"|"-"|"02-08-2018"
"Daikaffil Chem"|"Final"|"12.00"|"28-05-2018"|"-"|"02-08-2018"
"Dolat Investmen"|"Interim"|"10.00"|"23-07-2018"|"03-08-2018"|"02-08-2018"
"Dhunseri Ventur"|"Final"|"35.00"|"21-05-2018"|"-"|"02-08-2018"
"Elgi Equipments"|"Final"|"120.00"|"28-05-2018"|"-"|"02-08-2018"
"Eicher Motors"|"Final"|"1100.00"|"09-05-2018"|"-"|"02-08-2018"
"Federal Bank"|"Final"|"50.00"|"09-05-2018"|"-"|"02-08-2018"
"Fomento Resorts"|"Final"|"10.00"|"30-05-2018"|"-"|"02-08-2018"
"GE Shipping"|"Final"|"72.00"|"04-05-2018"|"-"|"02-08-2018"
"Godrej Ind"|"Final"|"175.00"|"23-05-2018"|"-"|"02-08-2018"
"Gandhi Spl Tube"|"Final"|"180.00"|"28-05-2018"|"-"|"02-08-2018"
"HCL Tech"|"Interim"|"100.00"|"13-07-2018"|"-"|"02-08-2018"
"Hercules Hoists"|"Final"|"125.00"|"22-05-2018"|"-"|"02-08-2018"
"Privi Special"|"Final"|"15.00"|"09-05-2018"|"-"|"02-08-2018"
"Hester Bio"|"Final"|"60.00"|"14-05-2018"|"-"|"02-08-2018"
"Interglobe Avi"|"Final"|"60.00"|"02-05-2018"|"-"|"02-08-2018"
"Ipca Labs"|"Final"|"50.00"|"29-05-2018"|"-"|"02-08-2018"
"Keynote Finance"|"Final"|"25.00"|"28-05-2018"|"-"|"02-08-2018"
"Kabra Extrusion"|"Final"|"40.00"|"25-05-2018"|"-"|"02-08-2018"
"Kirloskar Ind"|"Final"|"210.00"|"17-05-2018"|"-"|"02-08-2018"
"Kirloskar Oil"|"Final"|"125.00"|"18-05-2018"|"-"|"02-08-2018"
"Laxmi Cotspin"|"Final"|"5.00"|"23-05-2018"|"-"|"02-08-2018"
"Lakshmi Finance"|"Final"|"40.00"|"11-05-2018"|"-"|"02-08-2018"
"La Opala RG"|"Final"|"55.00"|"30-05-2018"|"-"|"02-08-2018"
"Matrimony.com"|"Final"|"30.00"|"03-05-2018"|"03-08-2018"|"02-08-2018"
"Madhav Marbles"|"Final"|"2.50"|"31-05-2018"|"-"|"02-08-2018"
"Nacl Industries"|"Final"|"12.50"|"21-05-2018"|"-"|"02-08-2018"
"Prism Cement"|"Interim"|"5.00"|"20-07-2018"|"-"|"02-08-2018"
"Plastiblends"|"Final"|"50.00"|"24-05-2018"|"-"|"02-08-2018"
"Rajapalayam"|"Final"|"40.00"|"29-05-2018"|"03-08-2018"|"02-08-2018"
"Symphony"|"Final"|"75.00"|"22-05-2018"|"-"|"02-08-2018"
"Symphony"|"Interim"|"50.00"|"24-07-2018"|"-"|"02-08-2018"
"Shilchar Techno"|"Final"|"20.00"|"28-05-2018"|"-"|"02-08-2018"
"Shaily Engg"|"Final"|"75.00"|"20-07-2018"|"04-08-2018"|"02-08-2018"
"Shreyans Ind"|"Final"|"18.00"|"25-05-2018"|"-"|"02-08-2018"
"Standard Ind"|"Final"|"5.00"|"28-05-2018"|"-"|"02-08-2018"
"Standard Ind"|"Final"|"5.00"|"29-05-2018"|"-"|"02-08-2018"
"Sayaji Industri"|"Final"|"37.50"|"16-05-2018"|"-"|"02-08-2018"
"Safari Ind"|"Final"|"25.00"|"21-05-2018"|"-"|"02-08-2018"
"Star Paper"|"Final"|"25.00"|"21-05-2018"|"-"|"02-08-2018"
"Sonata"|"Final"|"675.00"|"22-05-2018"|"-"|"02-08-2018"
"Sukhjit Starch"|"Final"|"65.00"|"30-05-2018"|"-"|"02-08-2018"
"Sambandam Spin"|"Final"|"20.00"|"28-05-2018"|"-"|"02-08-2018"
"JTEKT India"|"Final"|"50.00"|"18-05-2018"|"-"|"02-08-2018"
"Tamboli Capital"|"Final"|"7.00"|"16-05-2018"|"-"|"02-08-2018"
"Tourism Finance"|"Final"|"20.00"|"28-05-2018"|"-"|"02-08-2018"
"Take Solutions"|"Final"|"40.00"|"16-05-2018"|"-"|"02-08-2018"
"Take Solutions"|"Special"|"60.00"|"17-05-2018"|"-"|"02-08-2018"
"Timken"|"Final"|"10.00"|"21-05-2018"|"-"|"02-08-2018"
"Thyrocare Techn"|"Final"|"50.00"|"30-04-2018"|"-"|"02-08-2018"
"TTK Healthcare"|"Final"|"50.00"|"29-05-2018"|"-"|"02-08-2018"
"VST Tillers"|"Final"|"150.00"|"10-05-2018"|"-"|"02-08-2018"
"VST Tillers"|"Special"|"350.00"|"11-05-2018"|"-"|"02-08-2018"
"Wires and Fabri"|"Final"|"6.00"|"30-05-2018"|"-"|"02-08-2018"
"Zota Health Car"|"Final"|"30.00"|"30-05-2018"|"-"|"02-08-2018"
"Aegis Logistics"|"Final"|"75.00"|"31-05-2018"|"-"|"01-08-2018"
"Aarti Drugs"|"Final"|"10.00"|"16-05-2018"|"-"|"01-08-2018"
"Apar Ind"|"Final"|"95.00"|"30-05-2018"|"-"|"01-08-2018"
"INEOS Styro"|"Final"|"40.00"|"29-06-2018"|"-"|"01-08-2018"
"BN Rathi Sec"|"Final"|"12.00"|"17-05-2018"|"-"|"01-08-2018"
"Clariant Chem"|"Final"|"50.00"|"15-05-2018"|"-"|"01-08-2018"
"Dhunseri Invest"|"Final"|"15.00"|"25-05-2018"|"-"|"01-08-2018"
"Esab India"|"Final"|"10.00"|"30-05-2018"|"-"|"01-08-2018"
"Excel"|"Final"|"250.00"|"25-05-2018"|"-"|"01-08-2018"
"Emami Paper"|"Final"|"60.00"|"02-05-2018"|"-"|"01-08-2018"
"Emkay Global"|"Special"|"5.00"|"27-05-2018"|"-"|"01-08-2018"
"Emkay Global"|"Final"|"15.00"|"28-05-2018"|"-"|"01-08-2018"
"Granules India"|"Interim"|"25.00"|"23-07-2018"|"02-08-2018"|"01-08-2018"
"GMM Pfaudler"|"Final"|"95.00"|"16-05-2018"|"-"|"01-08-2018"
"Gujarat Pipavav"|"Final"|"17.00"|"17-05-2018"|"-"|"01-08-2018"
"Galaxy Surfacta"|"Final"|"70.00"|"30-05-2018"|"-"|"01-08-2018"
"IRB Infra"|"Interim"|"25.00"|"19-07-2018"|"02-08-2018"|"01-08-2018"
"IndiGrid InvIT"|"Interest"|"0.00"|"26-07-2018"|"02-08-2018"|"01-08-2018"
"IndiGrid InvIT"|"Interim"|"0.00"|"26-07-2018"|"02-08-2018"|"01-08-2018"
"Invest and Prec"|"Final"|"25.00"|"24-05-2018"|"-"|"01-08-2018"
"IVP"|"Final"|"20.00"|"24-05-2018"|"-"|"01-08-2018"
"S H Kelkar"|"Final"|"17.50"|"25-05-2018"|"-"|"01-08-2018"
"Khaitan Chem"|"Final"|"5.00"|"21-05-2018"|"-"|"01-08-2018"
"MRF"|"Final"|"540.00"|"03-05-2018"|"-"|"01-08-2018"
"Mcleod"|"Final"|"10.00"|"30-05-2018"|"-"|"01-08-2018"
"Naga Dhunseri"|"Final"|"25.00"|"28-05-2018"|"-"|"01-08-2018"
"Swelect Energy"|"Final"|"40.00"|"25-05-2018"|"-"|"01-08-2018"
"NRB Bearings"|"Final"|"60.00"|"21-05-2018"|"-"|"01-08-2018"
"Newgen Software"|"Final"|"20.00"|"17-05-2018"|"-"|"01-08-2018"
"Ratnamani Metal"|"Final"|"300.00"|"22-05-2018"|"-"|"01-08-2018"
"Steelcast"|"Final"|"27.00"|"31-05-2018"|"-"|"01-08-2018"
"Saksoft"|"Final"|"35.00"|"30-05-2018"|"-"|"01-08-2018"
"Skipper"|"Final"|"165.00"|"17-05-2018"|"-"|"01-08-2018"
"SML Isuzu"|"Final"|"15.00"|"23-05-2018"|"-"|"01-08-2018"
"TVS Electronics"|"Final"|"15.00"|"16-07-2018"|"02-08-2018"|"01-08-2018"
"UFO Moviez"|"Final"|"125.00"|"29-05-2018"|"-"|"01-08-2018"
"Tata Comm"|"Final"|"45.00"|"11-05-2018"|"-"|"01-08-2018"
"Va Tech Wabag"|"Final"|"200.00"|"25-05-2018"|"-"|"01-08-2018"
"Welcast Steels"|"Final"|"20.00"|"07-05-2018"|"-"|"01-08-2018"
"Cadila Health"|"Final"|"350.00"|"25-05-2018"|"-"|"31-07-2018"
"Dai-Ichi Karkar"|"Final"|"25.00"|"03-05-2018"|"-"|"31-07-2018"
"ABM Knowledg"|"Final"|"25.00"|"31-05-2018"|"-"|"31-07-2018"
"Disa India"|"Final"|"25.00"|"24-05-2018"|"-"|"31-07-2018"
"Gabriel India"|"Final"|"90.00"|"11-05-2018"|"-"|"31-07-2018"
"Goodyear"|"Final"|"130.00"|"25-05-2018"|"-"|"31-07-2018"
"Morganite India"|"Final"|"160.00"|"24-05-2018"|"-"|"31-07-2018"
"Hikal"|"Final"|"25.00"|"09-05-2018"|"-"|"31-07-2018"
"PanasonicCarbon"|"Final"|"100.00"|"16-05-2018"|"-"|"31-07-2018"
"Kewal Kiran"|"Interim"|"70.00"|"23-07-2018"|"01-08-2018"|"31-07-2018"
"Lakshmi Elec"|"Final"|"100.00"|"21-05-2018"|"-"|"31-07-2018"
"NESCO"|"Final"|"115.00"|"16-05-2018"|"-"|"31-07-2018"
"Quick Heal Tech"|"Final"|"30.00"|"05-07-2018"|"-"|"31-07-2018"
"GlaxoSmith Con"|"Final"|"750.00"|"11-05-2018"|"-"|"31-07-2018"
"Avanti Feeds"|"Final"|"600.00"|"28-05-2018"|"-"|"30-07-2018"
"Asahi India"|"Final"|"150.00"|"25-05-2018"|"-"|"30-07-2018"
"Nitin Castings"|"Final"|"10.00"|"30-05-2018"|"-"|"30-07-2018"
"ALLSEC Tech"|"Final"|"50.00"|"24-05-2018"|"-"|"30-07-2018"
"AU Small Financ"|"Final"|"5.00"|"26-04-2018"|"-"|"30-07-2018"
"Bombay Cycle"|"Final"|"50.00"|"25-05-2018"|"-"|"30-07-2018"
"DCM Shriram Ind"|"Final"|"40.00"|"29-05-2018"|"-"|"30-07-2018"
"Dhanuka Agritec"|"Final"|"175.00"|"22-05-2018"|"-"|"30-07-2018"
"Dhunseri Tea"|"Final"|"80.00"|"21-05-2018"|"-"|"30-07-2018"
"Zensar Tech"|"Final"|"70.00"|"24-04-2018"|"-"|"30-07-2018"
"Hawkins Cooker"|"Final"|"700.00"|"30-05-2018"|"-"|"30-07-2018"
"JMC Projects"|"Final"|"30.00"|"24-05-2018"|"-"|"30-07-2018"
"Kalpataru Power"|"Final"|"125.00"|"25-05-2018"|"-"|"30-07-2018"
"Lupin"|"Final"|"250.00"|"16-07-2018"|"-"|"30-07-2018"
"Nava Bharat Ven"|"Final"|"75.00"|"30-05-2018"|"-"|"30-07-2018"
"NCC"|"Final"|"50.00"|"24-05-2018"|"-"|"30-07-2018"
"PI Industries"|"Final"|"250.00"|"16-05-2018"|"-"|"30-07-2018"
"Saurashtra Cem"|"Final"|"10.00"|"24-05-2018"|"-"|"30-07-2018"
"Transpek"|"Final"|"90.00"|"23-05-2018"|"-"|"30-07-2018"
"Tube Investment"|"Final"|"50.00"|"07-05-2018"|"-"|"30-07-2018"
"Tamilnadu Petro"|"Final"|"5.00"|"14-05-2018"|"-"|"30-07-2018"
"Weizmann"|"Final"|"5.00"|"29-05-2018"|"-"|"30-07-2018"
"EBIXCASH WORLD"|"Final"|"10.00"|"30-05-2018"|"-"|"30-07-2018"
"Wonderla"|"Final"|"15.00"|"28-05-2018"|"-"|"30-07-2018"
"Alembic"|"Final"|"10.00"|"17-05-2018"|"-"|"27-07-2018"
"Adani Enterpris"|"Final"|"40.00"|"10-05-2018"|"-"|"27-07-2018"
"Anuh Pharma"|"Final"|"55.00"|"25-05-2018"|"-"|"27-07-2018"
"Bharat Forge"|"Final"|"125.00"|"22-05-2018"|"-"|"27-07-2018"
"Britannia"|"Final"|"1250.00"|"15-05-2018"|"-"|"27-07-2018"
"CRISIL"|"Interim"|"600.00"|"09-07-2018"|"30-07-2018"|"27-07-2018"
"Diamines Chem"|"Final"|"25.00"|"04-05-2018"|"-"|"27-07-2018"
"HIL"|"Final"|"125.00"|"26-04-2018"|"-"|"27-07-2018"
"Insecticides"|"Final"|"20.00"|"28-05-2018"|"-"|"27-07-2018"
"Trent"|"Final"|"115.00"|"03-05-2018"|"-"|"27-07-2018"
"Modison Metals"|"Final"|"50.00"|"23-05-2018"|"-"|"27-07-2018"
"Manali Petro"|"Final"|"10.00"|"16-04-2018"|"-"|"27-07-2018"
"Praj Industries"|"Final"|"81.00"|"16-05-2018"|"-"|"27-07-2018"
"Advani Hotels"|"Final"|"10.00"|"17-05-2018"|"-"|"27-07-2018"
"Siyaram Silk"|"Final"|"100.00"|"30-05-2018"|"-"|"27-07-2018"
"Honeywell Autom"|"Final"|"320.00"|"14-05-2018"|"30-07-2018"|"27-07-2018"
"The Yamuna Synd"|"Final"|"30.00"|"30-05-2018"|"-"|"27-07-2018"
"Aspinwall"|"Final"|"35.00"|"29-05-2018"|"-"|"26-07-2018"
"BASF"|"Final"|"30.00"|"04-05-2018"|"-"|"26-07-2018"
"Bombay Burmah"|"Final"|"50.00"|"21-05-2018"|"-"|"26-07-2018"
"MphasiS"|"Final"|"200.00"|"10-05-2018"|"-"|"26-07-2018"
"Berger Paints"|"Final"|"180.00"|"30-05-2018"|"-"|"26-07-2018"
"Blue Star"|"Final"|"425.00"|"11-05-2018"|"-"|"26-07-2018"
"Blue Star"|"Special"|"75.00"|"14-05-2018"|"-"|"26-07-2018"
"Cosmo Films"|"Final"|"60.00"|"24-05-2018"|"-"|"26-07-2018"
"Dynamic Ind"|"Final"|"15.00"|"31-05-2018"|"-"|"26-07-2018"
"Eveready Ind"|"Final"|"30.00"|"29-05-2018"|"-"|"26-07-2018"
"Elnet Tech"|"Final"|"15.00"|"25-05-2018"|"-"|"26-07-2018"
"Foseco India"|"Interim"|"70.00"|"05-07-2018"|"28-07-2018"|"26-07-2018"
"Firstsource Sol"|"Final"|"15.00"|"07-05-2018"|"-"|"26-07-2018"
"Global Educatio"|"Final"|"25.00"|"28-05-2018"|"27-07-2018"|"26-07-2018"
"Guj Hotels"|"Final"|"35.00"|"17-04-2018"|"-"|"26-07-2018"
"Graphite India"|"Final"|"600.00"|"11-05-2018"|"-"|"26-07-2018"
"India Glycols"|"Final"|"40.00"|"02-05-2018"|"-"|"26-07-2018"
"Ind & Prud Invt"|"Final"|"250.00"|"30-04-2018"|"-"|"26-07-2018"
"JL Morison"|"Final"|"10.00"|"27-04-2018"|"-"|"26-07-2018"
"Nitta Gelatin"|"Final"|"25.00"|"04-05-2018"|"-"|"26-07-2018"
"Kovai Medical"|"Final"|"30.00"|"29-05-2018"|"-"|"26-07-2018"
"Ramco Cements"|"Final"|"300.00"|"23-05-2018"|"27-07-2018"|"26-07-2018"
"Makers Labs"|"Final"|"10.00"|"23-05-2018"|"-"|"26-07-2018"
"Modern India"|"Final"|"15.00"|"25-05-2018"|"-"|"26-07-2018"
"Adani Ports"|"Final"|"100.00"|"03-05-2018"|"-"|"26-07-2018"
"Paushak Ltd"|"Final"|"30.00"|"17-05-2018"|"-"|"26-07-2018"
"Rasoi"|"Final"|"5.00"|"22-05-2018"|"-"|"26-07-2018"
"RBL Bank"|"Final"|"21.00"|"27-04-2018"|"-"|"26-07-2018"
"Ramcoind"|"Final"|"50.00"|"24-05-2018"|"27-07-2018"|"26-07-2018"
"Subros"|"Final"|"55.00"|"28-05-2018"|"-"|"26-07-2018"
"HLE Glascoat"|"Final"|"20.00"|"21-05-2018"|"-"|"26-07-2018"
"Sinclairs Hotel"|"Final"|"40.00"|"22-05-2018"|"-"|"26-07-2018"
"Sicagen India"|"Final"|"6.00"|"15-05-2018"|"-"|"26-07-2018"
"Thermax"|"Final"|"300.00"|"18-05-2018"|"-"|"26-07-2018"
"Taj GVK Hotels"|"Final"|"30.00"|"17-05-2018"|"-"|"26-07-2018"
"TIL"|"Final"|"35.00"|"18-05-2018"|"-"|"26-07-2018"
"Tech Mahindra"|"Final"|"280.00"|"25-05-2018"|"-"|"26-07-2018"
"Uni Abex"|"Final"|"15.00"|"23-05-2018"|"-"|"26-07-2018"
"United Nilgiri"|"Final"|"17.00"|"17-05-2018"|"-"|"26-07-2018"
"Ultramarine"|"Final"|"212.50"|"30-05-2018"|"-"|"26-07-2018"
"Wim Plast"|"Final"|"70.00"|"30-05-2018"|"-"|"26-07-2018"
"Ador Fontech"|"Final"|"150.00"|"29-05-2018"|"-"|"25-07-2018"
"BSE Limited"|"Final"|"1550.00"|"04-05-2018"|"26-07-2018"|"25-07-2018"
"Carborundum"|"Final"|"125.00"|"04-05-2018"|"-"|"25-07-2018"
"Deepak Nitrite"|"Final"|"65.00"|"04-05-2018"|"-"|"25-07-2018"
"Exide Ind"|"Final"|"80.00"|"07-05-2018"|"-"|"25-07-2018"
"EID Parry"|"Final"|"300.00"|"09-05-2018"|"-"|"25-07-2018"
"EIH Assoc Hotel"|"Final"|"45.00"|"28-05-2018"|"-"|"25-07-2018"
"Akzo Nobel"|"Final"|"220.00"|"10-05-2018"|"-"|"25-07-2018"
"Josts Engineers"|"Final"|"20.00"|"28-05-2018"|"-"|"25-07-2018"
"Mahindra Holida"|"Final"|"40.00"|"08-05-2018"|"-"|"25-07-2018"
"MEP Infra"|"Final"|"3.00"|"23-05-2018"|"-"|"25-07-2018"
"Magma Fincorp"|"Final"|"40.00"|"09-05-2018"|"-"|"25-07-2018"
"Mahindra Logist"|"Final"|"15.00"|"02-05-2018"|"-"|"25-07-2018"
"Rane Holdings"|"Final"|"90.00"|"07-05-2018"|"26-07-2018"|"25-07-2018"
"Citadel Realty"|"Final"|"5.00"|"08-05-2018"|"-"|"25-07-2018"
"Sobha"|"Final"|"70.00"|"21-05-2018"|"-"|"25-07-2018"
"TCI Express"|"Final"|"25.00"|"25-05-2018"|"-"|"25-07-2018"
"Uflex"|"Final"|"20.00"|"28-05-2018"|"-"|"24-07-2018"
"Indian Toners"|"Final"|"15.00"|"17-05-2018"|"-"|"24-07-2018"
"Modern Home"|"Final"|"5.00"|"23-05-2018"|"-"|"24-07-2018"
"SNL Bearings"|"Final"|"50.00"|"17-05-2018"|"-"|"24-07-2018"
"Thangamayil"|"Final"|"35.00"|"25-05-2018"|"-"|"24-07-2018"
"Birla Cable"|"Final"|"10.00"|"24-05-2018"|"-"|"23-07-2018"
"Eimco Elecon"|"Final"|"50.00"|"03-05-2018"|"-"|"23-07-2018"
"EIH"|"Final"|"45.00"|"30-05-2018"|"-"|"23-07-2018"
"Mahindra EPC"|"Final"|"5.00"|"03-05-2018"|"-"|"23-07-2018"
"Godrej Agrovet"|"Final"|"45.00"|"14-05-2018"|"-"|"23-07-2018"
"IDFC"|"Final"|"7.50"|"27-04-2018"|"-"|"23-07-2018"
"IDFC First Bank"|"Final"|"7.50"|"24-04-2018"|"-"|"23-07-2018"
"Jenburkt Pharma"|"Final"|"60.00"|"29-05-2018"|"-"|"23-07-2018"
"Jayshree Tea"|"Final"|"10.00"|"29-05-2018"|"-"|"23-07-2018"
"Kriti Ind"|"Final"|"15.00"|"16-05-2018"|"-"|"23-07-2018"
"Kriti Nutrients"|"Final"|"18.00"|"16-05-2018"|"-"|"23-07-2018"
"MPS"|"Final"|"120.00"|"23-05-2018"|"-"|"23-07-2018"
"Star Cement"|"Final"|"100.00"|"17-05-2018"|"-"|"23-07-2018"
"Tasty Bite"|"Final"|"20.00"|"16-05-2018"|"-"|"23-07-2018"
"Tribhovandas"|"Final"|"7.50"|"02-05-2018"|"-"|"23-07-2018"
"Titan Company"|"Final"|"375.00"|"10-05-2018"|"-"|"23-07-2018"
"Cholamandalam"|"Final"|"65.00"|"10-05-2018"|"-"|"23-07-2018"
"Universal Cable"|"Final"|"15.00"|"23-05-2018"|"-"|"23-07-2018"
"V-Guard Ind"|"Final"|"70.00"|"30-05-2018"|"-"|"23-07-2018"
"Vindhya Telelin"|"Final"|"100.00"|"23-05-2018"|"-"|"23-07-2018"
"Alkyl Amines"|"Final"|"140.00"|"18-05-2018"|"-"|"20-07-2018"
"Apollo Sindoori"|"Final"|"50.00"|"29-05-2018"|"-"|"20-07-2018"
"Blue Dart"|"Final"|"125.00"|"08-05-2018"|"-"|"20-07-2018"
"Coral India Fin"|"Final"|"10.00"|"16-05-2018"|"-"|"20-07-2018"
"Century"|"Final"|"65.00"|"02-05-2018"|"-"|"20-07-2018"
"DCM Shriram"|"Final"|"40.00"|"24-04-2018"|"-"|"20-07-2018"
"GIC Housing Fin"|"Final"|"55.00"|"24-04-2018"|"-"|"20-07-2018"
"Ingersoll Rand"|"Final"|"30.00"|"09-05-2018"|"-"|"20-07-2018"
"KCP"|"Final"|"100.00"|"28-05-2018"|"-"|"20-07-2018"
"KEC Intl"|"Final"|"120.00"|"14-05-2018"|"-"|"20-07-2018"
"Kothari Petro"|"Final"|"7.50"|"28-05-2018"|"-"|"20-07-2018"
"Manugraph Ind"|"Final"|"30.00"|"24-05-2018"|"-"|"20-07-2018"
"NLC India"|"Final"|"2.70"|"28-05-2018"|"-"|"20-07-2018"
"Redington"|"Final"|"120.00"|"21-05-2018"|"-"|"20-07-2018"
"Shree Cements"|"Final"|"300.00"|"30-04-2018"|"-"|"20-07-2018"
"TTK Prestige"|"Final"|"300.00"|"21-05-2018"|"-"|"20-07-2018"
"Johnson Control"|"Final"|"15.00"|"23-05-2018"|"-"|"19-07-2018"
"Apcotex Ind"|"Final"|"120.00"|"03-05-2018"|"-"|"19-07-2018"
"Astec Life"|"Final"|"15.00"|"02-05-2018"|"-"|"19-07-2018"
"Astra Microwave"|"Final"|"60.00"|"28-05-2018"|"-"|"19-07-2018"
"Avantel"|"Final"|"40.00"|"28-05-2018"|"-"|"19-07-2018"
"Bombay Dyeing"|"Final"|"50.00"|"14-05-2018"|"-"|"19-07-2018"
"Bharti Infratel"|"Final"|"140.00"|"23-04-2018"|"20-07-2018"|"19-07-2018"
"Biocon"|"Final"|"20.00"|"26-04-2018"|"20-07-2018"|"19-07-2018"
"Bombay Oxygen"|"Final"|"10.00"|"17-05-2018"|"-"|"19-07-2018"
"Coromandel Int"|"Final"|"350.00"|"24-04-2018"|"-"|"19-07-2018"
"CG Consumer"|"Final"|"87.50"|"17-05-2018"|"-"|"19-07-2018"
"DFM Foods"|"Final"|"50.00"|"25-05-2018"|"-"|"19-07-2018"
"Capri Global"|"Final"|"15.00"|"28-05-2018"|"-"|"19-07-2018"
"Excel Crop Care"|"Final"|"175.00"|"25-05-2018"|"-"|"19-07-2018"
"CMI FPE"|"Special"|"20.00"|"29-05-2018"|"-"|"19-07-2018"
"CMI FPE"|"Final"|"20.00"|"30-05-2018"|"-"|"19-07-2018"
"Guj Amb Exports"|"Final"|"45.00"|"21-05-2018"|"-"|"19-07-2018"
"Mahindra Life"|"Final"|"60.00"|"27-04-2018"|"-"|"19-07-2018"
"Saregama India"|"Final"|"30.00"|"11-05-2018"|"-"|"19-07-2018"
"Goodricke Group"|"Final"|"45.00"|"24-05-2018"|"-"|"19-07-2018"
"HDFC"|"Final"|"825.00"|"30-04-2018"|"-"|"19-07-2018"
"KKV Agro Powers"|"Final"|"10.00"|"25-05-2018"|"20-07-2018"|"19-07-2018"
"Kalyani Forge"|"Final"|"35.00"|"14-05-2018"|"-"|"19-07-2018"
"Kitex Garments"|"Final"|"75.00"|"18-05-2018"|"-"|"19-07-2018"
"Minda Corp"|"Final"|"17.50"|"28-05-2018"|"-"|"19-07-2018"
"M&M Financial"|"Final"|"200.00"|"25-04-2018"|"-"|"19-07-2018"
"Meghmani Organi"|"Final"|"40.00"|"28-05-2018"|"-"|"19-07-2018"
"Piramal Enter"|"Final"|"1250.00"|"28-05-2018"|"-"|"19-07-2018"
"PNB Housing Fin"|"Final"|"90.00"|"03-05-2018"|"-"|"19-07-2018"
"Persistent"|"Final"|"30.00"|"24-04-2018"|"-"|"19-07-2018"
"RPG Life"|"Final"|"30.00"|"02-05-2018"|"-"|"19-07-2018"
"Sudarshan Chem"|"Final"|"50.00"|"24-05-2018"|"-"|"19-07-2018"
"Shoppers Stop"|"Final"|"15.00"|"27-04-2018"|"-"|"19-07-2018"
"Expleo Solution"|"Final"|"200.00"|"04-05-2018"|"-"|"19-07-2018"
"Transcorp Intl"|"Final"|"8.00"|"06-05-2018"|"-"|"19-07-2018"
"Transcorp Intl"|"Special"|"32.00"|"07-05-2018"|"-"|"19-07-2018"
"Unichem Labs"|"Final"|"250.00"|"29-05-2018"|"-"|"19-07-2018"
"WABCO India"|"Final"|"160.00"|"28-05-2018"|"20-07-2018"|"19-07-2018"
"Zuari Global"|"Final"|"10.00"|"25-05-2018"|"-"|"19-07-2018"
"Alembic Pharma"|"Final"|"200.00"|"16-05-2018"|"-"|"18-07-2018"
"Apollo Tyres"|"Final"|"300.00"|"10-05-2018"|"-"|"18-07-2018"
"Cholamandalam"|"Final"|"20.00"|"23-04-2018"|"-"|"18-07-2018"
"Zydus Wellness"|"Final"|"80.00"|"24-05-2018"|"-"|"18-07-2018"
"Control Print"|"Final"|"35.00"|"25-05-2018"|"-"|"18-07-2018"
"Edelweiss"|"Final"|"30.00"|"03-05-2018"|"-"|"18-07-2018"
"Grindwell Norto"|"Final"|"100.00"|"30-05-2018"|"-"|"18-07-2018"
"Novartis India"|"Final"|"200.00"|"10-05-2018"|"-"|"18-07-2018"
"IndusInd Bank"|"Final"|"75.00"|"19-04-2018"|"-"|"18-07-2018"
"Kaira Can"|"Final"|"65.00"|"28-05-2018"|"-"|"18-07-2018"
"KELTECH Energ"|"Final"|"25.00"|"18-05-2018"|"-"|"18-07-2018"
"Mac Charles"|"Final"|"100.00"|"23-05-2018"|"-"|"18-07-2018"
"National Perox"|"Final"|"650.00"|"24-05-2018"|"-"|"18-07-2018"
"Phillips Carbon"|"Final"|"60.00"|"04-05-2018"|"-"|"18-07-2018"
"PTL Enterprises"|"Final"|"100.00"|"10-05-2018"|"-"|"18-07-2018"
"Solar Ind"|"Final"|"300.00"|"11-05-2018"|"-"|"18-07-2018"
"Shardul Sec"|"Final"|"6.00"|"30-05-2018"|"-"|"18-07-2018"
"Super Sales"|"Final"|"25.00"|"29-05-2018"|"-"|"18-07-2018"
