"0"|"1"|"2"|"3"|"4"|"5"
"Setco Auto"|"Final"|"30.00"|"28-07-2010"|"-"|"05-08-2010"
"Horizon Infra"|"Final"|"10.00"|"21-05-2010"|"-"|"05-08-2010"
"ICRA"|"Final"|"170.00"|"19-05-2010"|"-"|"05-08-2010"
"JK Tyre & Ind"|"Final"|"35.00"|"26-05-2010"|"-"|"05-08-2010"
"Jupiter Bio"|"Final"|"20.00"|"03-06-2010"|"-"|"05-08-2010"
"Mold-Tek Pack"|"Final"|"30.00"|"12-07-2010"|"-"|"05-08-2010"
"Nirma"|"Final"|"90.00"|"01-06-2010"|"-"|"05-08-2010"
"Pioneer Invest"|"Final"|"10.00"|"12-05-2010"|"-"|"05-08-2010"
"Ram Ratna Wires"|"Final"|"20.00"|"25-05-2010"|"-"|"05-08-2010"
"Shree Cements"|"Final"|"80.00"|"20-05-2010"|"-"|"05-08-2010"
"SKIL Infra"|"Final"|"10.00"|"21-05-2010"|"-"|"05-08-2010"
"TATA Cons. Prod"|"Final"|"200.00"|"26-05-2010"|"-"|"05-08-2010"
"Valiant Comm"|"Final"|"12.00"|"17-05-2010"|"-"|"05-08-2010"
"VST Tillers"|"Final"|"75.00"|"31-05-2010"|"-"|"05-08-2010"
"Wheels"|"Final"|"45.00"|"31-05-2010"|"-"|"05-08-2010"
"IM+ Capitals"|"Final"|"25.00"|"03-06-2010"|"-"|"04-08-2010"
"Dynemic Product"|"Final"|"13.00"|"31-05-2010"|"-"|"04-08-2010"
"HLV"|"Final"|"10.00"|"25-05-2010"|"-"|"04-08-2010"
"Hind Rectifiers"|"Final"|"70.00"|"02-06-2010"|"-"|"04-08-2010"
"VIP Clothing"|"Final"|"20.00"|"02-06-2010"|"-"|"04-08-2010"
"Nava Bharat Ven"|"Final"|"450.00"|"31-05-2010"|"-"|"04-08-2010"
"Shrenuj and Co"|"Final"|"25.00"|"31-05-2010"|"-"|"04-08-2010"
"Texmaco Infra"|"Final"|"90.00"|"03-06-2010"|"-"|"04-08-2010"
"Transpek"|"Final"|"25.00"|"01-06-2010"|"-"|"04-08-2010"
"Dabur India"|"Final"|"125.00"|"18-06-2010"|"-"|"03-08-2010"
"GRP"|"Final"|"150.00"|"21-05-2010"|"-"|"03-08-2010"
"Swelect Energy"|"Final"|"30.00"|"31-05-2010"|"-"|"03-08-2010"
"Shri Dinesh Mil"|"Final"|"30.00"|"28-06-2010"|"-"|"03-08-2010"
"Simplex Realty"|"Final"|"75.00"|"25-05-2010"|"-"|"03-08-2010"
"Acrysil India"|"Final"|"40.00"|"25-05-2010"|"-"|"02-08-2010"
"Hind Aluminium"|"Final"|"15.00"|"16-06-2010"|"-"|"02-08-2010"
"DCW"|"Final"|"18.00"|"14-05-2010"|"-"|"02-08-2010"
"Goldiam Inter"|"Final"|"10.00"|"31-05-2010"|"-"|"02-08-2010"
"Bombay Dyeing"|"Final"|"25.00"|"25-05-2010"|"-"|"30-07-2010"
"Chambal Fert"|"Final"|"19.00"|"10-05-2010"|"-"|"30-07-2010"
"DCM Shriram"|"Final"|"20.00"|"06-05-2010"|"-"|"30-07-2010"
"Godrej Consumer"|"Interim"|"100.00"|"15-07-2010"|"02-08-2010"|"30-07-2010"
"Greenply Ind"|"Final"|"30.00"|"27-05-2010"|"-"|"30-07-2010"
"Hatsun Agro"|"Final"|"15.00"|"31-05-2010"|"-"|"30-07-2010"
"Hercules Hoists"|"Final"|"200.00"|"08-06-2010"|"-"|"30-07-2010"
"Kabra Extrusion"|"Final"|"70.00"|"26-05-2010"|"-"|"30-07-2010"
"Navneet"|"Interim"|"30.00"|"23-07-2010"|"02-08-2010"|"30-07-2010"
"Plastiblends"|"Final"|"60.00"|"27-05-2010"|"-"|"30-07-2010"
"Atul"|"Final"|"40.00"|"19-07-2010"|"-"|"29-07-2010"
"AIA Engineering"|"Final"|"85.00"|"07-06-2010"|"-"|"29-07-2010"
"BASF"|"Final"|"80.00"|"29-04-2010"|"-"|"29-07-2010"
"Bombay Oxygen"|"Final"|"20.00"|"31-05-2010"|"-"|"29-07-2010"
"Barak Vally Cem"|"Final"|"10.00"|"27-05-2010"|"-"|"29-07-2010"
"Capital First"|"Final"|"10.00"|"25-05-2010"|"-"|"29-07-2010"
"Finolex Ind"|"Final"|"30.00"|"26-04-2010"|"-"|"29-07-2010"
"GG Dandekar"|"Final"|"300.00"|"02-06-2010"|"-"|"29-07-2010"
"GOL Offshore"|"Final"|"25.00"|"24-06-2010"|"-"|"29-07-2010"
"Indian Card"|"Final"|"30.00"|"11-05-2010"|"-"|"29-07-2010"
"Ind & Prud Invt"|"Final"|"160.00"|"23-06-2010"|"-"|"29-07-2010"
"AB Nuvo"|"Final"|"50.00"|"07-05-2010"|"-"|"29-07-2010"
"JBF Industries"|"Final"|"60.00"|"27-05-2010"|"-"|"29-07-2010"
"Jay BharatMarut"|"Final"|"30.00"|"19-04-2010"|"-"|"29-07-2010"
"Kovai Medical"|"Final"|"12.50"|"03-06-2010"|"-"|"29-07-2010"
"NMDC"|"Final"|"100.00"|"24-05-2010"|"-"|"29-07-2010"
"Orient Paper"|"Final"|"150.00"|"05-05-2010"|"-"|"29-07-2010"
"Wanbury"|"Final"|"10.00"|"31-05-2010"|"-"|"29-07-2010"
"RamkrishnaForge"|"Final"|"10.00"|"22-06-2010"|"-"|"29-07-2010"
"Raj Rayon Ind"|"Final"|"3.00"|"28-05-2010"|"-"|"29-07-2010"
"SAIL"|"Final"|"17.00"|"28-05-2010"|"-"|"29-07-2010"
"Sudarshan Chem"|"Final"|"125.00"|"31-05-2010"|"-"|"29-07-2010"
"Shanthi Gears"|"Final"|"80.00"|"24-05-2010"|"-"|"29-07-2010"
"Shilp Gravures"|"Final"|"12.50"|"10-05-2010"|"-"|"29-07-2010"
"Somany Ceramics"|"Final"|"30.00"|"18-05-2010"|"-"|"29-07-2010"
"Crest Ventures"|"Final"|"15.00"|"03-06-2010"|"-"|"29-07-2010"
"Sukhjit Starch"|"Final"|"60.00"|"18-06-2010"|"-"|"29-07-2010"
"TCS"|"Interim"|"200.00"|"15-07-2010"|"30-07-2010"|"29-07-2010"
"ABC Bearings"|"Final"|"45.00"|"07-05-2010"|"-"|"28-07-2010"
"ACC"|"Interim"|"100.00"|"15-07-2010"|"29-07-2010"|"28-07-2010"
"Astral Poly Tec"|"Final"|"10.00"|"21-05-2010"|"-"|"28-07-2010"
"Benares Hotels"|"Final"|"130.00"|"13-05-2010"|"-"|"28-07-2010"
"CRISIL"|"Interim"|"250.00"|"13-07-2010"|"29-07-2010"|"28-07-2010"
"Gillanders Arbu"|"Final"|"50.00"|"01-07-2010"|"-"|"28-07-2010"
"Precot Meridian"|"Final"|"50.00"|"29-05-2010"|"-"|"28-07-2010"
"Saksoft"|"Final"|"10.00"|"31-05-2010"|"-"|"28-07-2010"
"Selan Explore"|"Interim"|"15.00"|"19-07-2010"|"29-07-2010"|"28-07-2010"
"Zenith Computer"|"Final"|"9.00"|"31-05-2010"|"-"|"28-07-2010"
"Zenith Infotech"|"Final"|"20.00"|"31-05-2010"|"-"|"28-07-2010"
"Dhanuka Agritec"|"Final"|"70.00"|"03-06-2010"|"-"|"27-07-2010"
"Goa Carbon"|"Final"|"20.00"|"09-04-2010"|"-"|"27-07-2010"
"GOCL Corp"|"Final"|"90.00"|"18-05-2010"|"-"|"27-07-2010"
"Peninsula Land"|"Final"|"75.00"|"28-04-2010"|"-"|"27-07-2010"
"Rajapalayam"|"Final"|"60.00"|"02-06-2010"|"-"|"27-07-2010"
"Suprajit Eng"|"Final"|"20.00"|"30-05-2010"|"-"|"27-07-2010"
"Alkali Metals"|"Final"|"40.00"|"28-05-2010"|"-"|"26-07-2010"
"Alfa Transforme"|"Final"|"10.00"|"03-06-2010"|"-"|"26-07-2010"
"Aditya Birla Ch"|"Final"|"15.00"|"04-05-2010"|"-"|"26-07-2010"
"Bharat Gears"|"Final"|"12.00"|"28-05-2010"|"-"|"26-07-2010"
"Choice Internat"|"Final"|"5.00"|"31-05-2010"|"-"|"26-07-2010"
"Emami Paper"|"Final"|"30.00"|"17-06-2010"|"-"|"26-07-2010"
"Sanofi India"|"Interim"|"40.00"|"14-07-2010"|"27-07-2010"|"26-07-2010"
"India Cements"|"Final"|"20.00"|"30-04-2010"|"-"|"26-07-2010"
"Kanani Ind"|"Final"|"5.00"|"03-05-2010"|"-"|"26-07-2010"
"Intl Travel"|"Final"|"32.50"|"05-05-2010"|"-"|"26-07-2010"
"ILandFS Trans"|"Final"|"30.00"|"25-05-2010"|"-"|"26-07-2010"
"Khaitan Chem"|"Final"|"12.00"|"17-05-2010"|"-"|"26-07-2010"
"Cera Sanitary"|"Final"|"50.00"|"16-07-2010"|"-"|"26-07-2010"
"Pidilite Ind"|"Final"|"150.00"|"20-05-2010"|"-"|"26-07-2010"
"Pennar Inds"|"Final"|"15.00"|"28-05-2010"|"-"|"26-07-2010"
"Tips Industries"|"Final"|"12.50"|"27-05-2010"|"-"|"26-07-2010"
"Tamilnadu Petro"|"Final"|"5.00"|"11-05-2010"|"-"|"26-07-2010"
"TVS Motor"|"Interim"|"50.00"|"09-07-2010"|"-"|"26-07-2010"
"Victoria Mills"|"Final"|"50.00"|"27-05-2010"|"-"|"26-07-2010"
"Bombay Burmah"|"Final"|"35.00"|"03-06-2010"|"-"|"23-07-2010"
"Britannia"|"Final"|"250.00"|"28-05-2010"|"-"|"23-07-2010"
"Cipla"|"Final"|"100.00"|"15-06-2010"|"-"|"23-07-2010"
"Cineline India"|"Final"|"12.00"|"27-05-2010"|"-"|"23-07-2010"
"Indian Hotels"|"Final"|"100.00"|"26-05-2010"|"-"|"23-07-2010"
"Lakshmi Vilas"|"Final"|"6.00"|"02-06-2010"|"-"|"23-07-2010"
"Ramco Cements"|"Final"|"50.00"|"24-05-2010"|"-"|"23-07-2010"
"ICSA"|"Final"|"80.00"|"17-06-2010"|"-"|"23-07-2010"
"NRB Bearings"|"Final"|"100.00"|"24-05-2010"|"-"|"23-07-2010"
"Punj Lloyd"|"Final"|"7.50"|"31-05-2010"|"-"|"23-07-2010"
"Ramcoind"|"Final"|"40.00"|"25-05-2010"|"-"|"23-07-2010"
"Shasun Pharma"|"Final"|"50.00"|"04-06-2010"|"-"|"23-07-2010"
"Thirumalai Chem"|"Final"|"50.00"|"24-05-2010"|"-"|"23-07-2010"
"Vinyl Chemicals"|"Final"|"11.00"|"26-05-2010"|"-"|"23-07-2010"
"Johnson Control"|"Final"|"15.00"|"26-05-2010"|"-"|"22-07-2010"
"Aro Granite"|"Final"|"10.00"|"29-04-2010"|"-"|"22-07-2010"
"Apar Ind"|"Final"|"50.00"|"26-05-2010"|"-"|"22-07-2010"
"Bright Brothers"|"Final"|"20.00"|"31-05-2010"|"-"|"22-07-2010"
"Bliss GVS"|"Final"|"50.00"|"31-05-2010"|"-"|"22-07-2010"
"Bengal Tea"|"Final"|"15.00"|"14-05-2010"|"-"|"22-07-2010"
"Century Extr"|"Final"|"10.00"|"25-05-2010"|"-"|"22-07-2010"
"City Union Bank"|"Final"|"75.00"|"26-05-2010"|"-"|"22-07-2010"
"Deepak Nitrite"|"Final"|"50.00"|"18-05-2010"|"-"|"22-07-2010"
"ABM Knowledg"|"Final"|"10.00"|"03-06-2010"|"-"|"22-07-2010"
"Everest Ind"|"Final"|"45.00"|"26-04-2010"|"-"|"22-07-2010"
"Everonn Edu"|"Final"|"20.00"|"19-05-2010"|"-"|"22-07-2010"
"CMI FPE"|"Final"|"100.00"|"21-05-2010"|"-"|"22-07-2010"
"Nxtdigital"|"Final"|"100.00"|"14-06-2010"|"-"|"22-07-2010"
"Heritage Foods"|"Final"|"18.00"|"27-05-2010"|"-"|"22-07-2010"
"Hester Bio"|"Final"|"30.00"|"24-05-2010"|"-"|"22-07-2010"
"Harleystreet Ph"|"Final"|"10.00"|"04-06-2010"|"-"|"22-07-2010"
"HT Media"|"Final"|"18.00"|"11-05-2010"|"-"|"22-07-2010"
"Hind Zinc"|"Final"|"60.00"|"21-04-2010"|"-"|"22-07-2010"
"JK Bank"|"Final"|"220.00"|"17-05-2010"|"-"|"22-07-2010"
"JMC Projects"|"Final"|"20.00"|"28-05-2010"|"-"|"22-07-2010"
"JMT Auto"|"Final"|"2.50"|"31-05-2010"|"-"|"22-07-2010"
"Kalpataru Power"|"Final"|"75.00"|"31-05-2010"|"-"|"22-07-2010"
"Muthoot Cap"|"Final"|"25.00"|"12-05-2010"|"-"|"22-07-2010"
"Mukund Engg"|"Final"|"15.00"|"26-05-2010"|"-"|"22-07-2010"
"Mcleod"|"Final"|"80.00"|"31-05-2010"|"-"|"22-07-2010"
"Munjal Showa"|"Final"|"100.00"|"19-05-2010"|"-"|"22-07-2010"
"Maha ShreeUmaid"|"Final"|"25.00"|"24-05-2010"|"-"|"22-07-2010"
"NCC"|"Final"|"65.00"|"25-05-2010"|"-"|"22-07-2010"
"Nilkamal"|"Final"|"30.00"|"17-05-2010"|"-"|"22-07-2010"
"Panchmahal Stee"|"Final"|"20.00"|"01-06-2010"|"-"|"22-07-2010"
"Rane Holdings"|"Final"|"20.00"|"28-05-2010"|"-"|"22-07-2010"
"Rossell India"|"Final"|"10.00"|"27-05-2010"|"-"|"22-07-2010"
"Simplex Infra"|"Final"|"100.00"|"31-05-2010"|"-"|"22-07-2010"
"Paisalo Digital"|"Interim"|"10.00"|"12-07-2010"|"24-07-2010"|"22-07-2010"
"Shilchar Techno"|"Final"|"10.00"|"19-05-2010"|"-"|"22-07-2010"
"Standard Ind"|"Final"|"15.00"|"31-05-2010"|"-"|"22-07-2010"
"SKP Securities"|"Final"|"10.00"|"23-04-2010"|"-"|"22-07-2010"
"Smruthi Organic"|"Final"|"20.00"|"28-04-2010"|"-"|"22-07-2010"
"Sun TV Network"|"Final"|"120.00"|"28-05-2010"|"-"|"22-07-2010"
"Trans & Electr"|"Final"|"50.00"|"27-04-2010"|"-"|"22-07-2010"
"Transformers"|"Final"|"50.00"|"27-04-2010"|"-"|"22-07-2010"
"Alembic"|"Final"|"25.00"|"07-05-2010"|"-"|"21-07-2010"
"JMD Ventures"|"Final"|"10.00"|"01-06-2010"|"-"|"21-07-2010"
"Aeonian Pub"|"Final"|"200.00"|"11-05-2010"|"-"|"21-07-2010"
"Ador Welding"|"Final"|"60.00"|"29-05-2010"|"-"|"21-07-2010"
"Emami"|"Final"|"300.00"|"28-05-2010"|"-"|"21-07-2010"
"Zensar Tech"|"Final"|"55.00"|"22-04-2010"|"-"|"21-07-2010"
"Novartis India"|"Final"|"200.00"|"10-05-2010"|"-"|"21-07-2010"
"Hinduja Global"|"Final"|"200.00"|"29-04-2010"|"-"|"21-07-2010"
"Jolly Board"|"Final"|"50.00"|"25-05-2010"|"-"|"21-07-2010"
"Jenburkt Pharma"|"Final"|"30.00"|"31-05-2010"|"-"|"21-07-2010"
"Kolte-Patil"|"Final"|"10.00"|"31-05-2010"|"-"|"21-07-2010"
"Kewal Kiran"|"Final"|"60.00"|"14-05-2010"|"-"|"21-07-2010"
"Mangalam Cement"|"Final"|"60.00"|"03-05-2010"|"-"|"21-07-2010"
"Nacl Industries"|"Final"|"30.00"|"27-04-2010"|"-"|"21-07-2010"
"PAE"|"Final"|"18.50"|"31-05-2010"|"-"|"21-07-2010"
"Petron Engg"|"Final"|"20.00"|"01-06-2010"|"-"|"21-07-2010"
"Shriram City"|"Final"|"30.00"|"24-05-2010"|"-"|"21-07-2010"
"Mahindra Comp"|"Final"|"20.00"|"30-04-2010"|"-"|"21-07-2010"
"SREI Infra"|"Final"|"12.00"|"13-05-2010"|"-"|"21-07-2010"
"Taj GVK Hotels"|"Final"|"100.00"|"27-04-2010"|"-"|"21-07-2010"
"Tech Mahindra"|"Final"|"35.00"|"30-04-2010"|"-"|"21-07-2010"
"Valecha Engg"|"Final"|"15.00"|"31-05-2010"|"-"|"21-07-2010"
"Varun Shipping"|"Final"|"8.00"|"21-05-2010"|"-"|"21-07-2010"
"Prism Info"|"Interim"|"10.00"|"18-06-2010"|"21-07-2010"|"20-07-2010"
"Amara Raja Batt"|"Final"|"145.00"|"20-05-2010"|"-"|"20-07-2010"
"B and A"|"Final"|"15.00"|"03-06-2010"|"-"|"20-07-2010"
"Castrol"|"Interim"|"70.00"|"08-07-2010"|"21-07-2010"|"20-07-2010"
"GE Shipping"|"Final"|"80.00"|"24-05-2010"|"-"|"20-07-2010"
"Gokul Refoils"|"Final"|"15.00"|"15-06-2010"|"-"|"20-07-2010"
"Hawkins Cooker"|"Final"|"400.00"|"31-05-2010"|"-"|"20-07-2010"
"IP Rings"|"Final"|"30.00"|"02-06-2010"|"-"|"20-07-2010"
"JM Financial"|"Final"|"50.00"|"26-05-2010"|"-"|"20-07-2010"
"Kirloskar Ferro"|"Final"|"20.00"|"30-04-2010"|"-"|"20-07-2010"
"Paushak Ltd"|"Final"|"20.00"|"06-05-2010"|"-"|"20-07-2010"
"Peria Karamalai"|"Final"|"35.00"|"02-07-2010"|"-"|"20-07-2010"
"Shalimar Paints"|"Final"|"75.00"|"03-06-2010"|"-"|"20-07-2010"
"TIL"|"Final"|"60.00"|"14-05-2010"|"-"|"20-07-2010"
"Wendt"|"Final"|"250.00"|"30-04-2010"|"-"|"20-07-2010"
"Bajaj Electric"|"Final"|"120.00"|"26-05-2010"|"-"|"19-07-2010"
"BNK Capital"|"Final"|"10.00"|"02-06-2010"|"-"|"19-07-2010"
"Lancor Holdings"|"Final"|"50.00"|"15-06-2010"|"-"|"19-07-2010"
"Dewan Housing"|"Final"|"30.00"|"17-05-2010"|"-"|"19-07-2010"
"Gabriel India"|"Final"|"55.00"|"31-05-2010"|"-"|"19-07-2010"
"Lupin"|"Final"|"135.00"|"05-05-2010"|"-"|"19-07-2010"
"Suven Life Sci"|"Final"|"25.00"|"30-04-2010"|"-"|"19-07-2010"
"Shoppers Stop"|"Final"|"15.00"|"29-04-2010"|"-"|"19-07-2010"
"Transport Corp"|"Final"|"20.00"|"20-05-2010"|"-"|"19-07-2010"
"Torrent Cables"|"Final"|"30.00"|"12-05-2010"|"-"|"19-07-2010"
"VTX Industries"|"Final"|"5.00"|"04-06-2010"|"-"|"19-07-2010"
"Ashok Leyland"|"Final"|"150.00"|"29-04-2010"|"-"|"16-07-2010"
"Ador Multi"|"Final"|"10.00"|"30-06-2010"|"-"|"16-07-2010"
"Bimetal Bearing"|"Final"|"80.00"|"15-06-2010"|"-"|"16-07-2010"
"Blue Star Info"|"Final"|"50.00"|"13-05-2010"|"-"|"16-07-2010"
"JK Paper"|"Final"|"20.00"|"18-05-2010"|"-"|"16-07-2010"
"DCM Shriram Ind"|"Final"|"30.00"|"31-05-2010"|"-"|"16-07-2010"
"Godrej Ind"|"Final"|"150.00"|"27-05-2010"|"-"|"16-07-2010"
"IDBI Bank"|"Final"|"30.00"|"30-04-2010"|"-"|"16-07-2010"
"IDBI Div 95"|"Final"|"30.00"|"30-04-2010"|"-"|"16-07-2010"
"Integra India"|"Final"|"14.00"|"29-04-2010"|"-"|"16-07-2010"
"Indian Hume"|"Final"|"100.00"|"27-05-2010"|"-"|"16-07-2010"
"Ipca Labs"|"Final"|"50.00"|"28-05-2010"|"-"|"16-07-2010"
"Agro Tech Foods"|"Final"|"15.00"|"20-05-2010"|"-"|"16-07-2010"
"J. K. Cement"|"Final"|"35.00"|"31-05-2010"|"-"|"16-07-2010"
"Kirloskar Pneum"|"Final"|"120.00"|"28-04-2010"|"-"|"16-07-2010"
"KSE"|"Final"|"100.00"|"04-06-2010"|"-"|"16-07-2010"
"Modern India"|"Final"|"20.00"|"21-06-2010"|"-"|"16-07-2010"
"Modison Metals"|"Final"|"75.00"|"03-06-2010"|"-"|"16-07-2010"
"Mack Trading"|"Final"|"15.00"|"08-06-2010"|"-"|"16-07-2010"
"Orient Abrasive"|"Final"|"100.00"|"01-06-2010"|"-"|"16-07-2010"
"Premier Explo"|"Final"|"20.00"|"17-05-2010"|"-"|"16-07-2010"
"Persistent"|"Final"|"5.00"|"18-06-2010"|"19-07-2010"|"16-07-2010"
"JTEKT India"|"Final"|"30.00"|"04-05-2010"|"-"|"16-07-2010"
"TTK Healthcare"|"Final"|"35.00"|"21-05-2010"|"-"|"16-07-2010"
"Usha Martin"|"Final"|"100.00"|"12-05-2010"|"-"|"16-07-2010"
"Ultramarine"|"Final"|"150.00"|"28-05-2010"|"-"|"16-07-2010"
"Voltas"|"Final"|"200.00"|"31-05-2010"|"-"|"16-07-2010"
"Zodiac Clothing"|"Final"|"70.00"|"02-07-2010"|"-"|"16-07-2010"
"Atul Auto"|"Final"|"20.00"|"03-06-2010"|"-"|"15-07-2010"
"ADF Foods"|"Final"|"15.00"|"21-05-2010"|"-"|"15-07-2010"
"Apollo Hospital"|"Final"|"70.00"|"31-05-2010"|"-"|"15-07-2010"
"Bharat Forge"|"Final"|"50.00"|"24-05-2010"|"-"|"15-07-2010"
"Cheviot Company"|"Final"|"80.00"|"11-05-2010"|"-"|"15-07-2010"
"Cadila Health"|"Final"|"100.00"|"29-04-2010"|"-"|"15-07-2010"
"Dolphin Offshor"|"Final"|"15.00"|"24-05-2010"|"-"|"15-07-2010"
"Dishman Pharma"|"Final"|"60.00"|"31-05-2010"|"-"|"15-07-2010"
"Damodar Ind"|"Final"|"10.00"|"08-06-2010"|"-"|"15-07-2010"
"Excel Crop Care"|"Final"|"125.00"|"27-05-2010"|"-"|"15-07-2010"
"Empire Ind"|"Final"|"200.00"|"30-06-2010"|"-"|"15-07-2010"
"Ester Ind"|"Final"|"20.00"|"19-05-2010"|"-"|"15-07-2010"
"Everest Kanto"|"Final"|"60.00"|"27-05-2010"|"-"|"15-07-2010"
"Finolex Cables"|"Final"|"30.00"|"03-05-2010"|"-"|"15-07-2010"
"Mahindra Life"|"Final"|"35.00"|"23-04-2010"|"-"|"15-07-2010"
"GIC Housing Fin"|"Final"|"45.00"|"11-05-2010"|"-"|"15-07-2010"
"Geometric"|"Final"|"55.00"|"26-04-2010"|"-"|"15-07-2010"
"Info Edge"|"Final"|"7.50"|"30-04-2010"|"-"|"15-07-2010"
"PanasonicCarbon"|"Final"|"70.00"|"22-04-2010"|"-"|"15-07-2010"
"Indo-National"|"Final"|"200.00"|"23-04-2010"|"-"|"15-07-2010"
"Invest and Prec"|"Final"|"20.00"|"03-05-2010"|"-"|"15-07-2010"
"IVP"|"Final"|"10.00"|"24-06-2010"|"-"|"15-07-2010"
"JB Chemicals"|"Final"|"100.00"|"06-05-2010"|"-"|"15-07-2010"
"Jyothy Labs"|"Final"|"400.00"|"25-05-2010"|"-"|"15-07-2010"
"Kirloskar Bros"|"Final"|"275.00"|"27-04-2010"|"-"|"15-07-2010"
"Karnataka Bank"|"Final"|"40.00"|"18-05-2010"|"-"|"15-07-2010"
"KCP"|"Final"|"25.00"|"02-06-2010"|"-"|"15-07-2010"
"Kar Mobiles"|"Final"|"15.00"|"24-05-2010"|"-"|"15-07-2010"
"Lumax Auto Tech"|"Final"|"30.00"|"24-05-2010"|"-"|"15-07-2010"
"Mahindra Holida"|"Final"|"40.00"|"29-04-2010"|"-"|"15-07-2010"
"Meghmani Organi"|"Final"|"40.00"|"02-06-2010"|"-"|"15-07-2010"
"MRPL"|"Final"|"12.00"|"12-05-2010"|"-"|"15-07-2010"
"Nelcast"|"Final"|"15.00"|"31-05-2010"|"-"|"15-07-2010"
"NOCIL"|"Final"|"6.00"|"26-05-2010"|"-"|"15-07-2010"
"Oriental Carbon"|"Final"|"15.00"|"31-05-2010"|"-"|"15-07-2010"
"Oriental Hotels"|"Final"|"75.00"|"18-05-2010"|"-"|"15-07-2010"
"Precision Wires"|"Final"|"20.00"|"13-05-2010"|"-"|"15-07-2010"
"Rajkumar Forge"|"Final"|"10.00"|"10-05-2010"|"-"|"15-07-2010"
"Repro India"|"Final"|"30.00"|"06-05-2010"|"-"|"15-07-2010"
"RPG Life"|"Final"|"18.00"|"17-05-2010"|"-"|"15-07-2010"
"Sanco Trans"|"Final"|"27.00"|"31-05-2010"|"-"|"15-07-2010"
"Transcorp Intl"|"Final"|"6.00"|"14-05-2010"|"-"|"15-07-2010"
"United Credit"|"Final"|"10.00"|"31-05-2010"|"-"|"15-07-2010"
"Voltamp Trans"|"Final"|"125.00"|"10-05-2010"|"-"|"15-07-2010"
"West Coast Pap"|"Final"|"100.00"|"31-05-2010"|"-"|"15-07-2010"
"Wires and Fabri"|"Final"|"15.00"|"02-06-2010"|"-"|"15-07-2010"
"Ador Fontech"|"Final"|"120.00"|"30-04-2010"|"-"|"14-07-2010"
"Apcotex Ind"|"Final"|"50.00"|"29-04-2010"|"-"|"14-07-2010"
"Apollo Tyres"|"Final"|"75.00"|"31-05-2010"|"-"|"14-07-2010"
"Ceat"|"Final"|"40.00"|"30-04-2010"|"-"|"14-07-2010"
"Coromandel Int"|"Final"|"200.00"|"22-04-2010"|"-"|"14-07-2010"
"Carborundum"|"Final"|"100.00"|"04-05-2010"|"-"|"14-07-2010"
"Daikaffil Chem"|"Final"|"8.00"|"11-05-2010"|"-"|"14-07-2010"
"DFM Foods"|"Final"|"15.00"|"17-05-2010"|"-"|"14-07-2010"
"Graphite India"|"Final"|"175.00"|"13-05-2010"|"-"|"14-07-2010"
"Karur Vysya"|"Final"|"120.00"|"20-05-2010"|"-"|"14-07-2010"
"Lakshmi Elec"|"Final"|"30.00"|"26-05-2010"|"-"|"14-07-2010"
"Lakshmi Machine"|"Final"|"150.00"|"24-05-2010"|"-"|"14-07-2010"
"Mindtree"|"Final"|"20.00"|"28-04-2010"|"-"|"14-07-2010"
"Motilal Oswal"|"Final"|"120.00"|"29-04-2010"|"-"|"14-07-2010"
"National Perox"|"Final"|"100.00"|"07-05-2010"|"-"|"14-07-2010"
"PTL Enterprises"|"Final"|"25.00"|"31-05-2010"|"-"|"14-07-2010"
"Savita Oil Tech"|"Final"|"150.00"|"31-05-2010"|"-"|"14-07-2010"
"Samruddhi Cem"|"Final"|"35.00"|"01-07-2010"|"-"|"14-07-2010"
"Swaraj Engines"|"Final"|"80.00"|"11-05-2010"|"-"|"14-07-2010"
"Super Sales"|"Final"|"100.00"|"24-05-2010"|"-"|"14-07-2010"
"Cholamandalam"|"Final"|"75.00"|"03-05-2010"|"-"|"14-07-2010"
"Uni Abex"|"Final"|"25.00"|"31-05-2010"|"-"|"14-07-2010"
"V-Guard Ind"|"Final"|"30.00"|"02-06-2010"|"-"|"14-07-2010"
"Ludlow Jute"|"Final"|"15.00"|"25-05-2010"|"-"|"13-07-2010"
"Alkyl Amines"|"Final"|"30.00"|"26-05-2010"|"-"|"13-07-2010"
"Alfred Herbert"|"Final"|"20.00"|"25-05-2010"|"-"|"13-07-2010"
"Brigade Ent"|"Final"|"12.00"|"06-05-2010"|"-"|"13-07-2010"
"Berger Paints"|"Final"|"55.00"|"18-06-2010"|"-"|"13-07-2010"
"Coromandel Engg"|"Final"|"20.00"|"03-05-2010"|"-"|"13-07-2010"
"Elnet Tech"|"Final"|"12.00"|"20-05-2010"|"-"|"13-07-2010"
"HIL"|"Final"|"100.00"|"07-05-2010"|"-"|"13-07-2010"
"HOV Services"|"Final"|"20.00"|"25-05-2010"|"-"|"13-07-2010"
"Indag Rubber"|"Final"|"25.00"|"15-04-2010"|"-"|"13-07-2010"
"Indoco Remedies"|"Final"|"70.00"|"02-06-2010"|"-"|"13-07-2010"
"Jaybharat Text"|"Final"|"5.00"|"31-05-2010"|"-"|"13-07-2010"
"Kanoria Chem"|"Final"|"30.00"|"04-05-2010"|"-"|"13-07-2010"
"Ponni Sugars(E)"|"Final"|"40.00"|"31-05-2010"|"-"|"13-07-2010"
"Rajratan Global"|"Final"|"15.00"|"06-05-2010"|"-"|"13-07-2010"
