"0"|"1"|"2"|"3"|"4"|"5"
"United Nilgiri"|"Final"|"17.00"|"03-06-2014"|"-"|"03-09-2014"
"Virat Ind"|"Final"|"18.00"|"29-05-2014"|"-"|"03-09-2014"
"GIC Housing Fin"|"Special"|"10.00"|"06-05-2014"|"-"|"02-09-2014"
"GIC Housing Fin"|"Final"|"50.00"|"07-05-2014"|"-"|"02-09-2014"
"IGL"|"Final"|"55.00"|"28-05-2014"|"-"|"02-09-2014"
"KCP Sugar"|"Final"|"85.00"|"26-05-2014"|"-"|"02-09-2014"
"Nagreeka Export"|"Final"|"10.00"|"29-05-2014"|"-"|"02-09-2014"
"Nitin Spinners"|"Final"|"7.50"|"06-05-2014"|"-"|"02-09-2014"
"Oricon Ent"|"Final"|"9.50"|"29-05-2014"|"-"|"02-09-2014"
"Rupa and Comp"|"Final"|"250.00"|"02-06-2014"|"-"|"02-09-2014"
"REC"|"Final"|"17.50"|"26-05-2014"|"-"|"02-09-2014"
"Repco Home"|"Final"|"12.00"|"13-05-2014"|"-"|"02-09-2014"
"Renaissance"|"Final"|"10.00"|"26-05-2014"|"-"|"02-09-2014"
"Yuken India"|"Final"|"15.00"|"29-05-2014"|"-"|"02-09-2014"
"GeeCee Ventures"|"Final"|"15.00"|"15-05-2014"|"-"|"01-09-2014"
"GFL"|"Final"|"350.00"|"29-05-2014"|"-"|"01-09-2014"
"Gallantt Ispat"|"Final"|"5.00"|"02-06-2014"|"-"|"01-09-2014"
"Intl Combustion"|"Final"|"15.00"|"20-05-2014"|"-"|"01-09-2014"
"Jindal Hotels"|"Final"|"8.00"|"27-05-2014"|"-"|"01-09-2014"
"Kanpur Plast"|"Final"|"12.00"|"22-05-2014"|"-"|"01-09-2014"
"Kiran Vyapar"|"Final"|"15.00"|"30-05-2014"|"-"|"01-09-2014"
"LT Foods"|"Final"|"22.50"|"05-05-2014"|"-"|"01-09-2014"
"Maha ShreeUmaid"|"Final"|"10.00"|"29-05-2014"|"-"|"01-09-2014"
"Rapicut Carbide"|"Final"|"12.00"|"29-05-2014"|"-"|"01-09-2014"
"SJVN"|"Final"|"9.80"|"28-05-2014"|"-"|"01-09-2014"
"Strides Pharma"|"Final"|"50.00"|"23-05-2014"|"-"|"01-09-2014"
"United Brewerie"|"Final"|"90.00"|"28-05-2014"|"-"|"01-09-2014"
"Welcast Steels"|"Final"|"50.00"|"29-04-2014"|"-"|"01-09-2014"
"Austin Eng"|"Final"|"15.00"|"27-05-2014"|"-"|"28-08-2014"
"Aro Granite"|"Final"|"10.00"|"21-04-2014"|"-"|"28-08-2014"
"Bharat Agri"|"Final"|"15.00"|"13-06-2014"|"-"|"28-08-2014"
"Century Enka"|"Final"|"60.00"|"05-05-2014"|"-"|"28-08-2014"
"Chambal Fert"|"Final"|"19.00"|"09-05-2014"|"-"|"28-08-2014"
"Dr Agarwals Eye"|"Final"|"12.00"|"27-05-2014"|"-"|"28-08-2014"
"Dynemic Product"|"Final"|"15.00"|"29-05-2014"|"-"|"28-08-2014"
"Setco Auto"|"Final"|"26.50"|"30-05-2014"|"-"|"28-08-2014"
"Haldyn Glass"|"Final"|"75.00"|"26-05-2014"|"-"|"28-08-2014"
"Keynote Finance"|"Final"|"10.00"|"27-05-2014"|"-"|"28-08-2014"
"Kabra Extrusion"|"Final"|"30.00"|"21-05-2014"|"-"|"28-08-2014"
"KG Denim"|"Final"|"7.50"|"26-05-2014"|"-"|"28-08-2014"
"KIFS Financial"|"Final"|"5.00"|"27-05-2014"|"-"|"28-08-2014"
"Loyal Textiles"|"Final"|"75.00"|"26-05-2014"|"-"|"28-08-2014"
"Mangalore Chem"|"Final"|"12.00"|"15-05-2014"|"-"|"28-08-2014"
"Man Infra"|"Final"|"13.50"|"29-05-2014"|"-"|"28-08-2014"
"Modison Metals"|"Final"|"125.00"|"26-05-2014"|"-"|"28-08-2014"
"Premier"|"Final"|"30.00"|"07-05-2014"|"-"|"28-08-2014"
"Plastiblends"|"Final"|"100.00"|"21-05-2014"|"-"|"28-08-2014"
"AMJ Land"|"Final"|"15.00"|"19-05-2014"|"-"|"28-08-2014"
"Sunil Agro Food"|"Final"|"5.00"|"27-05-2014"|"-"|"28-08-2014"
"Shree Cements"|"Interim"|"120.00"|"18-07-2014"|"01-09-2014"|"28-08-2014"
"Shree Cements"|"Interim"|"100.00"|"19-08-2014"|"01-09-2014"|"28-08-2014"
"AIA Engineering"|"Final"|"300.00"|"20-05-2014"|"-"|"27-08-2014"
"Andhra Sugar"|"Final"|"50.00"|"26-08-2014"|"-"|"27-08-2014"
"Amarjothi Spin"|"Final"|"20.00"|"03-06-2014"|"-"|"27-08-2014"
"B&A Packaging"|"Final"|"2.50"|"23-05-2014"|"-"|"27-08-2014"
"Blue Chip Tex"|"Final"|"12.00"|"26-05-2014"|"-"|"27-08-2014"
"Bhartiya Inter"|"Final"|"10.00"|"27-05-2014"|"-"|"27-08-2014"
"BNR Udyog"|"Final"|"10.00"|"26-05-2014"|"-"|"27-08-2014"
"Bajaj Steel"|"Final"|"40.00"|"29-05-2014"|"-"|"27-08-2014"
"Container Corp"|"Final"|"53.00"|"27-05-2014"|"-"|"27-08-2014"
"CenturyPlyboard"|"Final"|"100.00"|"12-05-2014"|"-"|"27-08-2014"
"Excel Crop Care"|"Final"|"250.00"|"28-05-2014"|"-"|"27-08-2014"
"Finolex Cables"|"Final"|"80.00"|"08-05-2014"|"-"|"27-08-2014"
"Gloster"|"Final"|"60.00"|"05-05-2014"|"-"|"27-08-2014"
"GAIL"|"Final"|"59.00"|"26-05-2014"|"-"|"27-08-2014"
"Hindustan Media"|"Final"|"12.00"|"07-05-2014"|"-"|"27-08-2014"
"India Gelatine"|"Final"|"18.00"|"26-05-2014"|"-"|"27-08-2014"
"AB Nuvo"|"Final"|"70.00"|"20-05-2014"|"-"|"27-08-2014"
"JK Lakshmi Cem"|"Final"|"40.00"|"22-05-2014"|"-"|"27-08-2014"
"Kalyani Steels"|"Final"|"60.00"|"29-05-2014"|"-"|"27-08-2014"
"Maruti Suzuki"|"Final"|"240.00"|"25-04-2014"|"-"|"27-08-2014"
"Nilkamal"|"Final"|"40.00"|"14-05-2014"|"-"|"27-08-2014"
"OnMobile Global"|"Final"|"15.00"|"30-05-2014"|"-"|"27-08-2014"
"Pressman Advt"|"Final"|"50.00"|"30-05-2014"|"-"|"27-08-2014"
"Precot Meridian"|"Final"|"20.00"|"30-05-2014"|"-"|"27-08-2014"
"Sarda Energy"|"Final"|"30.00"|"12-05-2014"|"-"|"27-08-2014"
"RDB Realty"|"Final"|"10.00"|"29-05-2014"|"-"|"27-08-2014"
"RDB Rasayans"|"Final"|"5.00"|"29-05-2014"|"-"|"27-08-2014"
"Savita Oil Tech"|"Final"|"175.00"|"29-05-2014"|"-"|"27-08-2014"
"Simplex Infra"|"Final"|"25.00"|"30-05-2014"|"-"|"27-08-2014"
"Sadbhav Engg"|"Final"|"70.00"|"30-05-2014"|"-"|"27-08-2014"
"HLE Glascoat"|"Final"|"25.00"|"30-05-2014"|"-"|"27-08-2014"
"Sinclairs Hotel"|"Final"|"40.00"|"30-05-2014"|"-"|"27-08-2014"
"Shree Hari Chem"|"Final"|"10.00"|"29-05-2014"|"-"|"27-08-2014"
"South (I) Paper"|"Final"|"15.00"|"22-05-2014"|"-"|"27-08-2014"
"SML Isuzu"|"Final"|"30.00"|"09-05-2014"|"-"|"27-08-2014"
"SRF"|"Interim"|"50.00"|"31-07-2014"|"28-08-2014"|"27-08-2014"
"Shardul Sec"|"Final"|"7.00"|"29-05-2014"|"-"|"27-08-2014"
"Texmaco Infra"|"Final"|"15.00"|"21-05-2014"|"-"|"27-08-2014"
"Tasty Bite"|"Final"|"10.00"|"08-05-2014"|"-"|"27-08-2014"
"Tree House"|"Final"|"15.00"|"27-05-2014"|"-"|"27-08-2014"
"Texmaco Rail"|"Final"|"25.00"|"21-05-2014"|"-"|"27-08-2014"
"TT"|"Final"|"10.00"|"28-05-2014"|"-"|"27-08-2014"
"Ushdev Intl"|"Final"|"21.00"|"12-05-2014"|"-"|"27-08-2014"
"Wheels"|"Final"|"42.00"|"16-05-2014"|"-"|"27-08-2014"
"Allcargo"|"Interim"|"30.00"|"07-08-2014"|"27-08-2014"|"26-08-2014"
"Ahmedabad St"|"Final"|"10.00"|"27-05-2014"|"-"|"26-08-2014"
"Bengal & Assam"|"Final"|"50.00"|"27-05-2014"|"-"|"26-08-2014"
"Bright Brothers"|"Final"|"20.00"|"30-05-2014"|"-"|"26-08-2014"
"DCM Shriram"|"Interim"|"90.00"|"12-08-2014"|"27-08-2014"|"26-08-2014"
"Goa Carbon"|"Final"|"10.00"|"11-04-2014"|"-"|"26-08-2014"
"Hind Composites"|"Final"|"20.00"|"29-05-2014"|"-"|"26-08-2014"
"JK Agri Genetic"|"Final"|"25.00"|"27-05-2014"|"-"|"26-08-2014"
"KRBL"|"Final"|"120.00"|"08-05-2014"|"-"|"26-08-2014"
"Kothari Sugars"|"Final"|"5.00"|"27-05-2014"|"-"|"26-08-2014"
"Pradeep Metals"|"Final"|"12.00"|"12-05-2014"|"-"|"26-08-2014"
"Rajoo Engineers"|"Final"|"20.00"|"30-05-2014"|"-"|"26-08-2014"
"Zicom"|"Final"|"12.00"|"27-05-2014"|"-"|"26-08-2014"
"Datamatics Glob"|"Final"|"25.00"|"28-05-2014"|"-"|"25-08-2014"
"Hinduja Global"|"Interim"|"50.00"|"13-08-2014"|"26-08-2014"|"25-08-2014"
"Intl Travel"|"Final"|"42.50"|"15-04-2014"|"-"|"25-08-2014"
"Kirloskar Invt"|"Final"|"40.00"|"23-05-2014"|"-"|"25-08-2014"
"Kovai Medical"|"Final"|"15.00"|"23-05-2014"|"-"|"25-08-2014"
"Vardhman Hold"|"Final"|"30.00"|"19-05-2014"|"-"|"25-08-2014"
"Alphageo"|"Final"|"20.00"|"29-05-2014"|"-"|"22-08-2014"
"Balaji Telefilm"|"Final"|"20.00"|"16-05-2014"|"-"|"22-08-2014"
"Odisha Cement"|"Final"|"100.00"|"15-05-2014"|"-"|"22-08-2014"
"Ingersoll Rand"|"Final"|"30.00"|"07-05-2014"|"-"|"22-08-2014"
"Jindal Drilling"|"Final"|"10.00"|"26-05-2014"|"-"|"22-08-2014"
"Kirloskar Ind"|"Final"|"40.00"|"15-05-2014"|"-"|"22-08-2014"
"Mah Seamless"|"Final"|"120.00"|"26-05-2014"|"-"|"22-08-2014"
"Prakash Ind"|"Final"|"10.00"|"28-05-2014"|"-"|"22-08-2014"
"PTL Enterprises"|"Final"|"50.00"|"02-05-2014"|"-"|"22-08-2014"
"Raunaq EPC Int"|"Final"|"12.00"|"02-06-2014"|"-"|"22-08-2014"
"Solar Ind"|"Final"|"70.00"|"26-05-2014"|"-"|"22-08-2014"
"Sharda Motor"|"Final"|"50.00"|"23-05-2014"|"-"|"22-08-2014"
"Archies"|"Final"|"20.00"|"16-05-2014"|"-"|"21-08-2014"
"Ashiana Housing"|"Final"|"25.00"|"02-06-2014"|"-"|"21-08-2014"
"Hemang Resource"|"Final"|"5.00"|"22-05-2014"|"-"|"21-08-2014"
"Bharat Forge"|"Final"|"125.00"|"27-05-2014"|"-"|"21-08-2014"
"Bharti Airtel"|"Final"|"36.00"|"29-04-2014"|"-"|"21-08-2014"
"Bharti Airtel"|"Interim"|"32.60"|"13-08-2014"|"-"|"21-08-2014"
"Compucom Soft"|"Final"|"20.00"|"27-05-2014"|"-"|"21-08-2014"
"Dishman Pharma"|"Final"|"60.00"|"29-05-2014"|"-"|"21-08-2014"
"Exide Ind"|"Interim"|"150.00"|"21-07-2014"|"22-08-2014"|"21-08-2014"
"Eurotex"|"Final"|"5.00"|"30-05-2014"|"-"|"21-08-2014"
"GNFC"|"Final"|"35.00"|"15-05-2014"|"-"|"21-08-2014"
"GPT Infra"|"Final"|"10.00"|"30-05-2014"|"-"|"21-08-2014"
"Harrisons Malay"|"Final"|"10.00"|"02-06-2014"|"-"|"21-08-2014"
"Industrial Inv"|"Final"|"17.50"|"21-05-2014"|"-"|"21-08-2014"
"Jamna Auto"|"Final"|"10.00"|"30-05-2014"|"-"|"21-08-2014"
"Leena Cons"|"Final"|"3.00"|"20-08-2014"|"-"|"21-08-2014"
"MOIL"|"Final"|"35.00"|"23-05-2014"|"-"|"21-08-2014"
"Muthoot Cap"|"Final"|"45.00"|"20-05-2014"|"-"|"21-08-2014"
"Neelamalai Agro"|"Final"|"400.00"|"29-05-2014"|"-"|"21-08-2014"
"Nectar Life"|"Final"|"10.00"|"28-05-2014"|"-"|"21-08-2014"
"Oberoi Realty"|"Final"|"20.00"|"12-05-2014"|"-"|"21-08-2014"
"Patels Airtemp"|"Final"|"20.00"|"27-05-2014"|"-"|"21-08-2014"
"Polyspin Export"|"Final"|"12.00"|"28-05-2014"|"-"|"21-08-2014"
"PNB Gilts"|"Final"|"9.00"|"28-04-2014"|"-"|"21-08-2014"
"Shilp Gravures"|"Final"|"12.00"|"02-05-2014"|"-"|"21-08-2014"
"Srinivasa Hatch"|"Final"|"15.00"|"27-05-2014"|"-"|"21-08-2014"
"Super Sales"|"Final"|"25.00"|"28-05-2014"|"-"|"21-08-2014"
"Tide Water Oil"|"Final"|"2000.00"|"27-05-2014"|"-"|"21-08-2014"
"Jubilant Life"|"Final"|"300.00"|"26-05-2014"|"-"|"21-08-2014"
"Ludlow Jute"|"Final"|"15.00"|"09-05-2014"|"-"|"20-08-2014"
"BEML"|"Final"|"10.00"|"28-05-2014"|"-"|"20-08-2014"
"Career Point"|"Interim"|"10.00"|"07-08-2014"|"21-08-2014"|"20-08-2014"
"Electrosteel"|"Final"|"65.00"|"12-05-2014"|"-"|"20-08-2014"
"Grasim"|"Final"|"210.00"|"02-05-2014"|"-"|"20-08-2014"
"Granules India"|"Final"|"35.00"|"25-04-2014"|"-"|"20-08-2014"
"Intrasoft Tech"|"Final"|"10.00"|"29-05-2014"|"-"|"20-08-2014"
"Lovable Lingeri"|"Interim"|"125.00"|"08-08-2014"|"21-08-2014"|"20-08-2014"
"Linc PenandPlas"|"Final"|"20.00"|"02-05-2014"|"-"|"20-08-2014"
"Natural Capsule"|"Final"|"15.00"|"02-06-2014"|"-"|"20-08-2014"
"Pilani Invest"|"Final"|"250.00"|"27-05-2014"|"-"|"20-08-2014"
"SEL"|"Final"|"10.00"|"15-05-2014"|"-"|"20-08-2014"
"Compuage Info"|"Final"|"14.00"|"27-05-2014"|"-"|"19-08-2014"
"DLF"|"Final"|"100.00"|"29-05-2014"|"-"|"19-08-2014"
"Kanoria Chem"|"Final"|"30.00"|"09-05-2014"|"-"|"19-08-2014"
"Kewal Kiran"|"Final"|"15.00"|"09-05-2014"|"-"|"19-08-2014"
"KPR Mill"|"Final"|"30.00"|"22-05-2014"|"-"|"19-08-2014"
"Minda Ind"|"Final"|"30.00"|"28-05-2014"|"-"|"19-08-2014"
"Motherson Sumi"|"Final"|"250.00"|"22-05-2014"|"-"|"19-08-2014"
"Mayur Uniquoter"|"Final"|"17.00"|"26-05-2014"|"-"|"19-08-2014"
"Mayur Uniquoter"|"Interim"|"14.00"|"08-08-2014"|"-"|"19-08-2014"
"Tinplate"|"Final"|"16.00"|"22-04-2014"|"-"|"19-08-2014"
"Elixir Cap"|"Final"|"12.50"|"02-06-2014"|"-"|"14-08-2014"
"Benares Hotels"|"Final"|"200.00"|"29-04-2014"|"-"|"14-08-2014"
"Hikal"|"Final"|"25.00"|"06-05-2014"|"-"|"14-08-2014"
"HEG"|"Final"|"60.00"|"21-04-2014"|"-"|"14-08-2014"
"IOC"|"Final"|"87.00"|"29-05-2014"|"-"|"14-08-2014"
"Manjushree Tech"|"Final"|"10.00"|"21-05-2014"|"-"|"14-08-2014"
"63 Moons Tech"|"Interim"|"100.00"|"05-08-2014"|"19-08-2014"|"14-08-2014"
"Shiva Texyarn"|"Final"|"12.00"|"22-05-2014"|"-"|"13-08-2014"
"Apollo Hospital"|"Final"|"115.00"|"28-05-2014"|"-"|"13-08-2014"
"Trident"|"Interim"|"3.00"|"06-08-2014"|"18-08-2014"|"13-08-2014"
"Aurobindo Pharm"|"Interim"|"150.00"|"05-08-2014"|"-"|"13-08-2014"
"Astral Poly Tec"|"Final"|"20.00"|"05-05-2014"|"-"|"13-08-2014"
"BASF"|"Final"|"40.00"|"29-04-2014"|"-"|"13-08-2014"
"Bannari A Spg"|"Final"|"20.00"|"22-05-2014"|"-"|"13-08-2014"
"Bliss GVS"|"Final"|"50.00"|"28-05-2014"|"-"|"13-08-2014"
"Best Eastern"|"Final"|"10.00"|"02-06-2014"|"-"|"13-08-2014"
"CARE Ratings"|"Interim"|"60.00"|"31-07-2014"|"14-08-2014"|"13-08-2014"
"City Union Bank"|"Final"|"100.00"|"26-05-2014"|"-"|"13-08-2014"
"EngineersInd"|"Final"|"60.00"|"23-05-2014"|"-"|"13-08-2014"
"Flex Foods"|"Final"|"22.50"|"23-05-2014"|"-"|"13-08-2014"
"GE Shipping"|"Interim"|"40.00"|"06-08-2014"|"18-08-2014"|"13-08-2014"
"Bayer CropScien"|"Final"|"55.00"|"30-05-2014"|"-"|"13-08-2014"
"Indo Amines"|"Final"|"5.00"|"29-05-2014"|"-"|"13-08-2014"
"IFCI"|"Final"|"10.00"|"29-04-2014"|"-"|"13-08-2014"
"Joonktollee Tea"|"Final"|"60.00"|"14-05-2014"|"-"|"13-08-2014"
"Lumax Inds"|"Final"|"35.00"|"30-05-2014"|"-"|"13-08-2014"
"Larsen"|"Final"|"712.50"|"30-05-2014"|"-"|"13-08-2014"
"Manappuram Fin"|"Interim"|"22.50"|"25-07-2014"|"18-08-2014"|"13-08-2014"
"Mahindra Holida"|"Final"|"40.00"|"26-06-2014"|"-"|"13-08-2014"
"Manugraph Ind"|"Final"|"50.00"|"27-05-2014"|"-"|"13-08-2014"
"Cera Sanitary"|"Final"|"100.00"|"25-04-2014"|"-"|"13-08-2014"
"Motilal Oswal"|"Final"|"100.00"|"28-04-2014"|"-"|"13-08-2014"
"NTPC"|"Final"|"17.50"|"15-05-2014"|"-"|"13-08-2014"
"Phoenix Mills"|"Final"|"110.00"|"29-05-2014"|"-"|"13-08-2014"
"StanChart PLC"|"Interim"|"0.00"|"31-07-2014"|"14-08-2014"|"13-08-2014"
"Somany Ceramics"|"Final"|"75.00"|"26-05-2014"|"-"|"13-08-2014"
"Sterling Tools"|"Interim"|"50.00"|"04-08-2014"|"-"|"13-08-2014"
"Saven Tech"|"Interim"|"7.00"|"04-08-2014"|"14-08-2014"|"13-08-2014"
"Sun TV Network"|"Interim"|"45.00"|"04-08-2014"|"14-08-2014"|"13-08-2014"
"TTK Healthcare"|"Final"|"40.00"|"27-05-2014"|"-"|"13-08-2014"
"Ashoka Buildcon"|"Final"|"16.00"|"13-05-2014"|"-"|"12-08-2014"
"HPCL"|"Final"|"155.00"|"28-05-2014"|"-"|"12-08-2014"
"ILandFS Trans"|"Final"|"40.00"|"13-05-2014"|"-"|"12-08-2014"
"Priya Limited"|"Final"|"10.00"|"16-05-2014"|"-"|"12-08-2014"
"Panama Petro"|"Final"|"60.00"|"21-05-2014"|"-"|"12-08-2014"
"Patel Integrate"|"Final"|"5.00"|"28-05-2014"|"-"|"12-08-2014"
"Suraj"|"Final"|"15.00"|"21-05-2014"|"-"|"12-08-2014"
"Shilpi Cable"|"Final"|"10.00"|"04-08-2014"|"-"|"12-08-2014"
"Waterbase"|"Interim"|"10.00"|"31-07-2014"|"13-08-2014"|"12-08-2014"
"Dynamic Ind"|"Final"|"10.00"|"02-06-2014"|"-"|"11-08-2014"
"Duke Offshore"|"Interim"|"2.50"|"31-07-2014"|"12-08-2014"|"11-08-2014"
"Gateway Distri"|"Interim"|"40.00"|"28-07-2014"|"12-08-2014"|"11-08-2014"
"Lypsa Gems"|"Final"|"5.00"|"30-05-2014"|"-"|"11-08-2014"
"NESCO"|"Final"|"50.00"|"28-05-2014"|"-"|"11-08-2014"
"TTK Prestige"|"Final"|"200.00"|"15-05-2014"|"-"|"11-08-2014"
"Birla Corp"|"Final"|"60.00"|"08-05-2014"|"-"|"08-08-2014"
"Guj Alkali"|"Final"|"40.00"|"14-05-2014"|"-"|"08-08-2014"
"Guj Ind Power"|"Final"|"25.00"|"28-05-2014"|"-"|"08-08-2014"
"Hero Motocorp"|"Interim"|"1500.00"|"30-07-2014"|"11-08-2014"|"08-08-2014"
"Jocil"|"Final"|"50.00"|"26-05-2014"|"-"|"08-08-2014"
"Kanco Tea"|"Final"|"50.00"|"12-05-2014"|"-"|"08-08-2014"
"Surya Roshni"|"Final"|"10.00"|"02-06-2014"|"-"|"08-08-2014"
"Tata Chemicals"|"Final"|"100.00"|"30-05-2014"|"-"|"08-08-2014"
"Voltas"|"Final"|"160.00"|"29-05-2014"|"-"|"08-08-2014"
"Voltas"|"Special"|"25.00"|"30-05-2014"|"-"|"08-08-2014"
"Ador Fontech"|"Final"|"175.00"|"19-05-2014"|"-"|"07-08-2014"
"Guj Heavy Chem"|"Final"|"20.00"|"28-05-2014"|"-"|"07-08-2014"
"LIC Housing Fin"|"Final"|"225.00"|"21-04-2014"|"-"|"07-08-2014"
"Munjal Showa"|"Final"|"175.00"|"23-05-2014"|"-"|"07-08-2014"
"Orient Cement"|"Final"|"75.00"|"30-04-2014"|"-"|"07-08-2014"
"PBM Polytex"|"Final"|"25.00"|"26-05-2014"|"-"|"07-08-2014"
"Rishiroop"|"Final"|"12.00"|"26-05-2014"|"-"|"07-08-2014"
"Riddhi Siddhi"|"Final"|"30.00"|"21-05-2014"|"08-08-2014"|"07-08-2014"
"Shri Dinesh Mil"|"Final"|"18.00"|"02-06-2014"|"-"|"07-08-2014"
"Shilchar Techno"|"Final"|"10.00"|"26-05-2014"|"-"|"07-08-2014"
"UPL"|"Final"|"200.00"|"25-04-2014"|"-"|"07-08-2014"
"Sterlite Techno"|"Final"|"15.00"|"30-04-2014"|"-"|"07-08-2014"
"Uni Abex"|"Final"|"60.00"|"30-05-2014"|"-"|"07-08-2014"
"VST Tillers"|"Final"|"150.00"|"29-05-2014"|"-"|"07-08-2014"
"Venkys"|"Final"|"50.00"|"29-05-2014"|"-"|"07-08-2014"
"Cipla"|"Final"|"100.00"|"29-05-2014"|"-"|"06-08-2014"
"Mindteck"|"Final"|"10.00"|"29-05-2014"|"-"|"06-08-2014"
"Hind Rectifiers"|"Final"|"10.00"|"28-05-2014"|"-"|"06-08-2014"
"ICRA"|"Final"|"230.00"|"14-05-2014"|"-"|"06-08-2014"
"MRF"|"Interim"|"30.00"|"23-07-2014"|"07-08-2014"|"06-08-2014"
"RS Software"|"Interim"|"10.00"|"17-07-2014"|"07-08-2014"|"06-08-2014"
"TV TodayNetwork"|"Final"|"20.00"|"14-05-2014"|"-"|"06-08-2014"
"Atul Auto"|"Final"|"35.00"|"20-05-2014"|"-"|"05-08-2014"
"Resonance"|"Final"|"5.00"|"02-06-2014"|"-"|"05-08-2014"
"Future Life"|"Final"|"20.00"|"19-05-2014"|"-"|"05-08-2014"
"Gillanders Arbu"|"Final"|"7.50"|"26-05-2014"|"-"|"05-08-2014"
"HCL Tech"|"Interim"|"600.00"|"28-07-2014"|"06-08-2014"|"05-08-2014"
"National Fittin"|"Final"|"10.00"|"30-05-2014"|"-"|"05-08-2014"
"Premco Global"|"Final"|"20.00"|"26-05-2014"|"-"|"05-08-2014"
"Page Industries"|"Final"|"160.00"|"30-05-2014"|"-"|"05-08-2014"
"R Systems Intl"|"Interim"|"50.00"|"16-07-2014"|"06-08-2014"|"05-08-2014"
"Shreyans Ind"|"Final"|"12.00"|"21-05-2014"|"-"|"05-08-2014"
"Suryaamba Spin"|"Final"|"10.00"|"02-06-2014"|"-"|"05-08-2014"
"TATA Cons. Prod"|"Final"|"225.00"|"28-05-2014"|"-"|"05-08-2014"
"Alembic"|"Final"|"7.50"|"06-05-2014"|"-"|"04-08-2014"
"Birla Cable"|"Final"|"10.00"|"19-05-2014"|"-"|"04-08-2014"
"Borosil"|"Final"|"200.00"|"30-05-2014"|"-"|"04-08-2014"
"Cravatex"|"Final"|"35.00"|"30-05-2014"|"-"|"04-08-2014"
"Castrol"|"Interim"|"70.00"|"17-07-2014"|"05-08-2014"|"04-08-2014"
"Hercules Hoists"|"Final"|"150.00"|"28-05-2014"|"-"|"04-08-2014"
"Indiabulls Hsg"|"Interim"|"400.00"|"24-07-2014"|"-"|"04-08-2014"
"IRB Infra"|"Interim"|"20.00"|"22-07-2014"|"05-08-2014"|"04-08-2014"
"Jay BharatMarut"|"Final"|"25.00"|"17-04-2014"|"-"|"04-08-2014"
"Kirloskar Ferro"|"Final"|"25.00"|"29-04-2014"|"-"|"04-08-2014"
"Trent"|"Final"|"70.00"|"28-05-2014"|"-"|"04-08-2014"
"Mukund Engg"|"Final"|"10.00"|"28-05-2014"|"-"|"04-08-2014"
"Vindhya Telelin"|"Final"|"20.00"|"19-05-2014"|"-"|"04-08-2014"
"Wires and Fabri"|"Final"|"18.00"|"19-05-2014"|"-"|"04-08-2014"
"Amrit Corp"|"Final"|"50.00"|"27-05-2014"|"-"|"01-08-2014"
"Albert David"|"Final"|"50.00"|"27-05-2014"|"-"|"01-08-2014"
"Beardsell"|"Final"|"10.00"|"29-05-2014"|"-"|"01-08-2014"
"Emami"|"Final"|"400.00"|"05-05-2014"|"-"|"01-08-2014"
"Ent Network Ind"|"Final"|"10.00"|"23-05-2014"|"-"|"01-08-2014"
"Godrej Consumer"|"Interim"|"100.00"|"08-07-2014"|"04-08-2014"|"01-08-2014"
"Kirloskar Oil"|"Final"|"250.00"|"25-04-2014"|"-"|"01-08-2014"
"Monsanto India"|"Final"|"300.00"|"30-05-2014"|"-"|"01-08-2014"
"Rubfila Intl"|"Final"|"12.00"|"26-05-2014"|"-"|"01-08-2014"
"Responsive Ind"|"Final"|"10.00"|"30-05-2014"|"-"|"01-08-2014"
"Shreyas Shippin"|"Final"|"6.00"|"26-05-2014"|"-"|"01-08-2014"
"Sonata"|"Final"|"275.00"|"26-05-2014"|"-"|"01-08-2014"
"TD Power System"|"Final"|"23.00"|"22-05-2014"|"-"|"01-08-2014"
"Triveni Turbine"|"Final"|"55.00"|"27-05-2014"|"-"|"01-08-2014"
"Triton Valves"|"Final"|"80.00"|"30-05-2014"|"-"|"01-08-2014"
"Hexaware Tech"|"Interim"|"80.00"|"22-07-2014"|"02-08-2014"|"31-07-2014"
"Atlanta"|"Final"|"12.00"|"02-06-2014"|"-"|"31-07-2014"
"Arihant Capital"|"Final"|"15.00"|"26-05-2014"|"-"|"31-07-2014"
"Adani Enterpris"|"Final"|"140.00"|"19-05-2014"|"-"|"31-07-2014"
"Allcargo"|"Final"|"75.00"|"26-05-2014"|"-"|"31-07-2014"
"Bombay Burmah"|"Final"|"50.00"|"28-05-2014"|"-"|"31-07-2014"
"Bhagiradh Chem"|"Final"|"10.00"|"28-05-2014"|"-"|"31-07-2014"
"Bengal Tea"|"Final"|"20.00"|"12-05-2014"|"-"|"31-07-2014"
"Cheviot Company"|"Final"|"150.00"|"09-05-2014"|"-"|"31-07-2014"
"DCW"|"Final"|"18.00"|"19-05-2014"|"-"|"31-07-2014"
"Divis Labs"|"Final"|"1000.00"|"26-05-2014"|"-"|"31-07-2014"
"Deepak Nitrite"|"Final"|"50.00"|"02-05-2014"|"-"|"31-07-2014"
"Elcid Investmen"|"Final"|"100.00"|"27-05-2014"|"-"|"31-07-2014"
"Emami Paper"|"Final"|"30.00"|"25-04-2014"|"-"|"31-07-2014"
"Uflex"|"Final"|"25.00"|"02-06-2014"|"-"|"31-07-2014"
"Foseco India"|"Interim"|"40.00"|"21-07-2014"|"01-08-2014"|"31-07-2014"
"Munjal Auto Ind"|"Final"|"125.00"|"19-05-2014"|"-"|"31-07-2014"
