"0"|"1"|"2"|"3"|"4"|"5"
"Visaka Ind"|"Interim"|"15.00"|"21-07-2009"|"31-07-2009"|"30-07-2009"
"Clariant Chem"|"Interim"|"100.00"|"21-07-2009"|"30-07-2009"|"29-07-2009"
"Solvay Pharma"|"Interim"|"125.00"|"16-07-2009"|"30-07-2009"|"29-07-2009"
"HB Portfolio"|"Final"|"20.00"|"12-05-2009"|"-"|"29-07-2009"
"Hind Zinc"|"Final"|"40.00"|"22-04-2009"|"-"|"29-07-2009"
"Pennar Inds"|"Final"|"20.00"|"21-07-2009"|"-"|"29-07-2009"
"Stanrose Financ"|"Final"|"35.00"|"12-06-2009"|"-"|"29-07-2009"
"Universal Cable"|"Final"|"10.00"|"12-05-2009"|"-"|"29-07-2009"
"Vishnu Sugar"|"Final"|"15.00"|"23-06-2009"|"-"|"29-07-2009"
"Kabra Extrusion"|"Final"|"60.00"|"26-05-2009"|"-"|"28-07-2009"
"Ramco Cements"|"Final"|"100.00"|"29-05-2009"|"-"|"28-07-2009"
"Plastiblends"|"Final"|"70.00"|"22-05-2009"|"-"|"28-07-2009"
"Ramcoind"|"Final"|"50.00"|"29-05-2009"|"-"|"28-07-2009"
"Balkrishna Ind"|"Final"|"60.00"|"18-05-2009"|"-"|"27-07-2009"
"Central Bank"|"Final"|"20.00"|"28-04-2009"|"-"|"27-07-2009"
"KSL & Ind"|"Final"|"10.00"|"26-06-2009"|"-"|"27-07-2009"
"Shriram City"|"Final"|"30.00"|"01-06-2009"|"-"|"27-07-2009"
"TCS"|"Interim"|"200.00"|"20-07-2009"|"-"|"27-07-2009"
"Bilpower"|"Final"|"18.00"|"24-06-2009"|"-"|"24-07-2009"
"Bharti Airtel"|"Final"|"20.00"|"29-04-2009"|"-"|"24-07-2009"
"DCM Shriram"|"Final"|"40.00"|"05-06-2009"|"-"|"24-07-2009"
"Grasim"|"Final"|"300.00"|"19-05-2009"|"-"|"24-07-2009"
"Global Offshore"|"Interim"|"4.00"|"13-07-2009"|"27-07-2009"|"24-07-2009"
"SJ Corporation"|"Final"|"10.00"|"29-05-2009"|"-"|"24-07-2009"
"JMC Projects"|"Final"|"20.00"|"29-05-2009"|"-"|"24-07-2009"
"Malabar Trading"|"Final"|"7.00"|"01-07-2009"|"-"|"24-07-2009"
"Transwarranty"|"Final"|"3.00"|"15-05-2009"|"-"|"24-07-2009"
"Zenith Computer"|"Final"|"9.00"|"13-06-2009"|"-"|"24-07-2009"
"Aarti Drugs"|"Final"|"30.00"|"20-05-2009"|"-"|"23-07-2009"
"Avon Corp"|"Final"|"2.00"|"29-06-2009"|"-"|"23-07-2009"
"Bhagiradh Chem"|"Final"|"20.00"|"30-06-2009"|"-"|"23-07-2009"
"Century Extr"|"Final"|"10.00"|"12-05-2009"|"-"|"23-07-2009"
"Cummins"|"Final"|"130.00"|"27-05-2009"|"-"|"23-07-2009"
"Everest Ind"|"Final"|"25.00"|"05-05-2009"|"-"|"23-07-2009"
"GOCL Corp"|"Final"|"85.00"|"26-06-2009"|"-"|"23-07-2009"
"Ind & Prud Invt"|"Final"|"120.00"|"27-05-2009"|"-"|"23-07-2009"
"Jenburkt Pharma"|"Final"|"18.00"|"24-06-2009"|"-"|"23-07-2009"
"Karnataka Bank"|"Final"|"60.00"|"25-05-2009"|"-"|"23-07-2009"
"Kalpataru Power"|"Final"|"75.00"|"01-06-2009"|"-"|"23-07-2009"
"Natural Capsule"|"Final"|"12.00"|"01-06-2009"|"-"|"23-07-2009"
"PAE"|"Final"|"15.00"|"01-06-2009"|"-"|"23-07-2009"
"Rajoo Engineers"|"Final"|"24.00"|"16-06-2009"|"-"|"23-07-2009"
"Shilchar Techno"|"Final"|"5.00"|"05-05-2009"|"-"|"23-07-2009"
"Tilaknagar Ind"|"Final"|"25.00"|"15-05-2009"|"-"|"23-07-2009"
"Astra Microwave"|"Final"|"25.00"|"29-04-2009"|"-"|"22-07-2009"
"Alfa Transforme"|"Final"|"10.00"|"27-05-2009"|"-"|"22-07-2009"
"Bajaj Electric"|"Final"|"100.00"|"28-05-2009"|"-"|"22-07-2009"
"Brigade Ent"|"Final"|"12.00"|"26-05-2009"|"-"|"22-07-2009"
"Berger Paints"|"Final"|"30.00"|"22-06-2009"|"-"|"22-07-2009"
"Edelweiss"|"Final"|"60.00"|"22-05-2009"|"-"|"22-07-2009"
"Hawkins Cooker"|"Final"|"200.00"|"01-06-2009"|"-"|"22-07-2009"
"HT Media"|"Final"|"15.00"|"19-05-2009"|"-"|"22-07-2009"
"Khaitan Chem"|"Final"|"18.00"|"18-05-2009"|"-"|"22-07-2009"
"Rasoya Protein"|"Final"|"10.00"|"25-05-2009"|"-"|"22-07-2009"
"Nacl Industries"|"Final"|"30.00"|"28-04-2009"|"-"|"22-07-2009"
"Navneet"|"Final"|"130.00"|"26-06-2009"|"-"|"22-07-2009"
"Page Industries"|"Final"|"30.00"|"15-06-2009"|"-"|"22-07-2009"
"Saksoft"|"Final"|"10.00"|"30-06-2009"|"-"|"22-07-2009"
"Tata Comm"|"Final"|"45.00"|"26-05-2009"|"-"|"22-07-2009"
"Auto Corp Goa"|"Final"|"100.00"|"24-04-2009"|"-"|"21-07-2009"
"Aro Granite"|"Final"|"10.00"|"05-05-2009"|"-"|"21-07-2009"
"Acrysil India"|"Final"|"40.00"|"04-06-2009"|"-"|"21-07-2009"
"Aeonian Pub"|"Final"|"150.00"|"13-05-2009"|"-"|"21-07-2009"
"Amara Raja Batt"|"Final"|"40.00"|"01-06-2009"|"-"|"21-07-2009"
"Bharat Gears"|"Final"|"10.00"|"26-05-2009"|"-"|"21-07-2009"
"Graphite India"|"Final"|"150.00"|"30-06-2009"|"-"|"21-07-2009"
"Kolte-Patil"|"Final"|"10.00"|"01-07-2009"|"-"|"21-07-2009"
"Nava Bharat Ven"|"Final"|"400.00"|"01-06-2009"|"-"|"21-07-2009"
"Tinplate"|"Final"|"12.50"|"09-06-2009"|"-"|"21-07-2009"
"Alkyl Amines"|"Final"|"20.00"|"20-05-2009"|"-"|"20-07-2009"
"Aegis Logistics"|"Final"|"20.00"|"01-06-2009"|"-"|"20-07-2009"
"GG Dandekar"|"Final"|"300.00"|"09-06-2009"|"-"|"20-07-2009"
"Godrej Ind"|"Final"|"125.00"|"27-05-2009"|"-"|"20-07-2009"
"Hercules Hoists"|"Final"|"200.00"|"28-05-2009"|"-"|"20-07-2009"
"Hinduja Global"|"Final"|"150.00"|"13-05-2009"|"-"|"20-07-2009"
"IGL"|"Final"|"40.00"|"27-05-2009"|"-"|"20-07-2009"
"Ipca Labs"|"Final"|"40.00"|"28-05-2009"|"-"|"20-07-2009"
"J. K. Cement"|"Final"|"35.00"|"25-05-2009"|"-"|"20-07-2009"
"Lupin"|"Final"|"125.00"|"13-05-2009"|"-"|"20-07-2009"
"Minda Ind"|"Final"|"25.00"|"29-05-2009"|"-"|"20-07-2009"
"Patel Eng"|"Final"|"95.00"|"29-06-2009"|"-"|"20-07-2009"
"Punj Lloyd"|"Final"|"15.00"|"18-05-2009"|"-"|"20-07-2009"
"Shalimar Paints"|"Final"|"30.00"|"30-06-2009"|"-"|"20-07-2009"
"Mahindra Comp"|"Final"|"20.00"|"07-05-2009"|"-"|"20-07-2009"
"Taj GVK Hotels"|"Final"|"100.00"|"04-05-2009"|"-"|"20-07-2009"
"TIL"|"Final"|"40.00"|"11-05-2009"|"-"|"20-07-2009"
"ZF Steering Gea"|"Final"|"70.00"|"27-05-2009"|"-"|"20-07-2009"
"Alembic"|"Final"|"20.00"|"11-05-2009"|"-"|"17-07-2009"
"JK Paper"|"Final"|"17.50"|"14-05-2009"|"-"|"17-07-2009"
"Gabriel India"|"Final"|"70.00"|"26-05-2009"|"-"|"17-07-2009"
"Indian Hotels"|"Final"|"120.00"|"15-06-2009"|"-"|"17-07-2009"
"Integra India"|"Final"|"12.00"|"27-04-2009"|"-"|"17-07-2009"
"Kanani Ind"|"Final"|"5.00"|"12-06-2009"|"-"|"17-07-2009"
"Agro Tech Foods"|"Final"|"10.00"|"26-05-2009"|"-"|"17-07-2009"
"JK Lakshmi Cem"|"Final"|"40.00"|"13-05-2009"|"-"|"17-07-2009"
"Kewal Kiran"|"Final"|"30.00"|"22-05-2009"|"-"|"17-07-2009"
"Mcleod"|"Final"|"40.00"|"03-06-2009"|"-"|"17-07-2009"
"NIIT"|"Final"|"65.00"|"27-05-2009"|"-"|"17-07-2009"
"COFORGE LTD."|"Final"|"65.00"|"26-05-2009"|"-"|"17-07-2009"
"Pidilite Ind"|"Final"|"175.00"|"21-05-2009"|"-"|"17-07-2009"
"Transport Corp"|"Final"|"30.00"|"22-05-2009"|"-"|"17-07-2009"
"Apcotex Ind"|"Final"|"40.00"|"25-05-2009"|"-"|"16-07-2009"
"Ador Welding"|"Final"|"40.00"|"01-06-2009"|"-"|"16-07-2009"
"Astral Poly Tec"|"Final"|"10.00"|"28-05-2009"|"-"|"16-07-2009"
"Bharat Forge"|"Final"|"50.00"|"20-05-2009"|"-"|"16-07-2009"
"Blue Star Info"|"Final"|"50.00"|"12-05-2009"|"-"|"16-07-2009"
"Balaji Telefilm"|"Final"|"15.00"|"14-05-2009"|"-"|"16-07-2009"
"Bengal Tea"|"Final"|"5.00"|"11-05-2009"|"-"|"16-07-2009"
"Cheviot Company"|"Final"|"60.00"|"11-05-2009"|"-"|"16-07-2009"
"Cords Cable Ind"|"Final"|"10.00"|"25-06-2009"|"-"|"16-07-2009"
"Cadila Health"|"Final"|"90.00"|"28-04-2009"|"-"|"16-07-2009"
"Centum Electron"|"Final"|"10.00"|"05-06-2009"|"-"|"16-07-2009"
"Zydus Wellness"|"Final"|"15.00"|"28-04-2009"|"-"|"16-07-2009"
"Dhanlaxmi Bank"|"Final"|"10.00"|"29-04-2009"|"-"|"16-07-2009"
"Dewan Housing"|"Final"|"25.00"|"11-05-2009"|"-"|"16-07-2009"
"Deepak Nitrite"|"Final"|"50.00"|"13-05-2009"|"-"|"16-07-2009"
"Empire Ind"|"Final"|"100.00"|"25-06-2009"|"-"|"16-07-2009"
"Everest Kanto"|"Final"|"60.00"|"15-05-2009"|"-"|"16-07-2009"
"Guj Hotels"|"Final"|"25.00"|"07-05-2009"|"-"|"16-07-2009"
"GIC Housing Fin"|"Final"|"40.00"|"06-05-2009"|"-"|"16-07-2009"
"HIL"|"Final"|"100.00"|"04-05-2009"|"-"|"16-07-2009"
"IVP"|"Final"|"10.00"|"10-06-2009"|"-"|"16-07-2009"
"Jyothy Labs"|"Final"|"200.00"|"08-06-2009"|"-"|"16-07-2009"
"KCP"|"Final"|"25.00"|"28-05-2009"|"-"|"16-07-2009"
"Kovai Medical"|"Final"|"12.50"|"28-05-2009"|"-"|"16-07-2009"
"Kar Mobiles"|"Final"|"20.00"|"19-05-2009"|"-"|"16-07-2009"
"Maithan Alloys"|"Final"|"10.00"|"08-06-2009"|"-"|"16-07-2009"
"Meghmani Organi"|"Final"|"33.00"|"26-05-2009"|"-"|"16-07-2009"
"Munjal Showa"|"Final"|"100.00"|"29-05-2009"|"-"|"16-07-2009"
"Nelcast"|"Final"|"10.00"|"18-05-2009"|"-"|"16-07-2009"
"NOCIL"|"Final"|"6.00"|"10-06-2009"|"-"|"16-07-2009"
"Oriental Carbon"|"Final"|"15.00"|"01-06-2009"|"-"|"16-07-2009"
"Paushak Ltd"|"Final"|"20.00"|"19-05-2009"|"-"|"16-07-2009"
"Sarda Energy"|"Final"|"30.00"|"02-07-2009"|"-"|"16-07-2009"
"Rane Brake"|"Final"|"20.00"|"27-05-2009"|"-"|"16-07-2009"
"Rane Engine"|"Final"|"20.00"|"19-05-2009"|"-"|"16-07-2009"
"Redington"|"Final"|"40.00"|"22-05-2009"|"-"|"16-07-2009"
"Shree Cements"|"Final"|"50.00"|"28-04-2009"|"-"|"16-07-2009"
"Sudarshan Chem"|"Final"|"80.00"|"29-06-2009"|"-"|"16-07-2009"
"Solectron EMS"|"Final"|"10.00"|"08-06-2009"|"-"|"16-07-2009"
"SIL Invest"|"Final"|"10.00"|"13-05-2009"|"-"|"16-07-2009"
"Sanghvi Movers"|"Final"|"100.00"|"22-05-2009"|"-"|"16-07-2009"
"Sterlite Techno"|"Final"|"25.00"|"27-04-2009"|"-"|"16-07-2009"
"Duncan Eng"|"Final"|"10.00"|"27-05-2009"|"-"|"16-07-2009"
"Shriram Trans"|"Final"|"40.00"|"13-05-2009"|"-"|"16-07-2009"
"Sutlej Textiles"|"Final"|"10.00"|"18-05-2009"|"-"|"16-07-2009"
"Tata Steel Long"|"Final"|"80.00"|"23-04-2009"|"-"|"16-07-2009"
"Usha Martin"|"Final"|"100.00"|"12-05-2009"|"-"|"16-07-2009"
"Voltamp Trans"|"Final"|"125.00"|"14-05-2009"|"-"|"16-07-2009"
"WPIL"|"Final"|"10.00"|"04-05-2009"|"-"|"16-07-2009"
"Carborundum"|"Final"|"100.00"|"04-05-2009"|"-"|"15-07-2009"
"Zensar Tech"|"Final"|"45.00"|"21-04-2009"|"-"|"15-07-2009"
"Mahindra Life"|"Final"|"25.00"|"24-04-2009"|"-"|"15-07-2009"
"Nxtdigital"|"Final"|"100.00"|"12-05-2009"|"-"|"15-07-2009"
"Info Edge"|"Final"|"7.50"|"05-05-2009"|"-"|"15-07-2009"
"Kanoria Chem"|"Final"|"30.00"|"06-05-2009"|"-"|"15-07-2009"
"Cholamandalam"|"Final"|"50.00"|"04-05-2009"|"-"|"15-07-2009"
"V-Guard Ind"|"Final"|"25.00"|"28-05-2009"|"-"|"15-07-2009"
"Alfred Herbert"|"Final"|"20.00"|"10-06-2009"|"-"|"14-07-2009"
"Ashok Leyland"|"Final"|"100.00"|"15-05-2009"|"-"|"14-07-2009"
"DFM Foods"|"Final"|"10.00"|"25-05-2009"|"-"|"14-07-2009"
"Dishman Pharma"|"Final"|"60.00"|"25-05-2009"|"-"|"14-07-2009"
"Ind Motor Parts"|"Interim"|"120.00"|"03-07-2009"|"15-07-2009"|"14-07-2009"
"IP Rings"|"Final"|"10.00"|"27-05-2009"|"-"|"14-07-2009"
"Kotak Mahindra"|"Final"|"7.50"|"12-05-2009"|"-"|"14-07-2009"
"Karur Vysya"|"Final"|"120.00"|"28-05-2009"|"-"|"14-07-2009"
"Lakshmi Elec"|"Final"|"25.00"|"21-05-2009"|"-"|"14-07-2009"
"Lakshmi Machine"|"Final"|"150.00"|"20-05-2009"|"-"|"14-07-2009"
"Nissan Copper"|"Final"|"5.00"|"22-05-2009"|"-"|"14-07-2009"
"NCC"|"Final"|"55.00"|"28-05-2009"|"-"|"14-07-2009"
"Seshasayee Pape"|"Final"|"35.00"|"05-06-2009"|"-"|"14-07-2009"
"Super Sales"|"Final"|"6.00"|"20-05-2009"|"-"|"14-07-2009"
"Texmaco Infra"|"Final"|"75.00"|"19-05-2009"|"-"|"14-07-2009"
"Tata Chemicals"|"Final"|"90.00"|"28-05-2009"|"-"|"14-07-2009"
"Torrent Cables"|"Final"|"30.00"|"26-05-2009"|"-"|"14-07-2009"
"Tata Power"|"Final"|"115.00"|"28-05-2009"|"-"|"14-07-2009"
"Wires and Fabri"|"Final"|"15.00"|"29-05-2009"|"-"|"14-07-2009"
"Wendt"|"Final"|"100.00"|"29-04-2009"|"-"|"14-07-2009"
"GE Power India"|"Final"|"100.00"|"29-04-2009"|"-"|"13-07-2009"
"Bimetal Bearing"|"Final"|"70.00"|"19-06-2009"|"-"|"13-07-2009"
"Biocon"|"Final"|"60.00"|"28-04-2009"|"-"|"13-07-2009"
"Blue Star"|"Final"|"350.00"|"15-05-2009"|"-"|"13-07-2009"
"Coromandel Int"|"Final"|"200.00"|"24-04-2009"|"-"|"13-07-2009"
"Elgi Equipments"|"Final"|"130.00"|"05-05-2009"|"-"|"13-07-2009"
"Indian Hume"|"Final"|"85.00"|"28-05-2009"|"-"|"13-07-2009"
"ITC"|"Final"|"370.00"|"22-05-2009"|"-"|"13-07-2009"
"Mac Charles"|"Final"|"100.00"|"24-06-2009"|"-"|"13-07-2009"
"Neuland Lab"|"Final"|"35.00"|"25-05-2009"|"-"|"13-07-2009"
"Oriental Hotels"|"Final"|"90.00"|"14-05-2009"|"-"|"13-07-2009"
"Ponni Sugars(E)"|"Final"|"25.00"|"08-06-2009"|"-"|"13-07-2009"
"Salora Inter"|"Final"|"10.00"|"18-05-2009"|"-"|"13-07-2009"
"Welcast Steels"|"Final"|"20.00"|"27-04-2009"|"-"|"13-07-2009"
"ABC Bearings"|"Final"|"20.00"|"11-05-2009"|"-"|"10-07-2009"
"Bombay Burmah"|"Final"|"10.00"|"02-07-2009"|"-"|"10-07-2009"
"Birla Corp"|"Final"|"45.00"|"07-05-2009"|"-"|"10-07-2009"
"Coromandel Agro"|"Final"|"10.00"|"01-07-2009"|"-"|"10-07-2009"
"Century"|"Final"|"45.00"|"04-05-2009"|"-"|"10-07-2009"
"Goa Carbon"|"Final"|"30.00"|"13-04-2009"|"-"|"10-07-2009"
"Indag Rubber"|"Final"|"20.00"|"24-04-2009"|"-"|"10-07-2009"
"Modern India"|"Final"|"25.00"|"11-06-2009"|"-"|"10-07-2009"
"Prism Cement"|"Interim"|"10.00"|"26-06-2009"|"13-07-2009"|"10-07-2009"
"PSL"|"Final"|"25.00"|"29-05-2009"|"-"|"10-07-2009"
"S A Petrochem"|"Final"|"4.00"|"11-05-2009"|"-"|"10-07-2009"
"Sundaram Fin"|"Final"|"25.00"|"29-05-2009"|"-"|"10-07-2009"
"Titan Company"|"Final"|"100.00"|"29-04-2009"|"-"|"10-07-2009"
"Voltas"|"Final"|"160.00"|"29-05-2009"|"-"|"10-07-2009"
"Varun Shipping"|"Final"|"15.00"|"21-05-2009"|"-"|"10-07-2009"
"VST"|"Final"|"300.00"|"24-04-2009"|"-"|"10-07-2009"
"CESC"|"Final"|"40.00"|"22-05-2009"|"-"|"09-07-2009"
"3i Infotech"|"Final"|"15.00"|"27-04-2009"|"-"|"09-07-2009"
"IDBI Bank"|"Final"|"25.00"|"24-04-2009"|"-"|"09-07-2009"
"IDBI Div 95"|"Final"|"25.00"|"24-04-2009"|"-"|"09-07-2009"
"Auto Stampings"|"Final"|"5.00"|"04-05-2009"|"-"|"09-07-2009"
"KELTECH Energ"|"Final"|"25.00"|"15-05-2009"|"-"|"09-07-2009"
"KEI Industries"|"Final"|"10.00"|"22-06-2009"|"-"|"09-07-2009"
"M&M"|"Final"|"100.00"|"19-05-2009"|"-"|"09-07-2009"
"Vardhman Text"|"Final"|"20.00"|"07-05-2009"|"-"|"09-07-2009"
"Polaris Consult"|"Final"|"25.00"|"20-04-2009"|"-"|"09-07-2009"
"Rajkumar Forge"|"Final"|"8.50"|"28-04-2009"|"-"|"09-07-2009"
"Repro India"|"Final"|"25.00"|"19-05-2009"|"-"|"09-07-2009"
"Thermax"|"Final"|"250.00"|"19-05-2009"|"-"|"09-07-2009"
"Trans & Electr"|"Final"|"40.00"|"28-04-2009"|"-"|"09-07-2009"
"Transformers"|"Final"|"40.00"|"28-04-2009"|"-"|"09-07-2009"
"Unichem Labs"|"Final"|"100.00"|"21-05-2009"|"-"|"09-07-2009"
"UltraTechCement"|"Final"|"50.00"|"21-04-2009"|"-"|"09-07-2009"
"Vardhman Hold"|"Final"|"20.00"|"28-04-2009"|"-"|"09-07-2009"
"Bharat Seats"|"Final"|"25.00"|"15-04-2009"|"-"|"08-07-2009"
"Cravatex"|"Final"|"35.00"|"04-06-2009"|"-"|"08-07-2009"
"Canara Bank"|"Final"|"80.00"|"29-04-2009"|"-"|"08-07-2009"
"Tata Coffee"|"Final"|"60.00"|"18-05-2009"|"-"|"08-07-2009"
"Chowgule Steam"|"Final"|"15.00"|"28-04-2009"|"-"|"08-07-2009"
"Diamines Chem"|"Final"|"10.00"|"15-05-2009"|"-"|"08-07-2009"
"Exide Ind"|"Final"|"20.00"|"27-04-2009"|"-"|"08-07-2009"
"EID Parry"|"Final"|"300.00"|"04-05-2009"|"-"|"08-07-2009"
"Novartis India"|"Final"|"200.00"|"08-05-2009"|"-"|"08-07-2009"
"Indian Metals"|"Final"|"100.00"|"12-05-2009"|"-"|"08-07-2009"
"Mangalam Cement"|"Final"|"55.00"|"27-04-2009"|"-"|"08-07-2009"
"Nitin Fire Prot"|"Final"|"30.00"|"21-05-2009"|"-"|"08-07-2009"
"Stewarts Lloyds"|"Final"|"15.00"|"05-05-2009"|"-"|"08-07-2009"
"Deepak Fert"|"Final"|"40.00"|"20-05-2009"|"-"|"07-07-2009"
"Geojit Fin"|"Final"|"50.00"|"13-05-2009"|"-"|"07-07-2009"
"IDFC"|"Final"|"12.00"|"28-04-2009"|"-"|"07-07-2009"
"Kirloskar Pneum"|"Final"|"100.00"|"28-04-2009"|"-"|"07-07-2009"
"Panasonic Energ"|"Final"|"10.00"|"27-05-2009"|"-"|"07-07-2009"
"HDFC"|"Final"|"300.00"|"04-05-2009"|"-"|"06-07-2009"
"Kirloskar Ind"|"Final"|"50.00"|"24-04-2009"|"-"|"06-07-2009"
"Tata Steel"|"Final"|"160.00"|"25-06-2009"|"-"|"06-07-2009"
"JMD Ventures"|"Final"|"5.00"|"02-06-2009"|"-"|"03-07-2009"
"Corporation Bk"|"Final"|"80.00"|"24-04-2009"|"-"|"03-07-2009"
"Dr Reddys Labs"|"Final"|"125.00"|"18-05-2009"|"-"|"03-07-2009"
"GTL"|"Final"|"30.00"|"22-04-2009"|"-"|"03-07-2009"
"National Perox"|"Final"|"100.00"|"12-05-2009"|"-"|"03-07-2009"
"Sundaram Brake"|"Interim"|"40.00"|"18-06-2009"|"06-07-2009"|"03-07-2009"
"Ador Fontech"|"Final"|"50.00"|"05-05-2009"|"-"|"02-07-2009"
"Bajaj Holdings"|"Final"|"100.00"|"21-05-2009"|"-"|"02-07-2009"
"Bajaj Auto"|"Final"|"220.00"|"21-05-2009"|"-"|"02-07-2009"
"Bajaj Finserv"|"Final"|"20.00"|"21-05-2009"|"-"|"02-07-2009"
"Bank of Mah"|"Final"|"15.00"|"14-05-2009"|"-"|"02-07-2009"
"Bank of India"|"Final"|"50.00"|"29-04-2009"|"-"|"02-07-2009"
"Reliance Infra"|"Final"|"70.00"|"23-04-2009"|"-"|"02-07-2009"
"Dena Bank"|"Final"|"12.00"|"29-04-2009"|"-"|"02-07-2009"
"Excel Crop Care"|"Final"|"100.00"|"21-05-2009"|"-"|"02-07-2009"
"AB Nuvo"|"Final"|"40.00"|"28-04-2009"|"-"|"02-07-2009"
"JB Chemicals"|"Final"|"50.00"|"12-05-2009"|"-"|"02-07-2009"
"Kirloskar Bros"|"Final"|"100.00"|"05-05-2009"|"-"|"02-07-2009"
"Birlasoft"|"Final"|"30.00"|"28-04-2009"|"-"|"02-07-2009"
"M&M Financial"|"Final"|"55.00"|"22-04-2009"|"-"|"02-07-2009"
"Sandesh"|"Final"|"30.00"|"05-05-2009"|"-"|"02-07-2009"
"Sanwaria Consum"|"Interim"|"10.00"|"20-05-2009"|"03-07-2009"|"02-07-2009"
"Transcorp Intl"|"Final"|"1.00"|"11-05-2009"|"-"|"02-07-2009"
"Vijaya Bank"|"Final"|"10.00"|"28-04-2009"|"-"|"02-07-2009"
"Ajanta Pharma"|"Final"|"25.00"|"15-05-2009"|"-"|"30-06-2009"
"ILandFS"|"Final"|"70.00"|"23-04-2009"|"-"|"30-06-2009"
"Orient Abrasive"|"Final"|"130.00"|"24-06-2009"|"-"|"30-06-2009"
"Rel Capital"|"Final"|"65.00"|"04-05-2009"|"-"|"30-06-2009"
"Rajratan Global"|"Final"|"10.00"|"29-05-2009"|"-"|"30-06-2009"
"Atul"|"Final"|"30.00"|"29-05-2009"|"-"|"29-06-2009"
"Albert David"|"Final"|"35.00"|"26-05-2009"|"-"|"29-06-2009"
"Apollo Tyres"|"Final"|"45.00"|"04-05-2009"|"-"|"29-06-2009"
"Bajaj Finance"|"Final"|"20.00"|"20-05-2009"|"-"|"29-06-2009"
"Dabur India"|"Final"|"100.00"|"29-04-2009"|"-"|"29-06-2009"
"Fermenta Bio"|"Interim"|"75.00"|"19-06-2009"|"30-06-2009"|"29-06-2009"
"Dolphin Offshor"|"Final"|"30.00"|"14-05-2009"|"-"|"29-06-2009"
"Elecon Eng"|"Final"|"75.00"|"04-05-2009"|"-"|"29-06-2009"
"Eimco Elecon"|"Final"|"40.00"|"04-05-2009"|"-"|"29-06-2009"
"Elnet Tech"|"Final"|"12.00"|"24-04-2009"|"-"|"29-06-2009"
"Akzo Nobel"|"Final"|"160.00"|"15-05-2009"|"-"|"29-06-2009"
"JSW Steel"|"Final"|"10.00"|"07-05-2009"|"-"|"29-06-2009"
"Kalyani Forge"|"Final"|"12.00"|"01-06-2009"|"-"|"29-06-2009"
"LG Balakrishnan"|"Final"|"60.00"|"25-05-2009"|"-"|"29-06-2009"
"LIC Housing Fin"|"Final"|"130.00"|"23-04-2009"|"-"|"29-06-2009"
"Mah Scooters"|"Final"|"55.00"|"20-05-2009"|"-"|"29-06-2009"
"Nucleus Softwar"|"Final"|"25.00"|"28-04-2009"|"-"|"29-06-2009"
"PTL Enterprises"|"Final"|"20.00"|"29-04-2009"|"-"|"29-06-2009"
"Shanthi Gears"|"Final"|"120.00"|"27-05-2009"|"-"|"29-06-2009"
"Surana Ind"|"Final"|"15.00"|"01-06-2009"|"-"|"29-06-2009"
"Triton Valves"|"Final"|"150.00"|"15-05-2009"|"-"|"29-06-2009"
"TVS Motor"|"Interim"|"70.00"|"11-06-2009"|"-"|"29-06-2009"
"Jubilant Life"|"Final"|"150.00"|"28-04-2009"|"-"|"29-06-2009"
"Wipro"|"Final"|"200.00"|"22-04-2009"|"-"|"29-06-2009"
"Xpro India"|"Final"|"10.00"|"29-04-2009"|"-"|"29-06-2009"
"Maharashtra Ele"|"Final"|"35.00"|"28-05-2009"|"-"|"26-06-2009"
"Hatsun Agro"|"Interim"|"30.00"|"16-06-2009"|"26-06-2009"|"25-06-2009"
"Veer Energy"|"Final"|"6.00"|"02-06-2009"|"-"|"25-06-2009"
"Paisalo Digital"|"Final"|"10.00"|"08-06-2009"|"-"|"25-06-2009"
"Surana Corp"|"Final"|"12.00"|"04-06-2009"|"-"|"25-06-2009"
"Bharat Bijlee"|"Final"|"250.00"|"19-05-2009"|"-"|"23-06-2009"
"Kansai Nerolac"|"Final"|"120.00"|"05-05-2009"|"-"|"22-06-2009"
"HDFC Bank"|"Final"|"100.00"|"23-04-2009"|"-"|"22-06-2009"
"Cyient"|"Final"|"30.00"|"27-04-2009"|"-"|"22-06-2009"
"IndusInd Bank"|"Final"|"12.00"|"05-05-2009"|"-"|"22-06-2009"
"Diana Tea"|"Final"|"5.00"|"30-03-2009"|"-"|"19-06-2009"
"Jayshree Tea"|"Final"|"30.00"|"04-05-2009"|"-"|"19-06-2009"
"Pratibha Ind"|"Final"|"20.00"|"11-05-2009"|"-"|"19-06-2009"
"Page Industries"|"Interim"|"20.00"|"31-05-2009"|"22-06-2009"|"19-06-2009"
"Page Industries"|"Interim"|"20.00"|"02-06-2009"|"22-06-2009"|"19-06-2009"
"Sterling Bio"|"Final"|"50.00"|"31-03-2009"|"-"|"19-06-2009"
"Aditya Birla Ch"|"Final"|"15.00"|"29-04-2009"|"-"|"18-06-2009"
"Bank of Baroda"|"Final"|"90.00"|"27-04-2009"|"-"|"18-06-2009"
"Kokuyo Camlin"|"Final"|"30.00"|"08-05-2009"|"-"|"18-06-2009"
"Greaves Cotton"|"Interim"|"15.00"|"11-06-2009"|"20-06-2009"|"18-06-2009"
"GFL"|"Final"|"350.00"|"22-05-2009"|"-"|"18-06-2009"
"Indian Bank"|"Final"|"30.00"|"27-04-2009"|"-"|"18-06-2009"
"KEC Intl"|"Final"|"50.00"|"29-04-2009"|"-"|"18-06-2009"
