"0"|"1"|"2"|"3"|"4"|"5"
"Neelamalai Agro"|"Final"|"150.00"|"02-06-2011"|"-"|"04-08-2011"
"Nitin Fire Prot"|"Final"|"50.00"|"31-05-2011"|"-"|"04-08-2011"
"Ramky Infra"|"Final"|"45.00"|"26-05-2011"|"-"|"04-08-2011"
"Ratnamani Metal"|"Final"|"125.00"|"24-05-2011"|"-"|"04-08-2011"
"Talwalkars Fitn"|"Final"|"10.00"|"07-07-2011"|"-"|"04-08-2011"
"Tech Mahindra"|"Final"|"40.00"|"26-05-2011"|"-"|"04-08-2011"
"Varun Ind"|"Final"|"18.00"|"06-05-2011"|"-"|"04-08-2011"
"Wim Plast"|"Final"|"45.00"|"30-05-2011"|"-"|"04-08-2011"
"ACC"|"Interim"|"110.00"|"25-07-2011"|"04-08-2011"|"03-08-2011"
"Adani Enterpris"|"Final"|"100.00"|"12-05-2011"|"-"|"03-08-2011"
"Vaarad Ventures"|"Final"|"5.00"|"30-05-2011"|"-"|"03-08-2011"
"Borosil"|"Final"|"150.00"|"27-05-2011"|"-"|"03-08-2011"
"Butterfly"|"Final"|"10.00"|"07-07-2011"|"-"|"03-08-2011"
"Hind Composites"|"Final"|"20.00"|"25-05-2011"|"-"|"03-08-2011"
"Sanofi India"|"Interim"|"40.00"|"21-07-2011"|"04-08-2011"|"03-08-2011"
"Intl Combustion"|"Final"|"50.00"|"25-05-2011"|"-"|"03-08-2011"
"Jay BharatMarut"|"Final"|"40.00"|"15-04-2011"|"-"|"03-08-2011"
"Jarigold Text"|"Final"|"1.00"|"06-07-2011"|"-"|"03-08-2011"
"VIP Clothing"|"Final"|"5.00"|"31-05-2011"|"-"|"03-08-2011"
"NESCO"|"Final"|"25.00"|"30-05-2011"|"-"|"03-08-2011"
"Punj Lloyd"|"Final"|"7.50"|"31-05-2011"|"-"|"03-08-2011"
"Rosekamal Text"|"Final"|"1.00"|"08-07-2011"|"-"|"03-08-2011"
"Simplex Realty"|"Final"|"25.00"|"17-05-2011"|"-"|"03-08-2011"
"Shalimar Paints"|"Final"|"80.00"|"07-05-2011"|"-"|"03-08-2011"
"Technofab Engg"|"Final"|"15.00"|"24-05-2011"|"-"|"03-08-2011"
"VST Tillers"|"Final"|"90.00"|"31-05-2011"|"-"|"03-08-2011"
"Amara Raja Batt"|"Final"|"130.00"|"17-05-2011"|"-"|"02-08-2011"
"Blue Chip Tex"|"Final"|"7.50"|"30-05-2011"|"-"|"02-08-2011"
"CORE Education"|"Final"|"30.00"|"27-05-2011"|"-"|"02-08-2011"
"Lakshmi Finance"|"Final"|"25.00"|"31-05-2011"|"-"|"02-08-2011"
"Ramco Cements"|"Final"|"125.00"|"25-05-2011"|"-"|"02-08-2011"
"Minda Ind"|"Final"|"30.00"|"31-05-2011"|"-"|"02-08-2011"
"Swelect Energy"|"Final"|"30.00"|"31-05-2011"|"-"|"02-08-2011"
"Ramcoind"|"Final"|"40.00"|"25-05-2011"|"-"|"02-08-2011"
"Shrenuj and Co"|"Final"|"30.00"|"30-05-2011"|"-"|"02-08-2011"
"Honda India PP"|"Final"|"75.00"|"19-05-2011"|"-"|"02-08-2011"
"Tata Power"|"Final"|"125.00"|"19-05-2011"|"-"|"02-08-2011"
"Tecpro Systems"|"Final"|"30.00"|"26-05-2011"|"-"|"02-08-2011"
"TVS Motor"|"Interim"|"60.00"|"14-07-2011"|"-"|"02-08-2011"
"Assoc Stone"|"Final"|"20.00"|"31-05-2011"|"-"|"01-08-2011"
"Brigade Ent"|"Final"|"15.00"|"04-05-2011"|"-"|"01-08-2011"
"Gillanders Arbu"|"Final"|"45.00"|"31-05-2011"|"-"|"01-08-2011"
"Piramal Glass"|"Final"|"35.00"|"28-04-2011"|"-"|"01-08-2011"
"Greenply Ind"|"Final"|"20.00"|"30-05-2011"|"-"|"01-08-2011"
"Page Industries"|"Final"|"40.00"|"27-05-2011"|"-"|"01-08-2011"
"Signet Ind"|"Final"|"12.50"|"31-05-2011"|"-"|"01-08-2011"
"Suven Life Sci"|"Final"|"25.00"|"31-05-2011"|"-"|"01-08-2011"
"TCFC Finance"|"Final"|"15.00"|"26-05-2011"|"-"|"01-08-2011"
"Albert David"|"Final"|"45.00"|"01-06-2011"|"-"|"29-07-2011"
"Chetinad Cem"|"Final"|"50.00"|"27-05-2011"|"-"|"29-07-2011"
"Dhunseri Invest"|"Final"|"12.50"|"23-05-2011"|"-"|"29-07-2011"
"Fineotex Chem"|"Final"|"5.00"|"31-05-2011"|"-"|"29-07-2011"
"Godrej Consumer"|"Interim"|"100.00"|"07-07-2011"|"01-08-2011"|"29-07-2011"
"Hind Rectifiers"|"Final"|"75.00"|"01-06-2011"|"-"|"29-07-2011"
"Luharuka Media"|"Final"|"2.00"|"01-06-2011"|"-"|"29-07-2011"
"Lakshmi Machine"|"Final"|"300.00"|"20-05-2011"|"-"|"29-07-2011"
"Magna Electro"|"Final"|"20.00"|"31-05-2011"|"-"|"29-07-2011"
"Makers Labs"|"Final"|"10.00"|"20-05-2011"|"-"|"29-07-2011"
"Solar Ind"|"Final"|"40.00"|"19-05-2011"|"-"|"29-07-2011"
"Somany Ceramics"|"Final"|"35.00"|"31-05-2011"|"-"|"29-07-2011"
"Super Sales"|"Final"|"100.00"|"20-05-2011"|"-"|"29-07-2011"
"Wires and Fabri"|"Final"|"18.00"|"30-05-2011"|"-"|"29-07-2011"
"AIA Engineering"|"Final"|"150.00"|"31-05-2011"|"-"|"28-07-2011"
"Hubtown"|"Final"|"25.00"|"31-03-2011"|"-"|"28-07-2011"
"Bright Brothers"|"Final"|"20.00"|"09-06-2011"|"-"|"28-07-2011"
"Bajaj Consumer"|"Final"|"190.00"|"30-04-2011"|"-"|"28-07-2011"
"Aditya Birla Ch"|"Final"|"5.00"|"26-04-2011"|"-"|"28-07-2011"
"Banswara Syntex"|"Final"|"30.00"|"16-05-2011"|"-"|"28-07-2011"
"Bengal Tea"|"Final"|"15.00"|"09-05-2011"|"-"|"28-07-2011"
"Cummins"|"Final"|"400.00"|"31-05-2011"|"-"|"28-07-2011"
"Elecon Eng"|"Final"|"90.00"|"24-05-2011"|"-"|"28-07-2011"
"Esab India"|"Interim"|"150.00"|"08-07-2011"|"29-07-2011"|"28-07-2011"
"Everonn Edu"|"Final"|"25.00"|"23-05-2011"|"-"|"28-07-2011"
"Glenmark"|"Final"|"40.00"|"10-05-2011"|"-"|"28-07-2011"
"Indag Rubber"|"Final"|"25.00"|"19-04-2011"|"-"|"28-07-2011"
"JL Morison"|"Final"|"10.00"|"26-05-2011"|"-"|"28-07-2011"
"Lumax Inds"|"Final"|"60.00"|"30-05-2011"|"-"|"28-07-2011"
"Mangalam Cement"|"Final"|"60.00"|"27-04-2011"|"-"|"28-07-2011"
"MBL Infra"|"Final"|"25.00"|"30-05-2011"|"-"|"28-07-2011"
"Nelcast"|"Final"|"30.00"|"13-05-2011"|"-"|"28-07-2011"
"Piramal Enter"|"Final"|"600.00"|"06-05-2011"|"-"|"28-07-2011"
"Orbit Corp"|"Final"|"10.00"|"24-05-2011"|"-"|"28-07-2011"
"Orient Paper"|"Final"|"150.00"|"27-04-2011"|"-"|"28-07-2011"
"PVR"|"Final"|"10.00"|"30-05-2011"|"-"|"28-07-2011"
"Precision Wires"|"Final"|"36.00"|"16-05-2011"|"-"|"28-07-2011"
"Advani Hotels"|"Final"|"10.00"|"13-05-2011"|"-"|"28-07-2011"
"Rane Holdings"|"Final"|"50.00"|"02-06-2011"|"-"|"28-07-2011"
"Sudarshan Chem"|"Final"|"125.00"|"30-05-2011"|"-"|"28-07-2011"
"Shilp Gravures"|"Final"|"12.50"|"16-05-2011"|"-"|"28-07-2011"
"Crest Ventures"|"Final"|"5.00"|"02-06-2011"|"-"|"28-07-2011"
"TCS"|"Interim"|"300.00"|"14-07-2011"|"29-07-2011"|"28-07-2011"
"Tanfac Ind"|"Final"|"5.00"|"23-05-2011"|"-"|"28-07-2011"
"Varun Shipping"|"Final"|"8.00"|"27-05-2011"|"-"|"28-07-2011"
"Voltamp Trans"|"Final"|"90.00"|"01-06-2011"|"-"|"28-07-2011"
"Venkys"|"Final"|"50.00"|"11-05-2011"|"-"|"28-07-2011"
"Wheels"|"Final"|"65.00"|"01-06-2011"|"-"|"28-07-2011"
"Zee Entertain"|"Final"|"200.00"|"23-06-2011"|"-"|"28-07-2011"
"Avanti Feeds"|"Final"|"10.00"|"23-05-2011"|"-"|"27-07-2011"
"Bengal & Assam"|"Final"|"40.00"|"27-05-2011"|"-"|"27-07-2011"
"Benares Hotels"|"Final"|"130.00"|"03-05-2011"|"-"|"27-07-2011"
"Bharat Seats"|"Final"|"40.00"|"13-04-2011"|"-"|"27-07-2011"
"DLF"|"Final"|"100.00"|"25-05-2011"|"-"|"27-07-2011"
"Ecoplast"|"Final"|"27.00"|"30-05-2011"|"-"|"27-07-2011"
"Gloster"|"Final"|"70.00"|"12-05-2011"|"-"|"27-07-2011"
"GE Shipping"|"Final"|"45.00"|"06-05-2011"|"-"|"27-07-2011"
"HOV Services"|"Final"|"20.00"|"27-05-2011"|"-"|"27-07-2011"
"Kanoria Chem"|"Final"|"100.00"|"30-05-2011"|"-"|"27-07-2011"
"Lakshmi Elec"|"Final"|"45.00"|"23-05-2011"|"-"|"27-07-2011"
"Rasoi"|"Final"|"25.00"|"21-05-2011"|"-"|"27-07-2011"
"Saksoft"|"Final"|"10.00"|"30-05-2011"|"-"|"27-07-2011"
"Alkyl Amines"|"Final"|"30.00"|"02-06-2011"|"-"|"26-07-2011"
"Alkali Metals"|"Final"|"20.00"|"24-05-2011"|"-"|"26-07-2011"
"Apollo Tyres"|"Final"|"50.00"|"11-05-2011"|"-"|"26-07-2011"
"CRISIL"|"Interim"|"275.00"|"07-07-2011"|"27-07-2011"|"26-07-2011"
"Century"|"Final"|"55.00"|"02-05-2011"|"-"|"26-07-2011"
"Deepak Nitrite"|"Final"|"60.00"|"06-05-2011"|"-"|"26-07-2011"
"ILandFS Trans"|"Final"|"35.00"|"29-04-2011"|"-"|"26-07-2011"
"Kandagiri Spin"|"Final"|"20.00"|"23-05-2011"|"-"|"26-07-2011"
"PTL Enterprises"|"Final"|"50.00"|"11-05-2011"|"-"|"26-07-2011"
"Ravi Kumar Dist"|"Final"|"2.50"|"31-05-2011"|"-"|"26-07-2011"
"Span Diagnostic"|"Final"|"10.00"|"20-05-2011"|"-"|"26-07-2011"
"Sambandam Spin"|"Final"|"20.00"|"23-05-2011"|"-"|"26-07-2011"
"TVS Srichakra"|"Final"|"125.00"|"30-05-2011"|"-"|"26-07-2011"
"Victoria Mills"|"Final"|"50.00"|"01-06-2011"|"-"|"26-07-2011"
"Ludlow Jute"|"Final"|"25.00"|"01-06-2011"|"-"|"25-07-2011"
"Asian Hotel (W)"|"Final"|"40.00"|"31-05-2011"|"-"|"25-07-2011"
"Bombay Dyeing"|"Final"|"35.00"|"24-05-2011"|"-"|"25-07-2011"
"Balkrishna Ind"|"Final"|"70.00"|"20-05-2011"|"-"|"25-07-2011"
"Compuage Info"|"Final"|"20.00"|"19-04-2011"|"-"|"25-07-2011"
"EIH"|"Final"|"45.00"|"31-05-2011"|"-"|"25-07-2011"
"EIH Assoc Hotel"|"Final"|"25.00"|"14-06-2011"|"-"|"25-07-2011"
"Sasta Sundar"|"Final"|"10.00"|"27-05-2011"|"-"|"25-07-2011"
"Machino Plastic"|"Final"|"25.00"|"30-05-2011"|"-"|"25-07-2011"
"Sandesh"|"Final"|"40.00"|"20-05-2011"|"-"|"25-07-2011"
"Suprajit Eng"|"Final"|"25.00"|"31-05-2011"|"-"|"25-07-2011"
"Arihant Super"|"Final"|"3.00"|"05-05-2011"|"-"|"25-07-2011"
"Stanrose Financ"|"Final"|"50.00"|"02-06-2011"|"-"|"25-07-2011"
"Siyaram Silk"|"Final"|"70.00"|"21-05-2011"|"-"|"25-07-2011"
"Tata Chemicals"|"Final"|"100.00"|"23-05-2011"|"-"|"25-07-2011"
"Universal Cable"|"Final"|"20.00"|"14-05-2011"|"-"|"25-07-2011"
"Avon Life"|"Final"|"10.00"|"19-05-2011"|"-"|"22-07-2011"
"Bimetal Bearing"|"Final"|"110.00"|"19-05-2011"|"-"|"22-07-2011"
"Carborundum"|"Final"|"50.00"|"30-04-2011"|"-"|"22-07-2011"
"Lancor Holdings"|"Final"|"100.00"|"15-06-2011"|"-"|"22-07-2011"
"Dhampur Sugar"|"Final"|"10.00"|"25-05-2011"|"-"|"22-07-2011"
"Greaves Cotton"|"Final"|"35.00"|"29-04-2011"|"-"|"22-07-2011"
"Havells India"|"Final"|"50.00"|"27-05-2011"|"-"|"22-07-2011"
"JK Tyre & Ind"|"Final"|"30.00"|"24-05-2011"|"-"|"22-07-2011"
"National Perox"|"Final"|"120.00"|"27-04-2011"|"-"|"22-07-2011"
"JTEKT India"|"Final"|"65.00"|"28-04-2011"|"-"|"22-07-2011"
"Titan Company"|"Final"|"125.00"|"29-04-2011"|"-"|"22-07-2011"
"Transcorp Intl"|"Final"|"10.00"|"23-05-2011"|"-"|"22-07-2011"
"Ultramarine"|"Final"|"150.00"|"26-05-2011"|"-"|"22-07-2011"
"Voltas"|"Final"|"200.00"|"19-05-2011"|"-"|"22-07-2011"
"Vijay Textiles"|"Final"|"10.00"|"30-05-2011"|"-"|"22-07-2011"
"Johnson Control"|"Final"|"15.00"|"24-05-2011"|"-"|"21-07-2011"
"Atul Auto"|"Final"|"40.00"|"31-05-2011"|"-"|"21-07-2011"
"Aro Granite"|"Final"|"10.00"|"22-04-2011"|"-"|"21-07-2011"
"Astral Poly Tec"|"Final"|"12.50"|"20-05-2011"|"-"|"21-07-2011"
"Bombay Burmah"|"Final"|"70.00"|"30-05-2011"|"-"|"21-07-2011"
"Central Bank"|"Final"|"15.00"|"06-05-2011"|"-"|"21-07-2011"
"Cheviot Company"|"Final"|"120.00"|"12-05-2011"|"-"|"21-07-2011"
"Cholamandalam"|"Final"|"15.00"|"30-04-2011"|"-"|"21-07-2011"
"Coastal Roadway"|"Final"|"9.00"|"31-05-2011"|"-"|"21-07-2011"
"Deepak Fert"|"Final"|"50.00"|"11-05-2011"|"-"|"21-07-2011"
"Dolphin Offshor"|"Final"|"15.00"|"20-05-2011"|"-"|"21-07-2011"
"Dhanuka Agritec"|"Final"|"100.00"|"23-05-2011"|"-"|"21-07-2011"
"DPSC"|"Final"|"10.00"|"23-05-2011"|"-"|"21-07-2011"
"Everest Kanto"|"Final"|"75.00"|"30-05-2011"|"-"|"21-07-2011"
"Finolex Cables"|"Final"|"35.00"|"03-05-2011"|"-"|"21-07-2011"
"Godrej Ind"|"Final"|"175.00"|"31-05-2011"|"-"|"21-07-2011"
"Nxtdigital"|"Final"|"125.00"|"10-05-2011"|"-"|"21-07-2011"
"Privi Special"|"Final"|"10.00"|"12-05-2011"|"-"|"21-07-2011"
"Hinduja Global"|"Final"|"200.00"|"12-05-2011"|"-"|"21-07-2011"
"Agro Tech Foods"|"Final"|"17.50"|"29-04-2011"|"-"|"21-07-2011"
"JMC Projects"|"Final"|"20.00"|"11-05-2011"|"-"|"21-07-2011"
"Jenburkt Pharma"|"Final"|"35.00"|"27-06-2011"|"-"|"21-07-2011"
"Kolte-Patil"|"Final"|"16.00"|"31-05-2011"|"-"|"21-07-2011"
"Kalpataru Power"|"Final"|"75.00"|"14-05-2011"|"-"|"21-07-2011"
"Karur Vysya"|"Final"|"120.00"|"20-05-2011"|"-"|"21-07-2011"
"Mukund Engg"|"Final"|"15.00"|"27-05-2011"|"-"|"21-07-2011"
"Munjal Showa"|"Final"|"125.00"|"20-05-2011"|"-"|"21-07-2011"
"Natural Capsule"|"Final"|"12.00"|"31-05-2011"|"-"|"21-07-2011"
"NCC"|"Final"|"50.00"|"02-06-2011"|"-"|"21-07-2011"
"Nilkamal"|"Final"|"40.00"|"20-05-2011"|"-"|"21-07-2011"
"Prestige Estate"|"Final"|"12.00"|"17-05-2011"|"-"|"21-07-2011"
"Prerna Infra"|"Final"|"7.00"|"02-06-2011"|"-"|"21-07-2011"
"Pioneer Invest"|"Final"|"10.00"|"27-05-2011"|"-"|"21-07-2011"
"RPP Infra Proj"|"Final"|"10.00"|"20-06-2011"|"-"|"21-07-2011"
"Sundaram Brake"|"Final"|"40.00"|"09-05-2011"|"-"|"21-07-2011"
"Shree Cements"|"Final"|"80.00"|"27-05-2011"|"-"|"21-07-2011"
"Shilchar Techno"|"Final"|"5.00"|"31-05-2011"|"-"|"21-07-2011"
"Srinivasa Hatch"|"Final"|"25.00"|"20-05-2011"|"-"|"21-07-2011"
"Swarnasarita"|"Final"|"5.00"|"31-05-2011"|"-"|"21-07-2011"
"Transport Corp"|"Final"|"25.00"|"02-06-2011"|"-"|"21-07-2011"
"TCI Developers"|"Final"|"5.00"|"31-05-2011"|"-"|"21-07-2011"
"Trans & Electr"|"Final"|"50.00"|"22-04-2011"|"-"|"21-07-2011"
"Tips Industries"|"Final"|"12.50"|"11-05-2011"|"-"|"21-07-2011"
"Transformers"|"Final"|"50.00"|"22-04-2011"|"-"|"21-07-2011"
"Titagarh Wagons"|"Final"|"80.00"|"12-05-2011"|"-"|"21-07-2011"
"VTX Industries"|"Final"|"6.00"|"31-05-2011"|"-"|"21-07-2011"
"ABC Bearings"|"Final"|"60.00"|"02-05-2011"|"-"|"20-07-2011"
"Apcotex Ind"|"Final"|"70.00"|"30-04-2011"|"-"|"20-07-2011"
"Aurobindo Pharm"|"Final"|"100.00"|"09-05-2011"|"-"|"20-07-2011"
"Aptech"|"Final"|"25.00"|"31-05-2011"|"-"|"20-07-2011"
"Bajaj Electric"|"Final"|"140.00"|"23-05-2011"|"-"|"20-07-2011"
"Berger Paints"|"Final"|"40.00"|"31-05-2011"|"-"|"20-07-2011"
"Chartered Logis"|"Interim"|"5.00"|"11-07-2011"|"21-07-2011"|"20-07-2011"
"Camlin Fine"|"Final"|"20.00"|"26-05-2011"|"-"|"20-07-2011"
"Dhunseri Ventur"|"Final"|"45.00"|"24-05-2011"|"-"|"20-07-2011"
"Emkay Global"|"Final"|"10.00"|"20-05-2011"|"-"|"20-07-2011"
"Gravita India"|"Final"|"40.00"|"23-05-2011"|"-"|"20-07-2011"
"Hawkins Cooker"|"Final"|"400.00"|"27-05-2011"|"-"|"20-07-2011"
"Hitech Corp"|"Final"|"16.00"|"31-05-2011"|"-"|"20-07-2011"
"Indian Hotels"|"Final"|"100.00"|"24-05-2011"|"-"|"20-07-2011"
"JM Financial"|"Final"|"60.00"|"26-05-2011"|"-"|"20-07-2011"
"Khaitan Chem"|"Final"|"24.00"|"18-05-2011"|"-"|"20-07-2011"
"KPR Mill"|"Final"|"30.00"|"31-05-2011"|"-"|"20-07-2011"
"Oriental Hotels"|"Final"|"80.00"|"13-05-2011"|"-"|"20-07-2011"
"Shasun Pharma"|"Final"|"15.00"|"01-06-2011"|"-"|"20-07-2011"
"Mahindra Comp"|"Final"|"20.00"|"26-04-2011"|"-"|"20-07-2011"
"SREI Infra"|"Final"|"7.50"|"19-05-2011"|"-"|"20-07-2011"
"Themis Medicare"|"Final"|"30.00"|"03-05-2011"|"-"|"20-07-2011"
"Taj GVK Hotels"|"Final"|"100.00"|"28-04-2011"|"-"|"20-07-2011"
"Valecha Engg"|"Final"|"16.00"|"30-05-2011"|"-"|"20-07-2011"
"WABCO India"|"Final"|"100.00"|"12-05-2011"|"-"|"20-07-2011"
"Wendt"|"Final"|"250.00"|"29-04-2011"|"-"|"20-07-2011"
"Auto Corp Goa"|"Final"|"125.00"|"20-04-2011"|"-"|"19-07-2011"
"Astra Microwave"|"Final"|"25.00"|"27-04-2011"|"-"|"19-07-2011"
"Bharat Gears"|"Final"|"15.00"|"27-05-2011"|"-"|"19-07-2011"
"Britannia"|"Final"|"325.00"|"27-05-2011"|"-"|"19-07-2011"
"Coromandel Agro"|"Final"|"25.00"|"31-05-2011"|"-"|"19-07-2011"
"Diamines Chem"|"Final"|"45.00"|"24-05-2011"|"-"|"19-07-2011"
"Gabriel India"|"Final"|"70.00"|"30-05-2011"|"-"|"19-07-2011"
"IGL"|"Final"|"50.00"|"31-05-2011"|"-"|"19-07-2011"
"IP Rings"|"Final"|"30.00"|"31-05-2011"|"-"|"19-07-2011"
"Indoco Remedies"|"Final"|"80.00"|"31-03-2011"|"-"|"19-07-2011"
"La Opala RG"|"Final"|"15.00"|"14-05-2011"|"-"|"19-07-2011"
"Man Infra"|"Final"|"18.00"|"26-05-2011"|"-"|"19-07-2011"
"Mcleod"|"Final"|"100.00"|"31-05-2011"|"-"|"19-07-2011"
"Oriental Carbon"|"Final"|"20.00"|"27-05-2011"|"-"|"19-07-2011"
"Orchid Pharma"|"Final"|"30.00"|"18-05-2011"|"-"|"19-07-2011"
"PAE"|"Final"|"12.50"|"30-05-2011"|"-"|"19-07-2011"
"Rajoo Engineers"|"Final"|"28.00"|"31-05-2011"|"-"|"19-07-2011"
"Shriram City"|"Final"|"35.00"|"27-05-2011"|"-"|"19-07-2011"
"Standard Ind"|"Final"|"15.00"|"01-06-2011"|"-"|"19-07-2011"
"Sicagen India"|"Final"|"10.00"|"27-05-2011"|"-"|"19-07-2011"
"Tata Motors"|"Final"|"200.00"|"26-05-2011"|"-"|"19-07-2011"
"TML-D"|"Final"|"200.00"|"26-05-2011"|"-"|"19-07-2011"
"Usha Martin"|"Final"|"100.00"|"11-05-2011"|"-"|"19-07-2011"
"Vinati Organics"|"Final"|"65.00"|"23-05-2011"|"-"|"19-07-2011"
"Dewan Housing"|"Final"|"35.00"|"13-05-2011"|"-"|"18-07-2011"
"Novartis India"|"Final"|"200.00"|"24-05-2011"|"-"|"18-07-2011"
"Hercules Hoists"|"Final"|"300.00"|"18-05-2011"|"-"|"18-07-2011"
"HT Media"|"Final"|"18.00"|"17-05-2011"|"-"|"18-07-2011"
"Ipca Labs"|"Final"|"60.00"|"24-05-2011"|"-"|"18-07-2011"
"J. K. Cement"|"Final"|"20.00"|"30-05-2011"|"-"|"18-07-2011"
"KCP"|"Final"|"25.00"|"30-05-2011"|"-"|"18-07-2011"
"Trent"|"Final"|"75.00"|"25-05-2011"|"-"|"18-07-2011"
"Lupin"|"Final"|"150.00"|"12-05-2011"|"-"|"18-07-2011"
"Nava Bharat Ven"|"Final"|"300.00"|"30-05-2011"|"-"|"18-07-2011"
"Phillips Carbon"|"Final"|"50.00"|"03-05-2011"|"-"|"18-07-2011"
"Torrent Cables"|"Final"|"25.00"|"18-05-2011"|"-"|"18-07-2011"
"United Nilgiri"|"Final"|"12.50"|"11-05-2011"|"-"|"18-07-2011"
"Visaka Ind"|"Final"|"20.00"|"27-05-2011"|"-"|"18-07-2011"
"Welcast Steels"|"Final"|"20.00"|"05-05-2011"|"-"|"18-07-2011"
"ZF Steering Gea"|"Final"|"50.00"|"26-05-2011"|"-"|"18-07-2011"
"Alfred Herbert"|"Final"|"20.00"|"23-05-2011"|"-"|"15-07-2011"
"Aeonian Pub"|"Final"|"200.00"|"10-05-2011"|"-"|"15-07-2011"
"Cravatex"|"Final"|"50.00"|"24-05-2011"|"-"|"15-07-2011"
"Tata Coffee"|"Final"|"50.00"|"13-05-2011"|"-"|"15-07-2011"
"Eimco Elecon"|"Final"|"40.00"|"03-05-2011"|"-"|"15-07-2011"
"Guj Hotels"|"Final"|"30.00"|"28-04-2011"|"-"|"15-07-2011"
"Geometric"|"Final"|"60.00"|"25-04-2011"|"-"|"15-07-2011"
"KSE"|"Final"|"100.00"|"31-03-2011"|"-"|"15-07-2011"
"Modern India"|"Final"|"20.00"|"15-06-2011"|"-"|"15-07-2011"
"Modison Metals"|"Final"|"100.00"|"31-05-2011"|"-"|"15-07-2011"
"Manali Petro"|"Final"|"10.00"|"27-04-2011"|"-"|"15-07-2011"
"Sterlite Ind"|"Final"|"110.00"|"25-04-2011"|"-"|"15-07-2011"
"Shoppers Stop"|"Final"|"15.00"|"29-04-2011"|"-"|"15-07-2011"
"TIL"|"Final"|"60.00"|"17-05-2011"|"-"|"15-07-2011"
"TTK Healthcare"|"Final"|"40.00"|"24-05-2011"|"-"|"15-07-2011"
"WPIL"|"Final"|"20.00"|"17-05-2011"|"-"|"15-07-2011"
"Aegis Logistics"|"Final"|"20.00"|"31-05-2011"|"-"|"14-07-2011"
"Aarti Drugs"|"Final"|"25.00"|"26-05-2011"|"-"|"14-07-2011"
"Ador Welding"|"Final"|"60.00"|"29-04-2011"|"-"|"14-07-2011"
"Balaji Amines"|"Final"|"30.00"|"28-04-2011"|"-"|"14-07-2011"
"Bliss GVS"|"Final"|"30.00"|"31-03-2011"|"-"|"14-07-2011"
"Blue Star"|"Final"|"350.00"|"24-05-2011"|"-"|"14-07-2011"
"CESC"|"Final"|"40.00"|"24-06-2011"|"-"|"14-07-2011"
"DFM Foods"|"Final"|"20.00"|"23-05-2011"|"-"|"14-07-2011"
"Dishman Pharma"|"Final"|"60.00"|"26-05-2011"|"-"|"14-07-2011"
"Damodar Ind"|"Final"|"15.00"|"02-06-2011"|"-"|"14-07-2011"
"Excel Crop Care"|"Final"|"75.00"|"26-05-2011"|"-"|"14-07-2011"
"Everest Ind"|"Final"|"45.00"|"29-04-2011"|"-"|"14-07-2011"
"Exide Ind"|"Final"|"60.00"|"27-04-2011"|"-"|"14-07-2011"
"Empire Ind"|"Final"|"220.00"|"28-06-2011"|"-"|"14-07-2011"
"Excel"|"Final"|"75.00"|"20-05-2011"|"-"|"14-07-2011"
"ELF Trading"|"Final"|"20.00"|"01-06-2011"|"-"|"14-07-2011"
"CMI FPE"|"Final"|"200.00"|"24-05-2011"|"-"|"14-07-2011"
"GIC Housing Fin"|"Final"|"55.00"|"10-05-2011"|"-"|"14-07-2011"
"Godrej Prop"|"Final"|"45.00"|"07-05-2011"|"-"|"14-07-2011"
"HIL"|"Final"|"100.00"|"27-04-2011"|"-"|"14-07-2011"
"IDFC"|"Final"|"20.00"|"29-04-2011"|"-"|"14-07-2011"
"PanasonicCarbon"|"Final"|"70.00"|"29-04-2011"|"-"|"14-07-2011"
"Indo-National"|"Final"|"200.00"|"29-04-2011"|"-"|"14-07-2011"
"IVP"|"Final"|"15.00"|"27-05-2011"|"-"|"14-07-2011"
"JB Chemicals"|"Final"|"100.00"|"24-05-2011"|"-"|"14-07-2011"
"Kirloskar Bros"|"Final"|"175.00"|"26-04-2011"|"-"|"14-07-2011"
"KELTECH Energ"|"Final"|"25.00"|"20-05-2011"|"-"|"14-07-2011"
"Kalyani Forge"|"Final"|"20.00"|"31-05-2011"|"-"|"14-07-2011"
"Kar Mobiles"|"Final"|"10.00"|"19-05-2011"|"-"|"14-07-2011"
"The Byke Hosp"|"Final"|"10.00"|"31-05-2011"|"-"|"14-07-2011"
"Panasonic Energ"|"Final"|"20.00"|"18-05-2011"|"-"|"14-07-2011"
"Mukand"|"Final"|"10.00"|"27-05-2011"|"-"|"14-07-2011"
"Mahindra Holida"|"Final"|"40.00"|"25-04-2011"|"-"|"14-07-2011"
"M&M"|"Final"|"230.00"|"30-05-2011"|"-"|"14-07-2011"
"Meghmani Organi"|"Final"|"40.00"|"27-05-2011"|"-"|"14-07-2011"
"NOCIL"|"Final"|"6.00"|"31-05-2011"|"-"|"14-07-2011"
"NRB Bearings"|"Final"|"100.00"|"31-05-2011"|"-"|"14-07-2011"
"Praj Industries"|"Final"|"63.00"|"24-05-2011"|"-"|"14-07-2011"
"Panchmahal Stee"|"Final"|"25.00"|"31-05-2011"|"-"|"14-07-2011"
"Persistent"|"Final"|"15.00"|"18-04-2011"|"15-07-2011"|"14-07-2011"
"Rane Brake"|"Final"|"20.00"|"23-05-2011"|"-"|"14-07-2011"
"Rane Engine"|"Final"|"20.00"|"19-05-2011"|"-"|"14-07-2011"
